Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-9,1894,703,287,177,216,0,1781,12669,1881,-229,7681,0
00:05,-9,1834,703,285,176,209,0,1761,12677,1803,151,7682,0
00:10,-9,1769,704,286,176,208,0,1741,12460,1814,563,7631,0
00:15,-9,1681,707,286,176,208,0,1720,12594,1818,576,7413,0
00:20,-8,1636,727,281,176,207,0,1701,12668,1807,520,7350,0
00:25,-10,1594,726,286,176,206,0,1679,12691,1809,424,7342,0
00:30,-11,1576,726,288,176,207,0,1661,12696,1815,119,7479,0
00:35,-10,1572,728,289,176,206,0,1640,12663,1812,-80,7642,0
00:40,-10,1568,739,289,176,206,0,1620,12639,1807,-128,7608,0
00:45,-9,1574,740,288,176,206,0,1602,12606,1814,-59,7491,0
00:50,-9,1559,739,286,176,206,0,1590,12568,1817,-29,7427,0
00:55,-9,1536,722,285,176,206,0,1585,12547,1789,-38,7362,0
01:00,-18,1509,722,287,176,203,0,1568,12529,1715,-42,7324,0
01:05,-22,1481,721,287,176,197,0,1558,12453,1643,-78,7529,0
01:10,-22,1457,705,288,175,195,0,1558,12350,1503,-32,7803,0
01:15,-22,1456,705,286,176,195,0,1560,12297,1376,-45,7898,0
01:20,-22,1463,705,287,175,195,0,1561,12244,1355,-44,7915,0
01:25,-22,1473,706,287,175,195,0,1561,12173,1354,-45,7866,0
01:30,-22,1469,705,287,175,195,0,1561,12094,1265,-68,7933,0
01:35,-22,1451,705,286,175,195,0,1562,12078,1262,-128,7904,0
01:40,-22,1410,705,287,176,195,0,1560,12066,1223,-116,7844,0
01:45,-22,1379,703,286,175,196,0,1558,12052,1167,-111,7858,0
01:50,-22,1341,701,289,176,196,0,1557,12041,1183,-170,7823,0
01:55,-22,1331,701,289,176,197,0,1555,12056,1257,-334,7773,0
02:00,-22,1344,701,287,176,197,0,1555,12085,1173,-310,7706,0
02:05,-22,1323,701,283,176,197,0,1555,12052,1154,-107,7513,0
02:10,-21,1302,705,282,176,197,0,1555,11979,1194,-121,7394,0
02:15,-21,1288,706,279,176,197,0,1556,11852,1205,-156,7448,0
02:20,-21,1295,706,282,175,197,0,1555,11780,1208,-164,7441,0
02:25,-21,1300,706,286,176,197,0,1557,11601,1131,-172,7561,0
02:30,-21,1318,707,288,176,197,0,1557,11509,1052,-157,7595,0
02:35,-21,1332,707,286,176,197,0,1557,11500,1022,-215,7592,0
02:40,-21,1346,707,285,176,198,0,1557,11527,1008,-397,7667,0
02:45,-21,1361,707,286,176,197,0,1556,11472,998,-407,7676,0
02:50,-21,1362,707,287,176,197,0,1558,11496,1004,-499,7637,0
02:55,-21,1338,708,290,175,197,0,1558,11452,992,-492,7618,0
03:00,-21,1311,707,288,176,198,0,1560,11364,974,-425,7614,0
03:05,-21,1288,705,288,177,197,0,1563,11365,1019,-367,7486,0
03:10,-21,1265,690,287,176,197,0,1565,11475,1108,-385,7296,0
03:15,-22,1250,690,287,176,196,0,1566,11558,1135,-411,7155,0
03:20,-22,1234,691,289,176,196,0,1566,11602,1147,-416,7063,0
03:25,-22,1217,697,290,176,197,0,1565,11673,1063,-416,7008,0
03:30,-22,1217,702,290,176,197,0,1564,11760,966,-419,6941,0
03:35,-22,1214,715,290,176,197,0,1564,11761,923,-404,6922,0
03:40,-22,1197,718,290,176,198,0,1564,11776,934,-454,6920,0
03:45,-22,1179,718,289,177,198,0,1564,11776,933,-466,6892,0
03:50,-22,1172,716,286,177,198,0,1562,11718,931,-465,6911,0
03:55,-22,1169,716,287,177,198,0,1562,11670,935,-458,6915,0
04:00,-22,1171,717,286,177,198,0,1560,11652,917,-459,6903,0
04:05,-22,1169,717,288,177,198,0,1560,11709,937,-381,6750,0
04:10,-22,1175,716,287,177,198,0,1561,11684,1001,-386,6727,0
04:15,-22,1197,714,289,176,199,0,1560,11662,1035,-417,6707,0
04:20,-22,1212,714,291,178,199,0,1561,11639,1037,-445,6741,0
04:25,-22,1224,714,290,177,197,0,1562,11604,959,-433,6807,0
04:30,-22,1242,714,290,178,197,0,1560,11655,866,-460,6843,0
04:35,-22,1263,713,289,177,197,0,1561,11712,836,-498,6859,0
04:40,-22,1273,713,289,177,196,0,1561,11721,834,-530,6874,0
04:45,-22,1284,713,290,176,196,0,1561,11685,830,-537,6881,0
04:50,-22,1291,724,290,177,197,0,1562,11647,829,-518,6846,0
04:55,-22,1298,728,292,177,197,0,1561,11592,836,-513,6882,0
05:00,-22,1303,726,291,176,197,0,1560,11530,839,-446,6869,0
05:05,-22,1312,734,292,176,197,0,1560,11447,911,-304,6854,0
05:10,-22,1320,733,294,176,197,0,1561,11366,993,-256,6852,0
05:15,-22,1307,735,293,177,197,0,1561,11300,1027,-227,6913,0
05:20,-22,1286,743,294,176,197,0,1560,11295,1072,-210,6870,0
05:25,-22,1257,743,298,176,197,0,1562,11324,1054,-252,6917,0
05:30,-22,1223,741,297,176,197,0,1563,11383,1039,-273,6930,0
05:35,-22,1199,739,298,176,196,0,1563,11430,1069,-208,6816,0
05:40,-22,1180,739,297,176,196,0,1564,11440,1090,-95,6746,0
05:45,-22,1150,740,298,176,196,0,1564,11456,1102,-63,6684,0
05:50,-23,1134,739,297,176,196,0,1564,11509,1096,-34,6644,0
05:55,-23,1124,740,299,175,196,0,1564,11541,1102,-63,6676,0
06:00,-23,1117,739,303,176,196,0,1564,11588,1104,-75,6690,0
06:05,-22,1114,741,305,176,196,0,1564,11603,1145,113,6525,0
06:10,-22,1114,742,304,176,195,0,1563,11538,1151,228,6553,0
06:15,-23,1110,740,304,177,196,0,1564,11483,1153,328,6528,0
06:20,-22,1111,740,304,176,195,0,1564,11500,1160,439,6442,0
06:25,-22,1111,740,303,177,196,0,1564,11529,1073,542,6441,0
06:30,-22,1107,739,302,179,196,0,1564,11582,1010,611,6440,0
06:35,-20,1107,737,303,178,196,0,1563,11634,977,647,6441,0
06:40,-12,1102,738,305,178,196,0,1564,11647,1044,469,6599,0
06:45,10,1097,737,305,178,197,0,1563,11698,1015,520,6489,0
06:50,58,1084,738,304,177,197,0,1563,11760,969,405,6575,0
06:55,148,1075,737,304,177,197,0,1564,11786,934,397,6495,0
07:00,308,1058,738,307,178,197,0,1563,11934,863,440,6248,0
07:05,564,1040,734,307,177,197,0,1563,11985,946,475,6068,0
07:10,883,1026,733,307,177,198,0,1562,11903,1049,509,5843,0
07:15,1316,1004,733,307,177,198,0,1563,11818,1062,444,5570,0
07:20,1815,988,733,306,177,198,0,1561,11686,1058,168,5482,0
07:25,2418,978,732,307,176,198,0,1563,11443,979,-115,5495,0
07:30,3044,976,732,306,177,198,0,1562,11094,896,-404,5565,0
07:35,3726,964,733,308,176,198,0,1562,10627,875,-619,5615,0
07:40,4497,954,733,306,178,198,0,1563,10106,864,-754,5533,0
07:45,5303,955,733,306,176,198,0,1563,9811,867,-1116,5336,0
07:50,6092,962,733,306,176,199,0,1562,9534,862,-1477,5164,0
07:55,6787,974,732,306,176,199,0,1562,9217,854,-1852,5115,0
08:00,7628,988,742,304,178,204,0,1564,8896,806,-2190,5005,0
08:05,8545,995,748,304,178,202,0,1564,8473,757,-2746,5278,0
08:10,9384,1019,748,304,177,202,0,1565,8127,747,-3092,5217,0
08:15,10175,1045,748,305,177,205,0,1565,7864,753,-3556,5117,0
08:20,10915,1060,747,304,177,210,0,1565,7608,740,-3928,5001,0
08:25,11734,1069,747,306,177,210,0,1566,7379,741,-4340,4763,0
08:30,12465,1094,738,309,179,210,0,1567,7290,735,-4978,4687,0
08:35,13119,1125,740,308,177,210,0,1566,7145,732,-5463,4638,0
08:40,13682,1158,747,309,177,210,0,1566,7030,735,-5922,4570,0
08:45,14118,1179,746,308,178,210,0,1566,7105,734,-6453,4498,0
08:50,14465,1180,745,307,177,211,0,1565,7126,738,-6468,4078,0
08:55,14786,1167,746,308,179,211,0,1566,7013,738,-6370,3766,0
09:00,15112,1174,745,305,177,212,0,1566,6869,739,-6402,3539,0
09:05,15381,1185,745,307,177,212,0,1566,6687,722,-6911,4180,0
09:10,15585,1211,745,303,176,213,0,1564,6406,718,-6791,4288,0
09:15,15746,1206,745,303,177,213,0,1564,6294,707,-6757,4176,0
09:20,15913,1208,744,303,176,212,0,1565,6251,714,-6754,3998,0
09:25,16067,1228,744,303,176,213,0,1566,6168,701,-6748,3862,0
09:30,16099,1239,743,307,176,212,0,1565,6136,706,-6777,3822,0
09:35,16172,1234,738,309,176,213,0,1567,6132,705,-6784,3727,0
09:40,16267,1205,737,308,177,213,0,1565,6132,698,-6814,3655,0
09:45,16367,1248,737,310,177,212,0,1565,6131,695,-6955,3631,0
09:50,16443,1250,737,309,176,212,0,1566,6097,689,-7045,3631,0
09:55,16519,1233,737,305,176,212,0,1564,6091,684,-7104,3579,0
10:00,16544,1216,735,305,176,213,0,1563,6086,658,-7131,3469,0
10:05,16666,1212,733,307,177,213,0,1562,6082,634,-7353,3673,0
10:10,16715,1207,731,309,177,216,0,1562,6063,641,-7375,3557,0
10:15,16706,1185,730,308,177,218,0,1563,6041,651,-7338,3519,0
10:20,16741,1154,729,306,179,218,0,1562,6094,646,-7409,3515,0
10:25,16833,1114,728,305,177,217,0,1563,6134,646,-7381,3471,0
10:30,16894,1096,729,307,176,217,0,1564,6166,661,-7387,3415,0
10:35,16912,1100,732,307,168,218,0,1562,6072,670,-7173,3278,0
10:40,16918,1100,733,307,168,218,0,1561,6077,677,-7059,3178,0
10:45,16912,1088,730,306,168,218,0,1562,6168,680,-6930,2958,0
10:50,16992,1067,717,306,168,217,0,1563,6208,673,-6749,2758,0
10:55,17034,1050,713,306,168,217,0,1563,6193,683,-6678,2684,0
11:00,17024,1014,713,306,169,217,0,1564,6284,692,-6548,2459,0
11:05,17004,1001,714,308,168,217,0,1566,6236,736,-5894,1913,0
11:10,17017,989,715,309,168,217,0,1569,6202,766,-5680,1877,0
11:15,17029,970,717,308,168,217,0,1573,6298,773,-5613,1890,0
11:20,17019,966,733,310,167,217,0,1577,6341,776,-5601,1964,0
11:25,17008,972,742,309,172,216,0,1582,6416,778,-5493,1826,0
11:30,17004,975,745,310,168,216,0,1587,6494,775,-5357,1707,0
11:35,16972,982,743,309,168,215,0,1593,6489,801,-5078,1548,0
11:40,16952,991,741,309,168,216,0,1594,6482,839,-5000,1553,0
11:45,16947,992,742,308,168,217,0,1594,6522,832,-5047,1634,0
11:50,16909,974,742,307,168,216,0,1594,6568,793,-4896,1647,0
11:55,16873,964,742,309,168,217,0,1593,6625,789,-4828,1666,0
12:00,16786,936,738,308,168,213,0,1594,6769,777,-4925,1877,0
12:05,16837,925,727,306,168,206,0,1593,6817,727,-5056,2188,0
12:10,16879,908,728,306,168,198,0,1597,6766,759,-5112,2402,0
12:15,16870,884,733,306,169,194,0,1601,6815,766,-4980,2367,0
12:20,16859,873,733,305,168,193,0,1605,6879,747,-4825,2366,0
12:25,16841,859,732,305,169,193,0,1607,6911,745,-4691,2363,0
12:30,16790,838,728,306,169,192,0,1608,6873,757,-4299,2194,0
12:35,16749,838,718,304,169,192,0,1608,6747,750,-3846,2168,0
12:40,16705,819,700,304,169,191,0,1607,6744,757,-3344,1901,0
12:45,16723,813,688,305,169,191,0,1607,6758,747,-3077,1824,0
12:50,16725,791,688,305,169,191,0,1608,6924,741,-3056,1902,0
12:55,16742,767,695,304,168,191,0,1609,7040,745,-2854,1793,0
13:00,16808,765,694,303,168,191,0,1608,7081,754,-2798,1817,0
13:05,16833,747,696,303,169,191,0,1608,7108,784,-2925,1951,0
13:10,16760,713,697,303,170,191,0,1607,7121,801,-2917,2191,0
13:15,16709,704,708,303,168,191,0,1607,7201,810,-2800,2179,0
13:20,16800,686,715,305,169,191,0,1606,7355,829,-2851,2154,0
13:25,16678,669,714,304,168,190,0,1605,7484,809,-2759,2210,0
13:30,16597,675,713,303,169,191,0,1604,7516,807,-2502,2255,0
13:35,16602,666,714,305,169,189,0,1605,7502,805,-2359,2380,0
13:40,16586,652,698,309,170,189,0,1606,7545,802,-2255,2527,0
13:45,16544,638,695,309,171,188,0,1605,7606,798,-2008,2495,0
13:50,16568,602,696,309,170,188,0,1605,7683,796,-1762,2385,0
13:55,16574,609,696,307,171,188,0,1604,7716,795,-1620,2396,0
14:00,16635,602,696,305,171,188,0,1604,7756,800,-1347,2174,0
14:05,16320,582,692,307,171,188,0,1604,7921,851,-1131,2325,0
14:10,16147,602,699,309,171,188,0,1604,8038,859,-585,2092,0
14:15,16223,605,704,309,171,188,0,1603,8273,930,-848,2239,0
14:20,16281,601,703,308,172,188,0,1604,8446,1010,-1079,2492,0
14:25,16450,634,704,306,173,187,0,1604,8673,958,-1138,2422,0
14:30,16568,631,700,307,173,188,0,1604,8942,872,-1247,2466,0
14:35,16614,612,695,305,172,188,0,1602,9108,848,-1235,2512,0
14:40,16627,632,694,303,173,188,0,1605,9164,848,-1072,2550,0
14:45,16666,606,696,305,172,187,0,1604,9243,844,-841,2455,0
14:50,16669,585,690,304,173,187,0,1603,9362,857,-661,2402,0
14:55,16640,626,681,304,172,188,0,1604,9492,921,-541,2421,0
15:00,16637,638,679,305,172,188,0,1603,9698,1069,-606,2379,0
15:05,16537,642,679,306,174,187,0,1603,9797,1306,-748,2327,0
15:10,16291,622,681,306,175,187,0,1603,9824,1466,-519,2405,0
15:15,16218,627,682,306,176,187,0,1602,9966,1516,-361,2417,0
15:20,16213,648,679,308,176,187,0,1604,10134,1548,-212,2340,0
15:25,16171,632,678,310,176,187,0,1605,10359,1490,-192,2410,0
15:30,16064,650,679,309,176,187,0,1603,10636,1416,-2,2471,0
15:35,16048,624,678,308,176,187,0,1603,10837,1388,183,2370,0
15:40,16029,580,678,307,175,187,0,1603,11081,1378,109,2336,0
15:45,15863,565,679,306,176,187,0,1605,11304,1379,65,2570,0
15:50,15714,537,679,303,175,187,0,1602,11500,1399,57,2788,0
15:55,15520,585,680,303,175,187,0,1603,11666,1484,74,2902,0
16:00,15268,640,680,304,176,191,0,1603,11631,1639,205,3002,0
16:05,14892,690,679,303,177,194,0,1601,11524,1961,180,2829,0
16:10,14527,713,679,305,175,198,0,1602,11644,2078,195,2836,0
16:15,14374,698,680,308,175,207,0,1601,11824,2169,360,2746,0
16:20,14173,680,680,308,175,213,0,1601,12042,2205,423,2826,0
16:25,13922,701,679,306,175,211,0,1603,12346,2222,498,2862,0
16:30,13445,689,679,307,176,209,0,1602,12717,2244,678,2902,0
16:35,12905,684,688,307,176,209,0,1602,12987,2260,984,3050,0
16:40,12388,681,687,307,176,209,0,1606,13126,2253,1225,3341,0
16:45,11873,693,684,308,175,209,0,1603,13308,2244,1719,3332,0
16:50,11169,697,682,308,175,207,0,1603,13632,2255,2142,3285,0
