Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-59,2157,798,184,155,203,-2,2266,10477,2687,-1358,4978,0
00:05,-59,2147,798,184,155,204,-2,2267,10320,2627,-1005,5245,0
00:10,-59,2135,798,185,155,208,-2,2267,10189,2538,-1017,5591,0
00:15,-59,2101,799,183,155,220,-2,2267,10166,2515,-1162,5716,0
00:20,-59,2150,798,181,155,220,-3,2267,10141,2512,-1198,5779,0
00:25,-60,2248,797,182,155,220,-3,2266,10082,2508,-1270,5722,0
00:30,-59,2309,798,182,156,219,-3,2267,10036,2506,-1404,5752,0
00:35,-59,2306,797,182,156,220,-2,2266,10029,2494,-1473,5747,0
00:40,-59,2324,796,183,158,220,-3,2266,10017,2494,-1657,5846,0
00:45,-59,2361,796,184,156,220,-2,2266,9876,2497,-1753,5989,0
00:50,-59,2396,795,184,156,220,-2,2267,9725,2500,-1655,5942,0
00:55,-60,2489,795,182,156,220,-3,2266,9553,2484,-1539,5849,0
01:00,-59,2549,795,181,156,220,-2,2266,9402,2483,-1542,5867,0
01:05,-60,2565,798,183,156,220,-2,2266,9374,2509,-1600,5971,0
01:10,-60,2580,801,182,156,222,-2,2267,9394,2525,-1557,5955,0
01:15,-60,2589,800,182,156,222,-2,2266,9405,2526,-1547,5844,0
01:20,-60,2598,808,182,156,220,-2,2267,9435,2515,-1441,5612,0
01:25,-60,2596,803,183,156,220,-3,2268,9357,2508,-1418,5646,0
01:30,-60,2591,800,183,156,219,-2,2268,9241,2505,-1442,5713,0
01:35,-60,2562,798,181,156,220,-2,2268,9319,2508,-1484,5662,0
01:40,-60,2523,794,178,155,220,-2,2268,9351,2525,-1648,5685,0
01:45,-60,2523,793,175,155,219,-2,2268,9339,2553,-1635,5590,0
01:50,-60,2568,793,181,156,220,-2,2267,9306,2564,-1639,5526,0
01:55,-61,2596,793,180,155,219,-3,2268,9164,2567,-1538,5452,0
02:00,-60,2625,793,180,155,221,-2,2270,9069,2560,-1493,5422,0
02:05,-60,2643,793,182,156,220,-2,2268,9089,2574,-1695,5558,0
02:10,-61,2687,794,182,156,221,-2,2269,9119,2574,-1831,5580,0
02:15,-61,2654,794,184,156,221,-2,2270,9159,2574,-1839,5492,0
02:20,-61,2640,793,185,156,221,-2,2269,9141,2568,-1919,5557,0
02:25,-61,2602,794,185,156,221,-2,2270,9124,2570,-1866,5478,0
02:30,-61,2532,793,183,156,221,-2,2270,9073,2565,-1799,5483,0
02:35,-61,2514,792,184,156,221,-2,2270,9030,2572,-1777,5419,0
