Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-18,1070,700,211,161,187,-1,2259,12355,1521,-799,4733,0
00:05,-18,1085,699,208,162,182,-1,2259,12350,1497,-448,4647,0
00:10,-19,1086,701,208,163,183,-1,2259,12353,1484,-98,4383,0
00:15,-18,1082,701,208,162,184,-1,2260,12355,1481,30,4274,0
00:20,-19,1071,699,208,164,184,-1,2260,12347,1481,66,4291,0
00:25,-19,1044,696,208,163,184,-1,2261,12342,1469,66,4266,0
00:30,-19,1008,696,208,162,184,-1,2259,12342,1467,16,4237,0
00:35,-18,989,696,209,163,184,-1,2261,12348,1464,-79,4272,0
00:40,-18,995,703,209,163,183,-1,2261,12343,1463,-173,4239,0
00:45,-18,1013,708,211,163,183,-1,2261,12342,1458,-374,4328,0
00:50,-18,1030,708,210,163,184,-1,2261,12334,1459,-458,4288,0
00:55,-18,1048,708,210,163,184,-1,2261,12284,1437,-555,4344,0
01:00,-18,1069,707,208,159,184,-1,2261,12145,1378,-517,4419,0
01:05,-18,1093,708,209,159,184,-1,2261,12007,1277,-219,4237,0
01:10,-18,1115,707,209,159,184,-1,2261,11851,1168,-133,4327,0
01:15,-18,1122,707,210,159,184,-1,2260,11663,1114,-80,4426,0
01:20,-18,1125,707,209,159,184,-1,2261,11573,1112,-195,4500,0
01:25,-18,1136,708,210,159,185,-1,2261,11549,1110,-257,4518,0
01:30,-18,1153,704,210,159,185,-1,2261,11576,1102,-306,4430,0
01:35,-18,1155,701,210,158,184,-1,2261,11543,1107,-370,4460,0
01:40,-18,1131,703,211,158,185,-1,2261,11469,1112,-357,4440,0
01:45,-18,1098,705,210,159,185,-1,2261,11430,1109,-382,4477,0
01:50,-18,1063,704,211,158,185,-1,2261,11431,1110,-424,4484,0
01:55,-18,1045,701,209,158,185,-1,2261,11480,1104,-495,4480,0
02:00,-18,1024,706,209,158,185,-1,2262,11542,1092,-528,4414,0
02:05,-18,1016,706,211,158,182,-1,2261,11602,1096,-524,4356,0
02:10,-18,1032,704,210,158,182,-1,2262,11531,1099,-517,4384,0
02:15,-18,1035,700,210,158,182,-1,2261,11511,1098,-558,4377,0
02:20,-18,1021,700,208,158,182,-1,2261,11452,1098,-574,4409,0
02:25,-18,1018,699,209,158,182,-1,2260,11396,1098,-595,4426,0
02:30,-18,1034,699,209,158,182,-1,2260,11414,1099,-622,4413,0
02:35,-18,1052,700,210,159,182,-1,2261,11398,1098,-651,4374,0
02:40,-18,1051,700,211,159,182,-1,2261,11373,1099,-661,4353,0
