Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,3901,991,349,224,361,20,2275,13296,3343,-14,7807,0
00:05,0,3944,992,349,224,345,20,2275,13285,3121,4,7771,0
00:10,0,3968,994,350,224,317,20,2275,13329,3088,35,7641,0
00:15,0,3979,995,351,224,300,20,2275,13145,3100,37,7590,0
00:20,0,3986,995,354,225,298,20,2275,12870,2954,33,7702,0
00:25,0,3990,995,352,225,299,19,2274,12815,2973,25,7662,0
00:30,0,4002,995,355,225,298,18,2275,12647,2906,-3,7658,0
00:35,0,4010,995,358,226,298,18,2275,12541,2819,-10,7659,0
00:40,0,3995,996,358,225,298,19,2275,12473,2806,-11,7532,0
00:45,0,3989,995,355,226,298,19,2275,12397,2727,-43,7535,0
00:50,0,3995,995,354,225,296,18,2274,12364,2691,-55,7505,0
00:55,0,3966,995,356,225,295,18,2275,12231,2657,-64,7507,0
01:00,0,3939,995,357,226,293,18,2275,12240,2563,-65,7431,0
01:05,0,3936,996,357,226,291,19,2274,12079,2447,-27,7535,0
01:10,0,3933,995,356,226,293,19,2273,11942,2504,-4,7393,0
01:15,0,3910,995,358,226,295,19,2274,11810,2476,6,7414,0
01:20,0,3908,994,359,226,295,19,2275,11684,2456,-3,7431,0
01:25,0,3886,995,359,226,295,18,2274,11644,2476,-11,7339,0
01:30,0,3845,994,360,226,294,18,2275,11480,2446,-13,7428,0
01:35,0,3794,995,361,226,295,19,2274,11359,2418,-23,7520,0
01:40,0,3770,995,363,226,295,19,2274,11289,2404,-27,7498,0
01:45,0,3735,994,366,226,296,19,2274,11228,2393,-40,7477,0
01:50,0,3717,995,361,225,296,19,2274,11223,2404,-57,7415,0
01:55,0,3697,995,362,225,297,19,2274,11066,2404,-39,7391,0
02:00,0,3651,996,362,225,298,19,2273,10990,2326,-33,7388,0
02:05,0,3586,996,364,225,298,19,2274,11155,2040,23,7505,0
02:10,0,3532,996,366,225,300,19,2274,11354,2029,20,7396,0
02:15,0,3508,995,367,225,299,18,2275,11414,2101,-1,7190,0
02:20,0,3512,996,370,225,299,18,2275,11353,2116,-19,7119,0
02:25,0,3530,996,367,225,300,18,2275,11257,2166,-36,7088,0
02:30,0,3559,995,365,225,299,18,2275,10870,2225,-36,7061,0
02:35,0,3588,997,367,225,297,19,2274,10793,2094,-36,7132,0
02:40,0,3614,997,365,225,297,19,2274,10729,2009,-46,7164,0
02:45,0,3616,997,357,225,297,19,2274,10624,1984,-51,7238,0
02:50,0,3604,998,357,225,298,19,2275,10502,1972,-56,7295,0
02:55,0,3553,996,346,225,298,19,2274,10517,1968,-58,7285,0
03:00,0,3508,997,344,225,297,19,2274,10568,1974,-46,7140,0
03:05,0,3443,996,348,226,297,19,2274,10572,2022,-47,7092,0
03:10,0,3401,996,350,226,297,19,2274,10577,2073,-49,7032,0
03:15,0,3364,996,350,226,297,20,2274,10580,2109,-50,6965,0
03:20,0,3319,995,350,226,296,19,2273,10568,2161,-26,6873,0
03:25,0,3272,995,352,226,295,20,2273,10536,2168,-19,6862,0
03:30,0,3252,995,353,226,295,20,2274,10529,2172,-27,6825,0
03:35,0,3242,995,351,226,294,20,2274,10519,2160,-41,6836,0
03:40,0,3206,995,352,226,295,20,2273,10483,2165,-19,6846,0
03:45,0,3169,994,353,226,295,19,2274,10445,2121,-19,6893,0
03:50,0,3150,994,354,226,295,20,2273,10441,2051,-19,6903,0
03:55,0,3136,996,352,225,295,19,2274,10442,2027,-19,6938,0
04:00,0,3113,997,355,225,296,20,2275,10412,2021,-32,6987,0
04:05,0,3086,997,355,225,296,19,2274,10461,2022,-20,7030,0
04:10,0,3051,997,355,225,297,19,2274,10496,2062,-22,7068,0
04:15,0,3023,996,355,225,296,20,2274,10636,2090,-26,6976,0
04:20,0,2970,998,354,226,295,20,2274,10705,2102,-11,6890,0
04:25,0,2964,998,352,226,293,20,2274,10672,2088,5,6965,0
04:30,0,2971,997,353,226,293,21,2274,10661,2106,-2,6936,0
04:35,0,2979,998,353,226,294,20,2274,10681,2072,-2,6964,0
04:40,0,2961,999,353,226,296,21,2274,10765,2079,18,6936,0
04:45,0,2930,998,353,226,296,20,2274,10708,2075,19,7006,0
04:50,0,2908,999,352,225,296,20,2274,10593,2070,38,7157,0
04:55,0,2908,999,353,227,295,21,2275,10582,2088,35,7183,0
05:00,0,2931,998,357,225,295,20,2275,10580,2122,9,7261,0
05:05,0,2958,999,358,225,295,20,2274,10833,2280,-9,7042,0
05:10,0,2971,998,359,225,295,20,2274,10889,2422,-72,7020,0
05:15,0,2955,997,358,225,295,20,2275,10987,2457,-63,7064,0
05:20,0,2937,998,357,225,295,20,2276,11214,2417,-75,6989,0
05:25,0,2923,998,354,225,293,20,2275,11163,2449,-54,7131,0
05:30,0,2917,996,355,225,295,20,2275,11151,2472,-49,7151,0
05:35,0,2939,999,355,225,296,20,2275,11183,2526,-33,7147,0
05:40,0,2965,999,356,226,298,20,2276,11142,2538,-12,7289,0
05:45,0,2972,998,359,224,300,20,2275,11125,2538,-12,7341,0
05:50,0,2966,999,356,226,300,20,2276,11032,2513,-28,7463,0
05:55,0,2947,998,361,227,300,19,2275,11059,2505,-47,7546,0
06:00,0,2936,999,364,226,299,19,2276,11103,2457,-47,7540,0
06:05,0,2911,1000,370,226,299,20,2274,11386,2452,-17,7571,0
06:10,16,2899,1000,369,226,311,20,2274,11531,2639,-18,7483,0
06:15,63,2888,1001,373,225,340,20,2274,11799,2675,-2,7145,0
06:20,149,2843,1000,372,225,344,20,2274,11745,2713,29,7108,0
06:25,285,2787,1000,372,225,344,20,2275,11437,2645,15,7422,0
06:30,438,2733,1001,372,224,344,20,2274,11421,2637,-4,7398,0
06:35,610,2671,1000,373,224,343,19,2274,11570,2593,-16,7353,0
06:40,828,2623,996,373,226,343,19,2274,11674,2593,-32,7248,0
06:45,1074,2585,1000,371,224,344,19,2274,11696,2567,-41,7178,0
06:50,1328,2547,999,371,223,343,19,2274,11556,2551,-35,7204,0
06:55,1588,2541,999,371,223,343,19,2274,11611,2496,-43,7099,0
07:00,1830,2551,999,373,223,340,19,2274,11715,2535,-29,6826,0
07:05,2126,2520,999,372,224,342,20,2275,11741,2400,-20,6851,0
07:10,2489,2463,998,370,223,364,21,2274,11868,2393,-28,6750,0
07:15,2822,2394,998,369,223,375,20,2274,11884,2354,-31,6667,0
07:20,3164,2318,998,368,223,380,20,2275,11805,2296,-35,6614,0
07:25,3494,2218,998,370,224,382,20,2275,11777,2291,-35,6483,0
07:30,3854,2147,997,370,223,383,19,2275,11792,2281,-34,6311,0
07:35,4161,2107,996,372,224,383,19,2275,11742,2276,-33,6209,0
07:40,4530,2113,996,370,223,382,20,2276,11724,2258,-35,6014,0
07:45,4970,2115,996,368,223,380,20,2275,11617,2197,-26,5841,0
07:50,5380,2098,994,372,223,379,20,2276,11490,2162,-45,5717,0
07:55,5733,2065,994,371,221,361,20,2276,11505,2157,-40,5585,0
08:00,6069,2055,993,371,221,336,20,2276,11582,2120,-44,5371,0
08:05,6386,2035,994,372,221,317,20,2276,11826,1818,-8,5459,0
08:10,6660,1984,993,371,221,302,20,2275,11985,1864,-7,5362,0
08:15,6915,1897,993,370,222,287,21,2276,11998,1870,-5,5234,0
08:20,7161,1799,992,374,222,296,21,2276,12050,1878,-16,5195,0
08:25,7394,1742,991,374,222,317,21,2276,12051,1888,0,5088,0
08:30,7602,1698,991,374,222,322,21,2276,12050,1889,-3,5016,0
08:35,7779,1656,990,373,222,323,21,2276,12034,1888,-9,5011,0
08:40,7962,1667,990,373,222,323,22,2276,11991,1888,-12,4985,0
