Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,2292,961,297,226,161,13,2249,8705,1310,-3,6137,0
00:05,0,2290,962,295,226,161,13,2248,9074,1148,36,5982,0
00:10,0,2270,963,294,225,162,14,2248,9301,1098,50,5808,0
00:15,0,2243,961,297,226,162,13,2247,9388,1104,60,5719,0
00:20,0,2216,962,296,225,162,12,2245,9415,1082,37,5656,0
00:25,0,2196,962,297,226,157,13,2245,9384,1077,36,5661,0
00:30,0,2140,961,297,226,156,13,2245,9403,1071,6,5646,0
00:35,0,2110,963,297,226,159,14,2245,9390,1071,-4,5536,0
00:40,0,2086,962,295,226,159,13,2244,9334,1059,-2,5619,0
00:45,0,2064,962,295,226,159,13,2244,9370,1058,-7,5536,0
00:50,0,2076,962,296,227,158,13,2242,9387,1058,-7,5430,0
00:55,0,2074,962,296,226,158,12,2241,9354,1057,-9,5396,0
01:00,0,2035,963,299,227,157,13,2241,9506,1017,-3,5179,0
01:05,0,2042,962,296,227,158,13,2241,9699,728,13,5275,0
01:10,0,2048,962,292,227,159,13,2241,9924,598,3,5375,0
01:15,0,2051,963,296,227,159,13,2241,9943,595,3,5313,0
01:20,0,2059,963,296,228,159,13,2239,9948,594,0,5230,0
01:25,0,2070,963,294,227,159,13,2241,9921,593,-4,5109,0
01:30,0,2105,962,295,227,158,13,2241,9903,581,-2,5055,0
01:35,0,2113,962,296,227,158,14,2240,9823,575,-4,5092,0
01:40,0,2117,964,294,227,159,14,2239,9847,586,-3,4987,0
01:45,0,2129,964,296,227,180,14,2240,9863,581,-4,4925,0
01:50,0,2153,964,298,227,193,13,2240,9843,600,-8,4809,0
01:55,0,2182,964,297,227,193,13,2239,9815,590,-14,4767,0
02:00,0,2189,965,295,227,193,12,2240,9765,577,-12,4726,0
02:05,0,2159,965,297,227,193,13,2240,9731,562,-13,4774,0
02:10,0,2125,964,299,227,193,13,2239,9750,588,23,4757,0
02:15,0,2102,965,300,227,194,13,2240,9629,584,69,4812,0
02:20,0,2067,964,300,227,196,13,2240,9606,583,57,4813,0
02:25,0,2073,965,299,227,197,13,2240,9582,571,3,4844,0
02:30,0,2093,965,298,228,197,13,2238,9596,545,-21,4793,0
02:35,0,2122,964,297,227,197,13,2239,9608,547,-18,4730,0
02:40,0,2144,965,298,227,197,13,2238,9619,549,-24,4696,0
02:45,0,2148,964,299,227,190,13,2238,9618,546,-21,4671,0
02:50,0,2113,966,299,227,164,13,2240,9584,564,-17,4738,0
02:55,0,2085,964,299,227,152,13,2239,9521,566,-13,4775,0
03:00,0,2075,964,298,227,131,12,2239,9588,577,-9,4756,0
03:05,0,2052,964,299,227,121,13,2239,9665,576,-9,4704,0
03:10,0,2017,964,298,227,122,13,2238,9754,577,-2,4687,0
03:15,0,1992,965,300,227,122,12,2238,9817,569,-5,4643,0
03:20,0,1950,964,298,227,122,13,2239,9835,567,-3,4648,0
03:25,0,1922,964,298,227,122,13,2239,9839,564,-6,4642,0
03:30,0,1885,965,300,227,121,13,2238,9866,580,-6,4626,0
03:35,0,1876,965,300,227,121,12,2239,9834,574,-5,4622,0
03:40,0,1883,965,301,227,120,13,2237,9832,578,-2,4690,0
03:45,0,1888,965,302,227,120,12,2239,9843,578,-4,4664,0
03:50,0,1880,966,303,227,120,13,2238,9897,561,-4,4622,0
03:55,0,1899,966,302,227,120,13,2239,9824,548,-9,4699,0
04:00,0,1904,965,302,227,120,13,2238,9824,540,-12,4782,0
