Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-51,2199,818,234,138,193,-1,2271,9758,1564,511,5139,0
00:05,-51,2170,826,233,139,195,-1,2270,9729,1484,839,5161,0
00:10,-51,2161,829,234,140,193,-1,2269,9714,1463,955,5189,0
00:15,-51,2170,826,235,140,193,-1,2270,9660,1469,838,5278,0
00:20,-51,2172,825,234,140,193,-1,2269,9640,1456,749,5354,0
00:25,-51,2168,821,235,139,193,-1,2269,9633,1445,659,5403,0
00:30,-51,2153,819,235,140,192,-1,2268,9618,1444,531,5469,0
00:35,-51,2153,818,236,139,191,-1,2268,9603,1448,516,5404,0
00:40,-51,2145,818,237,139,191,-1,2268,9549,1447,547,5347,0
00:45,-50,2145,818,237,139,191,-1,2268,9504,1455,538,5313,0
00:50,-50,2176,818,237,140,192,-1,2269,9495,1460,499,5250,0
00:55,-50,2214,817,236,139,192,-1,2269,9472,1458,431,5239,0
01:00,-50,2231,817,235,139,193,-1,2269,9444,1449,384,5229,0
01:05,-50,2258,819,236,139,191,-1,2269,9453,1437,369,5253,0
01:10,-50,2297,812,237,139,191,-1,2268,9455,1440,412,5146,0
01:15,-50,2329,814,237,139,194,-1,2270,9459,1439,354,5115,0
01:20,-50,2354,810,237,139,193,-1,2269,9457,1436,310,5079,0
01:25,-51,2360,818,237,139,193,-1,2270,9461,1401,234,5109,0
01:30,-51,2373,818,238,139,193,-1,2270,9456,1313,248,5108,0
01:35,-51,2397,818,238,139,191,-1,2271,9455,1283,234,5084,0
01:40,-51,2419,818,236,139,190,-1,2271,9438,1228,223,5069,0
01:45,-51,2444,819,238,139,191,-1,2270,9417,1207,187,5091,0
01:50,-51,2451,819,239,139,190,-1,2271,9415,1205,48,5149,0
01:55,-51,2461,818,240,140,192,-1,2270,9410,1207,4,5094,0
02:00,-51,2462,819,240,140,192,-1,2270,9396,1213,-37,5054,0
02:05,-51,2498,820,242,139,191,-1,2270,9283,1176,27,5022,0
02:10,-51,2580,819,241,140,191,-1,2270,9206,1152,73,4979,0
02:15,-51,2647,819,237,139,190,-1,2271,9175,1140,38,4964,0
02:20,-51,2749,819,239,139,190,-1,2270,9153,1132,-70,4977,0
02:25,-51,2829,820,239,139,190,-1,2270,9149,1132,-164,4896,0
02:30,-51,2862,820,240,139,190,-1,2270,9155,1135,-315,4968,0
02:35,-51,2844,821,239,139,192,-1,2270,8938,1158,-302,5061,0
02:40,-51,2827,822,238,139,194,-1,2270,8769,1165,-146,5042,0
02:45,-51,2808,828,239,139,193,-1,2270,8768,1153,-87,4991,0
02:50,-51,2782,829,240,139,192,-1,2271,8772,1151,13,4926,0
02:55,-51,2741,828,239,139,192,-1,2270,8772,1145,33,4939,0
03:00,-51,2687,827,241,139,191,-1,2269,8753,1147,-6,5007,0
03:05,-51,2623,829,240,139,191,-1,2270,8757,1172,-161,5112,0
03:10,-51,2533,830,238,139,191,-1,2269,8763,1174,-86,5122,0
03:15,-51,2470,827,239,139,190,-1,2269,8771,1172,-65,5139,0
03:20,-51,2441,831,239,139,190,-1,2269,8819,1171,-117,5169,0
03:25,-51,2425,831,240,139,189,-1,2269,8809,1169,-126,5195,0
03:30,-51,2428,832,243,139,189,-1,2270,8829,1164,-114,5156,0
03:35,-51,2404,823,244,139,191,-1,2269,8832,1167,-63,5111,0
03:40,-51,2364,817,243,139,190,-1,2270,8827,1163,-16,5097,0
03:45,-51,2367,826,243,139,189,-1,2270,8811,1240,-4,4972,0
03:50,-51,2385,827,243,139,188,-1,2270,8812,1359,-46,4812,0
03:55,-51,2390,824,243,139,186,-1,2269,8817,1327,-137,4936,0
04:00,-51,2390,823,243,139,183,-1,2269,8821,1325,-83,4888,0
04:05,-51,2427,819,244,139,181,-1,2269,8829,1298,-138,5024,0
04:10,-51,2444,817,243,139,180,-1,2269,8831,1239,-178,5111,0
04:15,-51,2426,817,242,139,181,-1,2269,8985,1222,-194,5040,0
04:20,-51,2454,816,243,139,181,-1,2269,9054,1210,-261,5030,0
04:25,-51,2521,816,243,140,182,-1,2270,9046,1203,-210,4976,0
04:30,-51,2602,816,243,138,181,-1,2271,9037,1197,-209,4899,0
04:35,-51,2627,817,242,137,181,-1,2270,9029,1270,-214,4822,0
04:40,-51,2602,817,243,136,182,-1,2270,9037,1353,-190,4740,0
04:45,-51,2551,816,244,133,182,-1,2270,9044,1407,-154,4696,0
04:50,-51,2383,815,244,131,181,-1,2270,9055,1418,91,4636,0
04:55,-51,2377,805,244,131,180,-1,2271,9074,1426,124,4639,0
05:00,-50,2410,790,245,131,179,-1,2271,9093,1359,73,4767,0
05:05,-51,2543,773,243,132,181,-1,2271,9065,1310,-4,4954,0
05:10,-51,2625,771,243,132,182,-1,2271,9061,1283,75,4941,0
05:15,-51,2616,771,242,132,181,-1,2271,9059,1284,72,4982,0
05:20,-51,2658,770,242,132,182,-1,2270,9062,1286,140,4875,0
05:25,-52,2696,768,242,133,181,-1,2271,9048,1281,401,4607,0
05:30,-52,2726,768,242,135,180,-1,2271,9075,1317,495,4435,0
05:35,-52,2755,768,241,136,180,-1,2271,9074,1299,564,4434,0
05:40,-52,2796,771,242,138,180,-1,2273,9072,1374,645,4282,0
05:45,-52,2799,770,241,140,180,-1,2271,9085,1466,835,4035,0
05:50,-52,2827,789,242,141,180,-1,2271,9086,1514,952,3876,0
05:55,-53,2874,804,241,141,181,-1,2271,9084,1513,906,3907,0
06:00,-53,2853,812,242,140,179,-1,2270,9081,1483,937,3999,0
06:05,-53,2834,816,244,140,182,-1,2270,9051,1437,943,4247,0
06:10,-53,2800,814,243,140,182,-1,2270,9030,1441,943,4360,0
06:15,-53,2749,816,242,140,184,-1,2271,9042,1474,1081,4394,0
06:20,-53,2726,820,244,140,183,-1,2271,9081,1482,1255,4231,0
06:25,-54,2697,813,246,141,182,-1,2270,9103,1569,1400,4085,0
06:30,-54,2689,812,242,140,181,-1,2271,9129,1675,1405,4003,0
06:35,-54,2648,811,241,139,182,-1,2271,9157,1669,1511,4036,0
06:40,-53,2625,815,241,140,182,-1,2271,9173,1699,1581,4053,0
06:45,-49,2598,818,242,140,182,-1,2271,9103,1687,1759,3992,0
06:50,-40,2599,822,242,139,182,-1,2270,8941,1713,2087,3838,0
06:55,-25,2602,823,242,140,182,-1,2271,8970,1715,2182,3782,0
07:00,13,2588,818,243,139,182,-1,2269,8991,1706,2240,3698,0
07:05,61,2526,818,244,140,184,-1,2270,9023,1543,2211,4006,0
07:10,130,2529,818,244,139,185,-1,2270,9041,1465,2271,4026,0
07:15,222,2503,817,245,139,185,-1,2270,9041,1457,2122,4108,0
07:20,354,2453,809,244,138,184,-1,2269,9027,1460,2151,4023,0
07:25,534,2395,813,244,138,185,-1,2270,9020,1461,2137,3916,0
07:30,654,2326,814,242,138,185,-1,2270,9026,1472,1884,4082,0
07:35,834,2258,818,246,142,185,-1,2270,9056,1454,1717,4112,0
07:40,1051,2241,817,246,143,186,-1,2270,9068,1360,1533,4156,0
