Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,2281,954,201,224,501,6,2272,3889,3167,-3,7044,0
00:05,0,2283,953,203,224,450,6,2273,3904,3073,18,7035,0
00:10,0,2315,952,203,224,426,6,2273,4015,3040,44,6946,0
00:15,0,2303,952,205,224,426,6,2272,4038,3034,35,6802,0
00:20,0,2309,952,204,225,426,6,2274,3968,3019,2,6866,0
00:25,0,2298,952,200,225,421,6,2273,3964,3070,7,6781,0
00:30,0,2328,952,202,224,419,6,2272,3941,3086,2,6695,0
00:35,0,2348,952,206,224,423,6,2273,3897,2996,-39,6724,0
00:40,0,2331,952,207,224,425,6,2273,3893,2931,-43,6773,0
00:45,0,2349,952,205,224,424,6,2273,3819,2913,-41,6796,0
00:50,0,2400,952,204,227,420,6,2273,3677,2880,-25,6808,0
00:55,0,2479,952,205,227,426,5,2274,3569,2918,-10,6764,0
01:00,0,2514,952,205,227,425,6,2274,3429,2983,-4,6700,0
01:05,0,2585,952,206,227,418,7,2274,3320,2932,-10,6698,0
01:10,0,2629,952,209,227,419,7,2273,3307,2834,-14,6721,0
01:15,0,2686,952,211,227,425,7,2273,3299,2809,-14,6655,0
01:20,0,2750,953,211,227,425,7,2273,3271,2783,-15,6595,0
01:25,0,2817,953,208,227,424,7,2273,3256,2732,-15,6537,0
01:30,0,2841,952,208,227,421,7,2272,3250,2700,-13,6495,0
01:35,0,2837,953,206,227,418,6,2273,3240,2677,-7,6495,0
01:40,0,2861,953,206,227,425,6,2272,3258,2692,-5,6417,0
01:45,0,2887,953,205,227,421,5,2273,3256,2722,-4,6333,0
01:50,0,2916,953,209,228,425,5,2274,3254,2782,-2,6190,0
01:55,0,2940,952,211,228,426,6,2273,3273,2837,8,6060,0
02:00,0,2961,953,210,228,422,6,2273,3288,2893,38,5917,0
02:05,0,3021,953,211,228,419,6,2272,3207,2896,43,5897,0
02:10,0,3063,953,210,228,430,6,2272,3172,2859,14,5921,0
02:15,0,3080,953,209,228,429,6,2272,3176,2835,7,5927,0
02:20,0,3079,953,208,227,428,6,2274,3195,2822,0,5890,0
02:25,0,3053,953,209,227,421,6,2273,3206,2835,0,5886,0
02:30,0,3018,953,208,228,427,6,2274,3199,2834,0,5899,0
02:35,0,2963,953,210,228,426,6,2273,3205,2839,2,5879,0
02:40,0,2910,953,210,228,426,6,2273,3220,2844,11,5914,0
02:45,0,2876,952,211,227,426,6,2273,3225,2868,28,5840,0
02:50,0,2837,953,207,227,426,7,2274,3226,2868,18,5819,0
02:55,0,2818,953,205,228,420,6,2274,3216,2851,21,5861,0
03:00,0,2782,951,207,228,426,6,2275,3194,2806,0,5974,0
03:05,0,2764,952,209,217,425,6,2275,3228,2833,-10,6032,0
03:10,0,2718,952,209,200,421,6,2276,3222,2826,-27,6142,0
03:15,0,2681,952,208,200,419,6,2276,3237,2792,-25,6220,0
03:20,0,2630,952,209,200,426,6,2276,3287,2808,-14,6240,0
03:25,0,2600,919,209,200,428,6,2275,3227,2823,-6,6272,0
03:30,0,2604,898,208,199,428,7,2275,3232,2828,-7,6309,0
03:35,0,2584,884,210,199,416,7,2275,3271,2853,-7,6285,0
03:40,0,2549,886,211,200,422,6,2274,3288,2839,-5,6312,0
03:45,0,2488,894,210,200,423,7,2275,3305,2838,-5,6368,0
03:50,0,2442,898,209,200,419,7,2275,3309,2826,-15,6423,0
03:55,0,2456,900,205,200,425,7,2275,3336,2788,-43,6494,0
04:00,0,2451,900,203,200,420,7,2275,3357,2728,-52,6591,0
04:05,0,2468,901,203,200,427,7,2275,3454,2835,-20,6543,0
04:10,0,2521,900,200,200,428,6,2274,3426,2852,-36,6514,0
04:15,0,2546,900,201,200,468,7,2276,3441,2802,-28,6567,0
04:20,0,2568,900,201,200,458,7,2276,3450,2804,-6,6585,0
04:25,0,2613,901,201,200,465,6,2275,3436,2774,-6,6598,0
04:30,0,2628,902,201,200,460,6,2276,3478,2723,-6,6634,0
04:35,0,2635,902,201,201,464,6,2276,3600,2719,-6,6561,0
04:40,0,2624,902,201,201,465,6,2276,3724,2750,-6,6541,0
04:45,0,2637,902,201,201,471,7,2276,3790,2767,-6,6462,0
04:50,0,2670,902,200,201,472,7,2279,3900,2721,-6,6405,0
04:55,0,2698,902,201,201,463,7,2278,3959,2721,-6,6481,0
05:00,0,2698,903,200,201,471,7,2279,3836,2701,-6,6733,0
05:05,0,2661,902,198,201,472,6,2279,3894,2861,-6,6845,0
05:10,0,2627,902,197,201,481,6,2278,3838,2979,-1,7041,0
05:15,0,2639,903,197,201,504,6,2280,3750,3011,-1,7141,0
05:20,0,2622,903,198,201,516,6,2280,3756,3077,-2,7203,0
05:25,0,2608,902,199,200,511,6,2279,3793,3117,-1,7271,0
05:30,0,2593,903,201,200,508,6,2280,3864,3119,4,7265,0
05:35,0,2641,903,201,200,513,7,2280,3965,3077,4,7281,0
05:40,0,2680,903,201,200,520,7,2280,4171,3037,3,7244,0
05:45,0,2735,903,198,200,524,7,2279,4287,3016,3,7265,0
05:50,0,2747,903,198,200,524,6,2280,4379,2992,1,7313,0
05:55,0,2757,903,199,200,510,6,2280,4383,2990,3,7506,0
06:00,0,2724,903,204,200,558,5,2279,4350,3005,4,7708,0
06:05,0,2670,903,209,201,592,7,2279,4338,3058,30,8048,0
06:10,0,2624,903,204,200,613,5,2279,4330,3153,41,8375,0
06:15,0,2611,903,207,201,611,4,2279,4303,3176,40,8539,0
06:20,0,2545,903,205,200,617,4,2279,4384,3183,50,8681,0
06:25,0,2504,903,204,200,618,4,2278,4518,3252,24,8619,0
06:30,4,2490,904,203,201,619,4,2277,4635,3271,1,8551,0
06:35,28,2479,903,203,200,608,4,2277,4741,3304,29,8535,0
06:40,93,2477,904,205,200,618,4,2277,4806,3328,45,8471,0
06:45,180,2456,902,207,200,617,3,2277,4843,3337,45,8422,0
06:50,288,2462,903,208,201,618,3,2277,4896,3296,15,8374,0
06:55,423,2467,902,210,201,612,4,2277,4853,3279,-3,8473,0
07:00,612,2497,903,211,201,609,4,2277,4962,3314,-19,8293,0
07:05,835,2532,903,210,202,610,5,2277,5158,3426,-45,7999,0
07:10,1070,2526,903,212,200,609,4,2276,5229,3565,-44,7784,0
07:15,1260,2506,901,212,199,576,4,2276,5169,3628,-35,7665,0
07:20,1378,2505,901,211,199,565,4,2275,5207,3651,-23,7581,0
07:25,1645,2505,904,210,199,565,4,2276,5145,3614,-50,7423,0
07:30,1913,2536,903,211,198,558,3,2276,5057,3576,-52,7303,0
07:35,2160,2523,901,211,197,561,5,2276,4926,3562,-53,7276,0
07:40,2440,2509,902,211,197,567,5,2276,4794,3538,-35,7178,0
07:45,2780,2523,903,212,195,555,5,2276,4554,3527,-23,7014,0
07:50,3052,2506,903,211,195,567,5,2278,4332,3516,-21,6935,0
07:55,3300,2505,903,211,196,567,5,2277,4337,3513,1,6638,0
08:00,3520,2464,901,212,193,568,4,2276,4405,3519,2,6379,0
08:05,3851,2418,899,213,191,555,5,2276,4270,3558,8,6277,0
08:10,4070,2424,897,213,192,568,6,2276,3978,3562,36,6401,0
08:15,4345,2467,900,211,191,563,6,2275,3842,3596,35,6248,0
08:20,4711,2539,899,209,192,563,5,2275,3705,3537,-6,5983,0
08:25,4938,2591,900,209,191,563,3,2275,3652,3487,-25,5851,0
08:30,5263,2621,899,209,191,567,5,2275,3627,3394,-10,5562,0
08:35,5417,2672,899,215,190,561,3,2274,3541,3344,-9,5553,0
08:40,5480,2689,899,220,190,566,6,2274,3658,3438,-3,5327,0
08:45,5694,2674,899,219,189,559,6,2275,3628,3519,-3,5046,0
08:50,5827,2654,898,216,189,559,3,2274,3666,3554,5,4913,0
08:55,6015,2641,899,217,189,564,6,2276,3619,3516,2,4728,0
09:00,6173,2609,899,219,189,564,6,2277,3549,3396,14,4719,0
09:05,6244,2630,898,217,189,555,6,2277,3439,3299,42,4902,0
09:10,6062,2581,899,216,191,512,6,2276,3336,3330,69,5234,0
09:15,6125,2608,898,216,189,447,6,2276,3419,3321,50,5183,0
09:20,6294,2633,899,217,189,454,6,2276,3532,3214,-29,5004,0
09:25,6290,2652,897,218,191,449,6,2276,3712,3140,-58,5021,0
09:30,6425,2678,897,219,190,454,6,2277,3606,3066,-65,4936,0
09:35,6457,2684,896,218,190,454,5,2277,3548,3041,-32,4930,0
09:40,6408,2728,896,217,189,454,5,2276,3537,3090,-6,4920,0
09:45,6493,2882,896,219,190,449,5,2276,3410,3047,-14,4728,0
09:50,6606,2972,896,222,190,452,5,2277,3367,2938,-12,4584,0
09:55,6629,2961,896,222,190,455,6,2276,3429,2963,-5,4499,0
10:00,6583,2925,896,222,191,454,5,2277,3398,3053,2,4457,0
10:05,6586,2907,895,222,193,452,6,2275,3227,3084,-2,4618,0
10:10,6728,2890,896,223,193,454,5,2277,3093,3053,-11,4657,0
10:15,6856,2908,896,227,193,455,4,2276,3031,2972,-11,4665,0
10:20,6871,2951,896,228,193,454,4,2277,2959,2944,-7,4708,0
10:25,6907,2946,895,232,193,450,5,2277,2883,2968,-3,4671,0
