Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,3646,945,365,240,319,19,2254,11130,1864,-11,7701,0
00:05,0,3624,946,364,240,321,19,2254,10988,1628,5,7880,0
00:10,0,3621,945,364,239,323,19,2254,10858,1552,13,8039,0
00:15,0,3612,945,363,239,323,19,2253,10767,1472,23,8137,0
00:20,0,3586,946,364,241,321,17,2253,10550,1442,12,8198,0
00:25,0,3568,946,367,240,320,17,2252,10412,1432,13,8304,0
00:30,0,3544,946,372,240,321,18,2251,10355,1420,-29,8278,0
00:35,0,3528,946,370,240,323,18,2252,10279,1416,-9,8229,0
00:40,0,3524,945,376,240,324,18,2252,10231,1407,-4,8114,0
00:45,0,3497,946,382,240,327,18,2252,10224,1397,-24,8051,0
00:50,0,3454,947,383,239,328,18,2251,10215,1391,-5,7936,0
00:55,0,3397,947,381,240,327,18,2251,10203,1386,-2,7863,0
01:00,0,3375,948,380,239,327,18,2252,10227,1341,-23,7798,0
01:05,0,3339,948,381,240,327,19,2252,10046,1182,-11,7999,0
01:10,0,3300,949,380,240,328,18,2252,9983,1123,-8,8097,0
01:15,0,3262,949,380,240,327,19,2253,9917,1115,-7,8056,0
01:20,0,3216,949,380,239,327,19,2254,9927,1116,-5,7965,0
01:25,0,3196,949,384,240,327,19,2254,9858,1123,-3,7913,0
01:30,0,3168,950,382,240,326,19,2254,9788,1105,-5,7916,0
01:35,0,3157,948,381,240,323,18,2254,9742,1104,-5,7845,0
01:40,0,3138,949,380,239,322,18,2254,9693,1098,-5,7837,0
01:45,0,3133,948,380,240,322,18,2253,9651,1097,-5,7806,0
01:50,0,3122,948,383,240,317,18,2254,9649,1102,3,7722,0
01:55,0,3099,947,382,239,297,18,2254,9618,1108,8,7682,0
02:00,0,3102,947,380,239,279,18,2255,9634,1093,25,7634,0
02:05,0,3125,948,374,241,278,18,2254,9522,1099,-1,7657,0
02:10,0,3113,949,368,239,278,18,2254,9535,1104,3,7607,0
02:15,0,3095,949,368,239,282,18,2254,9531,1105,9,7539,0
02:20,0,3067,948,370,239,283,19,2254,9516,1084,-13,7558,0
02:25,0,3070,950,370,239,285,19,2254,9494,1078,-19,7553,0
02:30,0,3046,951,368,239,284,18,2256,9503,1069,-11,7487,0
02:35,0,3020,951,368,239,282,18,2255,9471,1063,-15,7507,0
02:40,0,3013,950,366,239,281,18,2255,9473,1056,-22,7466,0
02:45,0,3027,951,366,239,281,18,2255,9420,1049,-12,7434,0
02:50,0,3003,950,365,239,281,18,2256,9437,1047,-17,7401,0
02:55,0,2980,950,365,239,281,18,2256,9434,1062,-10,7382,0
03:00,0,2969,948,365,238,281,19,2257,9450,1075,-6,7290,0
03:05,0,2952,949,367,239,282,19,2256,9511,1071,-5,7241,0
03:10,0,2914,948,368,239,282,19,2255,9552,1076,-6,7211,0
03:15,0,2886,948,368,239,283,20,2256,9543,1079,0,7232,0
03:20,0,2802,948,366,239,284,20,2256,9510,1074,6,7309,0
03:25,0,2713,947,368,238,284,20,2256,9574,1090,26,7274,0
03:30,0,2624,947,369,238,285,20,2256,9615,1098,46,7254,0
03:35,0,2575,948,370,238,285,20,2256,9647,1099,28,7249,0
03:40,0,2526,948,370,238,284,20,2257,9706,1097,28,7233,0
03:45,0,2490,947,370,238,282,20,2257,9705,1085,-7,7325,0
03:50,0,2442,947,370,238,281,20,2257,9759,1103,21,7278,0
03:55,0,2420,947,369,238,281,19,2258,9731,1099,11,7345,0
04:00,0,2390,946,369,238,282,20,2258,9762,1105,-9,7382,0
04:05,0,2402,947,368,238,285,20,2257,9829,1116,-7,7365,0
04:10,0,2431,946,369,239,285,20,2257,9817,1120,-7,7455,0
04:15,0,2440,946,369,238,286,19,2258,9819,1125,6,7483,0
04:20,0,2425,947,368,239,286,20,2259,9822,1127,10,7531,0
04:25,0,2404,945,368,239,285,20,2258,9834,1139,20,7560,0
04:30,0,2390,945,368,238,286,19,2258,9795,1139,-2,7640,0
04:35,0,2387,944,367,238,285,19,2258,9853,1134,-10,7694,0
04:40,0,2352,945,365,238,285,20,2259,9905,1137,-1,7729,0
04:45,0,2323,945,363,238,284,20,2259,9923,1145,-1,7794,0
04:50,0,2303,946,365,238,284,20,2260,9955,1150,0,7822,0
04:55,0,2305,946,365,238,283,20,2259,9970,1156,-8,7856,0
05:00,0,2311,944,366,239,283,20,2259,9992,1184,-35,7985,0
05:05,0,2302,946,370,238,282,20,2259,10146,1402,-30,7880,0
05:10,0,2301,946,370,238,282,20,2259,10173,1518,-5,7863,0
05:15,0,2284,945,371,237,303,20,2260,10172,1548,-2,7926,0
05:20,0,2252,945,371,237,303,21,2260,10174,1572,0,7991,0
05:25,0,2202,946,371,237,322,21,2260,10200,1575,3,8117,0
05:30,0,2162,947,369,238,324,20,2259,10266,1576,0,8214,0
05:35,0,2146,945,368,237,323,20,2260,10369,1575,0,8269,0
05:40,0,2132,945,369,238,324,20,2261,10466,1573,0,8410,0
05:45,0,2098,945,369,238,324,20,2260,10506,1574,-1,8509,0
05:50,0,2071,946,371,237,323,20,2260,10529,1572,-3,8645,0
05:55,0,2057,946,369,239,323,20,2260,10507,1553,-30,8881,0
06:00,0,2035,944,369,239,322,19,2260,10558,1662,-47,9040,0
06:05,0,2028,945,375,238,322,19,2259,10456,1979,-31,9133,0
06:10,0,2003,944,375,238,322,20,2260,10372,2151,-1,9285,0
06:15,0,1977,945,371,238,323,20,2259,10310,2187,24,9421,0
06:20,0,1960,945,370,237,324,21,2258,10291,2221,57,9459,0
