Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-34,4775,824,218,163,283,0,2268,3883,3594,1559,7016,0
00:05,-33,4859,822,219,164,296,0,2269,4078,3791,1573,6903,0
00:10,-33,4899,821,218,164,300,0,2268,4139,3711,1721,6939,0
00:15,-33,4905,821,218,164,300,0,2268,4135,3596,1653,7043,0
00:20,-33,4905,821,217,164,300,0,2268,4128,3553,1680,7003,0
00:25,-33,4897,821,218,164,299,0,2269,4112,3550,1610,7015,0
00:30,-33,4881,821,218,165,299,0,2269,4109,3552,1444,7059,0
00:35,-33,4905,821,218,165,299,0,2269,4110,3550,1228,7172,0
00:40,-33,4962,820,219,164,299,0,2270,4109,3547,1030,7191,0
00:45,-33,4995,820,223,165,299,0,2268,4081,3475,923,7248,0
00:50,-33,4999,820,222,165,297,0,2269,4035,3433,877,7277,0
00:55,-33,4991,820,223,165,298,0,2268,3938,3411,865,7317,0
01:00,-33,4973,822,222,165,298,0,2268,3778,3407,875,7348,0
01:05,-33,4939,822,222,165,298,0,2269,3757,3463,803,7278,0
01:10,-33,4932,821,222,165,299,0,2269,3751,3412,813,7209,0
01:15,-34,4937,819,221,165,298,0,2269,3705,3386,769,7233,0
01:20,-33,4912,818,220,165,298,0,2271,3619,3374,763,7232,0
01:25,-34,4892,818,220,165,297,0,2271,3670,3373,622,7193,0
01:30,-35,4852,818,221,165,297,0,2272,3704,3372,523,7184,0
01:35,-35,4789,817,219,164,297,0,2270,3691,3367,476,7159,0
01:40,-35,4746,818,221,165,299,0,2270,3629,3354,502,7131,0
01:45,-35,4737,817,220,164,300,0,2270,3645,3338,491,7059,0
01:50,-34,4746,816,219,165,302,0,2270,3691,3323,363,7047,0
01:55,-34,4770,816,220,165,302,0,2271,3674,3324,326,6976,0
02:00,-34,4792,815,220,165,301,0,2269,3674,3323,295,6875,0
02:05,-34,4757,814,221,165,300,0,2269,3681,3260,360,6797,0
02:10,-35,4740,815,222,165,299,0,2269,3675,3191,476,6792,0
02:15,-35,4732,816,220,165,299,0,2269,3670,3168,443,6744,0
02:20,-35,4730,817,220,165,297,0,2271,3660,3150,436,6730,0
02:25,-35,4717,818,220,165,296,0,2270,3668,3147,388,6660,0
02:30,-35,4704,818,222,165,296,0,2270,3693,3153,348,6597,0
02:35,-35,4686,818,221,165,297,0,2271,3645,3136,310,6659,0
02:40,-35,4671,818,221,165,299,0,2270,3627,3128,267,6684,0
02:45,-35,4669,818,222,165,300,0,2271,3573,3115,242,6743,0
02:50,-35,4692,818,221,165,302,0,2270,3592,3110,162,6778,0
02:55,-34,4732,818,221,165,302,0,2269,3611,3111,11,6838,0
