Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-46,2746,945,238,224,233,3,2257,9255,972,178,4732,0
00:05,-46,2791,944,239,224,231,4,2257,9440,1041,645,4112,0
00:10,-47,2813,944,239,223,227,4,2256,9696,1045,980,3517,0
00:15,-47,2808,944,240,223,219,4,2256,9844,1038,1065,3233,0
00:20,-47,2799,944,240,223,219,4,2256,9900,1033,944,3283,0
00:25,-47,2810,944,237,223,220,3,2257,9930,1027,879,3266,0
00:30,-48,2808,944,237,223,219,2,2257,9929,1028,863,3214,0
00:35,-47,2803,943,237,223,219,3,2256,9946,1029,826,3228,0
00:40,-48,2819,944,238,223,220,3,2258,10029,1029,721,3233,0
00:45,-47,2835,943,238,223,220,4,2257,9995,916,674,3363,0
00:50,-47,2849,943,238,223,220,4,2257,10264,707,748,3426,0
00:55,-47,2847,944,239,223,220,4,2257,10251,701,736,3411,0
01:00,-48,2881,944,240,223,219,3,2258,10246,724,721,3299,0
01:05,-48,2928,945,240,224,219,3,2257,10325,865,464,3353,0
01:10,-47,2975,944,241,225,220,4,2257,10274,950,383,3299,0
01:15,-47,3015,946,242,225,220,4,2258,10158,956,401,3196,0
01:20,-48,3052,945,245,226,220,4,2257,10004,959,389,3296,0
01:25,-47,3096,945,243,226,219,5,2259,9817,953,356,3412,0
01:30,-47,3126,945,243,225,219,4,2259,9753,946,295,3445,0
01:35,-46,3192,945,244,225,219,4,2259,9908,960,-7,3532,0
01:40,-46,3210,945,243,225,218,3,2259,9811,967,-76,3651,0
01:45,-46,3152,946,244,226,218,3,2258,9694,959,-3,3622,0
01:50,-46,3155,945,245,226,218,3,2258,9598,960,57,3573,0
01:55,-46,3277,945,243,226,218,5,2259,9680,951,-33,3521,0
02:00,-45,3387,945,240,225,218,4,2259,9850,940,-221,3524,0
02:05,-46,3424,945,238,226,218,3,2258,9916,883,-84,3332,0
02:10,-47,3399,945,241,226,218,2,2259,9681,843,9,3351,0
02:15,-46,3424,944,241,226,218,3,2259,9499,846,51,3424,0
02:20,-46,3481,944,241,226,217,4,2259,9407,840,2,3471,0
02:25,-46,3526,944,245,226,217,4,2260,9343,841,-49,3484,0
02:30,-47,3584,944,243,226,217,3,2260,9325,842,-122,3540,0
02:35,-46,3564,943,244,226,217,3,2259,9250,842,-110,3562,0
02:40,-46,3559,944,243,226,217,3,2260,9058,838,-1,3512,0
02:45,-46,3545,943,240,226,217,4,2259,9071,846,-3,3504,0
02:50,-46,3482,944,237,226,219,4,2260,9110,851,-29,3550,0
02:55,-46,3440,944,237,226,219,3,2258,9179,855,-16,3497,0
03:00,-46,3427,944,238,226,220,4,2260,9194,841,31,3446,0
03:05,-47,3461,945,242,226,220,5,2260,9140,829,96,3411,0
03:10,-47,3459,945,242,226,221,5,2260,9129,875,96,3419,0
