Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-50,1103,796,203,175,209,-1,2271,7668,2169,83,7328,0
00:05,-51,1123,796,203,175,205,-1,2270,7725,2152,-44,7695,0
00:10,-50,1100,797,203,175,200,-1,2270,7748,2133,97,7690,0
00:15,-50,1105,798,202,176,186,-1,2270,7779,2116,190,7536,0
00:20,-49,1130,797,204,176,186,-1,2270,7794,2110,149,7539,0
00:25,-49,1134,798,203,176,186,-1,2271,7783,2100,15,7601,0
00:30,-49,1115,798,203,176,186,-1,2270,7798,2102,-145,7662,0
00:35,-49,1098,799,203,176,186,-1,2271,7827,2105,-397,7758,0
00:40,-49,1088,797,202,176,187,-1,2271,7833,2100,-412,7731,0
00:45,-49,1091,798,202,176,187,-1,2271,7853,2098,-582,7808,0
00:50,-49,1083,798,200,176,186,-1,2273,7835,2076,-748,7915,0
00:55,-49,1063,797,200,175,186,-1,2271,7823,2073,-909,8025,0
01:00,-49,1039,798,201,175,187,-1,2271,7823,2041,-947,8033,0
01:05,-50,1013,798,202,175,186,-1,2271,7810,1970,-831,7956,0
01:10,-50,1004,799,200,175,187,-1,2272,7765,1850,-776,8084,0
01:15,-49,1019,797,201,175,186,-1,2270,7771,1819,-779,8034,0
01:20,-50,1007,796,201,175,185,-1,2270,7774,1815,-929,8108,0
01:25,-50,977,797,200,175,184,-1,2271,7774,1800,-947,8075,0
01:30,-50,956,797,200,176,184,-1,2270,7768,1804,-919,7981,0
01:35,-50,940,798,201,174,184,-1,2270,7776,1803,-1035,7993,0
01:40,-50,919,799,202,173,186,-1,2270,7776,1796,-1049,7954,0
01:45,-50,915,800,199,174,186,-1,2270,7785,1796,-1067,7907,0
01:50,-50,924,800,199,174,186,-1,2270,7737,1795,-1120,7941,0
01:55,-50,939,800,200,174,186,-1,2270,7660,1796,-1162,8003,0
02:00,-50,952,801,201,174,185,-1,2269,7614,1794,-1110,7949,0
02:05,-50,947,801,202,174,185,-1,2270,7551,1785,-844,7636,0
02:10,-50,933,801,203,174,185,-1,2269,7528,1774,-892,7574,0
02:15,-50,931,801,201,174,186,-1,2269,7526,1773,-993,7632,0
02:20,-50,914,801,203,174,186,-1,2269,7519,1777,-1086,7695,0
02:25,-50,889,801,203,174,186,-1,2269,7524,1763,-1182,7758,0
02:30,-50,883,801,202,173,186,-1,2269,7517,1757,-1221,7774,0
02:35,-50,887,801,203,172,187,-1,2269,7523,1754,-1223,7738,0
02:40,-50,875,801,204,172,187,-1,2269,7502,1759,-1201,7680,0
02:45,-50,885,801,204,172,187,-1,2269,7472,1766,-1233,7703,0
02:50,-50,896,801,202,172,187,-1,2269,7458,1762,-1219,7680,0
02:55,-50,874,802,203,172,187,-1,2269,7432,1761,-1214,7680,0
03:00,-50,835,802,205,172,187,-1,2269,7426,1755,-1193,7627,0
03:05,-50,779,802,206,172,187,-1,2269,7455,1706,-1155,7622,0
03:10,-50,730,802,205,172,187,-1,2269,7495,1724,-1209,7607,0
03:15,-50,694,802,205,172,200,-1,2269,7500,1749,-1099,7472,0
03:20,-50,661,802,203,172,203,-1,2269,7521,1745,-1148,7462,0
