Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,1536,1014,248,217,87,14,2233,10387,1162,-41,4644,0
00:05,0,1543,1014,248,217,87,13,2233,10257,1166,7,4646,0
00:10,0,1527,1014,250,216,88,12,2231,10076,1243,34,4714,0
00:15,0,1513,1014,248,216,88,11,2231,9913,1243,21,4777,0
00:20,0,1510,1014,248,216,87,11,2232,9847,1241,4,4791,0
00:25,0,1550,1013,249,217,88,10,2232,9773,1237,-1,4763,0
00:30,0,1548,1013,248,215,88,10,2232,9690,1231,-2,4790,0
00:35,0,1535,1013,247,214,88,11,2231,9644,1231,0,4764,0
00:40,0,1505,1013,247,215,87,10,2232,9627,1235,0,4746,0
00:45,0,1468,1013,247,214,87,11,2230,9607,1228,-5,4732,0
00:50,0,1460,1014,248,214,87,10,2231,9601,1221,-16,4702,0
00:55,0,1454,1014,247,214,87,10,2231,9540,1218,-4,4720,0
01:00,0,1458,1014,247,214,87,10,2231,9569,1162,-6,4632,0
01:05,0,1457,1014,251,214,88,10,2229,9730,833,29,4818,0
01:10,0,1448,1013,250,215,89,10,2229,9983,694,0,4882,0
01:15,0,1421,1013,249,215,90,11,2229,10004,682,45,4872,0
01:20,0,1409,1013,249,214,90,10,2230,9894,696,72,4878,0
01:25,0,1395,1014,248,214,89,11,2230,9862,679,42,4870,0
01:30,0,1402,1013,247,213,89,10,2230,9894,679,14,4825,0
01:35,0,1379,1014,248,213,90,10,2230,9839,676,-1,4872,0
01:40,0,1363,1014,251,213,91,10,2229,9863,675,10,4840,0
01:45,0,1331,1014,249,214,90,13,2229,9827,680,47,4799,0
01:50,0,1298,1012,248,214,91,14,2230,9820,679,-7,4806,0
01:55,0,1265,1012,250,214,91,14,2230,9855,680,0,4774,0
02:00,0,1243,1014,250,213,90,14,2229,9899,679,4,4694,0
02:05,0,1214,1014,251,213,90,13,2230,9929,677,8,4715,0
02:10,0,1219,1014,250,213,91,14,2229,9928,675,34,4645,0
02:15,0,1224,1014,248,213,91,14,2230,9969,677,19,4565,0
02:20,0,1244,1014,248,213,91,14,2229,10012,676,-6,4490,0
02:25,0,1233,1013,247,213,90,14,2230,10016,674,-16,4495,0
02:30,0,1227,1014,246,213,90,13,2229,10028,670,-34,4454,0
02:35,0,1215,1014,248,213,90,13,2228,10034,670,-30,4454,0
02:40,0,1200,1015,248,213,89,13,2229,10024,670,-27,4455,0
02:45,0,1177,1014,248,213,89,13,2229,10007,674,-15,4444,0
02:50,0,1152,1014,249,213,89,15,2229,10023,680,11,4411,0
02:55,0,1144,1014,249,213,89,15,2229,9997,678,4,4429,0
03:00,0,1143,1015,248,213,89,16,2229,10047,675,-11,4361,0
03:05,0,1154,1014,248,213,88,17,2229,10091,666,-22,4353,0
03:10,0,1171,1014,247,213,88,15,2229,10088,669,-16,4328,0
03:15,0,1171,1014,248,213,88,13,2229,10146,672,-17,4293,0
03:20,0,1169,1014,249,213,88,11,2229,10211,675,-15,4216,0
03:25,0,1155,1014,250,213,88,11,2228,10210,674,-15,4231,0
03:30,0,1173,1014,250,213,88,10,2229,10224,670,-15,4214,0
03:35,0,1189,1015,249,213,88,11,2229,10204,663,-29,4253,0
03:40,0,1212,1014,249,213,88,12,2229,10194,659,-40,4290,0
03:45,0,1214,1014,249,213,88,12,2229,10220,660,-34,4265,0
03:50,0,1206,1015,250,213,88,12,2228,10227,670,-15,4225,0
03:55,0,1220,1014,249,212,88,12,2229,10224,672,-19,4219,0
04:00,0,1244,1014,248,212,88,12,2227,10260,693,-38,4257,0
04:05,0,1265,1015,249,213,88,12,2228,10351,688,-30,4181,0
04:10,0,1291,1014,249,212,89,11,2228,10337,706,-34,4281,0
04:15,0,1293,1015,250,212,89,11,2228,10347,714,-49,4307,0
04:20,0,1305,1014,251,213,89,13,2228,10365,749,-34,4294,0
04:25,0,1331,1015,251,212,90,13,2228,10360,750,-39,4275,0
04:30,0,1333,1014,252,212,90,13,2228,10381,751,-29,4323,0
04:35,0,1346,1015,253,212,91,13,2229,10416,774,-26,4302,0
04:40,0,1336,1014,250,212,91,13,2229,10574,769,-8,4220,0
04:45,0,1341,1015,250,212,90,13,2228,10692,771,-23,4166,0
04:50,0,1360,1015,250,212,91,13,2228,10768,780,-32,4160,0
04:55,0,1376,1015,249,211,91,12,2228,10784,773,-32,4167,0
