Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,1004,990,368,219,133,20,2262,8783,669,-18,8082,0
00:05,0,991,990,371,221,134,20,2262,8760,763,14,8017,0
00:10,0,976,990,370,222,134,20,2262,8756,806,-6,8012,0
00:15,0,965,989,368,762,136,20,2262,8699,788,-6,7943,0
00:20,0,967,989,366,1842,141,20,2261,7013,756,-8,7961,0
00:25,0,999,989,362,1302,141,20,2262,8520,746,-10,7959,0
00:30,0,1019,989,365,222,142,19,2262,9271,717,-9,7900,0
00:35,0,991,989,368,222,142,20,2262,8419,737,-7,7883,0
00:40,0,972,988,363,222,142,19,2262,8402,770,-6,7858,0
00:45,0,995,988,354,222,141,18,2261,8306,749,-9,7841,0
00:50,0,1003,988,347,222,142,20,2262,8274,718,-19,7799,0
00:55,0,1013,988,338,222,141,20,2261,8201,708,-17,7827,0
01:00,0,1024,988,333,222,141,19,2262,8193,682,-12,7786,0
01:05,0,1061,988,334,222,140,19,2261,8104,620,-8,7856,0
01:10,0,1032,987,335,222,141,19,2261,8069,603,-8,7939,0
01:15,0,992,987,336,222,141,20,2261,8036,605,8,7951,0
01:20,0,980,987,337,222,141,20,2261,7971,591,34,7963,0
01:25,0,1006,989,336,222,140,20,2262,8054,577,-8,7855,0
01:30,0,1028,989,335,222,140,20,2262,8070,548,-11,7785,0
01:35,0,1059,989,333,222,139,20,2262,8045,538,-14,7722,0
01:40,0,1093,990,335,222,139,19,2263,7982,527,-18,7699,0
01:45,0,1106,990,336,222,138,19,2262,7921,516,-21,7647,0
01:50,0,1090,990,339,222,139,19,2263,7923,531,-29,7624,0
01:55,0,1007,990,338,222,125,19,2264,7944,565,-14,7651,0
02:00,0,920,990,337,222,109,19,2263,7959,572,-4,7702,0
02:05,0,916,990,336,222,101,19,2263,7983,553,-7,7649,0
02:10,0,910,990,337,222,99,19,2262,8055,531,-7,7627,0
02:15,0,933,990,337,222,99,19,2262,8069,510,-7,7587,0
02:20,0,1004,990,334,222,100,19,2264,8031,493,-7,7501,0
02:25,0,1062,990,336,222,99,19,2263,8004,497,-9,7434,0
02:30,0,1087,990,336,222,100,19,2263,7963,518,-11,7382,0
02:35,0,1043,990,338,222,100,19,2263,7911,524,-12,7409,0
02:40,0,1017,989,338,222,100,19,2263,7886,515,-12,7419,0
02:45,0,1068,990,337,222,99,19,2263,7807,489,-7,7435,0
02:50,0,1140,989,338,222,99,19,2263,7741,470,-7,7411,0
02:55,0,1169,989,337,222,99,20,2262,7729,474,-7,7380,0
03:00,0,1163,990,336,222,99,20,2263,7766,493,-12,7339,0
03:05,0,1106,990,340,222,99,20,2262,7811,527,-11,7361,0
03:10,0,1087,992,337,222,98,20,2263,7831,554,-12,7345,0
03:15,0,1193,991,337,222,99,20,2263,7796,526,-13,7302,0
03:20,0,1354,991,338,222,98,21,2262,7732,483,-16,7218,0
03:25,0,1409,993,339,222,98,21,2263,7709,477,-14,7200,0
03:30,0,1386,992,338,220,98,21,2263,7693,502,-11,7206,0
03:35,0,1430,992,339,219,98,21,2262,7641,507,-11,7210,0
03:40,0,1564,992,338,219,98,20,2262,7634,452,-12,7111,0
03:45,0,1697,991,339,219,98,19,2262,7635,430,-12,7001,0
03:50,0,1671,993,342,219,98,20,2262,7685,476,-11,6993,0
03:55,0,1586,994,341,219,98,20,2262,7728,521,-11,7002,0
04:00,0,1650,993,339,219,98,19,2262,7727,495,-13,7044,0
04:05,0,1621,993,338,219,98,19,2261,7840,630,-16,6933,0
04:10,0,1651,994,336,219,108,20,2261,7856,748,-22,6872,0
04:15,0,1727,994,340,219,137,19,2262,7769,702,-22,6935,0
04:20,0,1878,994,340,219,137,18,2262,7764,706,-22,6820,0
04:25,0,1957,995,340,220,137,19,2262,7683,686,-22,6859,0
04:30,0,1972,995,341,222,137,20,2263,7673,723,-22,6905,0
04:35,0,1899,995,342,222,137,20,2262,7734,752,-21,6903,0
04:40,0,1769,996,341,222,137,20,2261,7877,799,-15,6917,0
04:45,0,1645,994,340,222,139,20,2262,7968,811,-11,6982,0
04:50,0,1564,994,342,222,140,21,2262,8143,833,4,6948,0
04:55,0,1626,994,340,222,140,20,2261,8217,819,-4,6968,0
05:00,0,1795,994,337,222,150,20,2262,8115,787,-13,7131,0
05:05,0,1913,994,338,222,195,20,2261,7983,960,-28,7172,0
05:10,0,1918,995,340,221,238,22,2261,7737,1099,-33,7414,0
05:15,0,1838,994,339,222,243,21,2262,7712,1231,22,7555,0
05:20,0,1919,993,337,222,260,21,2262,7824,1255,25,7363,0
05:25,0,1892,994,338,222,263,21,2262,8016,1244,-26,7370,0
05:30,0,1852,993,340,222,263,21,2262,8228,1227,-28,7425,0
05:35,0,1870,992,339,222,264,21,2261,8349,1224,-33,7439,0
05:40,0,1992,992,339,222,263,21,2263,8420,1181,-15,7438,0
