Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,3663,993,330,238,371,10,2270,11933,2298,-39,7203,0
00:05,0,3651,994,331,236,369,8,2269,11784,2202,-27,7326,0
00:10,0,3638,993,329,235,370,8,2270,11750,2103,-7,7327,0
00:15,0,3587,994,326,235,370,8,2270,11687,2089,-10,7294,0
00:20,0,3561,993,328,235,371,8,2269,11614,2075,-5,7310,0
00:25,0,3551,994,331,235,371,8,2270,11434,2100,16,7291,0
00:30,0,3523,994,332,234,369,7,2270,11414,2043,-14,7237,0
00:35,0,3463,994,331,235,369,8,2271,11370,2052,-21,7205,0
00:40,0,3459,995,329,234,370,8,2270,11380,2045,-22,7115,0
00:45,0,3422,995,330,235,370,8,2270,11319,2011,-23,7002,0
00:50,0,3365,994,330,234,369,7,2272,11301,2026,-28,6956,0
00:55,0,3287,994,330,234,355,7,2271,11324,2052,-13,6941,0
01:00,0,3268,993,328,235,332,6,2271,11249,2038,-10,6869,0
01:05,0,3258,995,327,234,331,8,2271,11326,1869,-34,6829,0
01:10,0,3254,994,326,233,331,8,2271,11640,1584,-22,6997,0
01:15,0,3164,995,329,234,329,8,2271,11754,1559,-21,6945,0
01:20,0,3088,996,326,234,330,8,2272,11716,1574,-21,6915,0
01:25,0,3052,996,324,234,332,7,2271,11679,1525,-21,6946,0
01:30,0,3095,996,325,234,331,7,2271,11582,1538,-27,6875,0
01:35,0,3115,995,326,234,332,7,2271,11575,1510,-30,6833,0
01:40,0,3127,996,327,234,330,7,2271,11524,1478,-57,6793,0
01:45,0,3111,995,327,234,331,7,2272,11512,1512,-56,6748,0
01:50,0,3116,996,328,234,330,7,2271,11235,1499,-23,6858,0
01:55,0,3091,997,328,234,331,8,2271,11105,1488,9,6914,0
02:00,0,3070,996,328,234,330,7,2271,11185,1435,-34,6786,0
02:05,0,3085,995,330,234,326,7,2270,11300,1379,-52,6743,0
02:10,0,3081,995,329,234,326,7,2271,11313,1366,-48,6698,0
02:15,0,3087,995,330,234,325,7,2270,11277,1322,-52,6699,0
02:20,0,3136,994,332,234,325,7,2270,11107,1282,-53,6737,0
02:25,0,3147,995,331,234,325,7,2270,11064,1268,-51,6745,0
02:30,0,3161,995,330,234,326,7,2271,10971,1268,-54,6734,0
02:35,0,3154,995,331,234,327,7,2271,10889,1271,-44,6760,0
02:40,0,3136,995,331,234,327,7,2272,10818,1276,-19,6732,0
02:45,0,3124,995,331,234,327,7,2271,10732,1271,-27,6767,0
02:50,0,3120,995,331,234,327,8,2270,10712,1277,-33,6760,0
02:55,0,3095,995,330,234,327,9,2271,10692,1275,-32,6728,0
03:00,0,3077,996,329,234,328,8,2271,10679,1264,-48,6706,0
03:05,0,3086,995,330,234,328,9,2271,10634,1207,-17,6796,0
03:10,0,3112,996,330,234,329,8,2271,10671,1242,-21,6756,0
03:15,0,3148,995,330,234,328,8,2270,10551,1267,-20,6733,0
03:20,0,3131,995,330,235,329,8,2270,10479,1271,-36,6793,0
03:25,0,3128,996,331,235,330,8,2271,10384,1218,-23,6876,0
03:30,0,3093,997,331,235,329,8,2271,10470,1193,-16,6820,0
03:35,0,3090,996,332,235,327,8,2271,10476,1166,-10,6826,0
03:40,0,3072,997,329,235,327,8,2271,10434,1174,-10,6863,0
03:45,0,3050,996,329,235,329,8,2271,10385,1177,-9,6908,0
03:50,0,3031,996,330,235,330,8,2270,10331,1175,-7,6943,0
03:55,0,3001,996,331,235,329,8,2271,10380,1196,-6,6914,0
04:00,0,2963,995,330,235,329,8,2270,10394,1223,-11,6906,0
04:05,0,2938,998,329,235,329,8,2271,10554,1232,-13,6860,0
04:10,0,2922,998,331,235,329,8,2271,10638,1216,-6,6902,0
04:15,0,2866,998,333,235,330,8,2271,10761,1194,-6,6918,0
04:20,0,2799,998,335,235,329,9,2271,10853,1233,8,6907,0
04:25,0,2708,998,335,234,329,8,2270,10852,1271,30,6921,0
04:30,0,2638,997,334,234,327,9,2271,10940,1255,5,6935,0
04:35,0,2585,998,334,234,326,8,2271,11058,1268,24,6947,0
04:40,0,2552,998,332,234,326,8,2270,11101,1273,25,6978,0
04:45,0,2503,998,331,234,325,8,2272,11181,1247,7,7028,0
04:50,0,2453,998,333,234,326,8,2270,11242,1221,5,7075,0
04:55,0,2407,998,333,235,326,8,2272,11335,1215,-5,7129,0
05:00,0,2393,998,333,234,326,8,2271,11344,1257,-21,7220,0
05:05,0,2373,998,335,234,325,8,2272,11460,1414,-15,7222,0
05:10,0,2312,998,337,234,326,8,2272,11493,1461,10,7296,0
05:15,0,2264,998,339,234,326,8,2271,11567,1456,13,7400,0
05:20,0,2243,998,340,235,326,8,2271,11694,1439,8,7405,0
05:25,0,2231,999,340,235,325,8,2271,11780,1455,6,7428,0
05:30,0,2225,998,340,235,326,8,2271,11829,1486,0,7466,0
05:35,0,2220,999,341,235,327,9,2272,11864,1479,-11,7579,0
05:40,0,2215,998,341,236,325,9,2270,11967,1468,-23,7635,0
05:45,0,2176,998,341,234,326,8,2271,12091,1453,-20,7679,0
05:50,0,2144,998,341,235,325,9,2271,12133,1508,-3,7733,0
05:55,0,2085,995,340,234,326,9,2270,12002,1558,-1,7896,0
06:00,0,2067,998,342,235,327,9,2271,11858,1596,-33,8185,0
06:05,0,2063,996,353,236,327,9,2271,11695,1877,-34,8467,0
06:10,0,2028,999,353,234,327,9,2269,11523,1976,-36,8764,0
06:15,0,1982,999,369,234,326,9,2270,11472,1981,1,8929,0
