Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,1543,979,375,239,315,20,2252,10795,2626,4,6697,0
00:05,0,1498,979,375,238,312,20,2251,10963,2422,21,6774,0
00:10,0,1468,979,377,239,277,20,2249,11107,2423,46,6722,0
00:15,0,1459,977,375,239,272,20,2251,11077,2410,10,6682,0
00:20,0,1436,978,376,239,272,19,2251,11037,2409,13,6681,0
00:25,0,1407,978,372,240,271,20,2251,10895,2389,15,6704,0
00:30,0,1372,978,374,239,271,20,2251,10897,2324,5,6679,0
00:35,0,1353,979,372,239,271,20,2252,10910,2287,8,6612,0
00:40,0,1357,978,372,239,273,20,2253,10958,2277,-13,6505,0
00:45,0,1363,978,372,239,275,19,2253,10967,2237,-57,6470,0
00:50,0,1362,980,372,239,275,20,2253,11015,2180,-78,6380,0
00:55,0,1365,980,372,239,276,20,2254,11058,2104,-87,6310,0
01:00,0,1368,980,373,239,274,19,2255,11162,2071,-85,6178,0
01:05,0,1347,980,375,239,273,19,2254,11060,2147,-42,6096,0
01:10,0,1345,980,373,239,273,20,2255,10895,2150,-1,6085,0
01:15,0,1361,980,371,236,273,19,2256,10898,2076,-11,6044,0
01:20,0,1363,980,373,237,274,19,2256,11013,2055,-60,5952,0
01:25,0,1356,980,371,236,273,19,2257,10916,2051,-67,6014,0
01:30,0,1351,981,371,236,273,19,2256,10843,2057,-87,6017,0
01:35,0,1337,981,375,236,273,19,2257,10745,2100,-66,6015,0
01:40,0,1320,981,377,236,273,19,2257,10646,2137,-44,5953,0
01:45,0,1327,982,376,236,273,18,2258,10538,2138,-67,5982,0
01:50,0,1340,982,377,236,263,18,2258,10462,2173,-42,5922,0
01:55,0,1349,981,375,236,241,18,2258,10449,2137,-60,5895,0
02:00,0,1355,980,376,236,232,19,2259,10376,2086,-50,5944,0
02:05,0,1345,979,373,236,232,19,2259,10444,2030,-59,5889,0
02:10,0,1334,979,369,236,234,18,2258,10515,1991,-64,5847,0
02:15,0,1325,979,369,236,235,18,2259,10430,1995,-61,5873,0
02:20,0,1334,980,368,236,233,18,2258,10325,1995,-51,5906,0
02:25,0,1354,975,370,236,233,19,2259,10193,2023,-45,5919,0
02:30,0,1334,977,370,236,232,18,2260,10162,2028,-41,5890,0
02:35,0,1324,973,371,236,232,18,2260,10100,2024,-30,5912,0
02:40,0,1292,972,372,236,232,19,2259,10082,2053,-30,5940,0
02:45,0,1261,968,369,236,232,19,2260,10089,2042,-33,5916,0
02:50,0,1239,968,368,237,232,19,2260,10085,2017,-33,5946,0
02:55,0,1234,967,366,236,232,19,2260,10160,2015,-35,5883,0
03:00,0,1241,967,367,236,235,19,2260,10173,2015,-43,5855,0
03:05,0,1239,969,368,236,236,19,2260,10173,1922,-40,5876,0
03:10,0,1230,968,368,237,233,19,2258,10186,1966,-54,5850,0
03:15,0,1213,968,371,237,233,19,2258,10207,1926,-48,5842,0
03:20,0,1191,968,370,237,234,18,2256,10209,1858,-29,5871,0
03:25,0,1159,969,370,237,233,19,2254,10177,1876,-29,5920,0
03:30,0,1138,968,369,237,233,19,2252,10158,1878,-29,5928,0
03:35,0,1122,968,372,236,233,19,2250,10204,1872,-29,5902,0
03:40,0,1107,968,369,236,233,19,2248,10208,1858,-27,5928,0
03:45,0,1096,968,370,236,233,19,2248,10242,1836,-20,5887,0
03:50,0,1090,968,372,236,232,19,2247,10328,1853,-53,5814,0
03:55,0,1068,969,371,236,233,19,2248,10304,1833,-47,5874,0
04:00,0,1033,969,373,236,236,19,2248,10245,1807,-34,5975,0
04:05,0,1014,964,373,236,235,18,2248,10294,1825,-42,6045,0
04:10,0,1009,968,373,235,266,19,2249,10278,1879,-42,6070,0
04:15,0,1018,968,372,235,286,18,2250,10382,1868,-66,6012,0
04:20,0,1014,968,370,236,296,19,2250,10448,1865,-66,5968,0
04:25,0,1008,968,371,235,296,18,2250,10471,1875,-66,5985,0
04:30,0,1008,968,373,236,296,19,2250,10563,1874,-54,5959,0
04:35,0,1011,968,373,236,297,19,2250,10526,1889,-49,6021,0
04:40,0,997,968,373,236,297,19,2251,10476,1934,-39,6068,0
04:45,0,975,968,371,235,296,19,2251,10464,1953,-38,6069,0
04:50,0,967,968,372,236,296,19,2250,10516,1950,-38,6065,0
04:55,0,976,968,371,236,296,19,2251,10506,1969,-56,6124,0
