Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,434,1013,330,227,159,19,428,9961,1146,30,8047,0
00:05,0,436,1013,330,227,154,19,428,9986,1020,20,8038,0
00:10,0,420,1012,333,228,155,20,429,10008,882,25,8128,0
00:15,0,391,1012,331,229,153,20,428,9972,806,24,8165,0
00:20,0,391,1011,332,229,153,19,428,9908,782,15,8200,0
00:25,0,395,1012,334,229,153,18,427,9828,788,25,8234,0
00:30,0,401,1012,332,229,152,18,428,9784,762,8,8242,0
00:35,0,406,1012,332,229,151,18,428,9743,759,-13,8230,0
00:40,0,401,1013,331,228,152,18,427,9683,757,-6,8216,0
00:45,0,397,1011,332,229,151,17,427,9666,737,6,8150,0
00:50,0,391,1011,331,228,151,17,429,9619,735,-6,8109,0
00:55,0,395,1011,331,229,150,17,429,9615,732,-6,8096,0
01:00,0,401,1011,330,228,151,17,428,9615,736,-6,8058,0
01:05,0,408,1012,329,229,151,17,427,9581,740,3,8063,0
01:10,0,415,1011,329,229,151,17,426,9549,771,1,8012,0
01:15,0,419,1012,328,229,152,18,426,9492,781,28,8026,0
01:20,0,444,1012,330,229,152,18,427,9391,771,-2,8033,0
01:25,0,461,1013,329,229,152,18,428,9367,780,17,8014,0
01:30,0,473,1012,328,229,153,18,427,9366,786,-4,7976,0
01:35,0,480,1012,329,229,153,18,428,9336,770,-16,7935,0
01:40,0,477,1012,329,229,154,18,428,9355,763,-19,7883,0
01:45,0,471,1012,327,228,154,18,428,9388,751,-23,7829,0
01:50,0,464,1012,329,229,154,17,428,9420,753,-17,7758,0
01:55,0,456,1012,332,228,153,17,427,9418,760,-10,7729,0
02:00,0,432,1012,333,227,151,17,428,9445,758,-10,7747,0
02:05,0,413,1012,333,229,151,17,428,9473,726,29,7716,0
02:10,0,397,1012,330,229,151,17,428,9476,703,25,7736,0
02:15,0,373,1012,332,229,152,17,428,9546,696,-2,7669,0
02:20,0,345,1013,332,229,152,18,428,9555,691,19,7693,0
02:25,0,315,1012,331,229,152,18,428,9583,693,2,7681,0
02:30,0,301,1012,331,229,152,18,428,9591,688,0,7676,0
02:35,0,287,1013,332,229,153,18,428,9606,695,-5,7669,0
02:40,0,276,1013,331,228,154,18,428,9621,694,-10,7618,0
02:45,0,272,1013,333,228,153,18,428,9646,696,-11,7541,0
02:50,0,269,1013,334,229,153,18,428,9670,699,-12,7530,0
02:55,0,272,1013,336,229,154,18,428,9686,698,-11,7528,0
