Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,3821,945,373,232,337,13,2256,7867,2378,-9,7389,0
00:05,0,3797,947,376,232,290,14,2257,7864,2221,-9,7571,0
00:10,0,3795,948,376,232,261,14,2257,7936,2212,-8,7569,0
00:15,0,3814,948,376,232,258,14,2257,7824,2241,-7,7494,0
00:20,0,3828,947,376,232,258,14,2256,7654,2215,-6,7531,0
00:25,0,3835,948,377,231,257,14,2257,7538,2219,-6,7518,0
00:30,0,3798,948,375,231,257,14,2257,7424,2216,-6,7510,0
00:35,0,3815,949,371,230,257,14,2256,7341,2217,-5,7468,0
00:40,0,3806,948,372,232,257,13,2256,7308,2199,-5,7373,0
00:45,0,3740,949,370,230,257,14,2257,7314,2201,-5,7313,0
00:50,0,3708,949,369,230,257,14,2256,7322,2258,1,7137,0
00:55,0,3642,949,369,230,258,14,2256,7284,2274,1,7107,0
01:00,0,3583,950,366,230,260,13,2255,7252,2255,0,7134,0
01:05,0,3526,951,365,230,261,13,2256,7135,2226,-1,7223,0
01:10,0,3465,949,369,230,261,15,2256,7001,2221,-1,7322,0
01:15,0,3481,950,367,230,262,15,2255,6855,2211,-3,7367,0
01:20,0,3485,951,368,230,259,13,2256,6698,2202,1,7460,0
01:25,0,3488,950,367,230,259,13,2256,6563,2194,5,7533,0
01:30,0,3445,950,363,230,256,13,2255,6481,2191,1,7612,0
01:35,0,3451,950,364,230,257,14,2257,6492,2175,-14,7523,0
01:40,0,3436,950,367,230,256,15,2256,6550,2100,-33,7517,0
01:45,0,3423,950,370,230,255,13,2255,6461,2061,-10,7522,0
01:50,0,3371,951,368,230,254,13,2255,6443,2047,-5,7551,0
01:55,0,3356,951,365,230,236,14,2256,6439,2029,-7,7501,0
02:00,0,3348,951,365,230,233,14,2255,6480,2026,-9,7427,0
02:05,0,3348,952,367,230,222,14,2255,6503,2013,-5,7365,0
02:10,0,3352,952,368,230,217,14,2255,6452,1946,-5,7388,0
02:15,0,3346,952,364,230,217,14,2255,6457,1946,-5,7394,0
02:20,0,3322,953,363,231,217,14,2255,6412,1960,-5,7397,0
02:25,0,3328,954,366,231,218,14,2256,6404,1958,-5,7327,0
02:30,0,3324,952,364,231,222,14,2256,6373,1934,-10,7319,0
02:35,0,3314,953,363,231,221,14,2256,6359,1895,-1,7314,0
02:40,0,3319,953,363,231,219,15,2256,6390,1937,-1,7194,0
