Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-59,5467,824,240,159,314,0,1698,8341,3542,432,7188,0
00:05,-58,5473,817,241,160,315,0,1698,8088,3482,788,7417,0
00:10,-59,5467,815,241,159,328,0,1699,7998,3463,904,7422,0
00:15,-59,5505,812,240,159,328,0,1698,8014,3461,749,7402,0
00:20,-59,5519,806,238,159,327,0,1699,8052,3371,676,7419,0
00:25,-59,5559,801,239,160,326,0,1699,8078,3258,599,7367,0
00:30,-59,5575,799,239,159,325,0,1699,8065,3137,593,7383,0
00:35,-59,5565,800,239,159,325,0,1699,8036,3103,558,7349,0
00:40,-59,5576,800,239,160,325,0,1699,8019,3132,412,7331,0
00:45,-59,5583,800,239,160,325,0,1699,8054,3131,202,7333,0
00:50,-59,5561,800,239,159,325,0,1698,8064,3131,105,7268,0
00:55,-59,5518,800,239,159,325,0,1698,8083,3118,61,7231,0
01:00,-58,5499,800,240,160,325,0,1698,8080,3071,-69,7217,0
01:05,-59,5466,800,239,160,325,0,1698,8027,2908,0,7261,0
01:10,-60,5457,800,240,160,326,0,1697,7958,2786,-5,7387,0
01:15,-60,5472,800,240,160,327,0,1699,7963,2767,-136,7394,0
01:20,-60,5474,799,241,160,327,0,1699,7965,2750,-244,7408,0
01:25,-60,5425,800,240,160,327,0,1699,7909,2749,-264,7427,0
01:30,-60,5376,799,238,160,327,0,1698,7832,2741,-290,7493,0
01:35,-60,5333,799,239,160,327,0,1699,7781,2743,-376,7548,0
01:40,-60,5287,799,239,159,327,0,1699,7720,2749,-392,7583,0
01:45,-60,5297,799,239,159,327,0,1698,7572,2746,-333,7552,0
01:50,-59,5321,799,240,159,326,0,1699,7474,2740,-348,7526,0
01:55,-59,5297,800,239,159,325,0,1698,7479,2713,-433,7522,0
02:00,-59,5247,800,239,160,323,0,1699,7567,2681,-444,7379,0
02:05,-59,5152,799,240,160,318,0,1698,7801,2555,-402,7229,0
02:10,-58,5086,799,240,160,312,0,1697,7911,2508,-413,7188,0
02:15,-58,5044,799,239,160,310,0,1698,7989,2506,-463,7066,0
02:20,-58,4987,799,238,159,308,0,1697,8043,2498,-463,6920,0
02:25,-58,4968,799,241,159,306,0,1697,8049,2489,-519,6883,0
02:30,-58,4958,799,241,160,306,0,1698,8052,2480,-580,6871,0
02:35,-58,4921,800,242,160,306,0,1698,8056,2485,-577,6797,0
02:40,-58,4887,800,246,160,307,0,1699,8057,2484,-579,6752,0
02:45,-58,4853,800,245,160,307,0,1699,8058,2488,-664,6775,0
02:50,-58,4842,801,246,160,307,0,1699,8051,2489,-708,6737,0
02:55,-59,4796,800,244,160,307,0,1699,8043,2484,-714,6731,0
03:00,-59,4761,800,246,160,306,0,1698,8051,2484,-682,6676,0
03:05,-60,4728,801,246,160,305,0,1700,8062,2522,-675,6636,0
03:10,-60,4658,800,248,160,306,0,1699,8054,2553,-613,6561,0
03:15,-60,4600,800,246,160,307,0,1699,8036,2549,-499,6522,0
03:20,-60,4531,801,247,160,307,0,1700,8040,2538,-491,6531,0
03:25,-60,4501,800,247,160,306,0,1699,8060,2537,-533,6482,0
03:30,-60,4468,800,248,160,307,0,1700,8066,2549,-566,6498,0
03:35,-60,4428,800,248,160,308,0,1698,8063,2557,-535,6445,0
03:40,-60,4378,800,248,160,309,0,1698,8064,2551,-576,6495,0
03:45,-59,4314,800,247,160,309,0,1699,8064,2543,-594,6560,0
03:50,-59,4284,800,246,160,307,0,1699,8064,2541,-592,6570,0
03:55,-59,4241,801,248,160,307,0,1699,8059,2524,-521,6536,0
04:00,-59,4198,800,248,159,307,0,1699,8055,2511,-392,6431,0
04:05,-59,4155,801,248,159,307,0,1701,8046,2596,-264,6380,0
04:10,-59,4111,800,247,159,307,0,1700,8054,2596,-155,6390,0
04:15,-59,4098,800,248,160,307,0,1701,8061,2582,-141,6426,0
04:20,-59,4047,799,249,160,307,0,1701,8064,2613,-139,6450,0
04:25,-59,3979,799,248,160,308,0,1701,8065,2679,-118,6433,0
04:30,-59,3924,798,249,160,309,0,1700,8090,2730,-106,6415,0
04:35,-59,3848,798,247,160,309,0,1700,8120,2675,-57,6487,0
04:40,-59,3798,798,248,160,309,0,1700,8127,2699,-17,6499,0
04:45,-59,3746,797,248,159,309,0,1700,8153,2804,-19,6437,0
04:50,-59,3718,796,250,159,309,0,1700,8188,2885,72,6255,0
04:55,-59,3662,796,248,159,310,0,1700,8241,2705,165,6378,0
05:00,-59,3597,799,244,161,311,0,1701,8226,2387,404,6595,0
05:05,-58,3543,798,241,160,311,0,1700,8141,2229,989,6542,0
05:10,-59,3488,798,239,160,312,0,1700,8085,2223,1159,6664,0
05:15,-59,3418,798,238,161,310,0,1700,8075,2227,1242,6707,0
05:20,-59,3360,798,237,160,309,0,1699,8100,2209,1338,6747,0
05:25,-59,3288,798,237,160,310,0,1699,8141,2207,1394,6772,0
05:30,-59,3238,799,238,160,310,0,1700,8164,2261,1501,6722,0
05:35,-59,3183,799,239,160,309,0,1699,8202,2391,1488,6705,0
05:40,-59,3134,800,237,160,309,0,1699,8255,2505,1471,6662,0
05:45,-59,3091,800,237,159,309,0,1699,8315,2566,1499,6636,0
05:50,-60,3048,800,236,159,310,0,1699,8358,2526,1638,6623,0
05:55,-60,2998,801,239,161,308,0,1699,8365,2555,1764,6579,0
06:00,-59,3006,802,235,159,309,0,1700,8360,2594,1955,6451,0
06:05,-57,2995,808,232,159,310,0,1698,8375,2643,2573,5954,0
06:10,-50,2993,809,230,159,311,0,1698,8393,2652,2834,5902,0
06:15,-20,2965,812,231,159,310,0,1697,8413,2644,2900,5922,0
06:20,41,2932,813,232,159,308,0,1697,8405,2621,3104,5824,0
06:25,178,2904,808,230,158,307,0,1698,8402,2613,3139,5754,0
06:30,399,2876,801,230,158,307,0,1698,8412,2627,2853,5816,0
06:35,727,2863,801,230,158,306,0,1697,8413,2700,2585,5832,0
06:40,1159,2855,801,230,158,302,0,1698,8404,2724,2290,5742,0
06:45,1696,2835,801,230,158,303,0,1698,8404,2721,2035,5574,0
06:50,2347,2809,801,227,159,304,0,1698,8399,2715,1597,5492,0
