Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,4863,912,229,225,535,18,2285,4288,2440,1,7985,0
00:05,0,4850,914,228,225,532,18,2285,4090,2421,37,8170,0
00:10,0,4798,915,228,226,477,18,2285,3880,2479,67,8356,0
00:15,0,4740,915,229,225,449,18,2285,3878,2532,67,8302,0
00:20,0,4764,914,228,226,442,18,2285,3739,2512,49,8272,0
00:25,0,4764,915,229,225,450,18,2286,3649,2346,31,8380,0
00:30,0,4798,916,229,225,450,18,2286,3559,2279,15,8430,0
00:35,0,4823,915,227,225,452,19,2285,3538,2279,17,8309,0
00:40,0,4767,915,226,225,450,18,2287,3526,2261,-1,8249,0
00:45,0,4749,914,227,225,454,19,2286,3543,2245,-16,8208,0
00:50,0,4714,915,229,225,453,18,2286,3539,2249,-21,8169,0
00:55,0,4696,913,230,225,454,17,2285,3537,2287,-12,8128,0
01:00,0,4699,911,228,225,454,16,2285,3506,2245,-54,8127,0
01:05,0,4698,913,229,225,450,17,2285,3581,2173,-73,7993,0
01:10,0,4697,913,229,226,453,17,2286,3613,2132,-40,7950,0
01:15,0,4705,915,228,226,451,17,2285,3542,2150,5,7778,0
01:20,0,4714,917,227,227,453,17,2286,3498,2152,41,7695,0
01:25,0,4670,916,229,226,446,17,2286,3455,2196,63,7681,0
01:30,0,4684,916,227,226,451,17,2286,3397,2185,58,7650,0
01:35,0,4701,916,226,226,451,16,2285,3405,2156,-3,7587,0
01:40,0,4700,916,226,226,451,17,2284,3409,2147,-4,7625,0
01:45,0,4687,914,227,226,450,17,2286,3356,2074,-19,7638,0
01:50,0,4667,913,229,226,450,18,2285,3347,1999,-19,7651,0
01:55,0,4614,914,229,227,446,18,2285,3348,2004,-3,7688,0
02:00,0,4602,913,230,227,450,18,2284,3330,2029,23,7689,0
02:05,0,4614,913,229,228,450,18,2285,3304,2040,-3,7654,0
02:10,0,4613,913,231,227,446,18,2286,3284,2084,2,7600,0
02:15,0,4614,914,231,227,447,18,2285,3199,2085,-3,7576,0
02:20,0,4565,914,233,228,450,19,2286,3142,2065,50,7657,0
02:25,0,4529,916,234,227,447,19,2285,3092,2017,26,7701,0
02:30,0,4524,915,233,227,451,19,2286,3098,1996,8,7753,0
02:35,0,4524,914,237,227,451,19,2285,3086,2037,-3,7684,0
02:40,0,4543,912,237,227,445,19,2286,3075,2059,-21,7622,0
02:45,0,4532,913,238,227,450,19,2286,3107,2023,-64,7611,0
02:50,0,4503,912,238,227,449,19,2285,3118,2029,-49,7605,0
02:55,0,4428,914,236,227,444,19,2286,3057,2072,-6,7640,0
03:00,0,4363,916,234,226,446,19,2285,3029,2072,-2,7653,0
03:05,0,4321,915,233,226,450,19,2285,3071,2084,-10,7608,0
03:10,0,4262,915,234,226,452,18,2285,3095,2086,-4,7673,0
03:15,0,4254,916,240,226,452,18,2286,3101,2070,-34,7656,0
03:20,0,4192,916,245,226,452,18,2286,3151,2056,-36,7650,0
