Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,1685,902,368,228,148,13,2241,9200,1112,25,5396,0
00:05,0,1697,898,368,228,150,13,2240,9188,1099,24,5333,0
00:10,0,1701,898,367,228,151,13,2241,9152,1097,4,5282,0
00:15,0,1714,898,365,227,151,13,2241,9209,1078,-8,5218,0
00:20,0,1713,899,367,228,151,13,2244,9436,788,-28,5461,0
00:25,0,1711,898,367,228,150,13,2244,9569,751,-35,5431,0
00:30,0,1735,898,368,228,150,13,2243,9578,704,-25,5366,0
00:35,0,1760,899,368,228,147,13,2245,9470,704,-3,5267,0
00:40,0,1778,899,365,228,145,13,2246,9411,690,-8,5311,0
00:45,0,1789,899,365,229,147,13,2246,9357,667,-37,5359,0
00:50,0,1792,899,366,229,147,13,2247,9319,665,-38,5345,0
00:55,0,1802,899,366,228,149,13,2247,9234,672,-34,5316,0
01:00,0,1803,900,367,228,151,13,2247,9208,674,-36,5181,0
01:05,0,1819,900,367,229,151,13,2248,9158,629,-40,5170,0
01:10,0,1843,900,366,229,151,13,2248,9123,611,-33,5215,0
01:15,0,1850,900,366,228,148,13,2249,9056,610,-23,5202,0
01:20,0,1849,899,363,228,146,13,2249,8897,620,9,5249,0
01:25,0,1867,901,367,229,146,13,2249,8789,628,7,5237,0
01:30,0,1911,902,369,230,145,13,2249,8719,627,0,5247,0
01:35,0,1976,900,369,228,146,13,2250,8678,623,-3,5190,0
01:40,0,2050,901,367,229,146,13,2249,8675,613,-35,5133,0
01:45,0,2083,860,364,228,146,13,2250,8655,613,-16,5085,0
01:50,0,2126,860,359,229,126,13,2250,8636,615,-15,5007,0
01:55,0,2168,860,358,229,112,13,2250,8639,610,-16,4937,0
02:00,0,2207,859,359,229,106,13,2250,8633,616,1,4838,0
02:05,0,2240,859,360,229,105,13,2250,8582,633,-15,4769,0
02:10,0,2278,859,356,228,106,13,2251,8521,636,-9,4766,0
02:15,0,2293,859,360,227,106,13,2251,8498,643,-3,4731,0
02:20,0,2282,860,359,227,106,13,2249,8441,639,1,4711,0
