Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,841,903,281,219,162,13,2223,10397,1144,-19,5829,0
00:05,0,827,904,282,218,166,13,2223,10336,1126,-6,5910,0
00:10,0,809,905,283,218,169,13,2222,10179,1180,28,6091,0
00:15,0,799,904,280,219,168,13,2223,9967,1184,28,6207,0
00:20,0,794,905,278,220,169,13,2223,9896,1187,32,6213,0
00:25,0,795,906,281,219,163,13,2222,9755,1211,34,6257,0
00:30,0,802,905,279,219,160,13,2223,9726,1185,28,6187,0
00:35,0,818,906,281,220,159,13,2222,9751,1161,21,6105,0
00:40,0,830,906,281,220,158,13,2223,9758,1138,-5,6072,0
00:45,0,842,906,278,219,157,13,2223,9736,1129,-9,5977,0
00:50,0,854,906,277,217,157,13,2223,9709,1131,-18,5929,0
00:55,0,860,906,278,217,156,13,2223,9676,1135,-18,5890,0
01:00,0,868,906,280,216,156,13,2222,9659,1128,-16,5831,0
01:05,0,888,908,280,216,158,13,2222,9598,1021,-8,5838,0
01:10,0,897,907,280,216,159,13,2222,9564,1011,-10,5844,0
01:15,0,899,908,284,216,159,13,2223,9550,1008,-10,5786,0
01:20,0,898,908,282,216,159,13,2222,9511,1006,-14,5767,0
01:25,0,898,909,285,216,159,13,2223,9506,1001,-15,5710,0
01:30,0,901,909,287,216,159,13,2225,9482,1004,-13,5659,0
01:35,0,890,909,286,217,159,13,2225,9434,1004,-4,5637,0
01:40,0,877,908,287,217,160,13,2224,9393,1004,-2,5644,0
01:45,0,855,908,281,216,159,13,2224,9362,1008,-1,5620,0
01:50,0,837,909,280,216,159,13,2225,9362,1003,0,5571,0
01:55,0,819,909,283,216,159,13,2225,9353,1007,-1,5542,0
02:00,0,809,908,286,216,158,13,2226,9386,987,-4,5471,0
02:05,0,794,909,290,216,158,13,2226,9405,958,-5,5473,0
02:10,0,776,909,293,215,157,13,2225,9420,957,-5,5449,0
02:15,0,765,909,291,216,157,13,2227,9446,948,-8,5401,0
02:20,0,751,908,291,217,157,13,2227,9399,948,-5,5423,0
02:25,0,738,909,288,216,157,13,2227,9364,951,-2,5445,0
02:30,0,731,909,290,216,157,13,2228,9329,941,-3,5446,0
02:35,0,730,909,295,216,158,13,2228,9325,947,-2,5402,0
02:40,0,738,909,292,216,160,13,2228,9314,947,-2,5384,0
02:45,0,747,909,295,216,162,13,2228,9299,947,-2,5369,0
02:50,0,759,909,294,216,164,13,2229,9268,952,-2,5317,0
02:55,0,764,909,294,216,163,13,2228,9246,950,-2,5346,0
03:00,0,760,908,293,216,161,13,2230,9259,943,-3,5282,0
03:05,0,746,909,291,216,159,13,2230,9256,967,-4,5282,0
03:10,0,733,909,293,216,156,13,2230,9264,975,-3,5280,0
03:15,0,718,909,290,216,157,13,2230,9257,976,-1,5315,0
03:20,0,710,908,292,216,159,13,2231,9263,987,3,5267,0
03:25,0,710,909,292,216,159,13,2230,9263,979,0,5274,0
03:30,0,704,909,292,216,163,13,2230,9298,980,0,5250,0
03:35,0,689,908,297,216,162,13,2232,9295,982,0,5248,0
03:40,0,667,909,296,216,159,13,2232,9321,987,0,5241,0
03:45,0,648,908,298,216,159,13,2230,9350,994,0,5219,0
03:50,0,637,908,292,216,158,13,2231,9356,987,0,5257,0
03:55,0,637,909,287,216,158,13,2230,9345,989,0,5290,0
04:00,0,634,908,293,216,157,13,2229,9399,983,-4,5261,0
04:05,0,628,909,293,216,157,13,2230,9430,995,-9,5344,0
04:10,0,623,908,295,216,156,13,2229,9417,1014,-5,5402,0
04:15,0,625,908,298,215,157,13,2229,9392,1019,-2,5463,0
04:20,0,619,908,299,216,157,13,2228,9443,1021,1,5456,0
04:25,0,606,908,304,215,157,13,2227,9490,1019,1,5477,0
04:30,0,588,908,305,216,158,13,2227,9533,1009,0,5512,0
04:35,0,570,909,303,215,157,13,2227,9581,1013,-2,5508,0
04:40,0,556,908,306,215,157,13,2226,9630,1018,2,5555,0
04:45,0,555,909,307,215,158,13,2224,9648,1043,2,5563,0
04:50,0,560,909,305,215,157,13,2224,9691,1062,0,5556,0
04:55,0,555,909,309,215,158,13,2224,9702,1088,-1,5584,0
05:00,0,542,909,308,215,159,13,2224,9680,1171,-5,5687,0
05:05,0,530,909,310,213,158,13,2224,9720,1425,-12,5672,0
05:10,0,516,909,309,209,158,13,2224,9577,1571,-11,5833,0
05:15,0,504,909,308,208,158,13,2224,9524,1601,-6,5987,0
05:20,0,488,910,309,208,158,13,2224,9581,1608,11,6057,0
05:25,0,473,909,309,208,158,13,2223,9729,1653,-1,6017,0
05:30,0,465,909,312,208,159,13,2223,9979,1663,-7,5848,0
05:35,0,449,909,313,208,158,13,2223,10149,1679,-5,5845,0
05:40,0,429,908,312,208,160,13,2223,10291,1683,-4,5855,0
05:45,0,420,911,314,208,159,13,2224,10479,1678,5,5811,0
05:50,0,413,911,318,208,161,13,2225,10617,1718,5,5773,0
05:55,0,405,910,320,209,160,13,2224,10622,1745,-2,5923,0
06:00,0,411,910,322,210,160,13,2225,10586,1714,-8,6138,0
06:05,0,422,911,328,211,161,13,2225,10772,1716,-8,6341,0
06:10,0,434,908,325,211,201,13,2225,10650,1779,2,6706,0
06:15,0,450,909,328,212,211,13,2224,10674,1789,3,6829,0
06:20,0,469,910,321,212,211,13,2224,10966,1826,-21,6744,0
06:25,0,480,910,320,211,211,13,2224,11043,1852,-13,6822,0
06:30,0,481,910,315,212,210,13,2224,11139,1858,-11,6891,0
06:35,0,487,909,316,211,210,13,2225,11350,1939,-1,6845,0
06:40,0,499,910,315,210,207,13,2226,11425,1973,2,6906,0
06:45,0,513,909,319,210,206,13,2225,11520,2058,-1,6885,0
06:50,0,524,909,320,211,205,13,2224,11532,2107,-3,6883,0
06:55,0,533,906,317,211,204,13,2224,11545,2179,-5,6906,0
07:00,9,542,909,319,209,205,13,2225,11534,2189,-1,6967,0
07:05,45,551,909,321,209,207,13,2224,11584,2219,22,6998,0
07:10,120,561,909,321,208,208,13,2224,11586,2275,25,7054,0
07:15,236,575,909,319,208,207,13,2224,11542,2274,25,7071,0
07:20,383,580,908,318,209,208,13,2225,11537,2340,8,6882,0
07:25,568,590,910,323,208,207,13,2225,11430,2285,-23,6896,0
07:30,799,599,909,321,208,207,13,2225,11377,2183,-42,6790,0
07:35,1076,621,910,320,208,206,13,2225,11275,2098,-45,6661,0
07:40,1404,655,910,326,208,206,13,2224,11145,2046,-46,6532,0
07:45,1793,683,910,325,209,206,13,2225,10917,1959,-46,6386,0
07:50,2161,694,909,321,209,206,13,2224,10750,1905,-35,6195,0
07:55,2530,687,909,322,210,208,13,2224,10590,1841,-27,5959,0
08:00,2914,651,909,323,209,211,13,2225,10559,1795,-25,5592,0
08:05,3400,615,909,325,210,212,13,2225,10227,1709,-20,5447,0
08:10,3820,586,909,323,210,213,13,2225,10255,1594,-33,5184,0
08:15,4235,586,908,321,209,212,13,2224,10268,1488,-30,4908,0
08:20,4652,585,909,323,209,214,13,2224,10106,1405,-29,4745,0
08:25,5067,582,909,322,209,214,13,2225,9818,1396,-30,4606,0
08:30,5459,582,909,319,209,215,13,2224,9496,1480,-31,4373,0
08:35,5830,572,909,321,210,214,13,2225,8909,1451,-6,4446,0
08:40,6157,573,908,320,209,212,13,2225,8401,1552,12,4467,0
08:45,6399,577,909,318,209,211,13,2224,8097,1560,14,4482,0
08:50,6271,577,908,322,209,211,13,2224,8038,1565,13,4571,0
08:55,6336,568,906,318,211,210,13,2224,7962,1560,18,4545,0
09:00,6495,581,907,313,209,209,13,2225,7925,1518,17,4424,0
09:05,6932,587,908,321,210,194,13,2223,7872,1238,-9,4359,0
09:10,7382,592,906,320,210,191,13,2224,7889,1110,-12,4253,0
09:15,7578,591,907,320,210,173,13,2224,7704,1116,-8,4236,0
09:20,7772,575,906,321,210,175,13,2223,7567,1124,-3,4158,0
09:25,7783,582,905,321,210,174,13,2223,7477,1136,0,4285,0
09:30,8047,600,906,320,209,175,13,2223,7381,1091,-3,4158,0
09:35,8161,597,905,320,210,173,13,2223,7556,845,-2,4179,0
09:40,8105,570,905,320,210,173,13,2223,7753,793,-2,4343,0
09:45,8265,521,905,324,210,174,13,2223,7614,810,-1,4297,0
09:50,8457,522,905,324,210,173,13,2222,7482,766,0,4224,0
09:55,8469,543,906,334,211,172,13,2222,7490,802,2,4125,0
10:00,8480,540,904,340,212,172,13,2221,7471,760,8,4110,0
10:05,8559,498,905,349,211,171,13,2222,7424,643,20,4167,0
10:10,8602,461,904,352,213,171,13,2222,7437,702,19,4165,0
10:15,8647,455,905,351,212,171,13,2223,7423,718,18,4077,0
10:20,8695,446,904,349,212,172,13,2222,7419,629,19,4099,0
10:25,8678,445,904,350,213,171,13,2222,7459,622,20,4103,0
10:30,8700,444,905,349,212,172,13,2224,7454,636,15,3990,0
10:35,8823,460,903,349,212,171,13,2224,7422,663,-20,3844,0
10:40,8933,462,904,349,212,170,13,2224,7432,670,-19,3822,0
10:45,9022,448,903,352,212,171,13,2224,7392,641,-7,3777,0
10:50,8967,432,903,350,212,172,13,2223,7430,565,5,3904,0
10:55,8956,437,902,346,212,171,13,2224,7468,621,3,3813,0
11:00,8946,452,903,341,210,172,13,2225,7446,636,7,3785,0
11:05,9029,447,903,343,211,175,13,2225,7390,746,4,3659,0
11:10,9101,437,902,345,209,177,13,2224,7393,759,-24,3544,0
11:15,9091,427,902,345,209,158,13,2224,7471,752,-20,3572,0
