Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,156,3236,809,298,169,338,0,2270,6285,4410,-69,7150,0
00:05,160,3220,809,297,169,340,0,2270,6034,4225,612,7059,0
00:10,164,3241,808,285,169,341,0,2271,5848,4134,1012,7008,0
00:15,166,3254,809,284,169,340,0,2271,5852,4092,709,7199,0
00:20,165,3243,809,283,169,340,0,2270,5822,4094,385,7468,0
00:25,168,3223,810,284,169,339,0,2270,5805,4142,257,7429,0
00:30,173,3190,809,285,169,339,0,2269,5805,4129,118,7448,0
00:35,170,3137,810,285,168,338,0,2270,5768,4136,83,7412,0
00:40,159,3083,810,284,168,338,0,2270,5683,4122,100,7422,0
00:45,146,3059,810,284,169,338,0,2270,5574,4123,130,7399,0
00:50,139,3055,809,286,169,336,0,2269,5518,4091,41,7435,0
00:55,139,3073,809,286,169,336,0,2270,5506,4107,-45,7374,0
01:00,132,3103,810,285,169,337,0,2271,5522,4113,-164,7334,0
01:05,129,3109,810,283,168,338,0,2270,5493,4141,-203,7327,0
01:10,132,3090,810,283,169,338,0,2269,5357,4119,-140,7403,0
01:15,128,3067,811,285,169,337,0,2270,5112,4123,-130,7506,0
01:20,124,3056,811,285,169,337,0,2270,4889,4125,-129,7597,0
01:25,118,3059,812,286,169,338,0,2270,4681,4139,-112,7664,0
01:30,116,3037,812,287,168,338,0,2270,4605,4127,-132,7688,0
01:35,124,2999,812,286,168,338,0,2269,4518,4137,-108,7689,0
01:40,134,2947,812,286,168,337,0,2271,4398,4131,-87,7738,0
01:45,130,2916,812,288,168,337,0,2270,4410,4126,-120,7650,0
01:50,123,2931,812,290,168,337,0,2271,4358,4135,-173,7642,0
01:55,122,2964,812,289,168,338,0,2269,4267,4124,-200,7654,0
02:00,118,2990,813,287,168,338,0,2271,4213,4108,-243,7673,0
02:05,115,2947,813,288,168,338,0,2270,4177,4104,-217,7689,0
