Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,4030,979,387,238,274,18,2242,5562,2066,-38,8629,0
00:05,0,4019,979,384,236,273,18,2243,5453,2093,-29,8762,0
00:10,0,4008,979,382,234,271,19,2241,5018,2196,30,8978,0
00:15,0,3969,979,381,236,271,19,2242,4732,2192,78,9138,0
00:20,0,3961,979,381,235,271,18,2241,4562,2145,58,9257,0
00:25,0,3988,979,380,235,271,18,2241,4442,2199,25,9299,0
00:30,0,3994,980,381,235,271,18,2241,4387,2163,-15,9239,0
00:35,0,3973,979,381,236,269,18,2242,4377,2123,-35,9282,0
00:40,0,3982,979,381,234,266,18,2241,4314,2080,-66,9346,0
00:45,0,3982,979,379,235,266,18,2242,4303,2093,-71,9232,0
00:50,0,3973,981,379,235,268,18,2241,4284,2103,-25,9099,0
00:55,0,3996,979,377,235,268,18,2242,4232,2090,-26,8993,0
01:00,0,4005,974,370,234,269,18,2242,4242,2006,-21,8909,0
01:05,0,4043,976,363,235,269,18,2243,4205,1871,-34,8985,0
01:10,0,4049,981,358,234,270,18,2243,4285,1873,-25,8846,0
01:15,0,4081,981,359,236,270,18,2243,4201,1929,-14,8728,0
01:20,0,4098,980,360,234,271,18,2243,4059,1927,-15,8759,0
01:25,0,4085,981,362,235,270,18,2243,4026,1919,-10,8689,0
01:30,0,4066,981,358,234,271,18,2244,4075,1893,-5,8595,0
01:35,0,4042,981,359,235,272,19,2244,4089,1833,4,8555,0
01:40,0,4026,981,359,234,272,19,2243,4113,1806,1,8520,0
01:45,0,4005,982,362,234,272,19,2243,4114,1802,-8,8463,0
01:50,0,3996,982,362,236,271,20,2244,4104,1802,0,8429,0
01:55,0,4001,982,362,234,271,18,2244,4065,1807,4,8373,0
02:00,0,4007,982,359,234,272,19,2244,4075,1790,-6,8326,0
02:05,0,4015,982,362,235,272,19,2243,4100,1721,-5,8331,0
02:10,0,4049,982,363,235,271,19,2242,4116,1723,-3,8254,0
02:15,0,4047,982,362,235,274,19,2242,4115,1705,-3,8224,0
02:20,0,4049,983,362,234,276,18,2243,4083,1703,0,8188,0
02:25,0,4035,982,362,234,275,18,2243,4081,1720,2,8152,0
02:30,0,3996,982,362,234,273,19,2244,4070,1728,1,8163,0
02:35,0,3959,983,361,234,272,19,2244,4086,1722,-1,8162,0
02:40,0,3902,982,361,235,272,19,2244,4131,1727,-3,8134,0
02:45,0,3876,983,362,235,270,19,2244,4140,1726,-3,8129,0
02:50,0,3850,983,362,235,266,19,2244,4151,1710,-8,8128,0
02:55,0,3839,983,361,236,266,19,2244,4131,1708,-8,8134,0
03:00,0,3857,983,359,235,264,19,2244,4064,1700,-9,8162,0
03:05,0,3865,984,359,236,266,19,2244,4055,1728,-6,8153,0
03:10,0,3844,984,360,236,268,20,2244,4045,1738,-5,8170,0
03:15,0,3847,982,361,235,270,20,2244,4021,1748,-6,8166,0
03:20,0,3863,982,362,236,273,20,2244,4009,1758,-6,8157,0
03:25,0,3850,984,362,235,274,20,2244,3977,1757,-6,8155,0
03:30,0,3887,983,362,236,275,20,2243,3979,1749,-5,8098,0
03:35,0,3936,983,362,235,273,19,2244,3956,1747,-5,8072,0
03:40,0,3909,983,362,235,271,19,2244,3972,1742,-5,8084,0
