Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,26,2554,839,170,160,171,-1,2267,6970,1272,-270,6818,0
00:05,26,2618,841,171,162,165,-1,2265,7046,1257,20,6802,0
00:10,26,2648,821,171,162,160,-1,2266,6996,1249,349,6670,0
00:15,26,2634,818,171,161,163,-1,2265,6944,1247,339,6694,0
00:20,26,2622,821,171,160,164,-1,2266,6895,1248,366,6691,0
00:25,26,2621,818,171,159,163,-1,2266,6813,1243,376,6710,0
00:30,26,2626,809,171,160,163,-1,2267,6750,1245,408,6658,0
00:35,26,2642,806,172,161,162,-1,2267,6752,1315,342,6599,0
00:40,26,2596,795,172,160,162,-1,2267,6741,1353,262,6670,0
00:45,26,2553,790,172,159,162,-1,2266,6737,1348,335,6565,0
00:50,26,2507,799,173,159,163,-1,2266,6731,1347,310,6541,0
00:55,26,2421,809,173,159,163,-1,2266,6737,1348,283,6571,0
01:00,26,2385,809,173,159,162,-1,2266,6709,1343,267,6552,0
01:05,26,2387,804,172,159,163,-1,2267,6655,1328,259,6556,0
01:10,26,2406,799,172,160,163,-1,2266,6660,1325,214,6520,0
01:15,25,2308,793,172,158,164,-1,2266,6668,1324,263,6487,0
01:20,25,2197,789,173,159,164,-1,2267,6608,1324,305,6531,0
01:25,25,2117,794,172,159,164,-1,2266,6534,1321,312,6565,0
01:30,26,2084,796,173,158,164,-1,2266,6532,1318,409,6413,0
01:35,26,2101,786,173,158,164,-1,2267,6552,1317,303,6426,0
01:40,26,2160,794,174,158,164,-1,2267,6559,1315,139,6515,0
01:45,26,2222,795,173,158,165,-1,2268,6582,1317,-16,6521,0
01:50,26,2243,794,174,158,164,-1,2267,6645,1319,5,6388,0
01:55,26,2265,794,173,158,164,-1,2267,6657,1315,-115,6468,0
02:00,26,2290,795,174,159,164,-1,2267,6711,1322,-307,6555,0
02:05,26,2278,795,173,159,161,-1,2267,6779,1298,-388,6562,0
02:10,26,2279,795,173,159,160,-1,2267,6793,1289,-336,6526,0
02:15,26,2283,795,173,159,160,-1,2268,6803,1238,-289,6509,0
02:20,26,2256,794,173,159,160,-1,2267,6791,1185,-230,6491,0
02:25,26,2288,795,173,159,160,-1,2268,6734,1181,-207,6512,0
02:30,26,2302,795,172,158,159,-1,2268,6726,1179,-205,6500,0
02:35,25,2273,795,173,158,159,-1,2268,6727,1185,-227,6505,0
02:40,25,2200,795,174,158,159,-1,2267,6679,1186,-196,6530,0
02:45,25,2101,795,174,158,159,-1,2267,6690,1186,-167,6534,0
02:50,25,1984,795,174,158,159,-1,2267,6747,1181,-160,6499,0
02:55,26,1923,795,175,158,158,-1,2268,6803,1175,-159,6443,0
03:00,26,1953,794,174,159,158,-1,2267,6872,1167,-123,6284,0
03:05,25,2022,795,175,159,155,-1,2268,6953,1145,-115,6235,0
03:10,25,2064,794,175,159,153,-1,2268,6970,1144,-72,6210,0
03:15,25,2077,794,173,159,153,-1,2267,6963,1143,-136,6275,0
03:20,26,2066,794,175,159,153,-1,2267,6936,1143,-121,6298,0
03:25,25,2046,799,177,159,153,-1,2267,6932,1139,-133,6283,0
03:30,25,1913,799,178,159,153,-1,2267,6926,1141,-111,6335,0
03:35,25,1803,800,179,159,154,-1,2267,6911,1150,-22,6331,0
03:40,24,1776,801,180,159,155,-1,2267,6930,1150,32,6283,0
03:45,25,1817,797,180,159,155,-1,2267,7005,1149,111,6157,0
03:50,25,1870,796,182,159,155,-1,2267,7061,1149,-35,6221,0
03:55,25,1839,797,182,159,155,-1,2266,7071,1147,12,6212,0
04:00,25,1770,796,181,159,155,-1,2267,7035,1141,212,6199,0
04:05,26,1675,801,183,159,155,-1,2266,6850,1200,656,6065,0
04:10,26,1637,804,184,159,155,-1,2266,6700,1235,1090,5931,0
04:15,26,1661,804,185,158,155,-1,2266,6700,1239,1211,5883,0
04:20,26,1662,804,184,158,155,-1,2267,6788,1244,1259,5811,0
04:25,26,1636,802,184,158,155,-1,2266,6891,1248,1223,5811,0
04:30,26,1568,801,184,158,155,-1,2268,6956,1245,1216,5806,0
04:35,26,1426,802,184,158,155,-1,2268,7003,1245,1466,5591,0
04:40,26,1370,800,184,159,154,-1,2267,7041,1242,1682,5450,0
04:45,25,1386,797,186,158,154,-1,2267,7071,1265,1770,5380,0
04:50,25,1414,799,186,159,154,-1,2267,7077,1270,1820,5417,0
04:55,26,1392,799,186,158,154,-1,2268,7100,1244,1914,5420,0
05:00,26,1328,798,182,159,154,-1,2268,7107,1054,2057,5642,0
05:05,26,1271,795,183,158,153,-1,2267,7078,1165,2060,5821,0
05:10,26,1250,798,184,158,162,-1,2266,7077,1222,2081,6004,0
05:15,26,1264,800,184,158,162,-1,2267,7101,1229,2318,5859,0
05:20,28,1243,796,186,157,162,-1,2267,7107,1242,2399,5914,0
05:25,29,1247,793,184,158,163,-1,2266,7151,1237,2419,5894,0
05:30,26,1255,793,184,157,163,-1,2266,7301,1265,2377,5843,0
05:35,26,1221,790,184,157,162,-1,2266,7367,1269,2565,5738,0
05:40,25,1183,791,186,159,163,-1,2266,7395,1272,2907,5605,0
05:45,26,1169,795,187,157,163,-1,2266,7421,1271,3150,5472,0
05:50,26,1159,796,186,158,163,-1,2265,7448,1280,3356,5380,0
05:55,28,1140,795,187,157,163,-1,2266,7472,1280,3661,5224,0
06:00,30,1125,796,186,159,163,-1,2265,7502,1282,3703,5291,0
06:05,40,1107,796,186,159,160,-1,2266,7529,1294,3395,5815,0
06:10,79,1107,798,186,157,157,-1,2266,7564,1297,3421,6104,0
06:15,148,1109,798,185,157,157,-1,2266,7580,1293,3546,6067,0
06:20,279,1090,798,183,157,157,-1,2266,7593,1295,3610,6020,0
06:25,487,1054,797,185,159,157,-1,2267,7586,1299,3514,6074,0
06:30,784,1028,796,184,158,156,-1,2265,7590,1297,3363,6037,0
06:35,1159,1051,795,185,157,156,-1,2267,7604,1298,2848,6309,0
06:40,1613,1041,795,185,158,156,-1,2267,7600,1300,2516,6329,0
06:45,2152,1027,795,185,157,156,-1,2266,7640,1285,2235,6155,0
06:50,2759,1016,795,183,157,156,-1,2266,7655,1281,1854,6015,0
06:55,3448,1022,796,184,158,156,-1,2267,7673,1272,1367,5869,0
07:00,4181,1002,796,186,157,154,-1,2266,7606,1159,1135,5586,0
07:05,4974,984,795,188,158,152,-1,2266,7437,903,1126,5440,0
07:10,5808,983,791,187,157,149,-1,2265,7232,734,1000,5257,0
07:15,6624,991,795,189,156,149,-1,2266,6944,719,630,5079,0
07:20,7459,999,796,189,158,150,-1,2266,6496,719,367,4893,0
07:25,8299,1003,794,189,158,150,-1,2267,6091,722,-61,4812,0
07:30,9128,1012,792,190,158,150,-1,2267,6004,716,-621,4490,0
07:35,9920,1034,792,190,158,150,-1,2266,5976,702,-1410,4393,0
07:40,10666,1033,798,190,158,150,-1,2266,5922,701,-2208,4346,0
07:45,11464,1031,798,190,159,150,-1,2267,5784,699,-3253,4559,0
07:50,12151,1031,797,189,158,151,-1,2267,5383,698,-3756,4603,0
07:55,12631,1009,798,192,158,150,-1,2267,5050,700,-3751,4455,0
08:00,13139,986,797,193,159,150,-1,2267,4717,693,-3752,4303,0
08:05,13704,970,797,194,158,150,-1,2267,4327,690,-3507,3897,0
08:10,14054,956,798,193,158,149,-1,2267,4058,646,-3089,3499,0
08:15,14298,968,795,192,158,148,-1,2267,3751,652,-2984,3269,0
08:20,14438,959,797,192,156,148,-1,2266,3494,650,-2881,2859,0
08:25,14569,950,796,192,157,148,-1,2267,3364,652,-2835,2677,0
08:30,14728,936,797,191,158,149,-1,2267,3306,650,-3017,2638,0
08:35,15024,966,796,193,159,149,-1,2266,3108,654,-3356,2702,0
08:40,15134,964,797,192,159,150,-1,2268,2902,657,-3347,2653,0
08:45,15171,958,797,191,158,150,-1,2267,2823,655,-3393,2656,0
08:50,15359,943,797,192,158,150,-1,2268,2737,649,-3440,2487,0
08:55,15352,926,796,191,158,150,-1,2268,2697,648,-3392,2424,0
09:00,15424,920,796,190,158,148,-1,2269,2718,617,-3409,2252,0
09:05,15503,915,796,193,160,145,-1,2269,2728,611,-3542,2204,0
09:10,15482,936,796,194,159,142,-1,2269,2660,609,-3449,2094,0
09:15,15536,981,788,194,159,143,-1,2271,2589,612,-3460,1958,0
09:20,15480,1013,774,196,159,142,-1,2269,2584,618,-3589,2036,0
09:25,15427,1059,772,196,158,142,-1,2269,2607,612,-3710,2020,0
09:30,15415,1092,773,196,154,142,-1,2269,2615,610,-3704,1921,0
09:35,15490,1065,774,197,150,142,-1,2270,2638,611,-3876,1863,0
09:40,15463,1038,772,196,151,143,-1,2270,2638,615,-3920,1861,0
09:45,15438,1051,773,195,150,143,-1,2269,2638,615,-3980,1802,0
09:50,15452,1069,772,195,150,143,-1,2269,2614,603,-4142,1877,0
09:55,15379,1122,772,196,150,142,-1,2269,2622,597,-4115,1803,0
10:00,15357,1174,772,195,151,142,-1,2270,2626,584,-4175,1744,0
10:05,15400,1226,772,195,151,135,-1,2269,2621,538,-4141,1586,0
10:10,15372,1233,772,197,151,125,-1,2269,2617,528,-4074,1546,0
10:15,15330,1252,787,195,152,125,-1,2268,2620,528,-4098,1548,0
10:20,15313,1266,795,196,155,125,-1,2267,2622,525,-4270,1634,0
10:25,15285,1287,795,196,154,125,-1,2269,2612,522,-4462,1796,0
10:30,15262,1313,795,196,158,125,-1,2268,2608,524,-4527,1772,0
10:35,15228,1335,795,198,159,125,-1,2269,2598,524,-4613,1815,0
10:40,15203,1350,795,196,158,126,-1,2268,2591,520,-4608,1791,0
10:45,15300,1352,795,194,159,126,-1,2268,2623,520,-4672,1714,0
10:50,15255,1340,795,194,159,126,-1,2269,2620,517,-4604,1637,0
10:55,15228,1345,796,196,159,126,-1,2268,2623,520,-4501,1533,0
11:00,15128,1343,795,196,160,126,-1,2269,2590,520,-4557,1632,0
11:05,15212,1317,794,195,159,126,-1,2268,2664,527,-5003,1924,0
11:10,15176,1297,793,195,160,126,-1,2268,2745,519,-5221,2013,0
11:15,15248,1311,792,195,159,125,-1,2269,2772,520,-5549,2242,0
11:20,15317,1322,792,194,159,125,-1,2268,2770,518,-5718,2361,0
11:25,15349,1305,790,193,160,124,-1,2269,2733,513,-5639,2300,0
11:30,15393,1297,790,194,159,122,-1,2268,2691,513,-5468,2166,0
11:35,15439,1318,791,193,159,121,-1,2269,2665,513,-5387,2052,0
11:40,15420,1334,791,194,159,121,-1,2270,2665,516,-5441,2046,0
11:45,15403,1340,787,192,159,123,-1,2269,2673,516,-5355,1982,0
11:50,15427,1412,791,193,159,128,-1,2269,2636,521,-5364,1937,0
11:55,15454,1408,790,193,159,128,-1,2268,2614,522,-5342,1910,0
12:00,15467,1430,790,194,159,127,-1,2268,2534,516,-5347,1993,0
12:05,15419,1439,790,194,160,126,-1,2268,2439,523,-5500,2227,0
12:10,15378,1446,789,194,150,126,-1,2267,2450,523,-5473,2306,0
12:15,15471,1431,789,194,151,125,-1,2268,2512,517,-5169,1970,0
12:20,15572,1423,788,194,151,125,-1,2266,2528,520,-5269,1943,0
12:25,15443,1403,788,195,150,125,-1,2266,2451,512,-4905,1804,0
12:30,15381,1330,788,193,150,125,-1,2266,2430,514,-4882,1943,0
12:35,15355,1384,787,206,153,126,-1,2265,2477,517,-4887,1951,0
12:40,15256,1362,788,212,155,126,-1,2266,2511,519,-4862,1916,0
12:45,15287,1368,788,211,156,126,-1,2266,2504,518,-4820,1977,0
12:50,15384,1376,789,210,158,126,-1,2266,2449,518,-4754,1980,0
12:55,15242,1345,789,210,158,126,-1,2265,2413,521,-4568,1999,0
13:00,15117,1319,790,210,158,126,-1,2265,2428,525,-4465,2149,0
13:05,15269,1376,790,208,159,125,-1,2264,2424,525,-4979,2614,0
13:10,15308,1437,789,205,159,129,-1,2264,2442,523,-5177,2859,0
13:15,15051,1449,789,206,159,129,-1,2264,2459,530,-5006,2852,0
13:20,14723,1435,789,205,159,129,-1,2264,2502,531,-4408,2771,0
13:25,14644,1445,793,204,159,128,-1,2264,2510,523,-3914,2450,0
13:30,14759,1413,788,205,161,127,-1,2264,2497,521,-3989,2474,0
13:35,14863,1429,788,206,159,127,-1,2264,2553,524,-4290,2771,0
13:40,14900,1425,788,206,159,128,-1,2265,2695,527,-4421,2811,0
13:45,14853,1407,787,206,160,129,-1,2263,2807,529,-4477,2923,0
13:50,14646,1423,787,206,159,129,-1,2264,2846,533,-4458,3173,0
13:55,14384,1424,786,205,160,129,-1,2264,2840,528,-4123,3221,0
14:00,14156,1422,783,208,160,130,-1,2264,2867,523,-3846,3294,0
14:05,14140,1424,785,206,160,131,-1,2264,2940,524,-3786,3329,0
14:10,14065,1414,785,206,159,130,-1,2265,2975,535,-3894,3612,0
14:15,13723,1396,786,206,159,131,-1,2265,3002,540,-3617,3747,0
14:20,13581,1381,786,207,159,132,-1,2264,3050,536,-3268,3652,0
14:25,13446,1383,785,207,160,133,-1,2265,3107,537,-2835,3493,0
14:30,13445,1382,785,209,159,133,-1,2264,3225,530,-2446,3108,0
14:35,13405,1359,784,209,159,132,-1,2263,3415,533,-2263,2941,0
14:40,13372,1346,785,209,160,133,-1,2263,3551,540,-2258,2962,0
14:45,13193,1306,785,209,159,133,-1,2263,3676,542,-2081,3028,0
14:50,13143,1270,786,210,159,134,-1,2262,3743,543,-2061,3153,0
14:55,12925,1229,789,207,159,134,-1,2261,3773,554,-1652,3005,0
15:00,12903,1214,794,208,159,138,-1,2261,3769,602,-1355,2912,0
15:05,12780,1225,791,208,160,141,-1,2262,3867,710,-1550,3079,0
15:10,12783,1217,787,207,158,142,-1,2261,3949,733,-1628,3128,0
15:15,12696,1162,787,208,158,142,-1,2261,4055,759,-1568,3171,0
15:20,12350,1154,788,208,159,142,-1,2261,4211,776,-1487,3378,0
15:25,11768,1145,788,207,158,142,-1,2261,4369,784,-1390,3920,0
15:30,10980,1148,788,209,160,142,-1,2261,4585,795,-1171,4413,0
15:35,10220,1161,790,209,159,147,-1,2260,4977,802,-688,4481,0
15:40,9343,1164,788,208,158,147,-1,2261,5492,803,-334,4638,0
15:45,8393,1144,788,208,160,147,-1,2261,5956,822,284,4673,0
15:50,7488,1115,788,209,159,147,-1,2261,6286,829,1031,4651,0
15:55,6628,1083,791,210,160,146,-1,2260,6518,856,1978,4495,0
16:00,5740,1065,791,209,159,152,-1,2261,6749,904,2685,4530,0
16:05,4918,1034,788,212,158,163,-1,2260,7124,1016,2585,4906,0
16:10,4103,998,788,213,158,171,-1,2261,7610,1029,2566,5414,0
16:15,3296,956,789,214,160,171,-1,2260,7909,1053,3107,5545,0
16:20,2563,923,800,212,159,172,-1,2260,8127,1059,3830,5484,0
16:25,1935,894,803,214,160,172,-1,2260,8274,1086,4470,5461,0
16:30,1400,884,801,213,158,171,-1,2260,8397,1106,5204,5308,0
16:35,966,891,796,214,158,171,-1,2261,8586,1116,5518,5372,0
16:40,633,899,795,214,158,171,-1,2260,8688,1138,5744,5552,0
16:45,397,905,793,212,157,171,-1,2260,8861,1156,6011,5461,0
16:50,244,908,789,213,158,171,-1,2260,9002,1179,5984,5568,0
16:55,128,904,789,212,159,171,-1,2260,9105,1205,6017,5652,0
17:00,52,924,789,211,158,171,-1,2260,9205,1254,5897,5750,0
17:05,38,943,790,209,158,173,-1,2260,9064,1340,5800,5912,0
17:10,4,972,791,211,160,172,-1,2260,9090,1428,5737,5957,0
17:15,-45,1015,791,211,159,173,-1,2260,9150,1501,5724,5950,0
17:20,-67,1037,796,211,159,173,-1,2260,9227,1562,5784,5840,0
17:25,-66,1033,796,209,158,174,-1,2261,9297,1583,5892,5753,0
17:30,-64,992,796,208,159,174,-1,2262,9357,1585,6069,5620,0
17:35,-65,938,796,205,159,173,-1,2261,9349,1577,5943,5891,0
17:40,-64,899,795,206,159,170,-1,2261,9330,1584,5918,5992,0
17:45,-62,829,796,207,159,172,-1,2262,9340,1593,5953,5960,0
17:50,-60,771,796,204,159,173,-1,2262,9229,1590,6055,6059,0
17:55,-58,745,796,207,159,172,-1,2263,9142,1606,6129,6009,0
18:00,-57,724,794,206,160,171,-1,2263,9112,1648,6139,5982,0
18:05,-56,708,791,206,159,172,-1,2262,8982,1666,6007,6172,0
18:10,-56,693,788,206,159,171,-1,2263,8996,1570,5769,6424,0
18:15,-57,678,793,206,160,172,-1,2263,9028,1386,5803,6468,0
18:20,-56,668,797,205,160,173,-1,2263,9045,1386,5860,6318,0
18:25,-56,676,797,204,161,173,-1,2264,9050,1387,5924,6187,0
18:30,-56,675,794,206,159,172,-1,2264,9067,1394,5890,6113,0
18:35,-55,685,796,206,159,172,-1,2263,9074,1387,5785,6119,0
18:40,-55,695,795,205,159,173,-1,2264,9086,1385,5686,6183,0
18:45,-55,700,794,205,160,172,-1,2265,9117,1379,5551,6208,0
18:50,-50,699,794,201,159,172,-1,2265,9135,1378,5474,6237,0
18:55,-53,721,796,201,159,172,-1,2265,9151,1363,5355,6310,0
19:00,-53,757,800,198,160,169,-1,2266,9131,1327,5237,6395,0
19:05,-53,800,803,198,160,168,-1,2265,9138,1271,5244,6319,0
19:10,-59,865,802,197,160,167,-1,2265,9157,1244,5164,6268,0
19:15,-52,911,796,195,159,167,-1,2265,9118,1452,4926,6232,0
19:20,-51,953,790,193,161,166,-1,2265,9044,1578,4702,6305,0
19:25,-53,935,791,193,161,167,-1,2266,9055,1624,4349,6566,0
