Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-7,5509,778,273,166,285,0,2278,3049,3563,1331,8227,0
00:05,-8,5455,777,272,168,289,0,2277,3127,3444,2132,7776,0
00:10,-8,5415,775,272,165,290,0,2278,3183,3354,2554,7589,0
00:15,-8,5391,775,271,166,290,0,2278,3192,3322,2430,7602,0
00:20,-7,5395,774,268,166,290,0,2279,3183,3332,2375,7553,0
00:25,-9,5399,775,268,166,290,0,2279,3175,3295,2297,7608,0
00:30,-9,5374,777,269,166,290,0,2279,3175,3330,2054,7645,0
00:35,-9,5340,777,269,167,290,0,2278,3189,3356,1776,7762,0
00:40,-7,5344,778,267,166,290,0,2279,3185,3392,1614,7792,0
00:45,-7,5341,778,269,167,290,0,2279,3185,3409,1483,7802,0
00:50,-7,5350,778,268,166,289,0,2279,3195,3430,1332,7759,0
00:55,-7,5380,778,266,167,290,0,2279,3202,3380,1192,7752,0
01:00,-7,5406,778,267,166,290,0,2281,3208,3266,1085,7789,0
01:05,-7,5414,778,268,166,292,0,2279,3171,3083,1204,7948,0
01:10,-7,5402,778,265,166,293,0,2278,3086,3057,1270,8117,0
01:15,-7,5440,777,266,167,293,0,2279,3004,3051,1307,8047,0
01:20,-8,5453,776,267,167,292,0,2278,3013,3052,1238,7992,0
01:25,-9,5456,777,261,166,292,0,2279,3012,3043,1106,8033,0
01:30,-8,5485,777,263,167,293,0,2278,3009,3041,969,8051,0
01:35,-8,5482,778,266,167,293,0,2278,2992,3037,863,8093,0
01:40,-8,5481,779,269,166,292,0,2277,2994,3043,728,8127,0
01:45,-8,5452,780,269,166,293,0,2280,2989,3032,659,8157,0
01:50,-8,5411,780,267,166,292,0,2280,2990,3031,509,8239,0
01:55,-8,5382,780,266,166,292,0,2279,2994,3027,483,8169,0
02:00,-8,5334,780,266,166,290,0,2279,2997,2990,473,8145,0
02:05,-9,5305,780,268,166,290,0,2279,2994,2932,431,8205,0
02:10,-9,5291,781,265,166,290,0,2279,2995,2814,211,8280,0
02:15,-9,5282,781,265,166,291,0,2279,2987,2769,146,8187,0
02:20,-10,5276,780,268,166,290,0,2279,2939,2746,173,8183,0
02:25,-9,5258,779,270,166,291,0,2280,2955,2748,158,8106,0
02:30,-9,5270,779,267,166,291,0,2279,2867,2734,154,8172,0
02:35,-9,5254,779,267,166,290,0,2280,2781,2732,162,8169,0
02:40,-9,5253,780,268,166,290,0,2280,2687,2788,162,8096,0
02:45,-9,5276,781,269,166,290,0,2281,2623,2797,103,8124,0
02:50,-9,5318,781,269,166,291,0,2280,2582,2808,62,8084,0
02:55,-9,5332,781,268,166,291,0,2280,2644,2806,60,7943,0
03:00,-9,5333,781,270,166,291,0,2280,2730,2815,106,7774,0
03:05,-9,5342,782,270,166,291,0,2280,2784,2861,418,7445,0
03:10,-9,5312,782,271,166,291,0,2280,2798,2894,683,7218,0
03:15,-9,5251,790,270,166,291,0,2279,2797,2903,798,7046,0
03:20,-9,5197,791,273,166,291,0,2281,2804,2905,681,7106,0
03:25,-9,5176,785,273,166,290,0,2280,2803,2897,589,7200,0
03:30,-10,5175,780,271,166,288,0,2281,2805,2891,567,7220,0
03:35,-9,5175,779,269,166,288,0,2280,2811,2891,407,7365,0
03:40,-10,5189,780,270,166,288,0,2281,2811,2888,220,7453,0
03:45,-9,5194,779,271,166,288,0,2281,2807,2883,268,7402,0
03:50,-10,5218,779,272,166,288,0,2281,2799,2880,321,7350,0
03:55,-10,5213,782,271,166,288,0,2281,2750,2852,329,7359,0
04:00,-10,5210,782,273,166,289,0,2281,2663,2817,415,7352,0
04:05,-8,5192,784,271,166,294,0,2282,2583,2808,796,7022,0
04:10,-9,5176,786,270,166,296,0,2282,2567,2827,934,6920,0
04:15,-8,5140,787,269,166,297,0,2281,2542,2803,966,6981,0
04:20,-8,5082,789,271,166,296,0,2282,2517,2789,943,7074,0
04:25,-8,5067,789,269,166,296,0,2282,2497,2790,706,7359,0
04:30,-8,5061,789,272,166,296,0,2282,2493,2791,616,7447,0
04:35,-8,5077,788,273,166,295,0,2282,2487,2773,697,7432,0
