Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,2376,966,361,232,364,14,2267,14211,2664,-55,8099,0
00:05,0,2377,969,361,233,349,13,2268,14015,2791,-40,7951,0
00:10,0,2390,970,361,233,333,13,2267,13773,2706,-36,8059,0
00:15,0,2422,969,360,233,336,13,2268,13534,2517,-24,8212,0
00:20,0,2477,969,359,233,344,14,2267,13302,2399,0,8338,0
00:25,0,2529,969,358,234,346,13,2267,13153,2320,13,8374,0
00:30,0,2607,969,358,233,351,13,2267,13060,2316,0,8204,0
00:35,0,2700,970,357,233,337,13,2267,12911,2191,-11,8201,0
00:40,0,2746,970,357,233,337,14,2267,12772,2082,-22,8255,0
00:45,0,2750,969,360,233,338,14,2267,12527,2063,24,8307,0
00:50,0,2768,968,361,233,326,14,2267,12292,2042,37,8352,0
00:55,0,2801,970,361,233,305,13,2267,12178,2011,38,8361,0
01:00,0,2815,969,359,233,298,13,2267,12054,1950,40,8333,0
01:05,0,2775,970,358,233,297,13,2266,12026,1751,47,8488,0
01:10,0,2644,969,356,234,296,14,2266,12044,1805,66,8524,0
01:15,0,2560,969,353,233,296,14,2266,11837,1785,66,8610,0
01:20,0,2527,969,354,233,294,13,2266,11413,1765,65,8965,0
01:25,0,2499,970,356,233,293,14,2266,11267,1783,62,9014,0
01:30,0,2455,970,355,233,294,13,2266,11214,1781,62,8974,0
01:35,0,2372,971,355,233,293,13,2267,11114,1822,43,9036,0
01:40,0,2272,971,356,233,293,13,2266,11043,1837,21,9058,0
01:45,0,2225,970,355,233,294,14,2266,11013,1785,2,9068,0
01:50,0,2256,971,356,233,290,13,2266,10921,1838,-65,9045,0
01:55,0,2199,971,359,234,289,14,2266,10896,1799,-69,9050,0
02:00,0,2100,970,359,234,290,14,2267,10869,1803,-64,9047,0
02:05,0,2063,970,360,233,298,14,2266,10735,1651,-42,9218,0
02:10,0,2086,970,361,234,298,14,2266,10671,1618,-19,9235,0
02:15,0,2088,970,359,235,298,14,2265,10615,1598,-8,9181,0
02:20,0,2078,971,360,235,299,15,2265,10577,1557,-3,9127,0
02:25,0,2053,971,361,235,299,14,2266,10603,1534,-5,9082,0
02:30,0,2045,969,362,235,299,14,2266,10539,1535,-6,9058,0
02:35,0,2005,971,362,235,299,14,2266,10399,1546,-7,9139,0
02:40,0,1980,971,363,234,299,13,2267,10266,1542,-7,9203,0
02:45,0,2048,971,361,235,297,14,2267,10124,1533,-18,9250,0
02:50,0,2128,971,360,234,296,14,2266,10018,1527,-34,9225,0
02:55,0,2239,971,360,234,296,14,2267,9918,1523,-36,9118,0
03:00,0,2368,972,360,234,297,15,2267,9790,1469,-36,9031,0
03:05,0,2434,971,360,234,299,14,2266,9809,1377,-34,9020,0
03:10,0,2479,970,361,234,299,14,2267,9805,1372,-44,8963,0
03:15,0,2458,971,361,234,299,15,2266,9775,1374,-40,8991,0
03:20,0,2459,970,360,234,299,14,2266,9736,1362,-38,8931,0
03:25,0,2447,972,361,234,299,14,2265,9680,1393,-20,8858,0
03:30,0,2395,972,362,234,298,14,2266,9661,1401,-17,8835,0
03:35,0,2402,972,361,234,298,14,2266,9625,1402,-16,8830,0
03:40,0,2424,972,359,234,299,14,2265,9618,1393,-22,8795,0
03:45,0,2434,973,361,234,301,13,2266,9676,1371,-27,8703,0
03:50,0,2426,972,363,234,302,13,2266,9682,1365,-22,8664,0
03:55,0,2426,972,364,234,301,14,2266,9651,1376,-22,8682,0
04:00,0,2396,972,363,233,301,14,2266,9642,1369,-21,8697,0
04:05,0,2373,972,365,234,298,14,2266,9518,1430,-17,8827,0
04:10,0,2337,972,366,234,297,14,2266,9407,1467,-8,9028,0
04:15,0,2283,972,368,234,294,14,2265,9273,1447,-16,9260,0
04:20,0,2256,972,368,233,293,14,2265,9202,1456,9,9377,0
04:25,0,2259,972,365,235,293,13,2266,9185,1441,-4,9393,0
04:30,0,2253,971,366,235,294,14,2267,9178,1433,-13,9422,0
04:35,0,2256,972,366,234,299,13,2267,9225,1437,-5,9389,0
04:40,0,2257,973,366,235,300,14,2267,9263,1433,-10,9398,0
04:45,0,2262,972,363,234,302,13,2267,9337,1427,-11,9345,0
04:50,0,2234,975,362,234,302,13,2267,9386,1427,-9,9341,0
04:55,0,2190,973,363,234,275,13,2266,9385,1430,-22,9430,0
05:00,0,2172,973,368,234,261,13,2266,9411,1460,-30,9529,0
05:05,0,2201,975,374,234,253,14,2267,9420,1625,-8,9568,0
05:10,0,2232,974,373,236,253,14,2267,9353,1718,-1,9663,0
05:15,0,2253,974,373,234,257,14,2267,9361,1716,-11,9718,0
05:20,0,2245,974,373,234,289,14,2267,9403,1733,14,9744,0
05:25,0,2214,973,372,234,289,14,2267,9388,1762,37,9794,0
05:30,0,2187,972,373,235,288,14,2267,9537,1728,-10,9763,0
05:35,0,2145,973,373,236,289,14,2267,9682,1743,4,9810,0
05:40,0,2095,972,374,235,289,14,2267,9752,1768,-11,9883,0
