Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,1638,1003,368,219,326,17,2259,8928,2120,43,8827,0
00:05,0,1670,1003,370,219,314,17,2259,8968,2130,43,8566,0
00:10,0,1685,1004,372,221,280,17,2258,9080,2028,-16,8292,0
00:15,0,1721,1003,367,221,279,16,2258,9140,2082,-15,8363,0
00:20,0,1747,1004,366,225,280,17,2260,8895,2147,-18,8355,0
00:25,0,1774,1003,364,231,279,17,2260,8723,1953,-1,8398,0
00:30,0,1787,1003,363,230,279,15,2261,8692,1851,-36,8484,0
00:35,0,1773,1002,368,234,279,16,2260,8530,1844,-9,8485,0
00:40,0,1747,1003,367,234,276,16,2261,8423,1849,-11,8482,0
00:45,0,1721,1002,366,235,278,16,2261,8366,1849,12,8390,0
00:50,0,1700,1004,363,236,279,16,2262,8217,1853,-1,8440,0
00:55,0,1713,1003,366,238,279,16,2262,8104,1858,48,8412,0
01:00,0,1717,1003,367,238,278,17,2262,8035,1832,69,8351,0
01:05,0,1719,1004,372,239,278,16,2262,8080,1794,27,8308,0
01:10,0,1734,1003,372,241,278,16,2261,8109,1785,23,8202,0
01:15,0,1744,1002,372,241,277,15,2262,8103,1793,15,8179,0
01:20,0,1748,1003,371,241,276,15,2264,8031,1913,-39,8145,0
01:25,0,1753,1004,371,241,276,16,2263,8052,1782,-44,8054,0
01:30,0,1769,1004,371,241,275,17,2263,8090,1773,-38,7911,0
01:35,0,1796,1004,370,241,279,16,2263,7966,1764,-32,7902,0
01:40,0,1786,1004,371,240,279,16,2262,7898,1761,-8,7880,0
01:45,0,1765,1003,371,240,276,17,2263,7807,1756,-37,7895,0
01:50,0,1734,1004,368,240,275,16,2263,7820,1743,-56,7920,0
01:55,0,1696,1004,368,240,274,16,2263,7782,1739,-44,7867,0
02:00,0,1667,1005,371,240,275,16,2262,7671,1717,-32,7858,0
02:05,0,1610,1004,371,240,276,17,2263,7613,1704,-3,7903,0
02:10,0,1567,1003,369,240,275,16,2263,7560,1708,-12,7922,0
02:15,0,1558,1004,370,240,275,14,2262,7517,1682,-37,7978,0
02:20,0,1553,1003,369,240,275,14,2262,7438,1646,-45,8057,0
02:25,0,1562,1003,370,239,274,16,2263,7455,1641,-45,7982,0
02:30,0,1568,1004,370,239,275,16,2262,7413,1650,-45,7931,0
02:35,0,1577,1004,368,239,278,16,2263,7396,1704,-26,7830,0
02:40,0,1580,1005,371,239,279,15,2262,7308,1729,-32,7758,0
02:45,0,1581,1003,372,239,279,15,2262,7328,1735,-44,7717,0
02:50,0,1593,1003,371,239,279,16,2262,7258,1730,-42,7747,0
02:55,0,1592,1004,371,239,279,15,2261,7220,1748,-42,7670,0
03:00,0,1604,1003,371,239,280,15,2262,7174,1702,-50,7699,0
03:05,0,1629,1003,372,239,276,15,2261,7170,1691,-40,7723,0
03:10,0,1655,1004,370,239,276,14,2261,7173,1653,-34,7740,0
03:15,0,1683,1004,370,239,275,16,2262,7135,1612,-33,7743,0
03:20,0,1700,1003,370,239,275,17,2261,7124,1563,-34,7739,0
03:25,0,1682,1003,370,239,275,16,2261,7071,1550,-25,7787,0
03:30,0,1655,1003,372,238,274,15,2261,7062,1548,-21,7811,0
03:35,0,1646,1003,369,239,274,15,2262,7073,1606,-42,7736,0
03:40,0,1663,1002,367,239,275,14,2262,7063,1634,-49,7684,0
03:45,0,1666,1001,371,239,274,14,2262,7048,1647,-50,7654,0
03:50,0,1681,1002,370,239,275,15,2262,7033,1641,-51,7620,0
03:55,0,1711,1003,369,239,279,15,2263,6975,1646,-50,7641,0
04:00,0,1707,1003,371,239,279,15,2263,6961,1625,-41,7616,0
04:05,0,1730,1002,372,238,276,15,2263,7020,1588,-40,7582,0
