Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,2741,988,364,231,157,23,2269,6123,1212,-6,6226,0
00:05,0,2691,989,366,232,155,23,2269,6053,1302,27,6259,0
00:10,0,2668,989,365,231,155,24,2270,5946,1355,34,6237,0
00:15,0,2667,989,366,230,156,24,2269,5892,1297,20,6266,0
00:20,0,2706,990,365,231,156,24,2269,5966,1236,-34,6205,0
00:25,0,2670,990,365,231,156,24,2269,6002,1207,-47,6206,0
00:30,0,2652,989,364,232,156,24,2270,5967,1179,-36,6149,0
00:35,0,2561,990,365,231,156,23,2268,5963,1200,-11,6136,0
00:40,0,2489,990,365,231,159,23,2268,5962,1215,-1,6098,0
00:45,0,2415,989,364,231,159,23,2268,5942,1215,0,6101,0
00:50,0,2380,990,362,232,160,23,2267,5913,1205,0,6131,0
00:55,0,2447,990,364,232,160,23,2269,5953,1158,-29,6040,0
01:00,0,2531,990,362,232,161,23,2267,5940,1116,-34,5945,0
01:05,0,2603,991,364,233,161,23,2268,5872,1092,-36,5935,0
01:10,0,2652,991,363,233,162,23,2267,5860,1141,-29,5800,0
01:15,0,2625,991,364,233,162,24,2267,5733,1137,-5,5809,0
01:20,0,2604,991,365,233,160,23,2268,5674,1145,25,5852,0
01:25,0,2622,990,365,232,160,23,2269,5590,1147,25,5829,0
01:30,0,2581,991,362,232,160,23,2269,5591,1157,30,5835,0
01:35,0,2477,991,364,232,160,23,2269,5587,1182,5,5854,0
01:40,0,2372,990,365,232,160,23,2269,5619,1210,28,5863,0
01:45,0,2314,991,366,232,160,23,2269,5661,1200,7,5864,0
01:50,0,2302,991,361,232,159,23,2268,5736,1187,-4,5832,0
01:55,0,2305,990,362,232,159,23,2269,5763,1182,-4,5743,0
02:00,0,2258,991,363,232,159,23,2269,5748,1193,-4,5755,0
02:05,0,2203,990,363,232,159,23,2269,5727,1212,10,5812,0
02:10,0,2183,991,364,232,159,23,2269,5726,1206,5,5790,0
02:15,0,2163,991,366,232,160,23,2269,5742,1206,0,5789,0
02:20,0,2155,990,367,232,159,23,2270,5733,1213,0,5768,0
02:25,0,2097,990,366,230,159,23,2269,5751,1214,0,5784,0
02:30,0,2046,990,366,232,159,23,2269,5781,1212,0,5773,0
02:35,0,1972,990,366,232,158,22,2269,5860,1216,2,5761,0
02:40,0,1914,990,364,231,161,23,2269,5903,1228,7,5781,0
02:45,0,1914,989,363,231,161,23,2269,5898,1222,0,5778,0
02:50,0,1881,989,364,231,160,23,2269,5892,1204,0,5815,0
02:55,0,1837,989,364,229,160,23,2269,5912,1219,0,5839,0
03:00,0,1802,989,362,229,159,23,2268,5903,1239,-1,5886,0
03:05,0,1758,988,365,230,159,22,2268,5899,1266,6,5930,0
03:10,0,1718,989,364,231,159,22,2268,5909,1284,18,5938,0
03:15,0,1686,989,364,230,160,23,2268,5976,1269,5,5925,0
03:20,0,1670,987,365,231,159,22,2269,6078,1268,0,5863,0
03:25,0,1628,988,366,231,159,22,2268,6125,1287,5,5850,0
03:30,0,1586,989,368,231,160,23,2268,6115,1314,5,5836,0
03:35,0,1549,990,369,232,160,23,2269,6191,1322,12,5818,0
03:40,0,1518,988,370,231,159,22,2269,6234,1328,-1,5836,0
