Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,3643,998,350,233,371,20,2268,10956,2442,-41,9556,0
00:05,0,3636,998,351,233,344,19,2268,10946,2385,-13,9514,0
00:10,0,3638,998,350,233,338,19,2267,10861,2330,4,9473,0
00:15,0,3664,997,350,233,340,19,2268,10586,2347,34,9412,0
00:20,0,3648,998,351,232,341,19,2268,10516,2121,4,9421,0
00:25,0,3635,998,350,233,341,19,2267,10583,2136,-24,9471,0
00:30,0,3617,997,349,233,342,19,2267,10206,2219,-41,9590,0
00:35,0,3614,998,350,233,338,20,2269,9943,2300,-17,9588,0
00:40,0,3600,998,349,233,338,20,2268,9870,2157,-9,9579,0
00:45,0,3590,997,348,233,340,20,2268,9811,2083,-13,9560,0
00:50,0,3596,997,348,234,340,19,2269,9447,2293,-11,9565,0
00:55,0,3615,998,348,233,339,19,2268,9373,2267,-34,9474,0
01:00,0,3621,998,346,233,338,20,2269,9601,2101,-20,9270,0
01:05,0,3596,998,349,233,340,20,2268,9425,2180,-4,9135,0
01:10,0,3585,998,351,233,341,21,2269,9467,2197,28,9075,0
01:15,0,3578,999,349,233,341,20,2269,9354,2237,47,8992,0
01:20,0,3559,999,347,233,339,19,2269,9278,2195,35,8942,0
01:25,0,3552,998,347,234,339,19,2269,9374,1970,9,8886,0
01:30,0,3541,998,348,233,338,19,2268,9428,2174,-14,8773,0
01:35,0,3542,999,348,233,338,19,2269,9199,2087,-28,8755,0
01:40,0,3535,999,347,234,337,19,2269,9339,1847,0,8778,0
01:45,0,3525,1000,349,234,339,19,2269,9297,1827,0,8722,0
01:50,0,3560,998,350,234,339,19,2269,9276,1974,0,8617,0
01:55,0,3617,999,351,234,338,20,2272,9172,1949,0,8444,0
02:00,0,3627,999,350,234,337,20,2270,8997,1934,-12,8445,0
02:05,0,3643,999,349,234,335,19,2270,8656,2132,-43,8485,0
02:10,0,3637,999,346,234,335,20,2270,8642,2120,-48,8432,0
02:15,0,3616,1000,345,234,334,20,2270,8508,2144,-30,8460,0
02:20,0,3604,999,343,234,334,20,2268,8540,1939,-10,8477,0
