Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-19,3829,772,265,172,316,0,2268,11003,3310,6,5810,0
00:05,-18,3852,783,266,172,313,0,2266,10900,3284,346,5780,0
00:10,-19,3868,791,266,172,302,0,2268,10842,3259,486,5721,0
00:15,-19,3879,782,267,172,300,0,2267,10824,3258,313,5730,0
00:20,-19,3874,777,268,173,299,0,2266,10799,3263,313,5637,0
00:25,-18,3876,782,266,172,300,0,2268,10789,3197,264,5640,0
00:30,-18,3881,778,267,172,300,0,2266,10787,3150,177,5574,0
00:35,-18,3880,776,266,173,300,0,2268,10787,3117,-53,5701,0
00:40,-18,3874,766,266,172,300,0,2268,10786,3094,-166,5692,0
00:45,-18,3896,779,267,172,300,0,2268,10768,3045,-227,5633,0
00:50,-18,3911,784,268,172,300,0,2268,10659,3009,-402,5768,0
00:55,-18,3940,784,267,172,300,0,2269,10510,2978,-418,5798,0
01:00,-18,3984,784,265,172,299,0,2269,10450,2911,-489,5880,0
01:05,-19,4031,784,263,172,299,0,2269,10559,2589,-494,5923,0
01:10,-20,4080,777,264,172,298,0,2269,10696,2421,-602,5877,0
01:15,-20,4107,773,262,172,298,0,2269,10675,2399,-688,5867,0
01:20,-20,4110,775,263,172,298,0,2267,10560,2404,-778,5915,0
01:25,-20,4088,778,265,173,298,0,2268,10427,2405,-839,5981,0
01:30,-20,4080,778,263,172,298,0,2268,10364,2405,-853,5958,0
01:35,-20,4041,777,266,172,299,0,2268,10241,2406,-829,5930,0
01:40,-20,4023,783,266,172,300,0,2268,10079,2411,-789,5924,0
01:45,-20,4001,787,265,172,300,0,2268,9965,2404,-822,5987,0
01:50,-20,3987,784,265,172,301,0,2268,9874,2397,-808,5927,0
01:55,-20,3978,784,267,172,300,0,2267,9782,2392,-829,5965,0
02:00,-20,3997,786,267,172,298,0,2268,9535,2392,-756,6038,0
02:05,-20,4009,786,267,173,293,0,2267,9436,2416,-861,6163,0
02:10,-20,3997,777,265,172,288,0,2267,9526,2389,-1008,6215,0
02:15,-19,3976,777,266,172,285,0,2268,9572,2372,-1090,6175,0
02:20,-20,3960,777,267,172,282,0,2268,9515,2375,-1079,6149,0
02:25,-20,3953,776,270,172,280,0,2268,9483,2378,-1077,6095,0
02:30,-20,3931,776,267,172,279,0,2269,9435,2375,-1080,6058,0
02:35,-20,3921,776,268,172,279,0,2269,9390,2367,-1096,6027,0
02:40,34,3932,781,271,172,278,0,2270,9362,2367,-1218,6089,0
02:45,-19,3921,782,268,172,278,0,2270,9319,2363,-1293,6114,0
02:50,-19,3911,783,270,172,278,0,2270,9314,2362,-1298,6032,0
02:55,-19,3897,784,270,172,278,0,2270,9329,2370,-1411,6091,0
03:00,-19,3906,784,269,172,279,0,2270,9338,2364,-1431,6042,0
03:05,-18,3898,784,271,172,278,0,2270,9429,2331,-1610,6141,0
03:10,-18,3877,783,269,172,278,0,2271,9464,2329,-1641,6168,0
03:15,-18,3872,784,270,172,278,0,2270,9487,2325,-1657,6116,0
03:20,-18,3874,784,269,172,278,0,2271,9504,2320,-1670,6048,0
03:25,-18,3882,784,270,173,278,0,2270,9499,2326,-1713,6023,0
03:30,-18,3873,784,270,172,279,0,2270,9461,2324,-1818,6092,0
03:35,-18,3857,783,271,173,280,0,2271,9338,2327,-1760,6169,0
03:40,-18,3854,781,270,173,282,0,2270,9260,2320,-1738,6183,0
03:45,-23,3859,783,270,173,282,0,2270,9220,2320,-1758,6193,0
03:50,-18,3840,783,270,173,282,0,2271,9187,2320,-1623,6024,0
03:55,-18,3824,784,269,173,282,0,2271,9194,2295,-1597,5998,0
04:00,-18,3807,783,269,173,281,0,2271,9181,2269,-1541,5965,0
04:05,-18,3789,784,270,172,280,0,2271,9088,2432,-1465,5831,0
04:10,-19,3756,782,268,171,279,0,2271,9051,2458,-1555,5903,0
04:15,-18,3713,779,270,171,279,0,2271,9046,2433,-1544,5918,0
04:20,-19,3728,782,268,171,278,0,2270,9053,2424,-1491,5861,0
04:25,-19,3718,784,269,169,279,0,2270,9060,2423,-1459,5881,0
04:30,-19,3698,782,269,167,278,0,2270,9051,2418,-1339,5838,0
04:35,-19,3677,781,270,168,278,0,2268,9024,2426,-1337,5874,0
04:40,-19,3648,781,270,167,279,0,2270,9049,2414,-1343,5922,0
04:45,-19,3615,784,271,167,278,0,2268,9106,2415,-1326,5859,0
04:50,-19,3553,787,270,167,280,0,2268,9162,2405,-1248,5873,0
04:55,-19,3526,787,272,167,280,0,2268,9239,2251,-1027,5831,0
05:00,-19,3516,786,273,168,280,0,2268,9244,1983,-798,5950,0
05:05,-18,3490,789,270,167,280,0,2269,9167,2064,-709,5993,0
05:10,-18,3474,792,269,167,280,0,2268,9193,2213,-704,5935,0
05:15,-18,3425,794,269,168,280,0,2268,9263,2225,-565,5872,0
05:20,-18,3361,792,271,167,281,0,2269,9302,2232,-426,5916,0
05:25,-18,3291,793,270,168,280,0,2269,9373,2228,-418,5969,0
05:30,-19,3240,792,270,167,280,0,2269,9410,2225,-358,6006,0
05:35,-19,3151,793,271,168,280,0,2269,9462,2250,-312,6096,0
05:40,-19,3094,794,268,167,279,0,2269,9498,2259,-221,6114,0
05:45,-19,3063,782,268,167,279,0,2270,9514,2250,-130,6168,0
05:50,-19,3008,758,268,168,278,0,2269,9564,2241,-45,6185,0
05:55,-19,2955,747,269,167,278,0,2270,9747,2249,94,6012,0
06:00,-18,2908,725,271,167,278,0,2271,10028,2283,290,5680,0
06:05,-18,2901,715,269,167,277,0,2270,10043,2471,651,5507,0
06:10,-14,2879,716,270,168,278,0,2269,10032,2530,879,5491,0
06:15,1,2889,716,268,167,278,0,2269,10067,2543,996,5409,0
06:20,41,2897,715,270,168,278,0,2270,10107,2539,996,5371,0
06:25,129,2887,714,269,166,279,0,2269,10135,2544,804,5547,0
06:30,320,2845,713,268,166,279,0,2270,10092,2538,648,5665,0
06:35,561,2803,713,268,168,279,0,2271,9992,2539,532,5755,0
06:40,918,2789,712,268,169,281,0,2270,9837,2511,390,5813,0
06:45,1338,2748,711,267,169,281,0,2270,9688,2534,329,5741,0
06:50,1874,2724,712,269,171,281,0,2270,9670,2515,114,5490,0
06:55,2522,2665,711,269,172,281,0,2272,9640,2445,-362,5491,0
07:00,3170,2564,712,270,173,280,0,2270,9691,2293,-347,5189,0
07:05,3838,2484,712,275,173,280,0,2271,9897,2096,-306,4764,0
07:10,4605,2402,715,279,171,276,0,2271,10140,1869,-521,4403,0
07:15,5461,2309,719,276,171,277,0,2271,10167,1795,-1048,4250,0
07:20,6310,2238,694,276,171,276,0,2272,9991,1770,-1455,4061,0
07:25,7193,2182,669,277,171,276,0,2270,9786,1765,-1869,3873,0
07:30,8220,2139,669,277,172,275,0,2272,9578,1762,-2540,3710,0
07:35,9125,2080,668,277,171,275,0,2271,9185,1758,-3142,3757,0
07:40,9969,2038,660,276,171,275,0,2271,8835,1743,-3492,3578,0
07:45,10772,2004,665,276,170,275,0,2271,8681,1727,-3965,3382,0
07:50,11603,1986,664,275,170,275,0,2270,8592,1427,-4383,3320,0
07:55,12434,1956,668,276,170,274,0,2272,8495,1414,-4879,2973,0
08:00,13285,1903,666,275,171,275,0,2271,8471,1359,-5329,2620,0
08:05,14031,1915,670,273,172,276,0,2271,8423,1215,-5629,2523,0
08:10,14539,1858,673,273,172,278,0,2271,8466,1114,-5780,2441,0
08:15,15052,1791,676,270,170,277,0,2272,8438,1101,-5821,2253,0
08:20,15730,1714,672,270,171,277,0,2271,8444,1084,-6405,2246,0
08:25,16320,1629,670,271,170,276,0,2272,8443,1085,-6748,1942,0
08:30,16512,1545,673,271,171,275,0,2272,8462,1077,-6679,1690,0
08:35,16767,1440,676,270,171,276,0,2272,8432,859,-6329,1352,0
08:40,17061,1336,677,271,171,274,0,2272,8448,774,-6290,1180,0
08:45,17352,1247,675,269,171,275,0,2271,8487,776,-6354,1046,0
08:50,17575,1180,676,269,172,276,0,2272,8485,767,-6456,1004,0
08:55,17966,1126,725,269,170,276,0,2270,8467,763,-6543,842,0
09:00,18244,1084,723,273,171,277,0,2271,8508,769,-6803,746,0
09:05,18516,1060,706,272,170,277,0,2271,8568,769,-7851,1497,0
09:10,18615,1024,697,271,170,277,0,2271,8533,764,-7998,1596,0
09:15,18757,992,690,271,170,277,0,2271,8361,764,-7743,1444,0
09:20,19033,986,696,271,172,277,0,2272,8386,780,-7854,1250,0
09:25,19195,978,719,272,170,276,0,2271,8407,783,-8120,1367,0
09:30,19393,951,693,273,172,276,0,2271,8433,781,-8048,1057,0
09:35,19617,923,718,270,170,276,0,2272,8452,784,-8042,824,0
09:40,19724,883,669,269,170,276,0,2271,8486,804,-8162,746,0
09:45,19778,836,668,269,171,277,0,2271,8526,804,-8111,632,0
09:50,19946,771,668,269,170,276,0,2271,8629,796,-8100,452,0
09:55,20026,729,669,272,170,276,0,2271,8716,806,-7929,86,0
10:00,20128,705,670,273,170,276,0,2271,8669,823,-7981,76,0
10:05,20237,623,670,273,170,278,0,2271,8552,670,-7948,308,0
10:10,20304,601,670,270,170,284,0,2271,8519,661,-7918,257,0
10:15,20362,583,670,271,170,283,0,2271,8543,675,-7857,111,0
10:20,20426,571,671,272,170,283,0,2272,8652,682,-7869,-30,0
10:25,20443,556,721,271,171,284,0,2271,8676,687,-7771,-14,0
10:30,20440,554,721,272,170,284,0,2272,8778,681,-7667,-170,0
10:35,20391,545,721,275,170,284,0,2271,8537,679,-7315,-188,0
10:40,20455,530,720,276,170,284,0,2271,8395,684,-7323,-116,0
10:45,20536,521,720,276,170,284,0,2272,8423,680,-7265,-310,0
10:50,20621,515,720,275,170,283,0,2273,8558,688,-7231,-553,0
10:55,20669,512,719,278,169,282,0,2273,8673,709,-7320,-585,0
11:00,20740,512,717,278,170,283,0,2271,8680,706,-7393,-486,0
11:05,20732,512,717,277,169,284,0,2272,8535,691,-7672,55,0
11:10,20741,493,717,274,164,288,0,2272,8476,695,-7493,22,0
11:15,20730,478,717,274,166,289,0,2272,8498,715,-7394,-33,0
11:20,20746,463,716,270,167,290,0,2272,8536,710,-7154,-236,0
11:25,20744,447,717,271,168,290,0,2271,8590,689,-6932,-355,0
11:30,20748,424,718,272,170,289,0,2272,8730,685,-6608,-734,0
11:35,20714,409,669,274,169,289,0,2271,8953,696,-6408,-933,0
11:40,20780,390,667,275,169,289,0,2272,9058,696,-6300,-1151,0
11:45,20791,378,667,270,170,289,0,2271,9131,687,-6310,-1062,0
11:50,20768,357,667,271,169,288,0,2271,9151,694,-6028,-1248,0
11:55,20709,329,667,272,169,290,0,2271,9266,711,-5712,-1539,0
12:00,20639,324,667,271,168,291,0,2271,9332,715,-5553,-1550,0
12:05,20426,316,667,272,168,290,0,2271,9241,724,-5502,-1170,0
12:10,20385,321,668,272,167,291,0,2270,9171,710,-5416,-1003,0
12:15,20440,323,668,271,167,293,0,2272,9182,714,-5273,-1079,0
