Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,2951,986,343,236,371,14,2271,12782,2681,-52,7701,0
00:05,0,2925,987,343,236,355,15,2271,12487,2466,1,8151,0
00:10,0,2917,987,342,236,362,15,2270,12229,2384,16,8338,0
00:15,0,2907,988,343,235,363,15,2271,12165,2279,-12,8398,0
00:20,0,2911,988,343,236,362,15,2270,11967,2297,-24,8445,0
00:25,0,2947,989,343,236,364,15,2271,11533,2278,-5,8646,0
00:30,0,2985,989,344,236,361,14,2270,11501,2199,-15,8538,0
00:35,0,3008,988,345,235,361,14,2270,11422,2215,-36,8433,0
00:40,0,3013,988,344,233,360,13,2271,11430,2167,-57,8334,0
00:45,0,3006,990,346,234,359,13,2270,11275,2176,-74,8379,0
00:50,0,3049,990,346,233,360,13,2272,11188,2224,-38,8203,0
00:55,0,3100,990,346,234,360,13,2272,11157,2067,-48,8116,0
01:00,0,3119,989,347,233,360,14,2270,11458,1823,-24,8165,0
01:05,0,3118,990,347,234,360,14,2271,11300,1758,-18,8266,0
01:10,0,3097,990,350,234,362,14,2271,11298,1801,-19,8166,0
01:15,0,3050,990,348,234,363,14,2271,11158,1784,-18,8168,0
01:20,0,3012,993,347,235,363,14,2272,11134,1663,41,8242,0
01:25,0,2958,990,345,234,364,13,2271,11407,1503,7,8323,0
01:30,0,2913,991,345,234,363,13,2272,11504,1478,-6,8251,0
01:35,0,2876,991,346,234,362,13,2272,11373,1477,-20,8241,0
01:40,0,2852,990,344,234,362,13,2271,11318,1421,-9,8238,0
01:45,0,2799,992,346,234,361,13,2271,11256,1442,-17,8261,0
01:50,0,2735,991,347,234,361,14,2272,11220,1462,-11,8205,0
01:55,0,2670,990,347,234,361,13,2271,11250,1444,-10,8119,0
02:00,0,2630,990,345,234,359,13,2271,11340,1400,-39,8056,0
02:05,0,2594,991,346,234,358,14,2271,11368,1363,-29,7996,0
02:10,0,2541,991,347,234,358,14,2270,11319,1339,-23,8062,0
02:15,0,2457,992,347,234,359,14,2270,11425,1268,-15,7963,0
02:20,0,2382,992,345,234,359,13,2271,11429,1307,-18,7983,0
02:25,0,2307,992,344,234,359,13,2271,11355,1281,-12,8008,0
02:30,0,2239,992,347,235,359,14,2272,11340,1293,-22,8048,0
02:35,0,2231,992,346,235,360,14,2271,11217,1292,-27,8078,0
02:40,0,2180,992,345,234,360,13,2271,11239,1272,-22,8077,0
02:45,0,2135,992,346,235,359,14,2272,11243,1268,-18,8007,0
02:50,0,2116,993,345,234,359,14,2271,11224,1264,-26,7988,0
02:55,0,2078,992,344,234,359,13,2272,11271,1261,-15,7928,0
03:00,0,2051,993,345,234,359,13,2271,11344,1294,-14,7816,0
03:05,0,2063,993,346,234,359,13,2271,11351,1245,-24,7779,0
03:10,0,2072,993,347,234,359,13,2271,11425,1244,-25,7706,0
03:15,0,2082,994,344,234,360,13,2272,11448,1234,-25,7639,0
03:20,0,2078,994,343,234,362,13,2271,11428,1228,-33,7660,0
03:25,0,2098,994,344,234,363,13,2270,11383,1225,-35,7629,0
03:30,0,2122,993,345,234,363,13,2271,11315,1213,-42,7633,0
03:35,0,2131,994,345,234,363,13,2270,11258,1217,-42,7639,0
03:40,0,2123,994,341,234,363,13,2270,11241,1223,-42,7627,0
03:45,0,2085,994,344,234,359,13,2270,11189,1237,-38,7671,0
03:50,0,2058,995,347,234,358,13,2271,11110,1264,-25,7731,0
03:55,0,2063,994,350,234,358,13,2270,11082,1255,-28,7709,0
04:00,0,2085,994,351,234,359,13,2270,10966,1254,-41,7800,0
04:05,0,2085,994,351,234,362,13,2270,10694,1442,-44,7837,0
04:10,0,2060,995,350,233,362,13,2269,10457,1549,-45,7886,0
04:15,0,2028,994,349,233,363,13,2269,10416,1549,-49,7966,0
04:20,0,1987,995,351,234,362,13,2270,10402,1571,-34,8015,0
04:25,0,1966,994,349,234,362,13,2269,10405,1563,-19,7995,0
04:30,0,1950,994,348,234,362,13,2269,10449,1564,-16,7989,0
04:35,0,1949,995,349,234,362,13,2269,10518,1583,-12,7992,0
04:40,0,1964,994,349,234,362,14,2269,10606,1563,-10,8002,0
04:45,0,1959,995,349,233,362,13,2269,10638,1583,-11,7929,0
04:50,0,1961,995,350,234,361,13,2269,10718,1566,-10,7917,0
04:55,0,1929,995,350,233,360,13,2270,10783,1574,-21,7885,0
05:00,0,1885,993,353,233,361,13,2270,10765,1653,-44,8054,0
05:05,0,1827,997,355,233,363,14,2269,10775,1828,-8,8126,0
05:10,0,1744,995,357,234,365,14,2269,10625,1927,56,8338,0
05:15,0,1684,995,357,233,365,13,2268,10733,1948,13,8348,0
05:20,0,1655,995,358,234,362,13,2269,11102,1880,-46,8242,0
05:25,0,1616,996,359,233,361,13,2269,11154,1865,-40,8301,0
05:30,0,1578,996,359,233,361,13,2269,11282,1901,-40,8254,0
05:35,0,1530,995,359,233,360,13,2269,11415,1977,-5,8257,0
05:40,0,1478,995,358,233,360,14,2270,11405,2023,-5,8272,0
05:45,0,1423,994,357,233,360,14,2268,11449,2079,13,8359,0
05:50,0,1377,994,356,236,359,14,2268,11628,1941,13,8537,0
05:55,0,1316,994,359,235,358,13,2268,11989,1796,6,8662,0
06:00,0,1253,993,365,235,359,13,2269,12182,1832,-28,8744,0
06:05,0,1218,993,374,236,351,13,2268,12397,1998,-44,8788,0
06:10,0,1143,993,373,235,346,12,2267,12376,2248,-47,8944,0
06:15,0,1147,992,372,236,346,13,2268,12082,2386,27,9042,0
06:20,18,1020,991,375,236,353,13,2267,11866,2466,54,9228,0
06:25,70,947,992,374,237,361,13,2268,11835,2475,44,9196,0
06:30,131,991,992,377,236,363,13,2268,11908,2427,23,9130,0
06:35,227,1008,992,375,236,362,13,2269,12121,2386,8,9045,0
06:40,330,972,992,375,237,362,12,2268,12291,2372,-18,8953,0
06:45,500,938,992,375,236,362,12,2269,12359,2291,-44,8888,0
06:50,661,926,991,375,235,363,13,2269,12389,2220,-46,8883,0
06:55,845,954,989,375,236,363,13,2268,12286,2230,-57,8899,0
07:00,1101,945,991,376,236,362,12,2269,12178,2141,-64,8924,0
07:05,1343,906,990,376,235,368,12,2269,12122,2160,-57,9025,0
07:10,1503,877,991,376,235,389,13,2269,12086,2317,-51,9083,0
07:15,1711,881,990,375,235,390,13,2269,11969,2402,-58,9038,0
07:20,1884,867,990,375,235,388,13,2268,11815,2425,-37,9123,0
07:25,2057,856,990,374,234,388,12,2268,11831,2400,-52,9021,0
07:30,2348,869,990,373,234,389,12,2268,11840,2363,-55,8817,0
07:35,2684,872,991,375,234,389,13,2269,11548,2596,-45,8549,0
07:40,3016,894,990,374,232,389,13,2269,11212,2707,-60,8344,0
07:45,3315,887,990,373,234,390,14,2269,11106,2710,-44,8292,0
07:50,3554,860,989,374,233,390,14,2269,10954,2737,-6,8169,0
07:55,3789,838,990,376,233,390,13,2268,10919,2703,-6,8069,0
08:00,4117,819,988,376,233,382,13,2270,10950,2602,-46,7931,0
08:05,4350,813,988,373,232,372,13,2269,10970,2301,-43,8139,0
08:10,4573,817,989,374,232,375,12,2270,11176,2236,-6,8068,0
08:15,4879,837,988,375,232,374,13,2268,11188,2219,-31,7874,0
08:20,5119,850,987,374,232,375,12,2268,11191,2178,-52,7790,0
08:25,5353,849,986,376,232,376,13,2268,11101,2151,-47,7721,0
08:30,5660,855,987,375,232,376,12,2268,11001,2155,-56,7598,0
08:35,5927,862,986,375,232,376,11,2269,10904,2138,-55,7541,0
08:40,6144,848,985,376,232,374,12,2269,10881,2168,-48,7469,0
08:45,6261,825,986,376,232,373,12,2269,10876,2194,-21,7407,0
08:50,6356,807,985,375,233,373,11,2269,10906,2180,-5,7399,0
08:55,6458,774,984,374,233,372,10,2268,10912,2164,-3,7388,0
09:00,6570,751,984,372,233,373,11,2269,10986,2216,-9,7342,0
09:05,6636,738,984,373,233,372,13,2268,11013,2232,-22,7346,0
09:10,6767,747,983,373,234,371,12,2269,11035,2235,-23,7336,0
09:15,6750,744,983,373,233,371,12,2268,11189,2255,-28,7287,0
09:20,6811,755,982,368,234,373,12,2269,11324,2232,-16,7215,0
09:25,6947,759,983,355,233,377,12,2268,11279,2206,-12,7236,0
09:30,7016,757,983,342,233,378,12,2269,11362,2187,-10,7217,0
09:35,7088,757,982,336,233,377,13,2269,11344,2182,-6,7310,0
09:40,7234,750,982,333,233,376,13,2268,11314,2188,-3,7365,0
09:45,7249,740,980,334,233,376,13,2267,11424,2248,11,7306,0
09:50,7333,729,981,333,232,376,13,2267,11470,2274,30,7305,0
09:55,7354,713,981,334,232,377,14,2268,11554,2257,3,7384,0
10:00,7387,712,980,334,229,379,13,2267,11882,2206,-12,7253,0
10:05,7613,701,980,334,229,377,13,2267,11997,2221,-35,7052,0
10:10,7819,688,979,335,230,351,13,2268,12057,2204,-36,6963,0
10:15,7943,683,978,335,231,344,13,2267,12138,2135,-25,6974,0
10:20,8001,685,978,335,232,345,14,2268,12231,2245,14,6843,0
10:25,7964,686,978,337,232,346,15,2267,12279,2293,4,6821,0
10:30,7958,679,977,338,232,346,13,2268,12395,2315,-3,6867,0
10:35,7985,679,978,340,232,344,14,2268,12494,2260,1,6851,0
10:40,8032,673,978,339,232,344,13,2269,12658,2285,5,6852,0
10:45,8163,652,977,341,232,344,13,2267,12653,2290,2,6779,0
10:50,8253,622,977,344,232,343,14,2268,12763,2278,2,6701,0
10:55,8274,621,974,356,233,344,14,2267,12864,2227,2,6781,0
11:00,8243,622,967,360,232,371,13,2268,12975,2287,2,6886,0
11:05,8186,626,957,361,234,368,14,2267,12908,2279,-4,7027,0
11:10,8150,636,952,363,235,384,13,2268,13083,2173,32,7161,0
11:15,8125,665,950,364,233,399,13,2269,13158,2192,44,7153,0
11:20,8246,686,949,368,229,399,12,2268,13583,2112,6,6744,0
11:25,8394,701,950,375,229,398,12,2269,13805,2095,-32,6666,0
11:30,8588,731,949,376,228,397,12,2269,13843,2086,-33,6568,0
11:35,8628,767,949,377,229,397,13,2269,13970,2024,-32,6506,0
11:40,8576,784,948,377,230,397,13,2268,14065,2090,-4,6513,0
11:45,8591,788,949,375,230,398,13,2268,14048,2175,22,6553,0
11:50,8656,788,948,374,229,398,13,2269,14092,2213,42,6496,0
11:55,8806,796,948,375,229,401,13,2269,14241,2235,31,6310,0
12:00,8779,802,947,375,229,402,13,2268,14459,2203,17,6262,0
12:05,8782,818,947,374,229,400,12,2269,14586,2293,-2,6203,0
12:10,8970,827,946,374,228,399,12,2268,14605,2488,-42,5946,0
12:15,9056,836,947,376,228,443,13,2268,14647,2502,-37,5878,0
12:20,9036,835,947,375,228,521,13,2268,14721,2423,-31,5914,0
12:25,8869,828,947,376,226,542,14,2268,14801,2612,26,6122,0
12:30,8897,820,946,376,226,545,13,2268,14851,2656,37,6054,0
12:35,8721,789,946,373,225,544,13,2269,15161,2719,40,6074,0
12:40,8900,769,945,368,226,547,14,2269,15380,2727,-17,5861,0
12:45,9037,772,945,365,226,548,14,2269,15541,2680,-4,5856,0
12:50,9083,791,945,364,225,549,13,2268,15725,2663,-17,5772,0
12:55,9115,806,946,366,226,545,14,2269,15829,2700,-23,5794,0
13:00,9122,805,945,362,225,544,13,2269,15908,2655,-8,5810,0
13:05,9044,834,945,360,225,545,12,2270,16052,2754,-12,5979,0
13:10,9127,838,945,359,226,544,12,2269,15814,2904,-41,6064,0
13:15,9317,851,944,360,225,544,12,2269,15819,2910,-37,6121,0
13:20,9351,868,945,360,226,544,13,2269,15992,2894,-27,6101,0
13:25,9405,878,945,360,228,543,13,2269,16011,2951,-8,6042,0
13:30,9501,871,946,360,228,544,14,2270,16221,2885,-1,5935,0
13:35,9483,881,945,361,228,543,15,2270,16360,2951,7,5929,0
13:40,9397,879,947,360,228,544,15,2269,16289,3098,39,6064,0
13:45,9306,867,946,361,228,545,15,2269,16322,3174,39,6348,0
13:50,9316,843,946,361,228,545,15,2269,16445,3209,49,6174,0
13:55,9196,819,947,361,228,545,15,2268,16729,3321,47,6168,0
14:00,9098,818,947,361,227,547,15,2269,16989,3400,42,5962,0
14:05,9017,822,946,360,226,545,15,2269,17199,3401,0,6015,0
14:10,9066,836,946,360,227,541,14,2268,17304,3423,-26,5875,0
14:15,9123,863,946,359,227,539,14,2269,17151,3389,-26,6078,0
14:20,9167,898,945,361,227,536,15,2269,17232,3348,-59,6188,0
14:25,9261,924,946,360,226,537,15,2269,17590,3330,-21,5980,0
14:30,9192,947,945,361,226,536,15,2269,17938,3389,-6,5743,0
14:35,9148,960,945,360,227,536,14,2269,17963,3358,-16,5794,0
14:40,9238,990,944,361,227,538,13,2270,18037,3331,-32,5809,0
14:45,9288,1014,945,345,227,539,14,2269,18220,3319,-31,5724,0
14:50,9164,1018,948,346,226,540,14,2268,18466,3380,13,5637,0
14:55,9055,1036,945,346,228,541,14,2268,18464,3521,42,5667,0
15:00,8955,1079,944,347,227,540,12,2269,18497,3540,32,5741,0
15:05,8893,1094,943,353,227,540,13,2269,18849,3464,-5,5563,0
15:10,8898,1161,943,360,227,553,14,2269,19109,3434,-22,5482,0
15:15,8962,1208,943,360,227,561,15,2268,19069,3320,-23,5532,0
15:20,8911,1279,942,363,228,561,14,2268,18952,3103,-28,5630,0
15:25,8905,1322,942,370,230,560,15,2267,18783,3392,-24,5803,0
15:30,8793,1342,942,370,229,560,14,2266,18791,3428,-9,5812,0
15:35,8631,1358,942,371,231,562,13,2265,18637,3477,37,6114,0
15:40,8557,1394,942,370,232,562,13,2265,18632,3590,37,6127,0
15:45,8473,1409,941,371,233,563,13,2265,18794,3518,44,6180,0
15:50,8333,1446,941,371,233,563,14,2266,19153,3593,62,6097,0
15:55,8251,1478,942,371,233,562,16,2265,19294,3686,60,5932,0
16:00,8136,1517,943,372,233,559,16,2266,19429,3687,41,5966,0
16:05,8019,1603,936,373,233,577,15,2265,19416,3762,-21,6065,0
16:10,7942,1622,941,371,233,609,13,2266,19251,3829,-26,6251,0
16:15,7917,1608,942,374,234,610,15,2266,19363,3857,-25,6189,0
16:20,7829,1666,942,374,233,610,13,2266,19439,3931,-27,6183,0
16:25,7605,1770,943,374,234,610,14,2266,19516,4034,17,6145,0
16:30,7429,1847,943,374,234,610,14,2266,19526,4115,30,6138,0
16:35,7310,1941,943,372,234,609,15,2266,19563,4235,19,6093,0
16:40,7279,2051,945,372,233,609,14,2266,19601,4306,5,5926,0
16:45,7060,2104,944,372,233,609,15,2267,19761,4310,10,5962,0
16:50,6829,2216,944,372,233,610,15,2266,19843,4389,28,6074,0
16:55,6641,2253,944,372,233,609,15,2267,19854,4439,32,6105,0
17:00,6465,2241,944,372,233,608,15,2266,19831,4437,50,6270,0
17:05,6424,2237,945,371,235,610,14,2266,19852,4594,1,6255,0
17:10,6330,2281,945,371,234,608,14,2267,19629,4653,-21,6413,0
17:15,6234,2310,947,372,233,608,14,2266,19527,4632,-21,6597,0
17:20,6084,2335,946,372,234,609,15,2267,19618,4662,-18,6651,0
17:25,5838,2365,948,372,233,607,15,2266,19708,4720,14,6701,0
17:30,5631,2365,949,371,233,607,16,2267,19753,4778,34,6782,0
17:35,5388,2358,948,370,234,609,16,2267,19868,4938,44,6815,0
17:40,5173,2355,949,371,233,610,15,2267,19987,5119,37,6689,0
17:45,4960,2351,948,371,232,612,15,2267,20103,5222,47,6647,0
17:50,4755,2332,949,369,232,613,14,2266,20321,5092,53,6654,0
17:55,4524,2309,950,369,234,611,16,2267,20434,5078,48,6862,0
18:00,4184,2294,951,367,233,606,16,2266,20615,5098,54,6978,0
18:05,3949,2298,950,368,235,604,15,2267,20592,4951,29,7039,0
18:10,3731,2298,950,367,234,604,15,2267,20644,4854,-12,7304,0
18:15,3495,2308,953,370,233,603,15,2267,20642,4824,21,7482,0
18:20,3236,2349,960,370,234,603,14,2268,20818,4926,41,7423,0
18:25,2941,2358,967,368,235,602,15,2267,20892,4937,49,7512,0
18:30,2784,2340,974,367,235,602,16,2267,20970,4955,58,7573,0
18:35,2611,2357,976,369,235,604,16,2268,21014,4924,56,7609,0
18:40,2408,2373,975,370,235,604,15,2268,21073,4928,47,7679,0
18:45,2179,2391,974,371,235,605,13,2268,21174,4918,26,7711,0
18:50,1972,2459,975,368,235,608,13,2267,21278,4940,23,7769,0
18:55,1762,2512,975,368,236,605,14,2268,21254,5017,-7,7805,0
19:00,1554,2532,975,370,235,603,16,2269,21115,4993,-22,8004,0
19:05,1363,2545,961,375,235,602,16,2267,21101,4944,-21,8168,0
19:10,1191,2549,970,375,236,603,16,2267,20974,4961,3,8182,0
19:15,994,2581,978,375,236,605,16,2268,20888,4944,-18,8247,0
19:20,747,2587,978,379,236,607,15,2268,20821,4955,3,8293,0
19:25,613,2566,978,383,236,608,16,2268,20629,4983,8,8438,0
19:30,473,2534,978,380,236,609,15,2268,20559,5004,6,8463,0
19:35,356,2549,978,380,237,611,15,2268,20553,4953,-5,8544,0
19:40,259,2533,979,379,236,612,15,2267,20503,4902,-15,8655,0
19:45,186,2489,980,374,236,610,14,2267,20467,4910,-20,8664,0
19:50,118,2500,980,372,236,613,15,2269,20440,4907,-20,8699,0
19:55,33,2554,981,372,236,615,15,2269,20265,4936,-11,8807,0
20:00,7,2574,980,372,234,614,15,2268,20116,4955,-5,8800,0
20:05,7,2619,981,374,233,614,16,2269,20167,4886,-7,8708,0
20:10,7,2680,981,373,233,611,16,2268,20172,4985,-3,8583,0
20:15,7,2708,982,371,233,605,16,2269,19801,5033,-21,8741,0
20:20,7,2683,981,371,233,605,16,2268,19727,5085,-26,8700,0
20:25,7,2697,982,371,233,604,18,2269,19556,5062,17,8830,0
