Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,47,3675,755,279,180,346,0,2266,5727,4617,-180,6782,0
00:05,44,3715,756,280,180,346,0,2266,5663,4444,18,7008,0
00:10,43,3716,756,277,180,346,0,2267,5444,4490,44,7183,0
00:15,44,3717,757,278,180,346,0,2266,5233,4495,-69,7351,0
00:20,47,3686,756,279,180,347,0,2266,5076,4520,21,7353,0
00:25,49,3644,757,278,180,347,0,2267,4906,4535,303,7152,0
00:30,49,3629,757,281,180,347,0,2267,4883,4547,229,7099,0
00:35,47,3619,757,278,180,347,0,2267,4911,4539,109,7091,0
00:40,45,3654,758,279,181,346,0,2268,4935,4523,-107,7228,0
00:45,46,3683,758,279,181,345,0,2268,4952,4515,-442,7448,0
00:50,45,3719,758,277,181,345,0,2269,4952,4504,-569,7505,0
00:55,43,3735,758,278,181,345,0,2268,4924,4464,-695,7510,0
01:00,41,3755,759,277,181,345,0,2266,4886,4459,-656,7426,0
01:05,41,3778,760,279,181,348,0,2267,4764,4351,-84,7001,0
01:10,43,3768,760,278,181,348,0,2268,4715,4299,141,6864,0
01:15,44,3784,760,277,181,347,0,2268,4702,4274,66,6869,0
01:20,50,3809,760,278,181,346,0,2268,4691,4261,-66,6893,0
01:25,52,3808,760,275,181,346,0,2268,4672,4275,-161,6890,0
01:30,51,3794,760,279,181,346,0,2268,4666,4293,-288,6975,0
01:35,52,3742,760,277,181,346,0,2267,4642,4255,-216,6961,0
01:40,56,3716,760,281,181,346,0,2269,4616,4201,-158,6893,0
01:45,60,3675,761,280,182,345,0,2269,4599,4198,-224,6859,0
01:50,63,3656,760,280,182,345,0,2268,4580,4244,-262,6787,0
01:55,64,3605,761,281,182,345,0,2269,4560,4208,-232,6739,0
02:00,65,3570,760,279,182,346,0,2269,4512,4180,-253,6784,0
02:05,66,3555,760,279,182,346,0,2269,4510,4145,-303,6752,0
02:10,69,3564,760,276,183,345,0,2268,4508,4146,-200,6594,0
02:15,69,3572,761,277,183,346,0,2268,4412,4130,-251,6669,0
02:20,71,3556,760,279,183,346,0,2269,4328,4101,-272,6717,0
02:25,71,3584,760,278,183,346,0,2268,4282,4084,-275,6693,0
02:30,72,3628,759,281,182,346,0,2269,4240,4082,-297,6664,0
02:35,72,3671,759,279,183,346,0,2269,4222,4080,-382,6692,0
02:40,68,3660,759,280,183,345,0,2269,4215,4073,-409,6703,0
02:45,66,3614,760,280,183,345,0,2269,4213,4070,-296,6547,0
02:50,63,3565,759,280,183,345,0,2269,4187,4090,-220,6429,0
02:55,62,3522,759,281,183,346,0,2269,4076,4093,-150,6439,0
03:00,65,3508,760,278,183,347,0,2270,4036,4104,-127,6410,0
03:05,61,3496,760,281,183,346,0,2269,3919,4100,-223,6660,0
03:10,60,3483,760,278,183,346,0,2269,3862,4102,-191,6680,0
03:15,57,3486,761,281,183,347,0,2270,3856,4099,-145,6628,0
03:20,53,3471,761,282,182,346,0,2269,3877,4100,-226,6646,0
03:25,48,3443,761,284,183,346,0,2269,3868,4116,-312,6693,0
03:30,38,3406,761,282,183,347,0,2270,3878,4102,-275,6660,0
03:35,27,3376,761,282,182,346,0,2269,3900,4103,-270,6641,0
