Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,2869,989,332,238,507,19,2280,2399,2895,-18,9215,0
00:05,0,2792,989,329,237,509,19,2280,2372,2969,-9,9241,0
00:10,0,2709,989,329,237,501,19,2280,2099,3270,1,9194,0
00:15,0,2670,987,330,237,470,18,2280,2020,3296,3,9153,0
00:20,0,2654,989,337,239,473,18,2281,2021,3238,-7,9108,0
00:25,0,2602,986,337,237,471,18,2280,1963,3219,-7,9155,0
00:30,0,2512,987,334,237,473,18,2281,1918,3136,0,9232,0
00:35,0,2406,989,334,238,471,18,2280,1936,3132,0,9247,0
00:40,0,2320,988,334,237,474,18,2280,1953,3121,0,9237,0
00:45,0,2233,989,334,237,472,17,2280,1946,3126,0,9254,0
00:50,0,2112,988,334,237,473,17,2280,1920,3121,0,9317,0
00:55,0,1975,989,332,237,475,17,2280,1947,3140,17,9361,0
01:00,0,1839,989,332,237,474,17,2280,1884,3159,46,9415,0
01:05,0,1772,989,332,238,473,16,2281,1803,3106,63,9518,0
01:10,0,1750,988,331,238,472,16,2280,1712,3077,41,9582,0
01:15,0,1752,988,332,238,471,15,2280,1759,3051,2,9547,0
01:20,0,1750,989,331,237,468,18,2280,1765,3033,-32,9495,0
01:25,0,1709,990,333,238,469,19,2280,1778,3015,-39,9476,0
01:30,0,1727,988,334,238,466,18,2279,1796,2958,-34,9424,0
01:35,0,1754,990,336,238,467,19,2280,1803,2807,-30,9398,0
01:40,0,1771,989,335,238,465,18,2280,1834,2754,-16,9344,0
01:45,0,1797,989,334,237,468,18,2279,1777,2688,-11,9358,0
01:50,0,1790,989,335,238,468,18,2280,1762,2657,-8,9345,0
01:55,0,1768,989,335,238,466,18,2279,1753,2728,-5,9287,0
02:00,0,1779,989,335,238,466,18,2280,1688,2799,-4,9183,0
02:05,0,1829,990,336,239,466,17,2280,1621,2730,-14,9195,0
02:10,0,1921,990,337,238,464,17,2280,1511,2783,-18,9182,0
02:15,0,2044,989,338,239,463,17,2280,1383,2708,-16,9163,0
02:20,0,2166,989,337,239,461,17,2281,1418,2695,-21,9006,0
02:25,0,2277,989,335,238,463,17,2280,1372,2621,-17,8917,0
02:30,0,2392,989,336,239,463,17,2281,1370,2574,-9,8814,0
02:35,0,2458,989,337,239,461,17,2280,1376,2624,-7,8663,0
02:40,0,2555,990,336,238,465,17,2282,1334,2685,-5,8480,0
02:45,0,2626,990,335,239,465,19,2280,1353,2772,2,8257,0
02:50,0,2711,990,336,239,467,19,2282,1339,2799,2,8074,0
02:55,0,2803,990,337,238,467,18,2281,1337,2800,2,7964,0
03:00,0,2858,990,336,238,469,17,2281,1325,2779,0,7877,0
03:05,0,2887,990,337,238,470,18,2281,1339,2725,5,7852,0
03:10,0,2886,990,335,238,469,17,2281,1373,2712,48,7840,0
03:15,0,2879,990,336,239,469,17,2281,1353,2739,62,7793,0
03:20,0,2864,990,336,238,470,18,2281,1323,2720,59,7838,0
03:25,0,2825,989,334,238,469,18,2281,1333,2692,39,7916,0
03:30,0,2800,990,336,238,468,17,2281,1353,2696,43,7931,0
03:35,0,2779,990,337,238,469,18,2282,1271,2673,8,8031,0
03:40,0,2716,990,336,238,469,18,2282,1313,2666,13,8102,0
03:45,0,2649,990,336,238,470,18,2281,1294,2675,15,8129,0
03:50,0,2584,989,335,238,473,18,2281,1258,2663,0,8233,0
03:55,0,2520,989,332,238,470,17,2282,1260,2648,0,8313,0
04:00,0,2400,989,331,238,471,16,2281,1285,2672,3,8443,0
04:05,0,2291,990,332,237,470,16,2281,1325,2780,35,8438,0
04:10,0,2257,989,333,237,466,15,2281,1265,2832,10,8501,0
04:15,0,2238,989,335,238,468,16,2281,1290,2830,2,8526,0
04:20,0,2214,989,336,238,469,17,2282,1309,2825,-19,8558,0
04:25,0,2190,988,333,238,468,18,2282,1336,2806,-37,8604,0
04:30,0,2167,988,334,237,466,19,2282,1334,2808,-41,8621,0
04:35,0,2160,988,334,238,470,19,2283,1384,2792,-58,8662,0
04:40,0,2168,987,334,238,468,19,2284,1386,2790,-48,8651,0
04:45,0,2202,988,335,238,469,19,2284,1396,2779,-58,8655,0
04:50,0,2203,989,335,238,468,19,2283,1390,2783,-53,8645,0
04:55,0,2213,989,336,238,465,19,2283,1406,2775,-48,8618,0
05:00,0,2241,989,337,238,464,19,2283,1343,2683,-18,8674,0
05:05,0,2259,989,339,238,464,19,2283,1469,2890,-8,8502,0
05:10,0,2276,989,339,238,468,19,2284,1346,2982,-7,8520,0
05:15,0,2284,988,340,238,466,19,2283,1364,2998,-3,8519,0
05:20,0,2274,987,338,238,465,19,2283,1352,3000,-2,8562,0
05:25,0,2243,988,339,238,465,19,2282,1353,3005,-1,8598,0
05:30,0,2178,989,338,237,466,19,2282,1362,3008,-2,8659,0
05:35,0,2091,990,338,238,464,20,2282,1400,3030,27,8687,0
05:40,0,2019,988,338,238,467,20,2282,1384,3064,53,8684,0
05:45,0,1935,988,339,238,467,20,2281,1358,3033,23,8730,0
05:50,12,1835,988,338,238,466,19,2281,1433,3040,2,8714,0
05:55,50,1749,989,336,237,466,20,2282,1396,3033,5,8725,0
06:00,131,1660,989,337,238,468,20,2281,1314,2953,0,8836,0
06:05,248,1579,987,343,238,469,20,2282,1262,2751,6,9095,0
06:10,396,1507,988,342,237,467,20,2281,1307,2655,29,9183,0
06:15,565,1451,988,343,237,446,19,2283,1397,2676,-8,9076,0
06:20,761,1403,988,344,238,442,19,2282,1418,2766,-48,8921,0
06:25,993,1344,988,344,238,441,19,2282,1353,2535,-51,8956,0
06:30,1247,1251,988,346,238,442,19,2283,1479,2507,-25,8800,0
06:35,1522,1190,988,344,238,444,19,2283,1391,2509,-5,8658,0
06:40,1810,1148,987,343,237,444,17,2282,1335,2494,-5,8495,0
06:45,2159,1090,987,344,237,441,17,2283,1316,2411,-5,8300,0
06:50,2494,1030,987,345,237,440,17,2283,1371,2409,-7,8046,0
06:55,2858,1007,987,345,238,444,16,2283,1320,2349,-7,7816,0
07:00,3211,984,987,343,237,444,16,2283,1285,2232,-6,7634,0
07:05,3594,957,987,342,237,448,15,2283,1245,2002,-6,7608,0
07:10,3979,940,987,343,237,450,14,2284,1446,2110,-3,7220,0
07:15,4359,926,986,343,237,452,14,2283,1325,2222,-4,6778,0
07:20,4752,893,986,343,238,453,16,2284,1297,2193,-5,6473,0
07:25,5167,883,986,342,238,450,18,2284,1221,2103,-5,6239,0
07:30,5556,871,985,342,238,451,18,2284,1267,2069,-5,5915,0
