Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,2620,984,375,237,329,20,2246,10498,2447,39,5905,0
00:05,0,2613,983,377,238,290,19,2245,10452,2275,65,6092,0
00:10,0,2606,983,376,238,242,20,2245,10491,2286,85,6215,0
00:15,0,2591,984,378,237,237,20,2244,10388,2249,95,6346,0
00:20,0,2593,983,377,237,235,20,2245,10377,2258,95,6322,0
00:25,0,2595,983,374,237,235,19,2244,10276,2182,75,6365,0
00:30,0,2571,983,374,237,234,18,2245,10264,2133,50,6345,0
00:35,0,2553,982,374,236,234,19,2245,10263,2123,40,6304,0
00:40,0,2538,982,379,237,233,19,2245,10291,2100,20,6227,0
00:45,0,2524,982,378,236,233,19,2245,10213,2074,22,6227,0
00:50,0,2507,982,377,236,233,20,2245,10224,2087,22,6162,0
00:55,0,2541,982,375,236,232,19,2246,10170,2016,-55,6172,0
01:00,0,2547,983,377,237,231,18,2245,10202,1960,-71,6130,0
01:05,0,2557,982,377,236,231,20,2246,10034,1963,-41,6172,0
01:10,0,2576,981,379,236,231,20,2246,9825,1945,-17,6188,0
01:15,0,2580,980,374,236,232,21,2246,9673,1947,-15,6261,0
01:20,0,2564,982,373,237,232,19,2247,9607,1961,-17,6257,0
01:25,0,2568,982,373,237,233,20,2246,9531,1951,-22,6211,0
01:30,0,2581,982,374,237,232,19,2245,9437,1929,-23,6223,0
01:35,0,2594,981,373,237,233,18,2245,9381,1922,-21,6202,0
01:40,0,2587,982,374,237,237,19,2244,9322,1914,-22,6182,0
01:45,0,2585,980,374,238,238,20,2244,9280,1926,-21,6124,0
01:50,0,2595,982,374,238,240,19,2244,9219,1918,-21,6087,0
01:55,0,2598,982,376,238,240,19,2245,9205,1933,-41,6037,0
02:00,0,2567,981,376,237,239,20,2246,9178,1972,-17,5986,0
02:05,0,2466,982,376,238,237,20,2246,8913,1952,22,6178,0
02:10,0,2401,981,375,237,237,20,2245,8808,1944,60,6232,0
02:15,0,2449,981,375,237,237,19,2245,8741,1889,59,6258,0
02:20,0,2564,981,373,237,237,20,2245,8641,1926,15,6238,0
02:25,0,2604,981,372,237,237,19,2246,8721,1827,-27,6111,0
02:30,0,2598,981,371,238,237,19,2247,8880,1766,-56,6113,0
02:35,0,2578,982,374,237,237,19,2249,8835,1685,-59,6105,0
02:40,0,2520,981,373,237,237,19,2248,8894,1656,-35,6087,0
02:45,0,2466,983,376,237,237,19,2249,8893,1661,-26,6025,0
02:50,0,2438,983,377,237,236,19,2249,8913,1662,-28,5992,0
02:55,0,2371,983,378,237,237,19,2250,8942,1661,-30,5963,0
03:00,0,2346,983,380,237,240,19,2252,8958,1649,-45,5974,0
03:05,0,2326,983,378,236,241,19,2250,8940,1637,-39,6011,0
03:10,0,2324,983,375,236,240,19,2250,8917,1632,-34,6017,0
03:15,0,2332,983,377,236,241,19,2250,8879,1656,-44,6029,0
03:20,0,2328,984,378,236,237,19,2252,8854,1667,-40,6046,0
03:25,0,2304,983,379,236,236,19,2251,8856,1672,-38,5998,0
03:30,0,2230,983,381,237,236,21,2250,8877,1657,-37,6009,0
03:35,0,2083,984,383,237,231,20,2250,8879,1581,43,6100,0
03:40,0,1974,984,380,237,231,20,2250,8885,1653,52,6147,0
03:45,0,1956,983,379,237,231,19,2250,8921,1808,52,6055,0
03:50,0,2029,984,377,237,230,18,2249,8944,2046,52,5820,0
03:55,0,2165,983,376,237,236,17,2249,8757,2318,-79,5668,0
04:00,0,2193,984,379,237,233,18,2249,8564,1985,-93,5975,0
04:05,0,2160,982,380,237,233,19,2251,8849,1952,-81,6033,0
04:10,0,2125,982,380,236,236,18,2251,8957,1991,-40,5978,0
04:15,0,2090,981,379,236,238,18,2250,9013,1973,-66,6003,0
04:20,0,2077,983,380,236,235,17,2250,9077,1963,-54,6009,0
04:25,0,2058,982,379,237,234,18,2250,8989,1990,-22,6090,0
04:30,0,2065,982,381,236,237,17,2251,8972,1970,-34,6122,0
04:35,0,2056,981,379,236,237,19,2252,9049,1991,-30,6087,0
04:40,0,2026,983,376,236,237,18,2251,9063,2003,-2,6117,0
04:45,0,2007,983,375,236,238,18,2251,9153,2011,1,6099,0
04:50,0,2009,983,376,236,235,18,2250,9105,2039,2,6181,0
04:55,0,2024,982,375,237,234,18,2253,9066,2035,-6,6321,0
05:00,0,2032,982,376,236,250,18,2252,9133,2030,-41,6385,0
05:05,0,2024,965,377,236,279,19,2253,9082,2049,-11,6627,0
05:10,0,1999,928,377,236,305,19,2253,9093,2152,-8,6814,0
05:15,0,1974,928,377,236,306,19,2253,8995,2150,0,7026,0
05:20,0,1947,928,381,237,317,18,2254,9078,2136,-5,7037,0
05:25,0,1916,928,380,236,317,18,2255,9250,2125,0,7047,0
05:30,0,1897,927,382,236,318,18,2256,9386,2128,18,7050,0
