Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,3105,924,316,236,420,21,2285,3022,2032,-57,9086,0
00:05,0,3126,924,317,235,418,22,2285,2840,2009,-50,9051,0
00:10,0,3171,924,318,235,409,21,2284,2810,2028,-47,8976,0
00:15,0,3207,924,317,236,417,21,2285,2782,2079,-46,8831,0
00:20,0,3221,923,313,236,417,21,2284,2737,2098,-46,8739,0
00:25,0,3267,924,316,236,409,21,2284,2646,2074,-46,8709,0
00:30,0,3298,924,315,236,410,21,2285,2609,2093,-46,8654,0
00:35,0,3308,924,315,236,414,21,2285,2565,2249,-8,8430,0
00:40,0,3347,924,318,235,417,22,2284,2448,2265,-17,8293,0
00:45,0,3363,923,315,236,418,21,2284,2481,2266,-13,8208,0
00:50,0,3387,926,313,236,409,21,2285,2427,2227,-31,8125,0
00:55,0,3364,924,315,235,417,21,2285,2478,2214,-11,8095,0
01:00,0,3375,924,313,235,417,22,2283,2444,2180,-4,8041,0
01:05,0,3364,924,312,235,414,22,2284,2424,2265,-8,8004,0
01:10,0,3390,925,310,236,402,22,2283,2310,2256,1,8042,0
01:15,0,3378,925,313,236,417,22,2285,2279,2264,-2,8037,0
01:20,0,3388,924,313,236,409,22,2284,2246,2237,-5,8059,0
01:25,0,3405,925,310,236,411,21,2284,2266,2225,-18,8006,0
01:30,0,3388,924,311,236,416,22,2284,2299,2245,-20,7949,0
01:35,0,3383,925,313,235,416,21,2284,2243,2229,-3,7932,0
01:40,0,3389,924,313,235,407,21,2284,2209,2220,-1,7956,0
01:45,0,3421,925,315,235,409,21,2283,2193,2221,-1,7903,0
01:50,0,3367,925,315,236,416,22,2284,2168,2217,-3,7955,0
01:55,0,3309,925,316,236,416,22,2283,2165,2216,-2,8000,0
02:00,0,3250,925,315,236,408,22,2283,2161,2208,-1,8051,0
02:05,0,3203,925,315,236,412,22,2283,2147,2198,-3,8077,0
02:10,0,3140,925,316,236,417,22,2282,2119,2195,-1,8129,0
02:15,0,3161,925,315,236,416,22,2283,2117,2192,-2,8098,0
02:20,0,3188,925,317,237,416,22,2282,2127,2190,0,8025,0
02:25,0,3209,924,316,236,416,22,2282,2110,2170,-1,8022,0
02:30,0,3221,925,317,236,416,22,2283,2135,2173,-3,7957,0
02:35,0,3246,926,315,236,411,22,2283,2121,2171,0,7903,0
02:40,0,3237,927,317,235,403,22,2283,2138,2176,0,7882,0
02:45,0,3252,926,318,236,414,22,2283,2183,2167,-1,7802,0
02:50,0,3276,927,317,236,411,22,2284,2203,2159,-3,7726,0
02:55,0,3289,927,316,236,416,22,2284,2233,2146,-6,7694,0
03:00,0,3302,927,316,236,413,22,2283,2233,2146,-1,7674,0
03:05,0,3325,926,316,236,416,23,2284,2250,2184,-3,7631,0
03:10,0,3349,926,316,236,416,22,2283,2239,2218,-3,7602,0
03:15,0,3324,927,318,235,415,22,2284,2260,2240,-1,7595,0
03:20,0,3298,927,318,235,415,22,2283,2257,2257,20,7626,0
03:25,0,3348,927,319,234,413,22,2283,2249,2249,3,7586,0
03:30,0,3385,928,317,235,409,22,2283,2308,2231,-10,7537,0
03:35,0,3411,926,317,235,416,23,2283,2375,2182,-26,7535,0
03:40,0,3432,927,318,235,417,23,2283,2419,2185,-21,7532,0
03:45,0,3428,927,316,235,417,22,2284,2399,2226,-5,7515,0
03:50,0,3465,927,316,235,417,22,2283,2386,2229,-3,7497,0
03:55,0,3455,926,316,235,417,22,2283,2485,2188,-25,7518,0
04:00,0,3436,927,317,235,417,22,2284,2518,2149,-36,7588,0
04:05,0,3450,927,316,235,410,23,2283,2584,2170,-11,7582,0
04:10,0,3418,927,315,235,416,22,2284,2583,2250,8,7612,0
04:15,0,3397,927,313,235,417,22,2283,2583,2288,9,7639,0
