Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,3812,981,358,225,395,21,2270,9392,2503,-97,9970,0
00:05,0,3837,982,361,225,369,22,2270,8809,2306,-14,10442,0
00:10,0,3835,982,363,225,362,23,2269,8256,2393,54,10820,0
00:15,0,3829,982,359,225,363,22,2269,8122,2202,48,10871,0
00:20,0,3790,982,358,224,362,22,2270,8102,2062,26,10885,0
00:25,0,3770,982,354,225,360,23,2270,8027,2008,5,10931,0
00:30,0,3737,983,354,225,361,23,2270,7913,1972,-3,10996,0
00:35,0,3693,982,357,225,360,22,2270,7778,1944,-4,11019,0
00:40,0,3669,983,362,225,360,22,2270,7717,1921,-4,10939,0
00:45,0,3601,982,362,225,360,22,2270,7586,1928,-1,10960,0
00:50,0,3523,983,360,225,358,22,2270,7584,1963,28,10867,0
00:55,0,3488,984,360,225,359,23,2270,7662,1948,8,10685,0
01:00,0,3423,982,360,225,356,23,2271,7711,1930,17,10581,0
01:05,0,3410,984,361,225,327,23,2271,7791,1877,62,10458,0
01:10,0,3410,984,361,225,319,23,2270,7905,1886,64,10197,0
01:15,0,3383,984,362,226,320,23,2271,7974,1882,60,10028,0
01:20,0,3386,984,361,226,320,23,2270,7975,1844,51,9935,0
01:25,0,3399,983,360,226,321,24,2271,7961,1827,31,9817,0
01:30,0,3447,985,361,226,323,23,2271,7979,1827,20,9666,0
01:35,0,3474,983,362,225,323,23,2271,7945,1805,-11,9586,0
01:40,0,3437,984,363,226,323,23,2271,7922,1781,-28,9558,0
01:45,0,3435,985,361,226,322,23,2271,7930,1740,-25,9517,0
01:50,0,3412,985,361,226,321,23,2271,7816,1738,8,9485,0
01:55,0,3357,985,360,226,321,23,2271,7789,1731,0,9424,0
02:00,0,3301,985,361,227,317,22,2271,7808,1737,0,9383,0
02:05,0,3266,984,360,226,319,23,2270,8081,1551,-55,9374,0
02:10,0,3254,985,360,227,319,23,2271,8107,1529,-16,9433,0
02:15,0,3223,986,358,227,320,23,2270,8025,1553,-9,9385,0
02:20,0,3211,987,359,227,321,22,2270,7990,1575,9,9292,0
02:25,0,3210,986,359,227,319,22,2272,7971,1564,16,9244,0
02:30,0,3213,987,361,227,318,21,2271,7974,1552,4,9152,0
02:35,0,3185,987,361,227,316,22,2272,7971,1568,1,9126,0
02:40,0,3168,989,361,227,314,22,2271,7947,1571,1,9063,0
02:45,0,3174,989,360,226,315,22,2271,7858,1548,-11,9113,0
02:50,0,3170,990,362,226,315,22,2271,7796,1524,-28,9100,0
02:55,0,3148,990,361,226,315,22,2271,7804,1500,-24,9081,0
03:00,0,3112,988,360,226,315,22,2271,7847,1501,-32,9010,0
03:05,0,3110,988,362,226,313,22,2271,7921,1430,-87,9025,0
03:10,0,3090,988,363,227,313,22,2271,7896,1459,-77,9091,0
03:15,0,3075,988,363,226,313,22,2271,7834,1459,-57,9102,0
03:20,0,3067,988,362,226,313,22,2271,7797,1436,-21,9102,0
03:25,0,3060,988,361,226,313,22,2271,7747,1473,-13,9036,0
03:30,0,3010,988,361,226,313,21,2272,7727,1478,-9,9051,0
03:35,0,2977,989,362,226,308,22,2272,7743,1460,-43,9103,0
03:40,0,2953,989,363,226,309,21,2271,7678,1484,-15,9164,0
03:45,0,2964,965,362,226,308,21,2270,7625,1479,-14,9147,0
03:50,0,2971,961,360,226,309,21,2271,7631,1464,-18,9156,0
03:55,0,2923,961,361,226,310,22,2271,7702,1460,-18,9122,0
04:00,0,2885,961,363,226,310,24,2271,7742,1453,-61,9198,0
04:05,0,2812,962,366,226,310,25,2271,7856,1486,-53,9242,0
04:10,0,2741,961,365,226,309,25,2271,7929,1536,-34,9294,0
04:15,0,2669,958,366,225,310,26,2271,7907,1550,-7,9221,0
04:20,0,2639,956,365,225,309,23,2271,8076,1533,31,9082,0
04:25,0,2628,956,366,225,310,23,2271,8200,1532,88,8977,0
04:30,0,2632,957,366,225,310,23,2271,8252,1537,77,8906,0
04:35,0,2650,957,367,225,310,23,2270,8321,1542,17,8960,0
04:40,0,2682,957,367,225,313,23,2270,8366,1534,10,8906,0
04:45,0,2674,958,367,225,314,23,2271,8407,1539,11,8902,0
04:50,0,2604,956,367,225,315,23,2271,8551,1552,15,8889,0
04:55,0,2532,956,365,225,316,22,2270,8639,1558,31,8836,0
05:00,0,2455,954,366,225,315,22,2271,8730,1549,12,8926,0
05:05,0,2351,956,365,225,313,22,2271,8906,1773,-15,9026,0
05:10,0,2296,955,368,225,314,22,2271,8731,2038,26,9049,0
05:15,0,2226,950,369,225,312,20,2271,8828,2014,57,8901,0
05:20,0,2199,949,371,225,310,20,2272,9044,1987,46,8847,0
05:25,0,2196,949,369,225,310,20,2272,9203,1977,29,8786,0
05:30,0,2179,949,369,225,308,21,2272,9366,1962,15,8752,0
05:35,0,2157,949,369,223,307,21,2272,9608,1954,5,8716,0
05:40,0,2138,950,371,221,309,21,2271,9768,1962,-3,8705,0
05:45,0,2124,949,374,221,311,21,2272,9754,2012,1,8762,0
05:50,0,2102,950,375,222,314,22,2271,9738,2023,6,8823,0
05:55,0,2074,950,374,221,317,21,2272,9818,1996,-16,8790,0
06:00,2,2026,949,376,222,316,20,2272,9799,2012,-38,9012,0
06:05,21,1964,949,381,222,385,19,2271,9806,2177,10,9145,0
06:10,42,1879,949,385,222,428,19,2270,9794,2356,41,9090,0
06:15,78,1811,949,388,222,448,19,2271,9724,2370,47,9146,0
06:20,151,1737,949,388,221,458,19,2270,9839,2412,47,9051,0
06:25,241,1655,947,389,223,455,19,2271,10006,2316,30,9029,0
06:30,360,1589,948,389,222,455,19,2271,10204,2250,19,8968,0
06:35,479,1515,949,388,222,480,20,2271,10371,2281,20,8855,0
06:40,603,1474,948,390,222,497,21,2270,10475,2296,20,8717,0
06:45,788,1440,946,390,221,499,19,2270,10554,2256,-5,8618,0
06:50,989,1441,947,388,221,498,19,2271,10816,2255,4,8328,0
06:55,1147,1477,947,389,221,498,19,2270,10818,2160,-3,8287,0
07:00,1344,1474,947,390,223,496,19,2270,10373,2039,-96,8915,0
07:05,1518,1428,944,391,222,496,20,2270,10046,2031,-96,9407,0
07:10,1743,1391,946,389,221,494,21,2270,9833,2063,-97,9569,0
07:15,2021,1334,946,389,221,494,22,2270,9709,2096,-96,9565,0
07:20,2259,1267,946,389,222,494,22,2270,9291,2161,-51,9765,0
07:25,2452,1219,946,389,223,496,22,2270,9016,2245,9,9768,0
07:30,2637,1174,945,389,222,496,21,2271,9083,2160,-16,9659,0
07:35,2801,1153,944,392,221,496,21,2270,9031,2112,-11,9699,0
07:40,2968,1121,945,390,222,496,22,2270,9063,2119,-32,9633,0
07:45,3208,1077,944,387,223,496,21,2269,9131,2131,-52,9474,0
07:50,3593,1038,943,384,222,495,20,2269,9174,2093,-84,9346,0
07:55,3778,1003,943,383,222,494,20,2269,9188,2072,-84,9298,0
08:00,4025,968,943,376,222,496,20,2269,9066,1981,-76,9408,0
08:05,4179,947,942,377,222,415,20,2270,9147,1806,-26,9472,0
08:10,4348,935,943,378,224,379,20,2269,9271,1760,-1,9555,0
08:15,4639,940,943,377,222,377,20,2269,9078,1702,-8,9431,0
08:20,4930,945,943,377,221,366,21,2269,9013,1662,-47,9419,0
08:25,5053,928,941,376,222,366,21,2269,9136,1662,-48,9335,0
08:30,5082,909,942,377,222,367,20,2270,9167,1723,-85,9273,0
08:35,5101,901,942,377,221,365,21,2269,9431,1672,-84,8994,0
08:40,5144,914,942,376,222,364,21,2268,9356,1739,-59,9098,0
08:45,5198,918,941,378,222,365,21,2270,9214,1710,-78,9163,0
08:50,5281,916,941,378,221,365,21,2269,9259,1703,-53,9123,0
08:55,5392,868,940,377,221,364,20,2269,9337,1713,-69,9075,0
09:00,5629,808,941,376,221,364,20,2269,9395,1641,-55,8970,0
