Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-45,2184,812,246,182,186,-1,2268,6023,2215,152,7180,0
00:05,-45,2155,824,245,183,186,-1,2268,6028,2008,311,7478,0
00:10,-45,2188,834,245,183,183,-1,2268,5952,1848,575,7520,0
00:15,-45,2227,828,247,183,183,-1,2267,5937,1828,443,7549,0
00:20,-45,2281,818,247,183,184,-1,2267,5973,1821,311,7561,0
00:25,-45,2336,813,248,183,184,-1,2267,5997,1822,112,7599,0
00:30,-45,2306,813,247,183,185,-1,2267,5996,1825,36,7593,0
00:35,-45,2293,813,248,183,185,-1,2267,5955,1827,-19,7659,0
00:40,-45,2298,813,248,183,185,-1,2266,5929,1829,-27,7581,0
00:45,-45,2243,813,249,183,185,-1,2266,5889,1821,-27,7610,0
00:50,-45,2210,813,249,183,185,-1,2267,5848,1816,-20,7602,0
00:55,-45,2234,813,248,183,185,-1,2267,5825,1811,-60,7542,0
01:00,-45,2250,813,248,184,184,-1,2266,5790,1812,-97,7521,0
01:05,-45,2201,813,247,184,183,-1,2266,5790,1796,-101,7581,0
01:10,-45,2170,813,248,184,184,-1,2265,5807,1797,31,7504,0
01:15,-45,2119,813,248,183,183,-1,2266,5791,1800,-35,7594,0
01:20,-45,2120,811,247,184,183,-1,2265,5772,1801,-38,7562,0
01:25,-45,2090,812,248,183,183,-1,2266,5748,1798,-41,7565,0
01:30,-45,2052,812,246,183,183,-1,2266,5718,1795,-73,7614,0
01:35,-45,2013,813,247,183,183,-1,2267,5706,1791,-78,7599,0
01:40,-45,1984,812,247,183,183,-1,2266,5697,1791,-96,7596,0
01:45,-45,1998,812,246,183,183,-1,2266,5687,1789,-142,7588,0
01:50,-45,2010,812,245,183,182,-1,2267,5687,1792,-344,7685,0
01:55,-45,2023,813,246,183,183,-1,2267,5668,1797,-473,7761,0
02:00,-45,2139,812,246,183,184,-1,2266,5662,1798,-451,7605,0
02:05,-45,2260,812,246,183,184,-1,2267,5553,1800,-416,7605,0
02:10,-45,2359,813,247,184,185,-1,2267,5445,1792,-298,7442,0
02:15,-45,2465,813,248,183,184,-1,2268,5439,1789,-383,7381,0
02:20,-45,2608,813,246,183,184,-1,2269,5423,1791,-601,7386,0
02:25,-44,2778,813,246,183,184,-1,2268,5412,1793,-880,7426,0
02:30,-45,2938,813,247,183,184,-1,2269,5430,1796,-1214,7527,0
02:35,-45,3096,813,247,183,184,-1,2269,5469,1800,-1517,7575,0
02:40,-47,3259,813,245,183,185,-1,2270,5428,1798,-1656,7576,0
02:45,-45,3349,812,245,183,185,-1,2269,5406,1797,-1674,7486,0
02:50,-45,3405,813,246,183,184,-1,2271,5377,1790,-1600,7355,0
02:55,-45,3434,812,246,182,184,-1,2270,5378,1792,-1529,7252,0
03:00,-45,3397,812,245,183,184,-1,2270,5423,1785,-1618,7249,0
03:05,-45,3379,812,246,183,183,-1,2270,5488,1785,-1746,7281,0
03:10,-45,3358,812,246,183,184,-1,2270,5508,1783,-1799,7342,0
03:15,-45,3334,812,247,183,184,-1,2270,5510,1776,-1668,7271,0
03:20,-45,3310,813,247,183,183,-1,2270,5516,1781,-1802,7318,0
03:25,-45,3317,813,247,183,184,-1,2269,5515,1788,-1784,7247,0
03:30,-45,3316,813,245,183,184,-1,2270,5515,1791,-1753,7261,0
03:35,-45,3310,812,244,183,184,-1,2269,5516,1791,-1774,7281,0
03:40,-45,3261,812,242,183,184,-1,2269,5513,1789,-1600,7245,0
03:45,-46,3123,812,243,182,184,-1,2270,5519,1786,-1499,7294,0
03:50,-48,2973,813,243,183,184,-1,2270,5533,1789,-1421,7311,0
03:55,-47,2850,815,241,183,184,-1,2270,5614,1782,-1333,7199,0
04:00,-47,2755,812,242,183,184,-1,2270,5671,1781,-1263,7147,0
04:05,-47,2792,813,245,183,183,-1,2269,5665,1767,-1205,7296,0
04:10,-47,2811,812,247,183,184,-1,2269,5672,1774,-1238,7418,0
04:15,-47,2746,812,246,183,184,-1,2269,5682,1786,-1168,7427,0
04:20,-47,2702,813,247,184,185,-1,2268,5682,1784,-1088,7435,0
04:25,-48,2715,812,246,183,185,-1,2269,5685,1787,-1052,7439,0
04:30,-48,2721,812,245,183,185,-1,2269,5714,1786,-1069,7407,0
04:35,-47,2688,812,246,183,184,-1,2270,5717,1785,-1035,7463,0
04:40,-48,2672,812,246,183,185,-1,2269,5718,1789,-955,7463,0
04:45,-48,2636,812,244,183,184,-1,2269,5717,1789,-872,7460,0
04:50,-48,2611,811,244,183,184,-1,2269,5710,1788,-767,7453,0
04:55,-48,2647,811,245,183,184,-1,2269,5716,1798,-822,7469,0
05:00,-47,2663,811,244,183,185,-1,2269,5730,1837,-939,7513,0
05:05,-46,2640,811,243,183,185,-1,2269,5732,1771,-611,7480,0
05:10,-47,2523,810,243,184,187,-1,2269,5753,1774,-395,7528,0
05:15,-46,2413,813,242,183,187,-1,2269,5773,1784,-292,7626,0
05:20,-47,2406,812,244,183,187,-1,2269,5780,1790,-216,7638,0
05:25,-47,2450,811,243,183,187,-1,2268,5790,1787,-143,7617,0
05:30,-47,2437,811,244,183,187,-1,2269,5822,1786,-134,7621,0
05:35,-47,2368,811,240,183,187,-1,2269,5823,1797,-25,7727,0
05:40,-47,2338,811,232,183,188,-1,2268,5824,1796,218,7736,0
05:45,-47,2291,811,236,183,188,-1,2268,5823,1797,521,7632,0
05:50,-47,2254,811,240,183,188,-1,2268,5828,1799,603,7642,0
05:55,-47,2284,811,241,183,187,-1,2268,5824,1794,749,7608,0
06:00,-47,2327,811,242,183,187,-1,2268,5823,1818,640,7626,0
06:05,-47,2362,814,244,183,205,-1,2268,5834,1951,419,7886,0
06:10,-47,2349,811,244,182,211,-1,2268,5837,2004,676,7826,0
06:15,-47,2390,812,242,182,210,-1,2268,5843,2001,643,7871,0
06:20,-47,2512,811,242,181,210,-1,2269,5865,2006,623,7834,0
06:25,-47,2602,810,242,182,210,-1,2267,5882,1978,665,7804,0
06:30,-47,2582,810,243,181,211,-1,2268,5891,2001,725,7832,0
06:35,-46,2464,810,242,181,211,-1,2268,5901,2013,836,7937,0
06:40,-41,2434,814,242,180,211,-1,2267,5925,2013,904,7971,0
06:45,-27,2436,812,241,181,211,-1,2268,5900,1994,1097,7893,0
06:50,8,2423,810,239,180,210,-1,2268,5899,2001,1173,7823,0
06:55,48,2373,816,241,180,210,-1,2268,5863,2099,1197,7801,0
07:00,123,2381,811,240,180,209,-1,2268,5863,2120,1233,7766,0
07:05,212,2461,817,240,181,210,-1,2267,5878,2047,1537,7406,0
07:10,307,2493,820,238,181,212,-1,2267,5867,2007,1625,7298,0
07:15,400,2498,817,237,180,212,-1,2267,5850,2003,1588,7331,0
07:20,563,2512,819,239,180,211,-1,2265,5778,2003,1559,7260,0
07:25,739,2525,819,237,181,210,-1,2267,5722,1974,1526,7194,0
07:30,839,2534,818,238,181,210,-1,2267,5748,1976,1412,7106,0
07:35,887,2523,813,239,181,211,-1,2267,5720,1985,1377,7157,0
07:40,1073,2555,813,238,180,212,-1,2267,5712,1981,1132,7175,0
07:45,1276,2547,818,240,181,211,-1,2268,5790,1976,893,7136,0
07:50,1443,2574,813,239,180,212,-1,2267,5827,1965,683,7144,0
07:55,1591,2616,808,238,180,211,-1,2266,5733,1955,647,7147,0
08:00,1717,2613,809,237,180,211,-1,2268,5551,1863,823,7219,0
08:05,1868,2592,823,239,180,208,-1,2267,5327,1734,1590,7052,0
08:10,2082,2480,829,238,179,202,-1,2267,5243,1617,2088,6827,0
08:15,2237,2335,827,240,180,202,-1,2267,5190,1600,2312,6785,0
08:20,2463,2306,821,240,180,202,-1,2267,5128,1593,2136,6845,0
08:25,2696,2343,814,237,181,202,-1,2267,5073,1567,1893,6904,0
08:30,3075,2247,811,239,180,202,-1,2268,5059,1552,1376,7150,0
08:35,3511,2223,810,239,181,202,-1,2267,5062,1533,1152,6951,0
08:40,3900,2255,810,242,179,205,-1,2268,5099,1527,694,6922,0
08:45,4193,2193,810,241,179,205,-1,2267,5109,1526,349,6947,0
08:50,4463,2118,805,237,179,205,-1,2268,5103,1511,295,6817,0
08:55,4885,2093,809,241,178,204,-1,2267,5099,1509,106,6660,0
09:00,5417,2061,811,241,178,204,-1,2267,5076,1501,-126,6395,0
09:05,5423,1964,810,241,179,200,-1,2267,5091,1367,314,6143,0
09:10,5616,1854,811,239,178,195,-1,2268,5093,1324,314,6179,0
