Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-55,3183,718,300,189,288,0,2264,16472,3349,-1066,3894,0
00:05,-55,3143,719,300,188,287,0,2264,15625,3335,551,3368,0
00:10,-55,3083,719,299,188,288,0,2265,15337,3343,906,3374,0
00:15,-55,3036,718,300,188,288,0,2264,15295,3357,642,3561,0
00:20,-55,2954,718,299,189,288,0,2265,14875,3350,697,3972,0
00:25,-55,2898,719,298,189,288,0,2265,14686,3338,693,3996,0
00:30,-55,2855,716,297,189,289,0,2264,14628,3343,396,4192,0
00:35,-55,2809,702,297,189,289,0,2264,14619,3333,273,4225,0
00:40,-55,2763,699,297,188,287,0,2264,14615,3325,64,4316,0
00:45,-55,2726,700,299,189,287,0,2264,14601,3332,-198,4397,0
00:50,-55,2730,699,301,189,288,0,2264,14629,3340,-264,4260,0
00:55,-55,2683,699,300,189,288,0,2264,14686,3319,-146,4007,0
01:00,-55,2639,694,300,189,288,0,2264,14718,3284,-31,3873,0
01:05,-56,2640,693,301,188,288,0,2265,14708,3244,262,3643,0
01:10,-56,2647,694,301,188,286,0,2265,14710,3247,300,3503,0
01:15,-56,2635,694,301,188,286,0,2264,14750,3162,253,3440,0
01:20,-56,2637,694,301,188,285,0,2263,14794,3075,139,3496,0
01:25,-56,2631,694,301,188,286,0,2264,14760,3047,27,3469,0
01:30,-56,2615,695,301,188,287,0,2264,14748,3036,-38,3417,0
01:35,-56,2610,694,301,188,286,0,2263,14734,3040,-133,3365,0
01:40,-56,2579,695,300,189,288,0,2264,14670,3084,-184,3325,0
01:45,-56,2561,698,300,188,288,0,2264,14618,3150,-305,3289,0
01:50,-56,2549,700,300,188,289,0,2264,14557,3152,-411,3320,0
01:55,-55,2521,700,300,188,290,0,2264,14503,3151,-367,3239,0
02:00,-56,2472,700,302,188,288,0,2264,14404,3073,-343,3332,0
02:05,-56,2451,701,301,188,288,0,2263,14291,2914,-222,3400,0
02:10,-56,2450,700,301,188,289,0,2263,14252,2838,-147,3337,0
02:15,-56,2426,700,300,188,289,0,2263,14181,2817,-124,3309,0
02:20,-55,2402,701,299,188,286,0,2263,14139,2759,-141,3348,0
02:25,-55,2375,702,300,188,286,0,2264,14102,2633,-129,3402,0
02:30,-55,2352,704,300,188,287,0,2264,14063,2605,-164,3386,0
02:35,-55,2309,704,300,188,288,0,2263,13982,2605,-166,3392,0
02:40,-55,2281,705,301,188,288,0,2263,13864,2601,-190,3462,0
02:45,-55,2238,705,301,188,288,0,2264,13793,2598,-160,3410,0
02:50,-55,2217,705,300,188,287,0,2263,13743,2657,-218,3387,0
02:55,-55,2201,705,300,188,287,0,2264,13670,2728,-304,3415,0
03:00,-55,2185,705,302,188,286,0,2264,13663,2758,-371,3367,0
03:05,-55,2181,705,302,188,286,0,2264,13685,2727,-331,3304,0
03:10,-57,2166,698,301,188,286,0,2264,13640,2724,-308,3334,0
03:15,-57,2137,697,302,188,287,0,2264,13535,2727,-299,3349,0
03:20,-57,2101,697,299,188,289,0,2264,13444,2705,-225,3335,0
03:25,-58,2076,697,299,188,288,0,2263,13412,2688,-220,3307,0
03:30,-58,2042,697,302,189,288,0,2264,13412,2685,-254,3276,0
03:35,-58,2020,698,301,189,288,0,2264,13416,2682,-300,3250,0
03:40,-58,2020,698,302,189,286,0,2264,13413,2666,-367,3256,0
03:45,-58,2022,698,302,190,285,0,2264,13331,2627,-455,3383,0
03:50,-58,2012,698,301,189,285,0,2263,13269,2504,-445,3475,0
03:55,-58,2011,698,302,189,285,0,2264,13167,2538,-381,3455,0
04:00,-58,2002,698,302,189,285,0,2263,13028,2635,-382,3427,0
04:05,-57,1971,699,303,189,285,0,2264,12861,2748,-218,3338,0
04:10,-57,1932,699,302,189,285,0,2264,12836,2810,-191,3273,0
04:15,-57,1922,699,303,188,285,0,2264,12715,2884,-225,3345,0
04:20,-58,1921,699,304,188,285,0,2264,12516,2961,-210,3396,0
04:25,-58,1918,699,303,188,285,0,2265,12344,2854,-130,3566,0
