Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-56,917,660,274,173,280,0,2227,12783,2256,-886,8014,0
00:05,-56,925,681,274,174,289,0,2226,12774,2026,-290,7925,0
00:10,-56,948,708,272,173,297,0,2226,12735,1963,29,7801,0
00:15,-56,960,714,271,173,297,0,2225,12633,1950,59,7773,0
00:20,-57,976,714,270,173,297,0,2224,12586,1926,-33,7875,0
00:25,-57,985,714,272,173,296,0,2225,12493,1937,-157,7934,0
00:30,-57,995,713,271,173,296,0,2224,12465,1939,-209,7877,0
00:35,-57,1004,713,271,174,296,0,2224,12464,1923,-304,7852,0
00:40,-57,1016,714,272,174,296,0,2224,12465,1835,-444,7897,0
00:45,-58,1022,699,270,174,296,0,2224,12450,1770,-521,7919,0
00:50,-59,1028,692,272,174,296,0,2224,12229,1818,-543,7980,0
00:55,-59,1044,691,270,174,297,0,2224,12133,1779,-552,7941,0
01:00,-59,1059,691,267,174,297,0,2225,12126,1758,-736,7997,0
01:05,-58,1065,691,270,174,297,0,2224,12172,1824,-905,8014,0
01:10,-61,1074,691,269,173,298,0,2223,12195,1836,-928,7988,0
01:15,-59,1088,692,268,174,297,0,2223,12196,1825,-997,7930,0
01:20,-59,1107,691,269,175,297,0,2225,12229,1817,-1242,8028,0
01:25,-59,1133,692,267,175,297,0,2224,12171,1769,-1337,8071,0
01:30,-60,1152,692,266,174,297,0,2226,12067,1792,-1480,8162,0
01:35,-59,1161,692,268,174,296,0,2225,11963,1775,-1478,8151,0
01:40,-59,1162,692,268,174,296,0,2225,11762,1795,-1493,8239,0
01:45,-60,1161,692,267,174,296,0,2225,11619,1734,-1374,8168,0
01:50,-60,1162,691,270,174,296,0,2225,11702,1704,-1430,8062,0
01:55,-60,1155,695,271,174,296,0,2225,11703,1727,-1511,8033,0
02:00,-60,1152,696,273,174,296,0,2225,11604,1687,-1483,8006,0
02:05,-60,1147,696,272,174,296,0,2225,11471,1721,-1456,7996,0
02:10,-60,1141,703,273,174,297,0,2225,11302,1770,-1544,8034,0
02:15,-60,1132,707,271,174,297,0,2225,11220,1773,-1492,7940,0
02:20,-60,1131,709,272,175,297,0,2226,11174,1762,-1519,7958,0
02:25,-60,1141,708,273,175,297,0,2225,11114,1770,-1614,7989,0
02:30,-60,1143,709,271,175,297,0,2225,11178,1770,-1753,7973,0
02:35,-60,1136,708,271,175,297,0,2224,11204,1687,-1740,7952,0
02:40,-60,1126,710,274,174,297,0,2225,11112,1592,-1702,8019,0
02:45,-60,1112,710,271,174,297,0,2224,11045,1628,-1725,8021,0
02:50,-60,1104,709,268,174,297,0,2223,11021,1584,-1729,7999,0
02:55,-60,1094,705,269,175,297,0,2223,10988,1557,-1750,8029,0
03:00,-59,1101,697,270,175,297,0,2224,10968,1542,-1775,8027,0
03:05,-59,1102,696,271,175,297,0,2224,10935,1617,-1779,7991,0
03:10,-59,1101,695,269,175,297,0,2224,10860,1710,-1765,7946,0
03:15,-59,1107,696,270,175,296,0,2223,10826,1735,-1766,7924,0
03:20,-59,1111,697,270,175,296,0,2224,10823,1742,-1790,7897,0
03:25,-59,1104,696,269,175,296,0,2223,10832,1655,-1744,7873,0
03:30,-59,1083,696,269,175,296,0,2223,10851,1574,-1705,7840,0
