Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,1775,1001,343,206,369,11,2261,7921,2485,-70,8493,0
00:05,0,1750,1001,345,205,344,12,2262,7954,2578,-10,8292,0
00:10,0,1699,1003,344,206,341,12,2261,7820,2618,20,8244,0
00:15,0,1671,1002,343,205,326,12,2261,7789,2672,88,8070,0
00:20,0,1649,1002,342,205,294,11,2261,7748,2625,20,8077,0
00:25,0,1634,1002,342,206,294,12,2261,7779,2584,-46,8104,0
00:30,0,1612,1000,343,207,294,11,2261,7840,2558,-97,8075,0
00:35,0,1589,1001,343,206,294,11,2261,7826,2538,-91,8014,0
00:40,0,1586,1001,342,206,293,10,2262,7831,2529,-86,7910,0
00:45,0,1589,1000,342,206,293,11,2262,7806,2523,-77,7767,0
00:50,0,1605,999,344,206,292,11,2262,7711,2532,-56,7685,0
00:55,0,1638,1001,347,206,293,11,2263,7658,2476,-25,7569,0
01:00,0,1685,1001,348,207,291,11,2263,7626,2337,-8,7469,0
01:05,0,1739,1001,347,206,299,12,2263,7633,2146,-15,7528,0
01:10,0,1788,1000,348,207,299,12,2263,7822,2157,-17,7277,0
01:15,0,1834,1001,348,207,298,11,2263,7788,2185,1,7062,0
01:20,0,1853,1001,349,207,297,11,2263,7780,2183,-1,6957,0
01:25,0,1863,1001,349,208,297,11,2262,7753,2183,0,6867,0
01:30,0,1892,1002,350,208,296,12,2262,7703,2184,-1,6787,0
01:35,0,1907,1000,352,207,296,11,2262,7607,2188,16,6755,0
01:40,0,1899,1001,351,207,295,11,2262,7555,2119,47,6775,0
01:45,0,1920,1001,352,207,296,10,2263,7522,2169,9,6708,0
01:50,0,1910,999,353,206,296,10,2262,7533,2172,-4,6634,0
01:55,0,1882,1000,353,206,295,10,2263,7530,2147,-30,6616,0
02:00,0,1881,1001,352,206,294,11,2263,7511,2103,-37,6577,0
02:05,0,1866,1002,355,206,295,10,2262,7479,1867,-2,6717,0
02:10,0,1857,1003,353,206,295,10,2262,7550,1833,6,6687,0
02:15,0,1852,1003,354,206,296,10,2262,7488,1832,1,6679,0
02:20,0,1842,1003,357,207,296,10,2263,7324,1841,1,6755,0
02:25,0,1827,1003,357,206,297,10,2263,7192,1844,7,6837,0
02:30,0,1798,1003,354,206,296,10,2264,7182,1826,0,6861,0
02:35,0,1788,1003,350,206,297,10,2263,7201,1811,-33,6882,0
02:40,0,1772,1003,350,206,296,10,2263,7207,1816,-21,6848,0
02:45,0,1745,1002,349,206,297,12,2263,7169,1812,-6,6828,0
02:50,0,1727,1003,349,206,297,12,2262,7141,1815,11,6807,0
02:55,0,1695,1004,349,206,299,12,2263,7156,1826,15,6738,0
03:00,0,1662,1002,349,206,299,12,2262,7182,1822,7,6727,0
03:05,0,1617,1002,348,206,300,12,2262,7217,1807,-18,6794,0
03:10,0,1586,1002,347,206,300,12,2263,7303,1811,-36,6804,0
03:15,0,1569,1004,347,206,299,12,2262,7235,1819,-11,6827,0
03:20,0,1542,1003,347,206,299,12,2262,7220,1808,12,6811,0
03:25,0,1505,1003,348,206,300,13,2262,7249,1804,15,6805,0
03:30,0,1464,1002,348,206,300,12,2263,7274,1798,-7,6814,0
03:35,0,1438,1004,350,207,299,12,2262,7317,1810,-29,6817,0
03:40,0,1425,1004,349,207,299,13,2263,7295,1812,-20,6847,0
