Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,3121,963,351,229,188,15,2254,8753,1295,-11,6188,0
00:05,0,3119,963,350,230,187,16,2255,8757,1473,38,5960,0
00:10,0,3117,962,348,230,186,16,2254,8636,1535,14,5961,0
00:15,0,3095,962,345,231,186,14,2255,8585,1599,1,5897,0
00:20,0,3027,962,346,230,186,14,2254,8483,1625,4,5911,0
00:25,0,2942,959,345,230,185,13,2255,8396,1634,4,5973,0
00:30,0,2894,961,346,229,186,15,2256,8314,1604,0,6021,0
00:35,0,2894,960,348,230,181,14,2255,8225,1598,1,6015,0
00:40,0,2901,960,346,231,179,13,2255,8191,1605,-2,5918,0
00:45,0,2928,959,346,230,179,13,2255,8135,1567,1,5889,0
00:50,0,2968,958,345,230,178,13,2255,8050,1558,-4,5868,0
00:55,0,3032,960,347,230,176,13,2255,7883,1559,1,5876,0
01:00,0,3055,961,346,230,176,13,2255,7831,1552,2,5810,0
01:05,0,3082,962,346,230,176,13,2254,7759,1536,26,5761,0
01:10,0,3063,962,345,230,175,13,2254,7727,1529,40,5730,0
01:15,0,3079,962,346,231,175,13,2253,7730,1527,41,5640,0
01:20,0,3059,962,345,231,175,13,2254,7718,1516,39,5583,0
01:25,0,3025,961,344,231,178,13,2255,7718,1507,40,5573,0
01:30,0,3016,962,344,231,178,13,2254,7728,1499,39,5505,0
01:35,0,3008,961,344,231,178,13,2254,7632,1497,40,5540,0
01:40,0,2977,961,346,231,178,13,2253,7538,1512,41,5584,0
01:45,0,2981,961,347,231,178,14,2254,7506,1504,40,5536,0
01:50,0,2956,961,347,231,178,15,2252,7472,1503,40,5530,0
01:55,0,2930,961,350,231,178,15,2253,7456,1474,40,5539,0
02:00,0,2923,961,347,231,179,15,2252,7401,1466,36,5518,0
02:05,0,2883,962,348,230,175,15,2253,7521,1225,20,5744,0
02:10,0,2848,961,347,230,175,15,2252,7825,1094,11,5922,0
02:15,0,2819,961,347,229,179,14,2252,7739,1091,18,5983,0
02:20,0,2803,961,346,230,180,14,2252,7571,1080,25,6138,0
02:25,0,2809,960,348,230,181,14,2252,7499,1097,25,6144,0
02:30,0,2801,960,346,230,181,14,2253,7454,1083,3,6155,0
02:35,0,2818,960,346,229,182,14,2252,7400,1064,-27,6240,0
02:40,0,2850,959,345,229,182,14,2252,7311,1072,-30,6288,0
02:45,0,2837,960,347,229,182,14,2254,7206,1067,-30,6331,0
02:50,0,2824,960,348,229,182,14,2254,7177,1066,-15,6334,0
02:55,0,2814,960,348,230,182,14,2254,7047,1083,6,6373,0
03:00,0,2843,959,349,230,182,14,2255,6833,1041,16,6505,0
03:05,0,2890,960,349,229,182,15,2254,6733,914,-6,6672,0
03:10,0,2895,959,347,230,183,15,2256,6735,883,-11,6738,0
03:15,0,2915,959,349,230,183,15,2256,6673,884,-13,6777,0
03:20,0,2930,960,349,230,183,15,2257,6572,914,-15,6814,0
03:25,0,2920,959,349,230,183,14,2256,6443,923,-13,6921,0
03:30,0,2971,959,349,230,182,14,2257,6392,921,-13,6903,0
03:35,0,2988,959,349,230,177,13,2257,6314,935,-13,6915,0
03:40,0,2987,958,350,230,176,13,2257,6395,926,-13,6845,0
03:45,0,2992,959,350,230,179,13,2257,6400,933,-10,6757,0
03:50,0,2973,959,349,230,179,14,2257,6539,920,-6,6617,0
03:55,0,2979,959,348,230,179,13,2257,6604,882,-10,6582,0
04:00,0,2997,960,346,231,178,13,2257,6711,865,-5,6505,0
04:05,0,3026,960,349,231,178,13,2258,6810,941,23,6307,0
04:10,0,3051,961,352,231,178,13,2257,6840,954,26,6263,0
04:15,0,3093,960,352,230,178,13,2257,6773,949,26,6276,0
04:20,0,3120,961,352,231,178,13,2258,6720,964,28,6295,0
04:25,0,3150,960,351,231,179,13,2258,6748,960,29,6250,0
04:30,0,3194,961,350,230,179,12,2257,6810,958,27,6144,0
04:35,0,3216,960,351,230,178,12,2257,6853,960,41,6103,0
04:40,0,3256,961,350,230,179,13,2257,6803,953,48,6096,0
04:45,0,3268,961,351,230,179,12,2257,6838,961,47,6070,0
04:50,0,3254,962,351,230,178,13,2258,6878,959,49,6036,0
04:55,0,3235,961,355,230,179,13,2258,6863,963,50,6058,0
05:00,0,3203,962,358,230,179,13,2259,6807,919,26,6184,0
05:05,0,3201,961,359,230,177,13,2258,6703,786,17,6527,0
05:10,0,3183,961,358,230,177,13,2258,6674,711,0,6806,0
05:15,0,3186,961,356,230,177,12,2257,6682,703,-9,6898,0
05:20,0,3169,962,357,231,178,12,2257,6786,712,-16,6827,0
05:25,0,3153,962,359,230,180,13,2258,6826,714,-12,6819,0
05:30,0,3135,963,362,230,180,13,2258,6913,721,-12,6752,0
05:35,0,3139,963,360,231,182,13,2258,6998,697,-18,6735,0
05:40,0,3155,962,360,231,181,13,2257,7024,721,-11,6765,0
05:45,0,3139,962,362,231,182,13,2258,7086,727,-11,6726,0
05:50,0,3083,964,363,231,182,13,2258,7159,750,-4,6733,0
05:55,0,3046,965,364,231,183,13,2258,7149,762,-5,6812,0
06:00,0,3023,964,372,229,183,13,2258,7101,765,-10,6980,0
06:05,0,2993,965,379,230,182,13,2259,6978,1029,-6,7091,0
06:10,0,2989,965,380,230,183,14,2259,6760,1173,-2,7254,0
06:15,0,2982,963,380,230,183,13,2259,6794,1209,-1,7239,0
06:20,0,2984,965,381,231,182,13,2257,6817,1229,-11,7277,0
06:25,0,2971,965,381,230,181,14,2259,6863,1218,-30,7390,0
06:30,0,2958,965,381,230,181,14,2259,6916,1227,-42,7399,0
06:35,0,2959,965,381,230,180,14,2260,6973,1233,-31,7418,0
06:40,0,2969,966,381,230,180,13,2259,7021,1243,-16,7340,0
06:45,0,2972,965,381,231,179,12,2259,7074,1243,-15,7295,0
06:50,3,3004,965,379,229,180,12,2260,7005,1220,-27,7372,0
06:55,30,3021,966,380,231,180,12,2260,7056,1220,-39,7338,0
07:00,96,3080,966,380,230,180,12,2260,7018,1164,-36,7279,0
07:05,204,3138,967,381,230,181,12,2259,7027,1125,-30,7213,0
07:10,305,3185,966,378,229,184,12,2259,6881,1127,-35,7291,0
07:15,449,3223,966,378,229,184,13,2259,6629,1119,-33,7406,0
07:20,575,3268,967,378,229,184,13,2260,6560,1106,16,7258,0
07:25,716,3295,967,377,229,183,13,2260,6483,1151,23,7121,0
07:30,884,3293,967,380,229,183,13,2260,6456,1120,19,7004,0
07:35,1118,3278,967,380,230,183,13,2261,6474,1091,-24,6909,0
07:40,1350,3213,967,381,229,183,13,2260,6489,1107,-26,6782,0
07:45,1575,3156,965,380,230,179,13,2260,6467,1084,-27,6672,0
07:50,1799,3164,964,379,230,179,13,2260,6426,1076,-29,6585,0
07:55,2071,3202,968,381,230,179,13,2260,6327,1042,-32,6446,0
08:00,2277,3226,967,379,229,178,13,2261,6314,948,-31,6327,0
08:05,2459,3209,967,379,230,183,12,2261,6330,793,-34,6317,0
08:10,2668,3186,967,379,229,183,12,2261,6391,697,-49,6302,0
08:15,2964,3184,967,378,229,183,11,2262,6380,667,-50,6130,0
08:20,3419,3208,967,378,230,183,11,2262,6198,643,-51,5955,0
08:25,3790,3233,966,376,229,188,11,2261,5884,652,-46,5842,0
08:30,3919,3229,967,377,229,189,11,2261,5664,666,-42,5921,0
08:35,4143,3244,966,377,229,189,11,2261,5596,639,-27,5768,0
08:40,4320,3334,966,375,219,190,11,2260,5479,637,-37,5695,0
08:45,4600,3439,967,376,219,185,12,2260,5266,624,-35,5521,0
08:50,4795,3473,967,378,219,165,12,2260,5126,617,-30,5486,0
08:55,4813,3489,966,378,218,147,12,2260,5173,631,-16,5420,0
09:00,5175,3466,965,376,218,141,12,2258,5148,610,-25,5164,0
09:05,5598,3403,964,378,218,140,12,2259,4985,572,-18,5047,0
09:10,5713,3360,965,378,218,140,12,2259,4951,579,-13,5014,0
09:15,5690,3288,965,378,219,143,12,2258,5138,656,74,4854,0
09:20,5870,3230,964,375,223,144,12,2259,5089,727,72,4584,0
09:25,5948,3194,964,377,226,145,12,2258,4881,754,43,4736,0
09:30,6167,3160,965,377,226,145,12,2258,4765,678,-61,4865,0
09:35,5937,3145,963,376,226,144,12,2259,4725,669,20,5109,0
09:40,6096,3124,963,373,226,143,12,2258,4586,665,28,5055,0
09:45,6167,3081,963,375,226,143,12,2259,4686,680,-8,4983,0
09:50,6082,3023,964,376,226,143,12,2258,4745,693,-14,5007,0
09:55,6133,2982,963,376,226,142,12,2259,4886,705,-1,4924,0
10:00,6003,2996,963,377,226,142,12,2260,4923,719,8,4948,0
10:05,6106,2955,963,376,226,142,12,2259,4860,679,-1,4980,0
10:10,6337,2901,964,378,226,141,12,2259,4878,644,-32,4848,0
10:15,6448,2898,963,377,227,141,12,2258,4912,622,-34,4827,0
10:20,6526,2910,962,375,227,141,11,2259,4899,619,-38,4793,0
10:25,7036,2905,962,374,230,141,11,2259,4771,588,-47,4413,0
10:30,7156,2868,961,377,231,140,12,2259,4593,594,-39,4419,0
10:35,7205,2870,958,373,231,140,12,2259,4550,602,-6,4365,0
10:40,7150,2867,962,370,230,141,12,2259,4586,549,44,4334,0
10:45,7083,2862,962,366,229,141,12,2259,4731,597,40,4191,0
10:50,7291,2874,961,363,229,141,12,2260,4647,584,-23,4072,0
10:55,7360,2873,962,361,228,138,12,2258,4637,632,-57,4049,0
11:00,7791,2904,961,362,228,137,12,2259,4494,621,-39,3734,0
11:05,7987,2914,961,365,228,136,12,2258,4475,620,-30,3426,0
11:10,7690,2899,962,368,228,137,13,2259,4711,596,8,3436,0
11:15,7528,2884,963,364,228,142,13,2258,4904,634,27,3322,0
11:20,7811,2889,962,365,228,143,13,2258,4848,631,-1,3130,0
11:25,7760,2929,962,363,229,144,13,2257,4856,610,-42,3186,0
11:30,7761,2906,961,363,228,144,12,2258,4835,647,-49,3215,0
11:35,8211,2881,961,364,228,145,12,2258,4762,602,-38,2863,0
11:40,8191,2823,961,366,228,145,12,2259,4687,606,-30,2876,0
11:45,7934,2767,961,365,228,144,13,2258,4896,618,16,2977,0
11:50,7691,2786,961,368,229,144,13,2259,5066,659,55,2954,0
11:55,7723,2889,961,367,230,146,12,2258,4999,688,40,2834,0
12:00,7899,2921,961,368,230,145,12,2258,4939,677,11,2736,0
12:05,8276,2959,961,370,232,141,12,2257,4909,516,-53,2597,0
12:10,8020,2968,960,374,232,151,12,2258,4953,427,-31,2828,0
12:15,8044,2984,961,374,232,166,11,2258,5043,446,-19,2701,0
12:20,7873,3010,961,375,232,184,11,2258,5065,469,27,2644,0
12:25,7711,2939,961,374,232,184,13,2258,5022,475,26,2827,0
12:30,7629,2937,961,377,232,185,14,2257,5056,486,39,2905,0
12:35,7925,2971,960,378,232,185,12,2257,4910,442,-8,2770,0
12:40,7823,2968,959,374,233,184,12,2256,4921,451,-21,3020,0
12:45,7995,3074,960,372,232,184,12,2257,4804,382,-34,2912,0
12:50,7856,3169,957,370,232,183,12,2257,4854,382,-13,2965,0
12:55,7854,3242,959,370,232,183,12,2255,4746,342,-13,2930,0
13:00,7431,3288,959,370,232,182,12,2256,4927,405,18,3093,0
13:05,7466,3334,959,370,232,183,13,2254,4941,425,-22,2900,0
13:10,7552,3426,959,370,232,182,12,2254,4926,374,-34,2842,0
13:15,7751,3481,959,373,232,182,12,2254,4773,343,-30,2739,0
13:20,7486,3544,959,377,233,182,12,2255,4828,385,-13,2867,0
13:25,7288,3640,959,376,232,179,13,2254,4968,394,-10,2794,0
13:30,7241,3698,960,374,232,178,13,2254,4976,415,-21,2777,0
13:35,6925,3722,959,374,232,178,13,2254,5052,466,47,2936,0
13:40,7076,3754,959,375,232,178,13,2255,4927,462,2,2874,0
13:45,6961,3813,959,375,233,177,13,2254,4983,459,11,2956,0
13:50,7043,3815,959,375,231,177,13,2253,5028,466,31,2896,0
13:55,7156,3853,958,374,232,182,13,2254,4964,470,0,2776,0
14:00,7236,3837,958,377,231,182,13,2254,4988,460,5,2749,0
14:05,7506,3784,958,377,231,182,13,2253,4897,452,-23,2542,0
14:10,7662,3771,958,375,232,182,12,2253,4910,422,-21,2400,0
14:15,7567,3676,958,376,232,181,12,2254,4945,447,-4,2476,0
14:20,7699,3708,958,375,232,182,12,2253,4914,476,22,2374,0
14:25,7877,3720,959,376,232,183,12,2254,4902,466,-14,2194,0
14:30,7825,3684,959,375,231,183,13,2253,4701,478,-12,2485,0
14:35,7816,3630,959,377,232,180,13,2253,4837,483,16,2385,0
14:40,7701,3526,959,377,232,180,13,2253,4934,488,26,2556,0
14:45,7566,3510,958,376,232,184,14,2253,4867,504,62,2783,0
14:50,7237,3490,958,377,231,184,15,2254,4857,517,45,3149,0
14:55,7432,3441,957,376,232,184,14,2253,4794,504,8,3215,0
15:00,7736,3489,957,375,232,184,13,2253,4683,433,-50,3192,0
15:05,7748,3509,958,375,232,182,14,2253,4512,561,-36,3189,0
15:10,7659,3527,958,376,231,179,13,2253,4436,635,-40,3183,0
15:15,7476,3596,958,374,231,180,13,2252,4673,687,-23,3062,0
15:20,7255,3620,960,374,231,181,14,2252,4770,747,30,3174,0
15:25,7221,3675,959,373,231,178,14,2252,4757,808,41,3146,0
15:30,6959,3685,960,376,229,177,14,2252,4739,837,51,3383,0
15:35,6652,3715,959,376,229,177,14,2252,4764,801,56,3747,0
15:40,6759,3742,960,378,229,177,15,2251,4707,697,-16,3828,0
15:45,6730,3839,959,377,229,175,14,2251,4746,610,-31,4006,0
15:50,6664,3917,959,378,229,174,14,2252,4673,604,-41,4176,0
15:55,6619,3940,959,375,229,177,14,2251,4911,615,-38,4039,0
16:00,6589,3944,958,377,231,177,14,2252,5230,690,-19,3719,0
16:05,6450,3937,960,379,230,177,15,2252,5486,785,-37,3504,0
16:10,6388,3951,960,377,230,177,13,2251,5745,799,-38,3324,0
16:15,6094,3931,960,377,230,177,15,2251,6077,819,-27,3325,0
16:20,5846,3909,959,377,230,177,13,2250,6209,876,-30,3587,0
16:25,6396,3871,959,377,229,178,13,2252,6029,850,-32,3335,0
16:30,6181,3868,960,379,229,177,14,2251,6104,888,-13,3435,0
16:35,6155,3813,960,380,230,177,13,2253,6070,1070,-10,3382,0
16:40,5757,3818,960,380,229,177,14,2253,6214,1221,32,3341,0
16:45,5615,3884,960,376,230,175,14,2253,6245,1281,60,3391,0
16:50,5307,3924,959,377,230,176,14,2252,6352,1320,49,3544,0
16:55,4981,3986,960,377,230,176,14,2251,6447,1362,42,3739,0
17:00,4619,4055,959,378,229,176,14,2252,6613,1361,16,3968,0
17:05,4525,4114,960,377,230,187,13,2252,6718,1573,-4,3857,0
17:10,4276,4207,959,378,230,209,14,2252,6505,1710,-13,4087,0
17:15,3921,4271,958,377,230,216,13,2252,6560,1734,-8,4350,0
17:20,3551,4313,960,378,231,216,13,2252,6735,1755,-2,4508,0
17:25,3040,4311,959,379,232,217,14,2252,6987,1791,31,4850,0
17:30,2654,4285,959,379,231,218,14,2252,7209,1819,40,5049,0
17:35,2329,4279,959,380,231,215,15,2253,7368,1816,45,5296,0
17:40,1959,4274,960,380,232,215,15,2253,7654,1818,50,5436,0
17:45,1616,4274,959,381,232,215,15,2253,7870,1804,50,5677,0
17:50,1272,4263,959,380,232,215,15,2253,8019,1804,47,5937,0
17:55,989,4242,959,382,232,232,15,2254,8122,1832,46,6196,0
18:00,750,4237,960,381,231,258,13,2254,8083,1849,10,6579,0
18:05,558,4248,959,382,231,258,13,2254,7933,2053,-15,6831,0
18:10,385,4215,958,381,231,258,13,2254,7667,2178,-36,7242,0
18:15,256,4179,959,380,232,258,12,2256,7511,2161,-41,7672,0
18:20,161,4143,959,382,232,259,12,2255,7614,2165,-38,7785,0
18:25,95,4136,960,381,231,258,12,2256,7777,2190,-30,7766,0
18:30,51,4160,959,382,232,258,13,2256,7936,2173,-41,7784,0
18:35,14,4155,958,381,231,258,13,2257,8123,2136,-33,7787,0
18:40,1,4151,960,381,232,257,12,2257,8312,2142,-33,7821,0
18:45,1,4144,959,381,230,257,13,2258,8452,2164,-25,7838,0
18:50,1,4109,959,380,229,257,12,2258,8547,2158,-19,7919,0
18:55,1,4087,960,380,229,256,12,2257,8616,2178,-6,7973,0
19:00,1,4066,959,382,229,256,13,2257,8638,2188,1,8044,0
19:05,1,4053,960,382,229,256,13,2257,8554,2280,7,8121,0
19:10,1,4073,961,381,229,255,13,2256,8388,2444,4,8139,0
19:15,1,4068,959,381,229,253,12,2256,8302,2460,3,8219,0
19:20,1,4036,960,379,228,253,13,2257,8276,2456,5,8279,0
19:25,1,3958,961,379,229,252,13,2257,8351,2470,6,8250,0
19:30,1,3877,961,378,229,252,13,2256,8391,2474,10,8220,0
19:35,1,3739,960,376,229,255,13,2257,8421,2477,22,8294,0
19:40,1,3647,960,377,229,254,13,2257,8433,2469,27,8343,0
19:45,1,3588,960,378,229,254,13,2257,8405,2479,26,8361,0
19:50,1,3534,960,375,229,254,13,2257,8411,2478,25,8349,0
19:55,1,3461,961,376,230,255,13,2257,8459,2468,-3,8347,0
20:00,1,3365,961,375,230,255,13,2257,8569,2488,0,8260,0
20:05,1,3228,961,376,229,254,13,2256,8656,2410,31,8224,0
20:10,1,3104,961,374,230,244,13,2257,8855,2353,49,8199,0
20:15,1,2992,961,373,230,214,12,2257,8939,2312,49,8232,0
20:20,1,2926,962,371,230,213,12,2257,8954,2288,49,8286,0
20:25,1,2882,961,370,230,208,13,2256,8952,2249,49,8320,0
20:30,1,2789,962,372,229,208,13,2258,8982,2272,49,8273,0
20:35,1,2752,962,373,229,207,13,2257,8921,2285,49,8295,0
20:40,1,2728,962,374,230,207,13,2257,8861,2267,39,8325,0
20:45,1,2684,963,374,231,209,13,2257,8789,2278,39,8355,0
20:50,1,2669,962,372,232,211,13,2257,8754,2273,39,8315,0
20:55,1,2675,963,372,232,215,14,2257,8699,2243,39,8352,0
21:00,1,2598,963,372,232,216,13,2256,8787,2254,39,8201,0
21:05,1,2517,962,374,232,214,14,2257,8920,2167,34,8115,0
21:10,1,2459,962,373,232,196,13,2257,9010,2115,22,8098,0
21:15,1,2424,963,372,232,183,12,2257,9050,2112,21,8020,0
