Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,4479,935,309,242,434,24,2283,2737,2990,0,8530,0
00:05,0,4463,935,309,242,433,24,2283,2646,2927,6,8504,0
00:10,0,4469,935,309,242,433,24,2283,2680,2949,-1,8408,0
00:15,0,4517,935,310,241,432,25,2283,2672,2866,-33,8377,0
00:20,0,4550,935,311,241,431,25,2285,2669,2811,-36,8361,0
00:25,0,4579,935,310,242,434,25,2283,2688,2798,-34,8243,0
00:30,0,4590,935,309,242,433,23,2285,2642,2842,-36,8148,0
00:35,0,4652,934,309,242,432,24,2285,2577,2883,-13,7960,0
00:40,0,4685,934,308,242,431,24,2284,2509,2864,-7,7917,0
00:45,0,4672,935,308,242,434,24,2283,2571,2872,-1,7829,0
00:50,0,4646,934,308,242,428,24,2282,2553,2877,1,7771,0
00:55,0,4617,934,310,242,430,23,2281,2553,2880,1,7711,0
01:00,0,4581,936,310,242,427,24,2282,2472,2847,3,7771,0
01:05,0,4562,936,309,242,428,24,2281,2302,2714,-1,7943,0
01:10,0,4520,936,309,242,430,24,2282,2233,2670,3,8043,0
01:15,0,4531,936,307,242,429,24,2282,2103,2642,21,8099,0
01:20,0,4563,934,305,242,432,24,2281,2016,2633,3,8169,0
01:25,0,4578,935,306,244,431,24,2282,2023,2591,-24,8104,0
01:30,0,4591,937,309,243,430,24,2282,2069,2571,-15,8023,0
01:35,0,4611,936,311,242,427,24,2282,2044,2478,-18,8017,0
01:40,0,4615,935,310,243,426,24,2281,2040,2449,-10,8014,0
01:45,0,4624,935,309,243,430,24,2281,2036,2441,-1,7923,0
01:50,0,4653,935,305,243,430,24,2282,2057,2476,2,7814,0
01:55,0,4668,934,307,243,427,23,2281,2058,2519,3,7710,0
02:00,0,4625,936,311,243,429,23,2281,2031,2513,3,7712,0
02:05,0,4624,935,312,243,425,24,2282,2017,2444,2,7661,0
02:10,0,4618,935,316,244,428,24,2281,1982,2433,2,7678,0
02:15,0,4654,936,315,244,428,24,2282,1899,2419,2,7733,0
02:20,0,4698,935,312,244,424,23,2281,1890,2414,2,7693,0
02:25,0,4714,934,312,244,424,23,2281,1892,2403,2,7662,0
02:30,0,4722,935,310,243,422,24,2280,1888,2373,-2,7624,0
02:35,0,4745,934,310,244,422,24,2280,1882,2353,2,7561,0
02:40,0,4755,934,312,243,422,24,2280,1902,2396,2,7517,0
02:45,0,4718,934,313,243,423,24,2280,1896,2406,6,7523,0
02:50,0,4709,934,314,243,421,24,2280,1898,2426,18,7450,0
02:55,0,4693,935,309,243,427,24,2280,1892,2427,25,7413,0
03:00,0,4696,935,310,243,427,25,2280,1876,2404,2,7394,0
03:05,0,4660,935,310,243,424,25,2280,1892,2351,9,7476,0
03:10,0,4588,935,312,244,428,25,2281,1899,2346,34,7552,0
03:15,0,4562,935,310,243,424,25,2280,1903,2332,37,7578,0
03:20,0,4546,935,309,243,431,25,2280,1902,2309,2,7612,0
03:25,0,4526,934,311,243,430,25,2280,1921,2306,2,7659,0
03:30,0,4479,933,313,243,431,25,2281,1927,2309,2,7636,0
03:35,0,4419,934,313,244,426,25,2280,1934,2316,7,7710,0
03:40,0,4364,934,313,243,431,25,2280,1947,2330,23,7734,0
03:45,0,4333,935,314,243,431,25,2279,1933,2318,17,7808,0
