Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,4137,984,338,235,352,16,2277,4750,2236,21,8691,0
00:05,0,4132,983,339,237,356,18,2276,4728,2193,13,8712,0
00:10,0,4125,984,338,236,362,18,2276,4731,2227,58,8627,0
00:15,0,4118,984,339,237,363,18,2276,4592,2236,40,8659,0
00:20,0,4099,982,336,237,364,18,2277,4497,2202,27,8744,0
00:25,0,4089,984,336,237,361,17,2277,4537,2213,30,8624,0
00:30,0,4068,983,334,237,360,17,2278,4467,2218,5,8602,0
00:35,0,4086,984,335,237,360,17,2277,4442,2208,-1,8566,0
00:40,0,4090,983,334,236,360,16,2278,4443,2185,-5,8487,0
00:45,0,4093,983,336,236,359,17,2278,4451,2176,0,8384,0
00:50,0,4118,983,337,237,359,17,2278,4473,2155,-17,8259,0
00:55,0,4137,984,337,237,359,17,2277,4361,2143,-8,8213,0
01:00,0,4133,984,337,236,360,17,2277,4349,2064,-27,8226,0
01:05,0,4139,984,336,236,360,17,2278,4449,1995,-33,8176,0
01:10,0,4150,983,334,236,359,17,2278,4505,1934,-30,8094,0
01:15,0,4142,985,333,237,360,17,2278,4477,1936,-3,8021,0
01:20,0,4130,984,332,237,360,17,2278,4409,1917,-27,8041,0
01:25,0,4133,984,335,236,360,18,2278,4406,1928,-23,7991,0
01:30,0,4140,984,335,236,360,17,2279,4396,1893,-37,7931,0
01:35,0,4123,985,335,237,360,17,2279,4336,1875,-23,7936,0
01:40,0,4109,984,334,236,361,17,2278,4260,1894,-15,7945,0
01:45,0,4111,985,332,237,360,17,2279,4137,1895,20,7957,0
01:50,0,4122,984,333,237,360,17,2279,4064,1900,39,7887,0
01:55,0,4094,984,335,237,362,17,2278,4020,1890,37,7877,0
02:00,0,4073,984,335,237,361,18,2279,3998,1908,78,7813,0
02:05,0,4035,984,337,237,363,18,2279,3879,1905,65,7886,0
02:10,0,3956,984,336,237,365,18,2279,3866,1912,59,7984,0
02:15,0,3929,983,336,237,365,17,2278,3840,1906,59,7969,0
02:20,0,3927,984,335,237,364,17,2278,3782,1900,60,8012,0
02:25,0,3941,985,333,237,362,17,2279,3701,1890,49,8051,0
02:30,0,3960,985,332,237,359,18,2279,3661,1883,14,7997,0
02:35,0,3933,984,332,237,360,18,2278,3682,1883,17,7983,0
02:40,0,3923,985,332,237,361,17,2279,3679,1874,11,7960,0
02:45,0,3907,984,334,237,363,17,2278,3746,1887,37,7863,0
02:50,0,3872,985,335,238,363,18,2278,3699,1872,46,7876,0
02:55,0,3822,984,333,237,362,18,2279,3769,1886,55,7849,0
03:00,0,3746,984,334,237,363,18,2279,3752,1888,56,7888,0
03:05,0,3750,985,335,237,361,18,2279,3818,1688,67,8117,0
03:10,0,3738,984,335,237,360,18,2278,4084,1609,66,8149,0
03:15,0,3723,984,335,237,360,18,2278,4149,1599,12,8130,0
03:20,0,3702,984,338,237,359,18,2279,4218,1581,-6,8077,0
03:25,0,3682,985,336,237,358,17,2279,4260,1571,-2,8075,0
03:30,0,3694,985,337,237,357,17,2279,4317,1577,-9,7990,0
03:35,0,3741,985,338,237,358,17,2279,4301,1525,-36,8042,0
03:40,0,3745,985,337,237,358,18,2279,4305,1523,-33,8082,0
03:45,0,3726,985,338,238,358,17,2279,4289,1540,-25,8061,0
03:50,0,3715,984,335,238,359,18,2280,4327,1556,-22,8030,0
03:55,0,3682,985,336,238,358,17,2280,4327,1526,-45,8022,0
04:00,0,3671,980,339,238,360,18,2279,4390,1556,-55,7995,0
