Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,750,989,304,236,202,19,2259,8241,1356,-37,7855,0
00:05,0,752,982,306,236,205,19,2258,8080,1324,18,7939,0
00:10,0,768,984,303,236,207,19,2258,7983,1264,-6,7956,0
00:15,0,774,983,297,236,209,18,2258,7987,1149,-6,7983,0
00:20,0,776,983,299,236,209,18,2258,7953,1108,-6,8020,0
00:25,0,803,983,302,236,209,18,2260,7888,1104,-12,7968,0
00:30,0,783,982,304,236,209,18,2258,7810,1062,-18,7991,0
00:35,0,750,983,303,236,209,18,2258,7797,1114,-18,7952,0
00:40,0,717,983,303,237,209,18,2257,7779,1113,-22,7828,0
00:45,0,657,983,303,237,209,18,2257,7880,1117,-33,7779,0
00:50,0,665,984,304,237,209,18,2257,7860,1119,-42,7737,0
00:55,0,693,983,302,237,210,18,2256,7760,1076,-41,7725,0
01:00,0,756,984,292,236,209,18,2256,7641,1032,-35,7752,0
01:05,0,785,983,283,237,210,18,2255,7457,991,-16,7810,0
01:10,0,807,982,276,236,210,18,2255,7381,965,-31,7884,0
01:15,0,814,983,279,236,209,18,2255,7355,990,-36,7868,0
01:20,0,795,983,290,236,210,18,2256,7267,1021,-38,7914,0
01:25,0,779,983,291,236,210,17,2257,7230,905,-6,8011,0
01:30,0,785,982,291,236,211,16,2257,7524,721,-6,8065,0
01:35,0,822,982,287,236,207,17,2257,7595,705,-38,7916,0
01:40,0,861,981,283,236,206,17,2257,7648,695,-38,7816,0
01:45,0,875,982,293,236,206,17,2256,7569,695,-35,7826,0
01:50,0,874,982,295,236,206,18,2256,7369,731,6,7894,0
01:55,0,899,982,296,236,193,18,2257,7301,704,8,7859,0
02:00,0,900,981,297,236,186,18,2256,7387,666,-10,7827,0
02:05,0,898,982,298,236,169,19,2256,7437,676,-2,7721,0
02:10,0,914,981,298,236,169,18,2255,7464,667,-22,7635,0
02:15,0,916,982,296,237,169,17,2254,7489,663,-23,7618,0
02:20,0,930,983,296,237,170,18,2256,7484,669,-13,7584,0
02:25,0,950,981,298,237,170,18,2255,7513,673,-31,7541,0
02:30,0,999,982,298,237,171,19,2256,7508,675,-34,7429,0
02:35,0,1029,982,299,237,170,18,2255,7449,673,-35,7422,0
02:40,0,964,981,300,237,171,18,2255,7397,691,-2,7515,0
02:45,0,983,982,300,237,171,19,2255,7308,687,3,7519,0
02:50,0,1017,983,301,237,171,19,2255,7287,667,5,7517,0
02:55,0,1110,982,304,237,171,18,2255,7244,632,9,7431,0
03:00,0,1216,983,304,237,171,18,2256,7153,556,-3,7392,0
03:05,0,1348,983,309,237,170,18,2254,7049,548,-15,7403,0
03:10,0,1436,983,315,237,180,18,2255,6907,565,-13,7369,0
03:15,0,1440,984,314,237,210,18,2255,6759,575,-13,7476,0
03:20,0,1416,983,316,236,210,19,2255,6738,595,-11,7499,0
03:25,0,1360,984,319,237,209,19,2255,6736,660,-8,7491,0
03:30,0,1354,983,321,237,210,19,2256,6731,675,-2,7505,0
03:35,0,1373,983,321,236,210,19,2256,6741,720,-10,7461,0
03:40,0,1313,983,323,236,210,19,2256,6755,760,23,7515,0
03:45,0,1348,983,321,237,210,19,2255,6697,770,17,7480,0
03:50,0,1347,983,324,237,210,19,2256,6712,713,21,7545,0
