Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-47,268,786,206,177,151,-1,2260,12541,1321,-625,4930,0
00:05,-48,266,794,205,177,150,-1,2260,12612,1335,-199,4634,0
00:10,-48,272,805,204,177,150,-1,2259,12623,1283,124,4430,0
00:15,-48,280,802,203,176,150,-1,2258,12652,1267,118,4325,0
00:20,-47,303,796,202,176,150,-1,2259,12669,1268,-26,4380,0
00:25,-48,348,791,203,177,150,-1,2258,12673,1261,-110,4349,0
00:30,-48,385,786,204,177,150,-1,2258,12689,1257,-141,4245,0
00:35,-48,417,785,204,176,150,-1,2258,12678,1248,-226,4235,0
00:40,-48,426,785,205,177,150,-1,2259,12669,1244,-296,4222,0
00:45,-48,427,786,205,177,150,-1,2258,12673,1246,-318,4154,0
00:50,-49,428,787,205,177,150,-1,2258,12655,1247,-384,4161,0
00:55,-48,431,787,204,177,151,-1,2259,12600,1237,-407,4142,0
01:00,-48,433,786,204,177,153,-1,2258,12555,1184,-393,4142,0
01:05,-48,444,787,207,177,153,-1,2259,12461,1130,-257,4177,0
01:10,-48,444,786,206,177,153,-1,2258,12440,1103,-152,4171,0
01:15,-48,416,786,207,176,152,-1,2258,12434,1099,-139,4139,0
01:20,-48,388,786,205,177,152,-1,2259,12413,1090,-254,4219,0
01:25,-49,370,786,205,177,151,-1,2259,12416,1087,-297,4216,0
01:30,-48,358,786,204,177,150,-1,2259,12431,1084,-315,4172,0
01:35,-48,351,787,206,177,150,-1,2260,12458,1081,-401,4198,0
01:40,-48,358,786,207,177,148,-1,2260,12480,1072,-515,4231,0
01:45,-48,350,786,207,177,148,-1,2261,12482,1068,-538,4199,0
01:50,-48,344,786,205,177,149,-1,2259,12464,1068,-596,4219,0
01:55,-48,343,787,203,177,149,-1,2260,12440,1072,-571,4144,0
02:00,-48,339,786,205,177,151,-1,2259,12418,1060,-565,4112,0
