Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-58,2920,805,233,149,180,-1,2271,12414,1079,-84,2732,0
00:05,-58,2848,807,237,149,179,-1,2272,12438,1208,291,2522,0
00:10,-58,2757,812,239,149,179,-1,2271,12418,1189,427,2641,0
00:15,-58,2666,806,237,149,179,-1,2272,12386,1180,397,2684,0
00:20,-59,2591,807,235,149,178,-1,2271,12387,1184,343,2795,0
00:25,-58,2547,804,234,149,178,-1,2271,12407,1189,312,2768,0
00:30,-59,2521,800,238,149,178,-1,2272,12429,1183,173,2804,0
00:35,-59,2502,795,236,149,178,-1,2269,12438,1191,42,2853,0
00:40,-58,2513,796,234,149,178,-1,2269,12464,1186,-19,2786,0
00:45,-58,2518,796,235,149,177,-1,2269,12459,1189,-83,2782,0
00:50,-58,2513,796,236,150,177,-1,2268,12479,1183,-126,2808,0
00:55,-58,2501,796,236,149,178,-1,2268,12454,1178,-142,2925,0
01:00,-58,2479,796,236,149,178,-1,2268,12470,1188,-147,2822,0
01:05,-58,2424,796,236,149,178,-1,2268,12502,1205,-63,2748,0
01:10,-58,2360,802,234,149,178,-1,2267,12484,1217,-59,2777,0
01:15,-58,2327,799,233,149,178,-1,2267,12452,1203,-76,2816,0
01:20,-58,2337,795,234,150,178,-1,2267,12429,1198,-160,2868,0
01:25,-58,2326,795,233,150,178,-1,2268,12421,1199,-101,2785,0
01:30,-58,2323,795,233,149,178,-1,2269,12412,1189,-94,2750,0
01:35,-58,2320,794,232,149,178,-1,2267,12401,1209,-124,2661,0
01:40,-58,2319,794,233,149,178,-1,2269,12412,1196,-194,2578,0
01:45,-58,2275,795,233,149,178,-1,2268,12418,1193,-157,2518,0
01:50,-58,2175,794,234,149,178,-1,2269,12432,1192,-118,2548,0
01:55,-58,2100,795,234,149,179,-1,2267,12446,1194,-123,2551,0
02:00,-58,2062,796,234,150,179,-1,2269,12458,1194,-160,2540,0
02:05,-58,2032,796,235,149,178,-1,2269,12455,1216,-329,2773,0
02:10,-58,1992,796,235,149,178,-1,2269,12437,1270,-387,2865,0
02:15,-58,1937,796,236,149,178,-1,2268,12421,1377,-443,2918,0
02:20,-58,1880,796,236,150,178,-1,2268,12415,1427,-481,2946,0
02:25,-63,1833,796,236,150,178,-1,2269,12417,1351,-580,2854,0
02:30,-59,1817,797,234,150,177,-1,2268,12418,1239,-593,2790,0
02:35,-59,1773,797,232,150,178,-1,2268,12420,1279,-608,2814,0
02:40,-59,1725,797,234,149,177,-1,2269,12415,1252,-517,2767,0
02:45,-59,1661,796,234,149,178,-1,2268,12417,1286,-475,2747,0
02:50,-59,1660,796,235,149,178,-1,2268,12417,1242,-489,2815,0
02:55,-59,1666,796,235,149,178,-1,2268,12431,1216,-447,2820,0
03:00,-59,1670,797,234,149,178,-1,2269,12427,1209,-641,2858,0
