Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,3253,950,295,237,443,19,2242,10044,2366,-28,7677,0
00:05,0,3254,951,296,237,407,19,2243,9921,2343,-3,7680,0
00:10,0,3246,951,299,236,340,19,2241,9631,2220,-2,8048,0
00:15,0,3221,952,300,236,339,19,2241,8996,2094,-26,8808,0
00:20,0,3223,954,299,237,339,18,2243,8436,2215,24,9123,0
00:25,0,3182,954,300,236,338,19,2243,9316,2216,43,9230,0
00:30,0,3195,952,297,237,338,19,2241,11630,2209,41,9096,0
00:35,0,3226,951,296,236,337,19,2242,11653,2220,13,9096,0
00:40,0,3231,951,295,236,337,19,2242,10054,2224,14,9096,0
00:45,0,3236,952,297,237,337,19,2242,7761,2193,0,9086,0
00:50,0,3225,952,300,236,333,19,2241,7748,2129,-6,9029,0
00:55,0,3228,952,298,236,332,19,2242,7791,2132,14,8930,0
01:00,0,3205,953,299,236,331,18,2241,7748,2145,21,8822,0
01:05,0,3206,952,294,236,331,18,2242,7942,2124,-31,8590,0
01:10,0,3202,952,293,237,330,19,2242,8035,2083,-33,8460,0
01:15,0,3203,952,294,237,329,19,2241,7977,2114,-29,8382,0
01:20,0,3176,952,295,237,333,19,2241,7932,2124,-27,8331,0
01:25,0,3154,953,296,237,333,19,2242,7875,2112,-27,8331,0
01:30,0,3175,954,298,237,333,19,2242,7831,2119,-26,8247,0
01:35,0,3204,953,298,237,334,19,2242,7755,2109,-25,8192,0
01:40,0,3204,953,299,237,335,19,2241,7682,2101,-23,8191,0
01:45,0,3207,954,298,237,335,20,2241,7335,2070,-26,8454,0
01:50,0,3209,953,299,237,336,19,2241,7177,1905,-18,8687,0
01:55,0,3216,954,298,238,336,20,2242,7363,1788,-17,8807,0
02:00,0,3233,954,299,238,334,20,2242,7181,1744,-14,8883,0
02:05,0,3210,954,301,237,333,20,2242,7185,1660,-10,8884,0
02:10,0,3219,953,301,238,333,22,2241,7099,1633,-9,8987,0
02:15,0,3220,954,303,236,333,22,2242,6884,1696,-12,9054,0
02:20,0,3206,954,302,236,334,22,2242,6872,1695,-7,8973,0
02:25,0,3171,954,302,237,334,21,2243,6802,1697,-8,9006,0
02:30,0,3123,955,303,237,336,21,2243,6745,1699,-7,9052,0
02:35,0,3083,953,301,236,336,21,2243,6690,1683,-15,9101,0
02:40,0,3036,954,301,237,337,21,2244,6664,1678,-14,9111,0
02:45,0,3011,953,302,238,337,20,2245,6698,1681,-11,9068,0
02:50,0,3009,953,303,237,337,20,2244,6663,1675,-8,9055,0
02:55,0,2999,952,303,237,336,20,2246,6645,1669,-8,9075,0
03:00,0,2970,952,302,236,336,20,2245,6633,1639,-15,9087,0
03:05,0,2930,952,302,237,335,21,2245,6655,1642,-14,9119,0
03:10,0,2896,952,301,237,336,20,2246,6627,1635,-12,9199,0
03:15,0,2856,952,302,238,336,21,2246,6641,1627,-10,9164,0
03:20,0,2803,952,301,237,336,21,2246,6630,1622,-7,9194,0
03:25,0,2764,952,302,237,336,20,2246,6643,1624,-8,9199,0
03:30,0,2733,952,301,238,336,20,2247,6655,1619,-13,9179,0
03:35,0,2672,952,302,237,335,20,2246,6710,1641,-15,9171,0
03:40,0,2618,951,300,237,335,21,2246,6759,1659,-8,9145,0
03:45,0,2572,952,300,238,334,21,2247,6798,1659,-9,9111,0
03:50,0,2533,950,296,237,334,20,2246,6852,1654,-14,9110,0
03:55,0,2504,951,295,237,334,21,2247,6900,1649,-7,9097,0
04:00,0,2479,941,294,238,335,20,2246,6979,1643,-17,9049,0
04:05,0,2458,939,294,237,335,18,2247,7108,1703,-11,9066,0
04:10,0,2434,938,293,237,336,18,2247,7082,1725,-7,9083,0
04:15,0,2410,939,292,237,336,19,2247,7114,1740,10,9152,0
04:20,0,2421,938,292,237,336,20,2246,7049,1725,0,9202,0
04:25,0,2424,938,292,237,335,19,2248,7087,1740,-1,9238,0
04:30,0,2400,937,292,236,336,18,2247,7090,1748,-9,9228,0
04:35,0,2384,939,293,237,336,19,2248,7117,1750,-9,9302,0
04:40,0,2374,943,292,236,337,20,2248,7154,1753,-7,9302,0
04:45,0,2375,946,292,237,336,19,2248,7175,1739,-5,9293,0
04:50,0,2369,945,292,237,335,19,2247,7216,1747,-1,9309,0
04:55,0,2367,945,292,237,335,19,2248,7186,1741,-9,9458,0
05:00,0,2381,945,289,236,335,19,2246,7205,1756,-31,9564,0
05:05,0,2396,945,291,237,334,19,2246,7090,2034,-19,9632,0
05:10,0,2406,944,292,237,335,19,2245,6903,2199,-11,9779,0
05:15,0,2433,944,290,237,334,19,2246,6776,2231,-5,9969,0
05:20,0,2454,945,289,237,329,19,2245,6817,2237,3,10012,0
05:25,0,2475,944,290,238,331,20,2245,6858,2241,10,10035,0
05:30,0,2484,943,288,237,332,20,2245,6932,2244,-2,10051,0
05:35,0,2474,944,289,237,334,19,2245,6739,2459,-8,10029,0
05:40,0,2458,946,287,237,337,20,2246,6533,2564,4,10025,0
05:45,0,2445,945,286,237,337,18,2246,6641,2569,15,10074,0
05:50,0,2428,945,285,238,337,20,2245,6756,2551,24,10117,0
05:55,0,2391,945,285,235,336,20,2246,6995,2497,20,10087,0
06:00,0,2345,944,287,233,335,19,2246,7300,2472,-26,10089,0
06:05,0,2322,946,289,234,347,19,2246,7551,2593,6,10171,0
06:10,0,2289,945,292,234,363,19,2245,7465,2646,18,10459,0
06:15,0,2263,946,293,234,344,19,2245,7586,2622,79,10562,0
06:20,0,2219,946,292,234,339,19,2246,7697,2626,87,10595,0
06:25,0,2195,947,290,234,339,20,2245,7660,2644,84,10665,0
06:30,12,2166,946,289,234,335,19,2247,7646,2622,83,10648,0
06:35,56,2120,946,290,233,333,19,2247,7764,2611,75,10657,0
06:40,148,2088,946,292,233,333,20,2247,7857,2625,80,10684,0
06:45,307,2054,947,292,233,333,20,2247,7868,2604,36,10663,0
06:50,477,2027,947,292,233,332,19,2247,7896,2590,-4,10657,0
06:55,678,2001,947,290,233,331,19,2248,7882,2596,-4,10588,0
07:00,886,1974,946,292,235,331,20,2248,7903,2599,-9,10456,0
07:05,1120,1936,946,294,231,329,20,2248,8011,2657,-12,10396,0
07:10,1408,1883,946,294,226,322,20,2248,7970,2720,-3,10329,0
07:15,1788,1833,946,295,225,321,19,2248,7835,2680,-9,10209,0
07:20,2129,1801,947,301,229,321,18,2248,7695,2591,-4,10225,0
07:25,2456,1783,947,301,231,322,17,2249,7510,2579,-14,10126,0
07:30,2776,1771,946,298,231,321,18,2248,7298,2618,-12,10067,0
07:35,3109,1771,946,288,233,320,18,2248,7090,2727,-11,9947,0
07:40,3459,1781,945,287,233,321,18,2248,6899,2748,-19,9764,0
07:45,3813,1774,944,290,236,321,19,2249,6743,2707,-53,9659,0
07:50,4173,1754,945,292,235,321,19,2249,6621,2704,-62,9583,0
07:55,4583,1721,944,294,235,321,19,2248,6513,2664,-61,9338,0
08:00,5011,1694,943,293,235,325,19,2248,6554,2480,-54,9053,0
08:05,5425,1678,941,295,235,326,19,2248,6619,2063,-42,9107,0
08:10,5810,1670,943,293,235,365,20,2247,6752,1908,-38,8955,0
08:15,6208,1659,943,295,236,370,19,2248,6649,1882,-35,8787,0
08:20,6561,1642,943,295,236,374,19,2247,6551,1889,-28,8616,0
08:25,6879,1602,942,296,237,375,19,2247,6465,1868,-26,8420,0
08:30,7175,1577,941,295,236,375,18,2247,6384,1842,-23,8313,0
08:35,7390,1530,934,296,236,375,19,2247,6209,1843,-15,8474,0
08:40,7535,1503,886,296,231,375,19,2247,6189,1909,2,8392,0
08:45,7864,1467,886,295,232,374,19,2246,6246,1924,-6,8097,0
08:50,7972,1442,908,295,232,343,18,2246,6206,1851,-19,8162,0
08:55,8200,1405,914,297,232,330,20,2246,6233,1761,-13,8170,0
09:00,8398,1376,914,296,234,327,20,2246,6605,1622,9,8061,0
09:05,8619,1347,915,295,234,327,19,2246,6359,1656,-7,8012,0
09:10,8771,1304,930,294,235,327,20,2245,6327,1645,-15,8031,0
09:15,8875,1284,934,295,235,326,19,2246,6332,1610,-22,8038,0
09:20,8978,1269,941,294,235,329,19,2245,6335,1620,-24,7921,0
09:25,9056,1233,941,293,235,329,19,2246,6370,1615,-26,7893,0
09:30,9121,1210,940,298,239,329,19,2246,6396,1624,-14,7953,0
09:35,9378,1197,939,306,236,328,19,2246,6431,1593,-27,7767,0
09:40,9443,1163,940,315,235,327,20,2245,6435,1573,-5,7751,0
09:45,9476,1160,941,320,232,327,21,2245,6456,1568,-5,7718,0
09:50,9531,1164,940,320,233,325,19,2245,6559,1579,-5,7651,0
09:55,9618,1152,940,325,232,324,19,2245,6627,1613,0,7528,0
10:00,9672,1152,937,325,231,322,20,2245,6683,1623,-6,7467,0
10:05,9737,1159,935,323,233,320,20,2246,6761,1622,-9,7426,0
10:10,9825,1132,934,321,231,320,22,2244,6710,1544,-7,7475,0
10:15,9928,1129,922,325,229,320,20,2245,6800,1513,-3,7397,0
10:20,9943,1123,914,327,228,322,21,2244,6878,1518,-1,7466,0
10:25,9956,1134,916,323,227,322,20,2244,6931,1517,-2,7379,0
