Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-32,1396,706,192,161,199,-1,2252,11871,1309,-583,4340,0
00:05,-32,1454,705,191,161,204,-1,2252,11698,1392,-425,4533,0
00:10,-32,1495,706,186,161,205,-1,2252,11385,1365,48,4488,0
00:15,-32,1538,706,187,161,204,-1,2251,11200,1354,119,4492,0
00:20,-32,1603,707,187,161,204,-1,2252,11173,1356,44,4477,0
00:25,-32,1667,712,186,161,204,-1,2251,11169,1354,-67,4431,0
00:30,-32,1715,705,186,161,203,-1,2252,11140,1344,-73,4345,0
00:35,-32,1792,700,186,161,204,-1,2251,11132,1348,-147,4275,0
00:40,-32,1873,695,187,161,204,-1,2251,11089,1349,-292,4317,0
00:45,-32,1919,691,185,162,204,-1,2252,11004,1318,-306,4310,0
00:50,-32,1953,690,186,161,203,-1,2252,10847,1334,-310,4325,0
00:55,-31,1977,691,186,162,204,-1,2251,10835,1322,-380,4280,0
01:00,-31,2000,691,186,161,204,-1,2251,10856,1258,-405,4237,0
01:05,-31,2021,693,186,161,203,-1,2251,10913,1154,-288,4129,0
01:10,-31,1990,699,186,161,203,-1,2251,10968,1090,-223,4053,0
01:15,-32,1912,699,187,161,204,-1,2251,10786,1140,55,3914,0
01:20,-32,1843,698,187,161,204,-1,2252,10633,1245,162,3819,0
01:25,-32,1784,698,188,161,204,-1,2253,10608,1268,136,3823,0
01:30,-32,1746,698,187,161,204,-1,2252,10678,1269,95,3744,0
01:35,-32,1711,700,186,161,204,-1,2252,10689,1271,83,3699,0
01:40,-31,1712,706,186,160,204,-1,2254,10662,1264,-15,3741,0
01:45,-31,1724,706,187,161,203,-1,2252,10630,1272,-89,3725,0
01:50,-31,1713,706,187,161,204,-1,2252,10534,1280,-88,3621,0
01:55,-32,1654,706,185,161,204,-1,2254,10449,1268,-84,3727,0
02:00,-32,1557,706,187,161,203,-1,2253,10555,1273,-159,3704,0
02:05,-32,1494,706,187,161,204,-1,2254,10493,1210,26,3693,0
02:10,-32,1426,705,185,161,204,-1,2254,10445,1187,163,3664,0
02:15,-32,1383,705,185,161,203,-1,2255,10423,1191,196,3613,0
02:20,-31,1360,702,186,161,203,-1,2256,10458,1189,98,3661,0
02:25,-32,1332,701,187,161,203,-1,2255,10495,1179,20,3676,0
02:30,-32,1295,700,186,160,202,-1,2257,10371,1175,129,3680,0
02:35,-32,1265,701,187,161,202,-1,2255,10419,1175,25,3693,0
02:40,-31,1193,701,189,161,203,-1,2256,10570,1089,22,3606,0
02:45,-31,1106,702,190,161,202,-1,2256,10604,1082,62,3584,0
02:50,-31,1044,702,189,161,202,-1,2256,10568,1141,64,3576,0
02:55,-31,1011,701,190,161,202,-1,2256,10584,1089,75,3580,0
03:00,-31,995,701,190,161,203,-1,2257,10658,1067,-9,3605,0
03:05,-31,974,702,192,162,203,-1,2257,10666,1060,13,3544,0
03:10,-31,931,701,192,162,203,-1,2256,10653,1058,37,3573,0
03:15,-31,861,701,193,162,203,-1,2257,10677,1062,18,3592,0
03:20,-31,806,701,193,162,203,-1,2256,10697,1137,-29,3568,0
03:25,-31,765,700,193,162,203,-1,2256,10761,1088,-57,3580,0
03:30,-31,745,700,191,162,203,-1,2255,10822,1062,-123,3588,0
03:35,-31,733,701,192,161,203,-1,2256,10877,1066,-161,3563,0
03:40,-31,731,700,192,161,203,-1,2256,10919,1062,-210,3564,0
03:45,-31,735,705,192,162,203,-1,2256,10921,1068,-264,3557,0
03:50,-31,722,711,191,162,203,-1,2255,10903,1071,-265,3555,0
03:55,-31,702,711,191,162,204,-1,2256,10903,1067,-266,3545,0
04:00,-31,675,711,193,162,203,-1,2254,10927,1065,-306,3584,0
04:05,-32,657,712,193,162,206,-1,2255,10856,1073,-150,3563,0
04:10,-32,633,711,194,162,208,-1,2253,10841,1101,-74,3543,0
04:15,-32,622,711,193,162,208,-1,2254,10848,1147,-44,3489,0
04:20,-32,602,711,194,163,208,-1,2253,10858,1093,5,3513,0
04:25,-32,593,711,194,162,207,-1,2254,10863,1082,-96,3576,0
04:30,-32,586,711,194,163,207,-1,2254,10897,1157,-170,3564,0
04:35,-32,586,711,193,162,207,-1,2254,10898,1177,-137,3512,0
04:40,-32,591,711,192,163,207,-1,2253,10901,1176,-117,3520,0
04:45,-32,594,710,192,162,207,-1,2254,10870,1176,-78,3468,0
04:50,-32,594,710,194,163,207,-1,2254,10840,1179,-28,3463,0
04:55,-32,604,722,194,162,207,-1,2254,10824,1182,12,3406,0
05:00,-32,611,722,193,162,207,-1,2253,10816,1192,15,3406,0
05:05,-32,616,724,193,162,207,-1,2254,10749,1289,-57,3528,0
05:10,-32,616,722,192,162,206,-1,2254,10608,1334,9,3663,0
05:15,-31,616,717,192,162,206,-1,2254,10577,1334,15,3717,0
05:20,-32,612,716,193,161,206,-1,2253,10556,1339,103,3653,0
05:25,-32,612,716,194,162,206,-1,2254,10524,1339,102,3717,0
05:30,-31,610,715,194,162,206,-1,2253,10523,1332,121,3727,0
05:35,-32,586,717,195,161,206,-1,2254,10560,1332,133,3721,0
05:40,-32,554,715,194,161,206,-1,2255,10562,1332,163,3806,0
05:45,-32,531,715,194,161,206,-1,2254,10593,1332,198,3754,0
05:50,-32,530,715,194,162,206,-1,2254,10603,1340,243,3746,0
05:55,-32,522,714,194,161,206,-1,2254,10495,1335,303,3829,0
06:00,-31,518,713,195,161,206,-1,2253,10427,1315,480,3786,0
06:05,-32,513,713,195,161,205,-1,2254,10157,1263,1044,3695,0
06:10,-32,493,713,196,161,204,-1,2253,10203,1238,1286,3580,0
06:15,-32,471,712,197,161,204,-1,2253,10323,1243,1290,3541,0
06:20,-32,454,710,197,161,205,-1,2254,10358,1256,1297,3603,0
06:25,-32,448,709,197,161,205,-1,2254,10419,1205,1363,3570,0
06:30,-32,449,708,197,161,205,-1,2253,10459,1242,1413,3529,0
06:35,-33,448,707,196,161,205,-1,2253,10701,1178,1326,3447,0
06:40,-32,463,706,198,161,205,-1,2253,10739,1141,1421,3452,0
06:45,-32,469,707,198,161,206,-1,2252,10735,1133,1435,3502,0
06:50,-30,459,708,196,161,206,-1,2253,10742,1133,1487,3520,0
06:55,-20,458,707,198,160,206,-1,2253,10751,1133,1578,3445,0
07:00,9,459,707,198,160,207,-1,2253,10749,1015,1841,3317,0
07:05,66,465,708,199,160,209,-1,2252,10702,1011,1597,3639,0
07:10,186,463,708,199,161,210,-1,2251,10627,1052,1594,3707,0
07:15,371,450,710,199,161,210,-1,2252,10511,1058,1627,3650,0
07:20,649,430,712,199,161,211,-1,2251,10324,1057,1644,3605,0
07:25,1000,409,710,200,159,210,-1,2252,10176,1016,1526,3575,0
07:30,1424,388,710,200,159,210,-1,2251,9944,1001,1251,3701,0
07:35,1971,373,708,199,159,210,-1,2252,9791,999,873,3700,0
07:40,2571,348,707,199,159,210,-1,2251,9725,994,343,3717,0
07:45,3211,329,714,200,159,210,-1,2251,9543,993,-30,3682,0
07:50,3759,304,712,199,159,210,-1,2251,9307,984,-493,3863,0
07:55,4435,282,713,198,158,210,-1,2251,8909,997,-635,3697,0
08:00,5163,265,727,198,158,211,-1,2252,8323,974,-507,3438,0
08:05,6031,262,737,198,158,211,-1,2252,7694,913,51,2966,0
08:10,6960,245,735,198,159,211,-1,2252,7300,848,75,2653,0
08:15,7758,224,730,195,159,211,-1,2252,6989,833,-420,2602,0
08:20,8286,206,719,198,160,211,-1,2251,6764,832,-926,2815,0
08:25,9147,190,711,200,160,211,-1,2251,6508,819,-1716,2843,0
08:30,9505,174,710,198,160,211,-1,2252,6337,813,-2010,2866,0
08:35,10383,161,711,198,160,211,-1,2252,6329,819,-2842,2787,0
08:40,11069,155,710,199,160,213,-1,2251,6289,816,-3411,2603,0
08:45,11522,155,710,199,160,213,-1,2253,6147,816,-3694,2507,0
08:50,12077,158,711,199,159,213,-1,2251,6112,814,-3964,2177,0
08:55,12658,131,709,199,160,212,-1,2253,6081,796,-4510,2073,0
09:00,13024,131,710,198,160,213,-1,2252,6089,767,-4837,1910,0
