Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,515,933,332,209,198,8,2257,10667,1321,-33,8891,0
00:05,0,512,935,331,210,198,9,2257,10705,1403,-24,8729,0
00:10,0,517,937,330,209,196,9,2257,10607,1498,-2,8574,0
00:15,0,519,936,328,210,196,9,2256,10554,1458,-6,8570,0
00:20,0,518,936,330,210,196,9,2257,10482,1262,-19,8640,0
00:25,0,517,936,330,210,196,10,2256,10568,1230,-40,8601,0
00:30,0,511,938,329,209,197,9,2257,10554,1198,-41,8596,0
00:35,0,510,938,328,210,197,8,2256,10406,1193,-31,8588,0
00:40,0,510,940,330,209,197,9,2256,10242,1240,-29,8598,0
00:45,0,517,942,329,210,197,8,2256,10223,1236,-35,8504,0
00:50,0,523,944,331,210,196,8,2256,10206,1230,-46,8357,0
00:55,0,507,943,329,209,196,9,2256,10179,1252,-35,8277,0
01:00,0,494,943,326,209,197,8,2256,10167,1220,-36,8236,0
01:05,0,488,945,326,210,196,9,2256,10140,1181,-20,8117,0
01:10,0,477,943,326,209,196,9,2255,10154,1155,-4,8056,0
01:15,0,467,943,326,209,196,8,2254,10155,1159,-3,7946,0
01:20,0,457,944,322,209,195,9,2255,10093,1135,-20,7945,0
01:25,0,450,944,325,209,194,10,2255,10115,1166,-9,7840,0
01:30,0,439,945,327,209,194,9,2255,10091,1172,-9,7801,0
01:35,0,438,946,326,209,194,8,2255,10030,1159,-13,7794,0
01:40,0,435,946,328,210,194,7,2255,9966,1159,-9,7805,0
01:45,0,425,945,328,209,193,8,2256,9947,1124,-30,7726,0
01:50,0,424,945,327,209,192,8,2256,9918,1113,-44,7733,0
01:55,0,427,946,325,209,192,9,2256,9887,1115,-46,7686,0
02:00,0,420,946,327,209,191,8,2255,9886,1109,-25,7669,0
02:05,0,424,949,327,210,192,8,2255,9774,1091,-8,7639,0
02:10,0,423,951,326,210,193,8,2255,9779,1037,-12,7650,0
02:15,0,428,950,327,209,193,8,2254,9804,1013,-34,7637,0
02:20,0,432,951,325,209,193,8,2256,9786,1005,-29,7571,0
02:25,0,441,950,328,209,193,8,2256,9689,991,-21,7618,0
02:30,0,426,951,325,210,193,8,2256,9671,991,-16,7628,0
02:35,0,421,951,328,210,192,8,2256,9611,988,-18,7633,0
02:40,0,409,951,325,210,192,8,2257,9559,978,-19,7676,0
02:45,0,386,951,324,209,192,9,2256,9560,982,-26,7602,0
02:50,0,377,950,323,210,192,9,2257,9541,975,-28,7573,0
02:55,0,370,951,328,210,193,9,2258,9649,968,-36,7532,0
03:00,0,361,950,329,210,193,9,2258,9637,945,-15,7477,0
03:05,0,357,950,329,210,193,9,2258,9667,925,-26,7428,0
03:10,0,356,949,332,209,194,9,2258,9708,939,-18,7344,0
03:15,0,358,950,330,210,194,9,2259,9705,938,-15,7270,0
03:20,0,342,950,328,210,195,8,2259,9673,936,-11,7287,0
03:25,0,323,949,327,209,195,9,2259,9696,940,-12,7259,0
03:30,0,316,950,325,210,195,8,2258,9702,938,-11,7247,0
03:35,0,328,949,328,210,196,9,2259,9684,932,-11,7231,0
03:40,0,328,949,326,210,195,9,2258,9679,934,-11,7183,0
03:45,0,326,949,326,210,195,9,2259,9684,932,-10,7166,0
03:50,0,331,949,329,210,196,9,2260,9689,926,-10,7231,0
03:55,0,331,948,328,210,195,8,2259,9621,920,-15,7327,0
04:00,0,332,949,330,209,195,7,2260,9600,918,-29,7395,0
04:05,0,331,948,332,210,194,7,2259,9520,921,-22,7554,0
04:10,0,333,949,333,210,194,8,2259,9396,942,-21,7722,0
04:15,0,331,949,334,210,195,8,2259,9449,916,-21,7762,0
04:20,0,325,951,333,209,196,8,2258,9568,939,-15,7672,0
04:25,0,316,949,336,210,196,9,2258,9546,945,-15,7700,0
04:30,0,307,949,335,210,196,9,2258,9651,940,-12,7630,0
04:35,0,302,950,334,210,196,9,2257,9806,919,-23,7557,0
04:40,0,304,948,335,209,196,8,2256,9846,921,-23,7578,0
04:45,0,295,951,335,210,194,9,2256,9866,935,7,7625,0
04:50,0,296,951,334,210,193,9,2256,9858,941,10,7663,0
04:55,0,304,950,334,210,193,9,2255,9887,954,16,7677,0
05:00,0,304,950,335,210,193,9,2254,9875,994,-19,7765,0
05:05,0,297,950,339,210,193,9,2255,9907,1074,-26,7947,0
05:10,0,286,948,343,210,193,9,2254,9911,1139,-21,8089,0
05:15,0,280,950,341,209,193,8,2254,10010,1179,-22,8115,0
05:20,0,296,950,342,210,193,8,2254,10093,1209,-34,8086,0
05:25,0,323,950,341,210,193,9,2254,10075,1212,-41,8135,0
05:30,0,329,951,339,209,193,9,2254,10270,1226,-52,8021,0
05:35,0,316,950,342,210,193,9,2254,10458,1299,-44,7981,0
05:40,0,317,950,341,210,193,9,2254,10688,1446,-49,7862,0
05:45,0,334,950,341,209,193,9,2254,10815,1477,-33,7744,0
05:50,0,363,950,342,209,193,9,2254,10959,1493,-9,7650,0
05:55,0,376,951,346,209,193,9,2254,11037,1445,-43,7650,0
06:00,0,351,949,350,208,193,8,2253,11044,1367,-48,7991,0
06:05,0,315,951,358,209,193,8,2254,10933,1343,-38,8613,0
06:10,0,283,951,361,208,194,9,2253,10782,1428,-8,9100,0
06:15,0,279,950,361,208,195,8,2253,10778,1425,5,9314,0
06:20,0,320,950,357,207,196,8,2253,11028,1468,-26,9202,0
06:25,0,302,949,361,208,196,8,2253,11209,1504,-49,9202,0
06:30,0,283,952,361,208,195,8,2253,11320,1576,-3,9209,0
06:35,0,276,950,361,209,196,9,2254,11604,1574,-1,9154,0
06:40,0,265,951,362,208,196,9,2253,11763,1686,-10,9106,0
06:45,0,262,951,362,208,196,9,2254,11719,1666,-18,9158,0
06:50,0,254,950,363,206,196,9,2254,11832,1586,-6,9281,0
06:55,0,261,950,361,204,196,10,2254,11929,1665,-17,9244,0
07:00,14,272,950,362,202,195,11,2254,12002,1722,-32,9223,0
07:05,58,256,951,363,202,195,11,2253,12264,1862,-47,9082,0
07:10,143,236,951,362,204,196,11,2254,12193,1974,-3,9186,0
07:15,258,239,948,359,203,195,11,2253,12136,1947,46,9105,0
07:20,375,245,952,359,202,196,12,2253,11979,1899,75,9230,0
07:25,490,290,951,359,202,196,10,2254,11944,2002,-15,9206,0
07:30,628,335,951,358,202,195,9,2253,11951,1946,-42,9187,0
07:35,758,325,950,360,202,192,9,2254,11888,1965,-30,9191,0
07:40,864,299,952,364,202,191,9,2255,11784,1998,7,9181,0
07:45,1058,294,950,360,202,190,9,2254,11658,1955,-37,9168,0
07:50,1231,299,950,362,201,190,8,2254,11488,1954,-57,9241,0
07:55,1388,311,945,364,202,191,9,2254,11446,1967,-45,9116,0
08:00,1598,325,941,360,201,191,9,2254,11461,1954,5,8863,0
08:05,1725,349,940,353,197,190,10,2253,11344,2112,90,8653,0
08:10,1863,364,941,349,195,191,9,2254,11231,2110,112,8595,0
