Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-38,1717,709,233,164,203,-2,2274,5854,2898,407,5751,0
00:05,-38,1662,705,236,163,208,-1,2274,5787,2884,1075,5479,0
00:10,-38,1619,704,236,163,212,-1,2274,5750,2953,1279,5537,0
00:15,-38,1607,704,235,163,213,-1,2273,5639,2950,1402,5501,0
00:20,-38,1600,704,235,164,213,-2,2274,5568,2954,1538,5337,0
00:25,-38,1615,703,234,164,212,-2,2273,5543,2924,1536,5285,0
00:30,-38,1709,703,231,164,212,-2,2273,5527,2905,1376,5374,0
00:35,-38,1782,703,231,164,212,-2,2273,5471,2940,1199,5498,0
00:40,-38,1810,703,229,164,212,-2,2272,5421,2938,1090,5537,0
00:45,-38,1815,704,224,164,212,-2,2272,5426,2923,905,5612,0
00:50,-38,1804,704,218,164,212,-2,2273,5433,2926,769,5622,0
00:55,-37,1813,704,221,164,212,-2,2272,5385,2911,571,5675,0
01:00,-37,1823,700,221,163,212,-1,2273,5334,2932,546,5632,0
01:05,-38,1812,704,221,165,212,-1,2271,5292,2937,734,5513,0
01:10,-38,1797,703,222,163,212,-1,2272,5289,2938,739,5536,0
01:15,-38,1787,704,223,163,212,0,2272,5286,2939,733,5434,0
01:20,-38,1757,704,221,163,212,0,2272,5284,2924,778,5376,0
01:25,-38,1753,704,206,163,212,0,2273,5243,2907,755,5398,0
01:30,-38,1787,703,206,164,213,0,2272,5271,2935,558,5394,0
01:35,-38,1766,704,207,164,213,0,2272,5226,2937,538,5416,0
01:40,-38,1729,703,205,164,213,0,2274,5205,2934,427,5458,0
01:45,-38,1727,703,207,164,213,0,2273,5178,2919,378,5465,0
01:50,-38,1734,704,206,164,212,-1,2273,5178,2898,367,5394,0
01:55,-38,1732,703,208,164,213,-1,2272,5158,2917,357,5343,0
02:00,-38,1756,704,207,164,213,0,2274,5137,2942,313,5307,0
02:05,-38,1793,704,208,164,213,0,2273,5215,2930,165,5324,0
02:10,-39,1842,704,209,164,212,-1,2274,5227,2927,62,5341,0
02:15,-39,1897,703,208,164,211,-2,2273,5199,2917,4,5331,0
02:20,-39,1974,704,208,164,210,-2,2273,5147,2892,-49,5293,0
02:25,-39,2032,704,211,165,213,-2,2273,5125,2926,-93,5261,0
02:30,-39,2122,704,210,165,213,-2,2273,5031,2926,-176,5295,0
02:35,-39,2285,703,211,165,213,-3,2271,4952,2925,-212,5208,0
02:40,-39,2438,704,211,165,213,-2,2272,4911,2928,-294,5107,0
02:45,-39,2502,703,210,165,213,-1,2271,4829,2905,-306,5092,0
02:50,-39,2559,704,209,165,213,-1,2272,4735,2891,-320,5102,0
02:55,-39,2641,704,211,164,213,-1,2272,4690,2925,-342,5053,0
03:00,-38,2665,704,212,164,213,-1,2271,4686,2926,-283,4917,0
03:05,-38,2619,704,215,164,212,0,2270,4686,2905,-198,4877,0
03:10,-39,2590,704,217,164,212,0,2271,4682,2881,-73,4821,0
03:15,-39,2587,704,218,164,212,0,2271,4714,2860,-77,4761,0
03:20,-39,2618,704,213,164,212,0,2268,4762,2867,-96,4666,0
03:25,-39,2635,705,213,164,212,0,2268,4808,2883,-113,4565,0
03:30,-39,2670,705,214,164,212,-1,2269,4758,2877,-109,4529,0
03:35,-39,2714,705,216,164,212,0,2268,4716,2877,-91,4476,0
03:40,-39,2760,706,214,164,212,0,2268,4710,2877,-105,4461,0
03:45,-39,2813,705,214,164,211,-1,2268,4705,2851,-127,4394,0
03:50,-39,2877,704,215,164,211,-1,2269,4694,2866,-159,4356,0
03:55,-39,2919,704,215,164,212,-1,2268,4695,2838,-180,4355,0
04:00,-39,2938,704,216,164,212,-1,2267,4683,2781,-112,4335,0
04:05,-38,2913,704,215,164,211,-1,2266,4581,2749,-59,4454,0
04:10,-38,2932,704,215,165,211,-1,2267,4555,2641,48,4450,0
04:15,-38,2991,704,214,164,211,-1,2267,4610,2656,81,4359,0
04:20,-38,3066,704,214,165,212,-1,2266,4626,2640,65,4279,0
04:25,-38,3128,705,212,165,212,-1,2268,4633,2639,-24,4291,0
04:30,-38,3179,705,210,165,212,-1,2268,4634,2645,-32,4270,0
04:35,-38,3244,705,210,165,215,-1,2267,4609,2625,-41,4224,0
04:40,-38,3367,705,209,165,215,-1,2268,4595,2633,-47,4220,0
04:45,-38,3424,705,210,164,213,0,2267,4595,2649,-63,4189,0
04:50,-38,3441,705,211,165,213,0,2267,4544,2654,-35,4171,0
04:55,-38,3414,705,211,164,213,0,2267,4500,2627,72,4154,0
05:00,-38,3370,704,209,164,214,0,2268,4436,2550,198,4216,0
05:05,-38,3334,704,210,165,210,0,2269,4281,2569,523,4188,0
05:10,-38,3324,704,210,164,209,0,2268,4234,2623,564,4230,0
05:15,-38,3324,701,210,164,208,0,2268,4236,2623,543,4311,0
05:20,-38,3269,702,210,165,209,0,2269,4244,2623,657,4278,0
05:25,-38,3203,700,211,164,209,0,2268,4417,2607,524,4328,0
05:30,-38,3141,702,211,164,208,0,2270,4604,2608,449,4313,0
05:35,-38,3128,702,211,164,208,0,2270,4696,2558,585,4211,0
05:40,-38,3123,702,211,164,208,0,2269,4778,2587,594,4148,0
05:45,-38,3126,703,211,164,210,0,2269,4832,2584,612,4080,0
05:50,-38,3065,703,211,164,210,-1,2268,4858,2592,594,4161,0
05:55,-38,2980,702,213,164,210,-1,2269,4971,2621,582,4187,0
06:00,-37,2984,702,212,164,210,0,2269,4976,2631,851,3975,0
06:05,-35,3071,703,213,165,208,0,2269,4733,2642,1205,3903,0
06:10,-22,3212,704,212,165,205,0,2270,4537,2605,1593,3681,0
06:15,12,3307,702,213,164,206,0,2269,4532,2630,1541,3683,0
06:20,63,3323,702,212,164,205,0,2269,4547,2641,1531,3637,0
06:25,132,3316,703,213,164,206,-1,2269,4531,2644,1449,3707,0
06:30,243,3277,704,213,164,206,-1,2269,4492,2637,1382,3744,0
06:35,404,3210,703,212,164,205,0,2269,4461,2615,1365,3739,0
06:40,659,3147,701,212,164,205,-1,2270,4422,2545,1278,3780,0
06:45,904,3063,701,212,164,205,-1,2270,4392,2504,1135,3857,0
06:50,1151,2955,699,212,164,205,-1,2269,4390,2475,963,3964,0
06:55,1449,2815,701,213,165,207,0,2269,4431,2474,715,4011,0
07:00,1796,2729,702,212,164,208,0,2269,4212,2458,679,4141,0
07:05,2389,2623,720,213,164,208,0,2269,3655,2443,834,4262,0
07:10,2875,2522,722,214,164,205,0,2267,3311,2548,761,4214,0
07:15,3293,2517,715,213,164,203,-1,2270,3221,2564,300,4357,0
07:20,3811,2457,708,211,164,201,-1,2270,3157,2526,-129,4465,0
07:25,4311,2437,703,211,163,199,0,2270,3036,2421,-370,4328,0
07:30,4819,2455,704,210,163,200,-1,2270,2890,2357,-469,4067,0
07:35,5659,2430,703,210,163,200,-1,2270,2789,2303,-605,3544,0
07:40,6413,2411,692,209,164,200,-1,2271,2680,2263,-705,3063,0
07:45,6913,2421,698,212,164,201,-1,2271,2491,2220,-700,2757,0
07:50,7549,2426,701,213,164,201,-1,2269,2283,2217,-836,2393,0
07:55,8351,2397,701,212,164,202,-1,2271,2147,2190,-1269,2052,0
08:00,9183,2341,697,212,163,203,0,2271,2027,2069,-1513,1707,0
08:05,9626,2321,699,214,164,206,1,2271,1954,1933,-1297,1330,0
08:10,10162,2335,701,213,163,205,0,2270,1874,1763,-1009,781,0
08:15,10576,2371,698,212,164,202,0,2271,1813,1800,-1279,495,0
08:20,11137,2422,697,212,164,203,0,2270,1678,1791,-1732,434,0
08:25,11571,2459,696,211,164,204,0,2271,1455,1717,-2034,419,0
08:30,11882,2450,695,213,164,203,1,2272,1233,1676,-2137,322,0
08:35,12029,2452,697,213,164,200,2,2270,1100,1713,-2237,302,0
08:40,12150,2439,697,212,164,201,2,2271,966,1708,-2170,213,0
08:45,12421,2420,697,212,163,199,2,2271,931,1715,-2193,-88,0
08:50,12789,2393,695,213,163,199,1,2271,933,1705,-2467,-172,0
08:55,12916,2393,695,213,164,199,1,2272,934,1684,-2646,-331,0
09:00,13142,2402,697,213,163,198,2,2271,941,1728,-3096,-275,0
09:05,13219,2369,696,213,165,197,2,2272,950,1690,-2840,-421,0
09:10,13182,2421,697,214,163,191,2,2272,943,1668,-2678,-509,0
09:15,13183,2433,696,216,164,194,2,2272,933,1667,-2717,-555,0
09:20,13498,2348,696,215,164,193,1,2273,931,1650,-2861,-711,0
09:25,13322,2307,696,214,163,193,2,2272,929,1391,-2935,-445,0
09:30,13345,2297,695,210,163,193,1,2272,927,1326,-2761,-469,0
09:35,13759,2316,692,212,163,193,0,2273,925,1298,-3072,-581,0
09:40,13842,2339,687,213,164,192,-1,2272,924,1249,-3319,-525,0
09:45,13805,2340,690,213,164,192,0,2272,925,1248,-3352,-492,0
09:50,14052,2368,689,213,163,193,0,2272,926,1228,-3553,-630,0
09:55,14108,2359,690,214,163,193,0,2272,924,1273,-3462,-912,0
10:00,14345,2322,688,214,162,193,-1,2272,921,1297,-3828,-848,0
10:05,15042,2308,689,216,163,191,0,2272,924,1229,-3840,-1339,0
10:10,15481,2342,688,216,163,189,0,2271,930,1193,-4314,-1397,0
10:15,15432,2441,687,215,163,190,0,2272,926,1151,-4184,-1623,0
10:20,15426,2550,687,215,162,189,0,2272,934,1199,-4144,-1991,0
10:25,15388,2558,686,214,163,189,-1,2271,927,1189,-4190,-1902,0
10:30,15104,2530,686,214,162,189,-1,2272,923,1128,-3909,-1986,0
10:35,15254,2531,687,214,162,189,-1,2272,922,1121,-4140,-1918,0
10:40,15325,2637,686,213,163,190,-1,2272,924,1111,-3930,-2230,0
10:45,15569,2746,688,214,162,187,-1,2272,926,1043,-4509,-2131,0
10:50,15446,2767,688,216,162,187,-1,2272,925,991,-4515,-2035,0
10:55,15693,2785,687,216,162,187,-1,2271,925,1010,-4680,-2137,0
11:00,16091,2797,688,217,163,186,-1,2271,921,1006,-5139,-2163,0
11:05,16321,2841,687,216,162,186,-1,2271,923,1112,-5328,-2526,0
11:10,16426,2883,688,217,161,185,-1,2272,926,1141,-5742,-2398,0
11:15,16326,2916,687,218,160,186,0,2271,930,1086,-5710,-2351,0
11:20,16217,3004,688,216,161,188,0,2272,929,1023,-5687,-2358,0
11:25,16156,3060,688,218,160,189,0,2272,929,985,-5608,-2456,0
11:30,16146,3178,689,216,160,189,-1,2273,927,968,-5644,-2632,0
11:35,15959,3231,688,218,159,190,0,2272,927,930,-5690,-2545,0
11:40,16091,3253,688,219,159,190,0,2273,925,929,-5920,-2571,0
11:45,15878,3257,688,219,159,188,0,2272,925,956,-5992,-2370,0
11:50,15441,3274,689,218,159,189,0,2273,937,959,-5785,-2306,0
11:55,15109,3353,690,220,159,188,0,2273,943,974,-5525,-2437,0
12:00,15121,3494,694,218,159,188,0,2274,942,951,-5637,-2471,0
12:05,15560,3531,686,218,159,186,0,2273,939,924,-6355,-2329,0
12:10,15974,3608,686,219,159,185,0,2273,936,909,-6891,-2414,0
12:15,15865,3683,691,220,159,187,0,2273,882,918,-7111,-2311,0
12:20,15553,3746,690,223,160,188,0,2274,803,921,-6637,-2644,0
12:25,15305,3736,690,221,159,189,0,2273,800,909,-6346,-2801,0
12:30,15219,3690,690,222,159,189,0,2274,801,888,-6314,-2711,0
12:35,14892,3641,690,219,160,188,0,2274,801,917,-6138,-2610,0
12:40,14543,3644,690,217,160,188,0,2273,800,949,-5819,-2555,0
12:45,14733,3670,689,216,160,186,0,2274,797,1091,-5804,-2913,0
12:50,14987,3651,690,216,161,185,0,2274,797,1145,-5913,-3120,0
12:55,15047,3706,689,216,160,185,0,2273,799,1149,-6009,-3085,0
13:00,15048,3687,689,216,161,186,0,2273,803,1171,-5990,-3164,0
13:05,15023,3633,689,218,162,190,0,2274,806,1214,-5912,-3193,0
13:10,15306,3721,687,215,161,190,0,2273,806,1208,-5969,-3348,0
13:15,15618,3804,686,215,161,189,0,2272,803,1202,-6405,-3238,0
13:20,15821,3895,687,217,161,189,0,2273,804,1184,-6633,-3341,0
13:25,15563,3972,687,218,162,190,0,2273,809,1192,-6463,-3391,0
13:30,15244,4035,685,217,161,191,0,2271,806,1241,-6305,-3252,0
13:35,15021,4109,685,215,161,190,0,2273,806,1232,-6088,-3249,0
13:40,15207,4199,685,216,161,189,0,2272,803,1222,-6224,-3398,0
13:45,15242,4226,685,218,161,189,0,2273,805,1235,-6354,-3340,0
13:50,15119,4339,685,219,161,190,0,2273,808,1231,-6218,-3382,0
13:55,14948,4357,684,218,161,188,0,2272,807,1220,-6115,-3171,0
14:00,14202,4326,684,219,162,188,0,2271,807,1280,-5465,-3016,0
14:05,14484,4327,684,218,161,191,0,2270,808,1242,-5241,-3252,0
14:10,14752,4365,683,218,161,190,0,2270,807,1222,-5468,-3245,0
14:15,14826,4368,683,219,162,190,0,2269,814,1216,-5427,-3223,0
14:20,14927,4346,683,219,161,190,0,2269,819,1182,-5244,-3323,0
14:25,14891,4324,684,218,161,190,0,2269,827,1220,-4986,-3428,0
14:30,14736,4267,686,220,161,190,-2,2269,832,1247,-4573,-3475,0
14:35,14700,4244,685,216,161,189,-2,2269,828,1238,-4406,-3387,0
14:40,14754,4207,686,219,162,189,-2,2269,823,1231,-4381,-3340,0
14:45,14940,4205,677,220,162,190,-2,2269,824,1217,-4629,-3072,0
14:50,15232,4187,671,217,162,190,-2,2269,829,1190,-4524,-3273,0
14:55,15236,4174,668,218,163,188,-3,2269,830,1222,-4506,-3090,0
15:00,14931,4153,649,218,163,189,-3,2269,831,1234,-4459,-2728,0
15:05,14273,4136,650,217,162,192,-2,2269,832,1265,-3900,-2568,0
15:10,14183,4153,650,218,162,191,-2,2270,833,1293,-3698,-2435,0
15:15,14199,4306,650,218,162,191,-2,2269,831,1284,-3965,-2131,0
15:20,14231,4561,651,216,161,191,-2,2269,825,1299,-3866,-2307,0
15:25,14240,4745,651,215,162,188,-3,2269,874,1307,-3408,-2794,0
15:30,14148,4794,656,219,162,186,-2,2268,932,1334,-3224,-2967,0
15:35,13941,4866,658,219,162,189,-2,2270,934,1344,-3003,-2958,0
15:40,13604,4920,660,220,163,190,-2,2268,937,1367,-2705,-2871,0
15:45,13312,4993,670,219,164,194,-1,2268,946,1442,-1941,-3180,0
15:50,13220,5064,672,218,164,194,-1,2269,950,1492,-1704,-3244,0
15:55,13075,5085,673,218,164,193,-2,2268,1058,1507,-1568,-3239,0
16:00,12492,5141,677,220,163,192,-2,2268,1158,1504,-1460,-2893,0
16:05,11852,5254,688,221,164,192,-2,2268,1204,1714,-1660,-2424,0
16:10,11144,5308,690,223,164,191,-1,2268,1160,1805,-1242,-2014,0
16:15,10513,5383,696,220,165,193,-2,2268,1086,1846,-496,-1972,0
16:20,9652,5435,698,219,165,192,-1,2268,1079,1937,146,-1600,0
16:25,8877,5460,696,221,165,192,-1,2268,1101,1970,433,-1007,0
16:30,7970,5496,698,220,166,193,-1,2268,1168,1980,808,-398,0
16:35,7102,5466,699,218,165,191,-1,2268,1244,1994,1327,87,0
16:40,6212,5503,699,217,166,190,-1,2269,1339,1993,1809,472,0
16:45,5127,5569,699,215,166,190,-2,2269,1467,1983,3069,249,0
16:50,4360,5512,706,216,166,190,-2,2268,1545,1970,3709,584,0
16:55,3379,5382,707,218,166,190,-2,2268,1657,2023,4483,846,0
17:00,2705,5330,708,218,166,191,-2,2268,1757,2299,4717,1099,0
17:05,2344,5332,702,219,166,190,-2,2268,1821,2572,3593,2300,0
17:10,1850,5415,708,220,166,190,-2,2268,1853,2634,2991,3284,0
17:15,1348,5398,714,219,166,190,-2,2267,1865,2720,3148,3683,0
17:20,985,5311,719,218,167,190,-2,2268,1925,2757,3536,3759,0
