Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-28,1425,760,188,184,176,-1,2265,9017,1678,804,6971,0
00:05,-27,1433,772,190,185,177,-1,2264,8784,1508,1175,7219,0
00:10,-27,1432,779,189,184,173,-1,2264,8658,1445,1499,7186,0
00:15,-27,1440,775,188,184,173,-1,2265,8613,1435,1437,7167,0
00:20,-27,1451,771,187,184,173,-1,2265,8673,1432,1364,7136,0
00:25,-27,1456,764,187,184,181,-1,2265,8757,1431,1193,7126,0
00:30,-27,1458,761,186,183,182,-1,2263,8765,1436,1028,7200,0
00:35,-27,1459,760,186,184,182,-1,2264,8731,1433,942,7200,0
00:40,-27,1465,760,186,184,182,-1,2265,8695,1438,972,7224,0
00:45,-27,1466,760,188,183,182,-1,2265,8669,1429,851,7319,0
00:50,-27,1464,759,189,183,182,-1,2264,8665,1439,578,7366,0
00:55,-27,1475,759,187,183,183,-1,2266,8650,1425,467,7411,0
01:00,-27,1502,759,188,183,183,-1,2265,8574,1381,478,7409,0
01:05,-28,1526,759,190,183,182,-1,2265,8435,1361,720,7499,0
01:10,-28,1494,759,191,184,182,-1,2263,8356,1379,919,7503,0
01:15,-28,1465,759,189,184,182,-1,2264,8291,1380,932,7469,0
01:20,-28,1453,758,188,184,182,-1,2264,8290,1375,953,7408,0
01:25,-28,1436,757,188,184,181,-1,2264,8308,1362,873,7406,0
01:30,-28,1425,757,189,185,181,-1,2263,8376,1368,666,7457,0
01:35,-28,1405,759,188,185,181,-1,2265,8380,1374,622,7405,0
01:40,-28,1382,760,188,184,181,-1,2266,8296,1386,653,7389,0
01:45,-28,1368,760,190,185,182,-1,2264,8200,1392,687,7360,0
01:50,-28,1385,760,190,185,182,-1,2266,8184,1382,579,7403,0
01:55,-28,1418,760,192,185,181,-1,2266,8179,1381,506,7367,0
02:00,-28,1402,760,190,184,181,-1,2266,8188,1374,459,7326,0
02:05,-28,1346,759,193,185,181,-1,2266,8189,1411,380,7251,0
02:10,-28,1301,759,194,184,182,-1,2265,8183,1422,235,7217,0
02:15,-28,1239,759,196,184,181,-1,2266,8185,1422,235,7185,0
02:20,-29,1184,758,197,185,181,-1,2265,8186,1422,224,7156,0
02:25,-28,1140,758,195,185,182,-1,2265,8197,1402,284,7181,0
02:30,-28,1097,757,193,185,181,-1,2265,8216,1397,252,7234,0
02:35,-29,1055,757,192,185,181,-1,2264,8232,1397,206,7221,0
02:40,-29,1014,757,192,185,180,-1,2264,8238,1389,138,7243,0
02:45,-29,974,757,193,184,180,-1,2265,8259,1389,93,7175,0
02:50,-29,955,757,193,185,180,-1,2264,8168,1392,29,7319,0
02:55,-29,923,757,194,185,180,-1,2264,7977,1397,49,7354,0
03:00,-28,913,757,195,185,180,-1,2264,7737,1393,283,7335,0
03:05,-29,923,757,195,185,180,-1,2263,7653,1420,341,7387,0
03:10,-29,940,756,194,184,180,-1,2263,7661,1425,536,7240,0
03:15,-29,963,757,194,184,179,-1,2263,7659,1438,555,7196,0
03:20,-29,974,757,193,184,179,-1,2264,7660,1490,531,7182,0
03:25,-29,985,757,193,184,179,-1,2263,7657,1475,518,7189,0
03:30,-29,1004,758,193,184,178,-1,2263,7657,1466,488,7175,0
03:35,-29,1020,758,192,184,178,-1,2263,7651,1469,420,7211,0
