Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-63,4856,792,217,157,298,0,1594,12288,3591,-366,4883,0
00:05,-62,4779,792,216,158,299,0,1592,12088,3601,-53,5037,0
00:10,-62,4792,792,216,156,301,0,1593,11858,3721,242,5138,0
00:15,-41,4805,792,215,155,305,0,1593,11392,3755,238,5455,0
00:20,-63,4850,792,214,155,305,0,1593,11097,3761,171,5597,0
00:25,-63,4889,792,215,155,304,0,1593,10864,3717,179,5625,0
00:30,-63,4946,793,217,154,303,0,1594,10615,3712,192,5660,0
00:35,-62,4949,794,216,154,303,0,1594,10578,3655,247,5577,0
00:40,-62,4942,793,217,154,303,0,1594,10556,3605,118,5603,0
00:45,-4,4924,794,217,154,302,0,1594,10553,3588,35,5523,0
00:50,-62,4861,794,218,154,302,0,1594,10392,3520,42,5637,0
00:55,-62,4890,794,216,154,303,0,1594,10115,3514,84,5722,0
01:00,-61,4892,794,215,154,304,0,1594,9932,3499,-11,5739,0
01:05,-62,4894,795,216,154,303,0,1594,9881,3483,-107,5814,0
01:10,-62,4874,796,216,154,300,0,1594,9803,3447,-84,5832,0
01:15,-62,4812,797,217,153,302,0,1594,9710,3402,-152,5953,0
01:20,-62,4816,797,216,153,304,0,1595,9682,3339,-181,5908,0
01:25,-62,4777,797,216,154,304,0,1594,9657,3239,-187,5943,0
01:30,-62,4772,795,218,153,306,0,1595,9629,3113,-203,6020,0
01:35,-62,4781,789,217,154,304,0,1595,9368,3105,-128,6037,0
01:40,-62,4745,783,218,153,304,0,1595,9247,3105,-50,6001,0
01:45,-62,4719,776,217,153,304,0,1595,9210,3114,-108,6010,0
01:50,-62,4698,773,217,153,304,0,1595,9203,3104,-206,6008,0
01:55,-62,4680,773,218,154,303,0,1596,9282,3086,-291,5944,0
02:00,-62,4663,767,216,154,302,0,1595,9267,3049,-310,5937,0
02:05,-62,4635,760,214,155,300,0,1595,9287,3038,-205,5794,0
02:10,-62,4597,758,213,154,299,0,1594,9308,2986,-189,5724,0
02:15,-62,4622,758,212,154,300,0,1595,9321,2980,-304,5715,0
02:20,-62,4657,759,211,154,301,0,1595,9294,2985,-429,5713,0
02:25,-62,4681,758,211,154,302,0,1595,9296,2896,-546,5798,0
02:30,-62,4663,759,214,154,302,0,1596,9308,2827,-560,5840,0
02:35,-62,4666,759,216,154,303,0,1595,9254,2809,-508,5755,0
02:40,-62,4676,759,217,154,305,0,1595,9175,2813,-533,5774,0
02:45,-61,4714,760,217,154,305,0,1595,9129,2802,-515,5697,0
02:50,-61,4707,760,220,154,303,0,1595,9041,2800,-535,5710,0
02:55,-61,4711,759,220,154,304,0,1595,8954,2811,-493,5681,0
03:00,-61,4701,760,218,154,305,0,1595,8967,2802,-574,5659,0
03:05,-61,4721,760,220,154,305,0,1595,8988,2890,-741,5667,0
03:10,-61,4703,759,219,154,306,0,1594,8951,2950,-782,5666,0
03:15,-61,4700,760,219,154,306,0,1594,8830,2960,-765,5703,0
03:20,-62,4714,759,219,154,306,0,1595,8785,2954,-757,5714,0
03:25,-62,4776,759,218,154,305,0,1596,8779,2882,-772,5681,0
