Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-4,2676,798,264,164,299,0,2270,9773,3795,-820,7378,0
00:05,-4,2704,799,265,164,300,0,2270,9798,3663,197,6626,0
00:10,-2,2765,800,265,163,292,0,2269,9796,3533,562,6423,0
00:15,-3,2832,802,265,164,291,0,2269,9766,3496,600,6300,0
00:20,-2,2861,801,264,164,288,0,2268,9716,3478,531,6304,0
00:25,-2,2833,800,265,164,288,0,2269,9724,3461,407,6267,0
00:30,-2,2881,800,266,164,288,0,2270,9678,3439,284,6269,0
00:35,-2,2865,798,265,164,289,0,2270,9607,3371,136,6403,0
00:40,60,2791,801,267,164,289,0,2269,9579,3305,149,6345,0
00:45,116,2706,802,265,164,289,0,2270,9577,3280,102,6304,0
00:50,91,2663,803,264,164,289,0,2270,9550,3324,-4,6251,0
00:55,63,2615,802,265,164,289,0,2269,9523,3303,-14,6161,0
01:00,48,2573,802,264,163,290,0,2269,9505,3163,-46,6173,0
01:05,72,2509,815,264,163,290,0,2269,9494,2997,-260,6520,0
01:10,53,2484,822,266,163,290,0,2269,9500,2917,-320,6608,0
01:15,-4,2488,822,265,163,290,0,2269,9514,2906,-375,6546,0
01:20,-4,2479,819,264,163,289,0,2269,9485,2907,-534,6595,0
01:25,-4,2437,817,265,164,289,0,2270,9433,2905,-615,6621,0
01:30,-4,2436,808,266,163,288,0,2270,9414,2864,-660,6627,0
01:35,-4,2439,808,266,163,288,0,2270,9394,2842,-691,6603,0
01:40,-4,2441,806,265,163,287,0,2270,9391,2834,-711,6541,0
01:45,-4,2456,794,268,163,288,0,2271,9407,2811,-817,6591,0
01:50,-4,2479,790,268,163,288,0,2270,9407,2814,-997,6669,0
01:55,-4,2466,790,267,163,289,0,2270,9339,2818,-1087,6719,0
02:00,-3,2395,790,268,163,289,0,2270,9253,2807,-985,6647,0
02:05,-3,2372,790,268,164,289,0,2268,9167,2770,-930,6808,0
02:10,-3,2352,797,268,163,290,0,2268,9137,2717,-807,6822,0
02:15,-3,2318,800,265,159,290,0,2268,9151,2693,-827,6824,0
02:20,-3,2298,800,263,159,289,0,2267,9155,2681,-892,6828,0
02:25,-2,2303,800,267,161,289,0,2268,9151,2676,-942,6772,0
02:30,-3,2302,799,266,161,288,0,2269,9153,2684,-1011,6743,0
02:35,-3,2300,800,265,160,288,0,2270,9151,2690,-1023,6660,0
02:40,-3,2289,799,266,161,289,0,2270,9064,2688,-1031,6683,0
02:45,-3,2230,799,266,162,288,0,2270,8946,2709,-992,6662,0
02:50,-3,2197,799,265,162,288,0,2269,8894,2712,-946,6557,0
02:55,-3,2195,799,267,162,288,0,2270,8897,2698,-1029,6583,0
03:00,-3,2225,798,266,162,289,0,2269,8874,2651,-1165,6687,0
03:05,-3,2256,798,269,162,293,0,2270,8829,2712,-1313,6837,0
03:10,-3,2254,797,271,162,294,0,2271,8736,2748,-1291,6890,0
03:15,-3,2267,798,272,162,295,0,2269,8662,2746,-1227,6831,0
03:20,-3,2246,797,270,163,295,0,2270,8638,2730,-1224,6870,0
03:25,-2,2259,798,270,163,294,0,2270,8640,2678,-1311,6943,0
