Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,10,2923,827,197,165,257,0,2259,6986,4386,1161,6845,0
00:05,12,2887,827,196,165,257,0,2258,7042,4248,1699,6635,0
00:10,11,2887,822,196,164,260,0,2257,7058,4222,1747,6759,0
00:15,11,2883,820,195,165,259,0,2258,7064,4215,1597,6805,0
00:20,11,2863,825,195,165,257,0,2256,7066,4198,1501,6861,0
00:25,11,2866,824,195,165,259,0,2257,7071,4187,1347,6897,0
00:30,11,2860,825,195,165,259,0,2258,7080,4176,1271,6798,0
00:35,11,2867,827,193,165,258,0,2257,7054,4188,1072,6912,0
00:40,11,2862,827,194,165,257,0,2258,7039,4171,947,6948,0
00:45,11,2851,827,193,164,253,0,2257,7023,4171,841,6973,0
00:50,11,2869,827,196,164,254,0,2258,6930,4213,739,6949,0
00:55,11,2898,827,197,164,255,0,2258,6743,4218,758,6962,0
01:00,102,2915,827,196,164,253,0,2257,6532,4179,794,7068,0
01:05,45,2923,828,195,165,254,0,2258,6301,3996,1103,7102,0
01:10,7,2938,827,193,164,257,0,2258,6275,3940,1149,7062,0
01:15,7,2944,828,194,165,257,0,2257,6222,3932,1132,7054,0
01:20,7,2938,827,196,165,255,0,2257,6161,3913,1065,7080,0
01:25,7,2941,825,198,165,256,0,2257,6122,3800,961,7209,0
01:30,7,2923,825,197,165,254,0,2258,6109,3726,902,7285,0
01:35,7,2925,825,197,165,256,0,2259,6097,3562,869,7363,0
01:40,7,2903,825,199,165,258,0,2258,6099,3569,788,7318,0
01:45,7,2868,827,198,165,258,0,2260,6095,3558,711,7308,0
01:50,8,2843,828,199,165,258,0,2259,6097,3558,621,7313,0
01:55,7,2811,828,199,164,256,0,2261,6083,3563,516,7321,0
02:00,9,2775,828,199,165,259,0,2262,6063,3565,422,7367,0
02:05,9,2755,828,199,164,256,0,2261,6064,3662,149,7501,0
02:10,10,2725,827,200,163,255,0,2262,6089,3661,100,7520,0
02:15,10,2708,827,199,162,255,0,2263,6111,3732,6,7432,0
02:20,10,2698,828,200,160,254,0,2262,6117,3757,-66,7371,0
02:25,10,2674,830,199,161,257,0,2262,6077,3764,-182,7423,0
02:30,10,2666,829,200,162,259,0,2263,6090,3755,-199,7332,0
02:35,10,2651,829,200,162,257,0,2262,6073,3763,-212,7305,0
02:40,10,2647,829,199,162,259,0,2261,6021,3774,-204,7252,0
02:45,11,2658,828,199,162,256,0,2262,5988,3764,-212,7194,0
02:50,11,2674,828,199,163,256,0,2263,5957,3759,-234,7153,0
02:55,11,2688,829,198,163,258,0,2263,5934,3764,-235,7095,0
03:00,11,2696,831,198,162,258,0,2262,5932,3717,-290,7128,0
03:05,11,2706,832,201,162,254,0,2263,6052,3586,-422,7195,0
03:10,11,2725,832,201,163,253,0,2263,6200,3483,-493,7176,0
03:15,42,2731,832,201,163,256,0,2262,6233,3470,-487,7105,0
03:20,11,2736,832,203,165,255,0,2262,6182,3483,-499,7097,0
03:25,11,2728,832,202,165,257,0,2262,6084,3486,-498,7144,0
03:30,11,2726,833,202,165,258,0,2262,6091,3473,-471,7070,0
03:35,11,2725,833,201,165,259,0,2263,6102,3469,-523,7071,0
03:40,11,2732,833,202,165,260,0,2262,6141,3470,-492,6962,0
03:45,11,2706,832,201,165,257,0,2262,6165,3476,-501,6913,0
03:50,11,2708,831,202,165,259,0,2262,6196,3485,-506,6837,0
03:55,11,2720,831,201,165,256,0,2263,6296,3498,-584,6792,0
04:00,11,2729,830,200,165,253,0,2262,6348,3496,-650,6830,0
04:05,10,2735,831,201,165,256,0,2262,6265,3636,-428,6616,0
04:10,9,2725,832,201,164,258,0,2262,6134,3725,-317,6655,0
04:15,10,2717,833,202,164,258,0,2262,6096,3750,-272,6636,0
04:20,10,2708,832,202,164,258,0,2263,6103,3762,-254,6628,0
04:25,10,2696,832,201,164,256,0,2264,6166,3755,-196,6540,0
04:30,10,2686,833,202,164,256,0,2264,6178,3754,-197,6535,0
04:35,10,2695,833,213,164,255,0,2263,6180,3690,-195,6616,0
04:40,11,2693,833,214,164,257,0,2264,6167,3682,-176,6644,0
04:45,10,2667,831,213,164,259,0,2264,6174,3626,-105,6664,0
04:50,31,2646,832,202,164,260,0,2263,6225,3539,-45,6718,0
04:55,10,2606,833,201,164,259,0,2263,6259,3550,-55,6775,0
05:00,11,2578,833,201,164,261,0,2263,6318,3547,-28,6737,0
05:05,12,2558,836,200,164,258,0,2264,6309,3436,326,6618,0
05:10,12,2529,831,198,164,262,0,2265,6268,3368,625,6630,0
05:15,12,2503,830,171,164,262,0,2264,6337,3361,670,6658,0
05:20,12,2471,831,172,164,262,0,2266,6406,3365,665,6705,0
05:25,12,2461,833,174,165,264,0,2266,6463,3434,590,6712,0
05:30,12,2445,834,174,165,261,0,2266,6495,3536,565,6660,0
05:35,11,2428,834,174,165,261,0,2266,6493,3645,579,6686,0
05:40,11,2421,833,174,165,261,0,2266,6539,3690,619,6668,0
05:45,15,2398,834,172,165,261,0,2266,6607,3697,592,6670,0
05:50,19,2365,834,173,165,263,0,2266,6638,3707,581,6730,0
05:55,46,2331,833,173,165,263,0,2266,6643,3711,590,6720,0
06:00,94,2298,835,172,166,263,0,2267,6664,3654,565,6796,0
06:05,204,2274,836,171,165,264,0,2265,6747,3609,463,7033,0
06:10,402,2242,838,171,164,264,0,2264,6802,3510,529,7084,0
06:15,708,2236,831,174,164,262,0,2265,6811,3470,518,6908,0
06:20,1096,2227,827,173,164,261,0,2265,6843,3464,391,6733,0
06:25,1583,2207,823,174,164,261,0,2265,6860,3449,253,6427,0
06:30,2189,2178,818,175,164,258,0,2266,6757,3385,-89,6424,0
06:35,2871,2138,819,183,164,261,0,2266,6343,3310,-156,6389,0
06:40,3593,2125,820,183,163,261,0,2266,6105,3190,-288,6227,0
06:45,4359,2104,820,179,164,260,0,2266,5878,3150,-613,6117,0
06:50,5223,2107,819,176,163,260,0,2267,5584,3124,-913,5936,0
06:55,6085,2116,818,176,164,261,0,2265,5309,3066,-1297,5780,0
07:00,6995,2126,818,174,163,263,0,2265,4993,2981,-1468,5525,0
07:05,7914,2120,817,175,164,262,0,2264,4940,2797,-1074,4683,0
07:10,8859,2100,817,177,165,261,0,2264,4980,2636,-941,3919,0
07:15,9795,2097,820,176,164,264,0,2264,4842,2589,-1141,3470,0
07:20,10709,1971,822,175,163,261,0,2262,4651,2568,-1414,3105,0
07:25,11681,1927,817,177,163,262,0,2262,4557,2561,-1859,2747,0
07:30,12652,1915,817,177,163,262,0,2262,4470,2561,-2093,2105,0
07:35,13587,2009,814,176,163,260,0,2263,4328,2560,-2789,1914,0
07:40,14477,1918,813,177,162,262,0,2263,4247,2386,-3307,1780,0
07:45,15299,1912,814,178,161,262,0,2262,4222,2232,-3462,1260,0
07:50,16034,1892,816,177,161,262,0,2262,4159,2223,-3927,1075,0
07:55,16645,1865,816,177,163,262,0,2262,4142,2073,-4271,883,0
08:00,17151,1848,816,178,165,262,0,2261,4182,1798,-4177,617,0
08:05,17556,1938,816,176,162,261,0,2262,4053,1221,-4494,1421,0
08:10,17856,1965,819,175,162,265,0,2262,3718,851,-4246,1757,0
08:15,18066,1963,822,175,163,265,0,2262,3441,796,-4099,1750,0
08:20,18247,1961,823,172,161,269,0,2263,3259,784,-3961,1576,0
08:25,18424,1950,819,172,162,269,0,2262,3187,788,-4264,1721,0
08:30,18609,1960,812,172,162,272,0,2262,3168,779,-4467,1736,0
08:35,18846,1951,811,181,162,271,0,2263,3168,765,-4754,1688,0
08:40,19040,1914,812,181,162,266,0,2263,3173,496,-4767,1691,0
08:45,19180,1905,811,181,162,269,0,2263,3178,485,-4789,1507,0
08:50,19311,1905,810,181,162,269,0,2264,3194,501,-5017,1446,0
08:55,19440,1889,809,185,162,271,0,2264,3181,497,-5030,1273,0
09:00,19613,1887,810,187,162,272,0,2264,3201,499,-5161,1124,0
09:05,19825,1899,815,185,162,273,0,2263,3290,530,-5891,1467,0
09:10,19947,1916,814,184,161,273,0,2264,3320,499,-6107,1536,0
09:15,20050,1921,812,189,162,273,0,2264,3313,494,-6134,1475,0
09:20,20133,1904,814,184,163,272,0,2264,3308,484,-6238,1425,0
09:25,20201,1896,813,187,162,273,0,2264,3291,485,-6334,1426,0
09:30,20266,1873,799,190,162,272,0,2266,3261,473,-6401,1444,0
09:35,20377,1833,799,186,163,273,0,2264,3252,462,-6493,1452,0
09:40,20456,1808,799,187,162,273,0,2265,3254,469,-6493,1452,0
09:45,20536,1792,799,188,162,273,0,2265,3237,467,-6493,1452,0
09:50,20617,1754,813,190,161,274,0,2265,3250,481,-6630,1090,0
09:55,20631,1754,810,189,162,271,0,2265,3261,492,-6793,1079,0
10:00,20674,1763,809,187,162,274,0,2265,3262,493,-6742,955,0
10:05,20955,1771,812,190,162,276,0,2265,3210,553,-7127,1050,0
10:10,21089,1752,809,192,162,281,0,2266,3137,526,-7325,1120,0
10:15,21170,1760,808,192,163,280,0,2266,3117,511,-7560,1143,0
10:20,21224,1778,810,192,163,279,0,2266,3117,486,-7642,1070,0
10:25,21247,1793,809,194,163,279,0,2267,3121,487,-7595,892,0
10:30,21290,1792,810,193,164,279,0,2264,3128,484,-7522,630,0
10:35,21372,1798,810,195,166,279,0,2266,3147,465,-7463,473,0
10:40,21378,1816,809,196,166,278,0,2264,3165,483,-7534,317,0
10:45,21342,1787,810,194,165,279,0,2266,3165,483,-7474,231,0
10:50,21403,1788,811,193,165,279,0,2265,3149,480,-7481,100,0
10:55,21431,1770,810,193,165,279,0,2264,3153,472,-7515,34,0
11:00,21519,1761,809,195,164,280,0,2265,3174,446,-7738,125,0
11:05,21592,1767,807,195,164,281,0,2264,3173,407,-8303,572,0
11:10,21478,1751,807,197,164,283,0,2263,3158,378,-8322,733,0
11:15,21553,1732,807,197,164,283,0,2263,3141,360,-8212,553,0
11:20,21615,1700,806,196,163,274,0,2263,3129,348,-8115,358,0
11:25,21556,1678,806,198,164,278,0,2262,3128,361,-7943,226,0
11:30,21476,1673,811,196,163,284,0,2262,3130,354,-7788,123,0
11:35,21559,1677,819,194,163,283,0,2260,3097,368,-7658,-142,0
11:40,21434,1649,820,194,166,274,0,2262,3082,383,-7341,-388,0
11:45,21388,1673,816,191,162,276,0,2261,3066,371,-7305,-307,0
11:50,21516,1633,812,190,164,281,0,2261,3065,364,-7522,-210,0
11:55,21522,1646,810,194,164,281,0,2260,3078,368,-7539,-261,0
12:00,21381,1666,813,194,164,283,0,2260,3082,365,-7335,-258,0
12:05,21481,1670,810,192,163,283,0,2259,3077,364,-7546,-118,0
12:10,21538,1677,806,193,163,283,0,2260,3090,365,-7703,64,0
12:15,21565,1699,805,194,164,283,0,2261,3098,362,-7545,-250,0
12:20,21564,1730,804,194,163,282,0,2259,3116,366,-7492,-390,0
12:25,21645,1734,804,195,163,281,0,2261,3101,358,-7486,-387,0
12:30,21681,1774,803,195,164,280,0,2261,3130,350,-7432,-490,0
12:35,21707,1820,804,194,164,280,0,2260,3137,344,-7248,-620,0
12:40,21696,1864,803,194,163,279,0,2260,3135,348,-6989,-849,0
12:45,21640,1905,804,195,164,279,0,2260,3106,364,-6883,-838,0
12:50,21661,1941,809,193,165,280,0,2261,3054,368,-6499,-1097,0
12:55,21629,2004,808,192,165,280,0,2260,3045,339,-6187,-1274,0
13:00,21603,2054,807,193,165,279,0,2260,3068,341,-6046,-1426,0
13:05,21594,2150,810,195,165,279,0,2260,3071,481,-6248,-1390,0
13:10,21545,2196,809,196,165,280,0,2260,3112,516,-6255,-1434,0
13:15,21325,2255,809,197,166,280,0,2259,3167,527,-5916,-1618,0
13:20,21096,2282,811,197,164,280,0,2261,3176,545,-5535,-1694,0
13:25,21121,2385,816,196,164,281,0,2260,3173,540,-5043,-2156,0
13:30,21153,2407,808,198,161,281,0,2261,3173,541,-4959,-2188,0
13:35,21258,2333,806,197,156,281,0,2260,3175,535,-4920,-2214,0
13:40,21185,2300,808,197,159,281,0,2260,3178,549,-4719,-2336,0
13:45,21086,2292,810,199,159,281,0,2260,3184,555,-4397,-2468,0
13:50,21022,2324,808,198,158,279,0,2260,3181,554,-4221,-2552,0
13:55,20857,2314,802,198,159,277,0,2260,3177,547,-3825,-2721,0
14:00,20823,2343,808,198,158,271,0,2260,3171,542,-3774,-2589,0
14:05,20709,2411,804,198,159,271,0,2260,3170,579,-4248,-2111,0
14:10,20625,2450,804,198,159,274,0,2260,3174,626,-4103,-2103,0
14:15,20695,2463,803,199,159,276,0,2260,3174,623,-3887,-2297,0
14:20,20861,2475,805,200,159,275,0,2260,3180,629,-3854,-2380,0
14:25,20843,2491,804,199,160,273,0,2261,3213,650,-3815,-2392,0
14:30,20950,2489,804,197,159,273,0,2261,3216,641,-3700,-2480,0
14:35,20695,2517,804,198,159,273,0,2261,3219,837,-3699,-2414,0
14:40,20462,2516,804,197,163,274,0,2261,3223,966,-3176,-2735,0
14:45,20612,2508,806,198,164,274,0,2261,3223,928,-2842,-2931,0
14:50,20721,2505,802,198,164,271,0,2261,3223,940,-2701,-2926,0
14:55,20354,2522,806,198,165,271,0,2262,3200,963,-2277,-2927,0
15:00,20074,2525,804,196,164,271,0,2261,3171,986,-1728,-2941,0
15:05,20464,2562,804,196,163,271,0,2261,3150,1150,-2102,-3043,0
15:10,20722,2572,802,198,163,271,0,2261,3141,1190,-2545,-2768,0
15:15,20616,2588,806,198,163,271,0,2261,3145,1201,-2166,-2953,0
15:20,20374,2574,814,199,164,271,0,2261,3144,1209,-1633,-3092,0
15:25,20128,2551,816,198,164,272,0,2261,3152,1225,-1106,-3221,0
15:30,20071,2531,823,198,163,272,0,2261,3167,1215,-978,-3098,0
15:35,20214,2543,807,196,164,272,0,2261,3222,1201,-1261,-2786,0
15:40,20170,2544,805,197,163,271,0,2261,3258,1226,-1242,-2617,0
15:45,19893,2561,808,198,164,271,0,2262,3248,1225,-869,-2542,0
15:50,19690,2541,809,199,164,271,0,2262,3233,1248,-475,-2617,0
15:55,19323,2534,814,199,164,272,0,2261,3217,1282,-238,-2435,0
16:00,19210,2528,811,199,164,274,0,2260,3207,1398,-387,-2066,0
16:05,18931,2520,802,201,164,276,0,2261,3190,1526,-808,-1686,0
16:10,18788,2522,802,200,164,275,0,2262,3105,1677,-1105,-1102,0
16:15,18739,2499,801,202,165,276,0,2261,3032,1868,-1455,-686,0
16:20,18666,2520,801,200,164,276,0,2262,3036,1864,-1068,-698,0
16:25,18557,2566,803,201,164,276,0,2261,3069,1861,-761,-751,0
16:30,18509,2531,803,201,164,279,0,2261,3139,1857,-615,-722,0
16:35,18538,2511,804,199,165,279,0,2264,3227,1860,-496,-801,0
16:40,18271,2498,803,199,164,279,0,2263,3359,1855,-304,-661,0
16:45,17654,2476,804,202,164,280,0,2264,3423,1873,382,-500,0
16:50,17326,2492,805,201,164,280,0,2264,3457,1886,537,-234,0
16:55,17086,2521,812,205,164,280,0,2264,3483,1968,204,481,0
17:00,16980,2547,806,180,163,280,0,2265,3602,1985,-242,1018,0
17:05,16851,2671,802,179,162,279,0,2265,3628,2055,-852,1500,0
17:10,16649,2726,802,179,162,278,0,2265,3634,2072,-1075,1992,0
17:15,16694,2754,802,183,164,278,0,2265,3689,2091,-882,1924,0
17:20,17083,2788,800,182,164,279,0,2265,3773,2088,-1071,1747,0
17:25,17131,2725,801,185,164,279,0,2265,3940,2087,-974,1581,0
17:30,17290,2652,801,186,164,280,0,2266,3987,2076,-699,1355,0
17:35,17372,2620,802,185,165,280,0,2265,4035,2296,-451,932,0
17:40,17311,2581,803,186,164,279,0,2265,4223,2416,-405,789,0
17:45,16604,2576,814,186,165,280,0,2265,4370,2480,191,796,0
17:50,15972,2554,824,188,164,280,0,2266,4620,2509,738,798,0
17:55,15914,2496,813,190,164,279,0,2265,4874,2504,460,1123,0
18:00,16077,2473,805,193,164,279,0,2265,5015,2537,-38,1447,0
18:05,15524,2482,805,192,164,279,0,2265,5102,2845,-2,1352,0
18:10,14839,2444,806,193,164,278,0,2265,5130,2985,170,1642,0
18:15,14216,2433,805,193,164,279,0,2265,5182,3049,657,1660,0
18:20,13533,2463,804,193,164,281,0,2265,5514,3148,991,1663,0
18:25,12723,2579,804,193,165,281,0,2266,5785,3165,1065,2203,0
18:30,11888,2683,803,192,165,281,0,2266,6099,3193,1576,2405,0
18:35,11013,2748,803,194,165,280,0,2266,6223,3332,1979,2686,0
18:40,10100,2772,802,193,166,280,0,2267,6247,3531,2775,2788,0
18:45,9125,2763,802,193,165,279,0,2267,6401,3666,3443,2878,0
18:50,8169,2764,802,194,165,279,0,2268,6539,3759,4147,2916,0
18:55,7209,2763,804,193,167,280,0,2268,6611,3855,5001,2927,0
19:00,6298,2771,804,193,165,280,0,2268,6643,4106,5837,2879,0
19:05,5299,2830,805,194,165,279,0,2268,6540,4302,6955,2520,0
