Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-51,1786,747,314,157,285,0,2223,11600,3620,-486,7388,0
00:05,-51,1775,747,314,159,287,1,2221,11611,3396,195,7181,0
00:10,-51,1758,748,310,160,288,1,2223,11603,3219,710,6922,0
00:15,-51,1732,748,310,158,287,1,2222,11582,3174,764,6757,0
00:20,-51,1724,748,309,157,287,1,2222,11576,3173,535,6892,0
00:25,-51,1717,748,307,158,287,1,2222,11601,3045,407,6961,0
00:30,-51,1733,748,305,157,287,0,2221,11616,2998,274,6944,0
00:35,-50,1755,748,303,158,287,0,2222,11617,2993,-3,7075,0
00:40,-50,1765,749,303,158,286,0,2222,11631,2996,-190,7074,0
00:45,-50,1771,749,304,158,286,1,2222,11687,2953,-317,7029,0
00:50,-50,1769,749,305,158,287,0,2222,11724,2963,-313,6860,0
00:55,-50,1758,749,306,158,286,1,2221,11545,2944,-284,6895,0
01:00,-50,1757,748,304,158,287,1,2221,11439,2910,-271,6868,0
01:05,-51,1784,749,305,158,287,2,2222,11342,2827,-29,6730,0
01:10,-51,1798,748,304,157,288,2,2222,11188,2800,116,6706,0
01:15,-51,1793,749,304,158,287,2,2221,11009,2822,175,6686,0
01:20,-51,1804,750,303,158,288,1,2221,10995,2813,139,6583,0
01:25,-51,1831,749,303,158,287,1,2222,10991,2751,-48,6690,0
01:30,-50,1856,749,302,158,286,1,2223,10989,2727,-166,6677,0
01:35,-50,1878,749,303,158,287,1,2221,10943,2736,-150,6551,0
01:40,-51,1873,749,303,158,287,1,2221,10872,2730,-108,6470,0
01:45,-50,1877,749,304,158,287,2,2222,10843,2739,-192,6439,0
01:50,-49,1896,749,302,158,286,1,2222,10822,2720,-221,6356,0
01:55,-49,1886,749,301,157,285,1,2222,10768,2713,-292,6395,0
02:00,-49,1881,749,298,157,284,1,2222,10792,2679,-393,6384,0
02:05,-50,1873,749,297,158,284,2,2221,10641,2679,-296,6408,0
02:10,-51,1861,749,295,153,284,2,2221,10418,2594,-80,6459,0
02:15,-50,1846,748,297,154,284,2,2221,10364,2584,-30,6314,0
02:20,-50,1822,748,298,154,284,1,2220,10447,2570,-44,6168,0
02:25,-50,1821,748,299,154,284,1,2222,10521,2513,-172,6194,0
02:30,-50,1804,747,298,154,283,1,2223,10449,2489,-218,6261,0
02:35,-50,1793,748,300,154,283,2,2222,10184,2501,-221,6442,0
02:40,-50,1796,748,297,156,284,1,2222,10060,2491,-12,6279,0
02:45,-50,1801,748,297,158,283,1,2223,10060,2482,-14,6208,0
02:50,-50,1802,748,299,158,283,1,2222,10048,2477,-100,6240,0
02:55,-50,1787,748,299,158,282,0,2223,10017,2467,-180,6311,0
03:00,-50,1775,748,302,158,282,0,2222,10035,2454,-355,6413,0
03:05,-50,1728,748,305,158,282,1,2224,10066,2469,-368,6412,0
03:10,-50,1690,750,306,158,284,1,2223,10063,2479,-325,6412,0
03:15,-51,1670,749,305,158,285,1,2223,10044,2491,-292,6375,0
03:20,-51,1668,749,302,158,286,1,2223,10021,2500,-294,6345,0
03:25,-51,1654,748,302,158,285,1,2223,10008,2438,-242,6322,0
03:30,-50,1649,749,301,158,284,1,2224,9994,2392,-233,6353,0
03:35,-50,1633,749,303,159,283,1,2224,10006,2388,-264,6333,0
03:40,-50,1615,750,305,158,282,1,2224,10000,2384,-260,6306,0
03:45,-50,1584,750,306,159,282,1,2224,10008,2388,-255,6271,0
03:50,-50,1563,750,305,159,282,1,2225,10021,2388,-262,6266,0
03:55,-51,1538,749,306,159,282,1,2225,10024,2376,-361,6362,0
04:00,-50,1495,748,305,159,282,0,2225,10035,2375,-407,6442,0
04:05,-50,1468,747,307,159,282,1,2226,10069,2438,-438,6473,0
04:10,-50,1449,745,306,159,284,1,2225,10059,2455,-305,6430,0
04:15,-49,1423,745,306,159,285,1,2226,10051,2460,-218,6388,0
04:20,-49,1381,745,307,159,285,1,2226,10042,2459,-236,6431,0
04:25,-50,1348,746,306,159,286,1,2226,10033,2410,-161,6443,0
04:30,-49,1338,745,306,159,285,1,2226,10047,2398,-78,6386,0
04:35,-50,1324,745,309,159,285,1,2225,10088,2399,-50,6359,0
04:40,-50,1311,746,307,158,285,1,2226,10125,2393,0,6355,0
04:45,-50,1284,747,306,158,285,1,2226,10144,2389,35,6324,0
04:50,-49,1263,747,304,157,283,1,2225,10165,2394,131,6292,0
04:55,-50,1247,747,305,158,283,2,2225,10195,2227,183,6386,0
05:00,-50,1246,747,308,160,283,2,2225,10274,1944,306,6519,0
05:05,-50,1239,749,311,159,284,2,2225,10206,2067,419,6585,0
05:10,-50,1227,751,313,159,284,2,2226,10127,2209,479,6627,0
05:15,-50,1211,750,313,159,284,2,2225,10248,2224,487,6551,0
05:20,-50,1184,750,312,158,283,1,2226,10386,2226,570,6443,0
05:25,-35,1168,750,311,159,283,1,2226,10516,2102,534,6499,0
05:30,-33,1152,748,309,159,283,1,2228,10524,2052,631,6498,0
05:35,-33,1123,749,312,159,283,1,2228,10535,2080,642,6583,0
05:40,-33,1083,750,311,159,285,0,2228,10559,2086,732,6569,0
05:45,-33,1064,749,312,158,286,0,2228,10550,2098,747,6690,0
05:50,-33,1029,750,313,159,285,0,2228,10545,2095,827,6694,0
05:55,-33,1018,749,314,158,285,0,2228,10540,2111,966,6632,0
06:00,-31,1011,750,312,157,284,0,2229,10542,2150,947,6745,0
06:05,-33,1028,751,314,157,284,1,2227,10549,2354,1035,6785,0
06:10,-31,1028,748,315,157,284,0,2226,10547,2454,1276,6761,0
06:15,-29,1006,748,314,157,284,1,2226,10553,2463,1368,6773,0
06:20,-22,978,749,314,157,283,0,2227,10562,2440,1467,6789,0
06:25,4,963,748,317,157,283,0,2227,10582,2316,1571,6835,0
06:30,59,938,747,318,156,284,0,2227,10602,2267,1586,6872,0
06:35,184,915,748,318,153,283,0,2227,10625,2289,1327,7059,0
06:40,435,898,749,318,152,286,0,2226,10635,2281,992,7253,0
06:45,812,874,748,322,152,286,0,2226,10623,2276,813,7169,0
06:50,1239,849,749,323,152,284,0,2226,10629,2253,481,7128,0
06:55,1764,830,749,323,151,285,0,2227,10655,2287,-5,7111,0
07:00,2413,834,748,318,152,283,0,2226,10699,2245,9,6592,0
07:05,3076,857,749,316,152,282,0,2226,10711,1867,374,6145,0
07:10,3766,845,748,319,153,284,0,2226,10783,1762,224,5840,0
07:15,4660,852,747,320,152,285,-1,2226,10762,1748,-92,5393,0
07:20,5455,861,747,321,151,284,0,2225,10674,1750,-811,5367,0
07:25,6014,869,747,322,151,286,0,2226,10369,1686,-943,5340,0
07:30,6790,854,746,321,151,285,0,2226,9851,1652,-1014,5201,0
07:35,7833,865,747,320,150,286,-1,2226,9348,1637,-1243,4935,0
07:40,8731,863,747,320,152,285,-1,2226,8821,1628,-1513,4831,0
07:45,9517,837,746,323,154,285,-1,2227,8592,1628,-2108,4859,0
