Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-57,4976,802,321,173,256,0,2241,6538,3009,-252,7868,0
00:05,-56,4981,811,322,175,256,0,2240,6291,2452,705,7910,0
00:10,-57,4998,825,320,174,257,0,2240,6202,2277,1439,7507,0
00:15,-58,5060,819,319,174,260,0,2240,6165,2254,1700,7138,0
00:20,-58,5105,812,320,174,259,0,2241,6202,2270,1518,7125,0
00:25,-58,5130,808,317,174,260,0,2240,6227,2271,1189,7277,0
00:30,-57,5139,806,317,174,261,0,2241,6229,2279,1069,7305,0
00:35,-56,5150,803,317,174,261,0,2241,6220,2303,950,7284,0
00:40,-57,5095,802,318,174,261,0,2241,6193,2381,709,7418,0
00:45,-56,4983,802,318,175,261,0,2240,6168,2433,530,7518,0
00:50,-56,4942,803,320,175,260,0,2242,6117,2426,397,7617,0
00:55,-57,4875,802,323,175,259,0,2241,6106,2436,349,7606,0
01:00,-57,4835,803,323,175,259,0,2241,6096,2455,318,7528,0
01:05,-57,4794,803,326,175,259,0,2241,6101,2483,389,7433,0
01:10,-57,4807,807,324,175,259,0,2241,6104,2471,435,7351,0
01:15,-57,4804,804,323,175,259,0,2241,6122,2459,366,7332,0
01:20,-57,4778,803,324,175,259,0,2242,6171,2425,211,7328,0
01:25,-57,4757,804,328,175,259,0,2242,6178,2423,82,7416,0
01:30,-57,4718,804,326,175,259,0,2242,6113,2435,66,7443,0
01:35,-57,4663,803,323,175,259,0,2243,6090,2441,118,7341,0
01:40,-57,4655,803,287,176,260,0,2241,6086,2433,78,7326,0
01:45,-56,4658,804,289,175,259,0,2243,6080,2409,-51,7402,0
01:50,-57,4610,804,288,175,259,0,2242,6079,2372,-236,7580,0
01:55,-56,4522,804,289,175,259,0,2242,6077,2352,-332,7678,0
02:00,-49,4474,805,291,175,259,0,2243,6072,2342,-282,7614,0
02:05,-57,4457,805,290,175,259,0,2243,6081,2374,-167,7349,0
02:10,-57,4407,805,289,175,259,0,2241,6067,2399,-245,7325,0
02:15,-57,4399,806,291,175,259,0,2242,6050,2324,-342,7408,0
02:20,-57,4394,805,290,175,258,0,2242,6032,2273,-357,7387,0
02:25,-57,4408,805,291,175,259,0,2243,6033,2197,-352,7380,0
02:30,-56,4430,804,290,175,259,0,2243,6022,2104,-293,7321,0
02:35,-56,4444,804,290,175,260,0,2243,6011,2088,-240,7235,0
02:40,-56,4501,804,287,175,262,0,2243,5993,2065,-207,7194,0
02:45,-57,4561,805,291,175,261,0,2244,5984,2072,-240,7099,0
02:50,-56,4607,804,291,175,261,0,2243,5964,2066,-284,7099,0
02:55,-57,4652,804,292,175,261,0,2244,5956,2066,-270,7033,0
03:00,-56,4683,805,290,175,261,0,2243,5958,2037,-350,7085,0
03:05,-56,4740,813,291,175,261,0,2243,5957,1942,-220,7062,0
03:10,-56,4756,814,291,175,262,0,2244,5950,1886,-183,7095,0
