Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-25,4443,776,289,169,167,1,1136,7855,1421,-4,7322,0
00:05,-25,4346,776,289,169,164,1,1135,7774,1420,2,7532,0
00:10,-26,4249,776,289,169,164,1,1135,7624,1462,152,7625,0
00:15,-26,4279,776,283,169,164,1,1135,7512,1480,208,7425,0
00:20,-27,4338,777,281,169,164,0,1135,7373,1475,138,7493,0
00:25,-27,4423,777,280,169,164,1,1136,7414,1446,31,7401,0
00:30,-28,4549,777,281,169,164,0,1135,7482,1414,-3,7248,0
00:35,-29,4596,776,282,169,164,1,1135,7483,1404,-42,7166,0
00:40,-29,4533,777,283,168,164,0,1135,7525,1403,-76,7162,0
00:45,-29,4516,777,285,169,164,1,1135,7584,1403,-92,7053,0
00:50,-28,4663,776,281,169,163,0,1135,7524,1393,-111,6950,0
00:55,-28,4798,777,280,169,163,0,1135,7411,1379,-103,6847,0
01:00,-30,4893,777,282,169,163,1,1134,7320,1378,-99,6766,0
01:05,-31,4968,777,281,169,163,1,1134,7170,1353,-109,6784,0
01:10,-31,5023,777,283,169,164,1,1135,7156,1343,-175,6844,0
01:15,-31,5053,777,283,169,163,1,1134,6970,1348,-108,6853,0
01:20,-31,5057,776,283,170,163,1,1133,6713,1340,-57,6902,0
01:25,-31,5105,776,284,169,164,1,1133,6608,1338,-69,6904,0
01:30,-30,5084,776,286,169,164,1,1133,6544,1342,-50,6892,0
01:35,-30,5079,776,285,169,165,1,1133,6515,1343,-56,6838,0
01:40,-30,5089,776,285,169,164,1,1133,6410,1347,-57,6825,0
01:45,-30,5037,776,285,169,163,1,1133,6403,1346,-42,6799,0
01:50,-30,5006,776,286,169,163,1,1132,6348,1350,-18,6693,0
01:55,-30,4985,776,285,169,163,1,1132,6372,1337,-26,6634,0
02:00,-30,4930,776,284,169,163,1,1133,6454,1317,-28,6564,0
02:05,-30,4912,777,283,169,164,1,1133,6509,1316,-73,6576,0
02:10,-30,4892,776,281,169,164,1,1133,6548,1319,-93,6515,0
02:15,-30,4865,776,283,169,164,1,1133,6576,1320,-95,6506,0
02:20,-31,4882,776,280,169,164,1,1133,6599,1314,-87,6445,0
02:25,-31,4950,776,280,169,164,1,1134,6555,1315,-95,6366,0
02:30,-31,4931,776,281,169,164,1,1134,6530,1310,-96,6367,0
02:35,-31,4881,776,282,169,165,1,1134,6434,1313,-96,6379,0
02:40,-31,4882,776,281,168,164,1,1133,6370,1318,-89,6393,0
02:45,-31,4936,776,282,169,165,1,1134,6309,1308,-98,6376,0
02:50,-31,4971,775,281,169,164,1,1134,6284,1309,-97,6357,0
02:55,-31,4984,776,282,169,164,1,1134,6323,1297,-99,6238,0
03:00,-31,4934,775,279,169,164,1,1134,6381,1291,-98,6158,0
03:05,-32,4907,776,283,169,163,1,1135,6455,1253,-125,6152,0
03:10,-32,4898,776,286,169,163,1,1135,6537,1229,-152,6117,0
03:15,-32,4902,776,285,169,165,1,1135,6585,1235,-139,6027,0
03:20,-32,4889,777,287,169,165,1,1135,6593,1236,-143,5963,0
03:25,-32,4897,777,286,169,165,1,1135,6602,1250,-144,5916,0
03:30,-32,4899,778,286,169,165,1,1135,6604,1257,-142,5885,0
03:35,-32,4898,779,286,169,165,1,1135,6606,1254,-143,5860,0
03:40,-32,4894,779,285,169,165,1,1136,6600,1254,-144,5868,0
03:45,-32,4899,780,285,169,163,1,1135,6623,1250,-148,5866,0
03:50,-32,4908,780,285,169,164,1,1135,6637,1253,-151,5860,0
03:55,-32,4942,781,285,169,164,0,1135,6643,1249,-151,5843,0
04:00,-32,4926,781,284,169,164,0,1135,6650,1261,-146,5879,0
04:05,-33,4887,781,285,169,168,0,1135,6683,1341,-79,5777,0
04:10,-33,4881,780,286,169,170,1,1135,6649,1408,-25,5723,0
04:15,-33,4895,780,287,169,171,0,1136,6651,1422,-17,5704,0
04:20,-33,4848,779,286,169,171,0,1135,6678,1434,-18,5731,0
04:25,-33,4758,780,287,169,170,0,1136,6763,1436,-7,5673,0
04:30,-33,4642,779,288,169,170,0,1135,6876,1446,4,5670,0
04:35,-33,4542,780,288,169,170,0,1135,6948,1450,12,5671,0
04:40,-33,4501,780,285,169,171,0,1134,7002,1445,17,5760,0
04:45,-33,4498,779,285,170,171,0,1135,7028,1439,9,5779,0
04:50,-33,4478,779,286,169,171,0,1135,7088,1445,28,5781,0
04:55,-33,4440,779,284,167,171,1,1135,7045,1455,8,5854,0
05:00,-33,4373,779,285,166,170,1,1135,7061,1519,8,5906,0
05:05,-33,4287,779,284,165,171,1,1135,6981,1654,41,6082,0
05:10,-33,4212,779,284,166,171,1,1135,6836,1740,66,6289,0
05:15,-33,4196,779,281,167,171,1,1135,6841,1728,71,6422,0
05:20,-33,4199,779,280,170,172,1,1135,6980,1737,61,6364,0
05:25,-33,4206,779,279,169,172,1,1135,7124,1728,110,6250,0
05:30,-34,4236,779,278,169,172,0,1135,7332,1732,17,6188,0
05:35,-34,4236,779,281,169,172,1,1135,7719,1761,-10,6029,0
05:40,-34,4198,779,279,169,171,0,1135,7818,1780,79,5966,0
05:45,-35,4153,779,280,169,171,1,1136,7823,1746,153,5920,0
05:50,-35,4097,779,280,170,170,0,1135,8025,1746,60,5886,0
05:55,-35,4023,779,282,169,190,1,1135,8173,1785,138,5855,0
06:00,-36,3972,779,282,169,224,0,1135,8292,1968,79,5851,0
06:05,-30,3905,777,282,169,236,1,1134,8412,2102,265,5751,0
06:10,-29,3816,779,280,169,242,1,1134,8523,2200,304,5816,0
06:15,-29,3918,780,279,170,242,0,1134,8461,2267,332,5702,0
06:20,-19,3905,780,281,169,242,1,1135,8584,2278,240,5689,0
06:25,12,3868,781,279,170,243,1,1134,8501,2346,305,5763,0
06:30,79,3845,780,279,170,243,1,1134,8492,2359,235,5842,0
06:35,181,3821,780,278,170,241,1,1134,8567,2308,159,5828,0
06:40,313,3819,780,276,169,240,1,1135,8679,2253,109,5755,0
06:45,519,3858,779,278,169,240,1,1135,8728,2198,112,5598,0
06:50,813,3916,779,277,170,240,0,1134,8714,2141,79,5415,0
06:55,1043,3955,779,277,169,241,0,1134,8684,2100,43,5337,0
07:00,1340,3964,780,277,169,241,0,1134,8646,1947,225,5181,0
07:05,1647,4042,780,275,168,240,1,1135,8313,1877,231,5180,0
07:10,2015,4130,780,273,168,241,1,1135,8243,1838,353,5001,0
07:15,2370,4136,779,273,168,241,1,1135,8162,1887,396,4702,0
07:20,2827,4141,785,270,168,240,1,1134,8132,1839,350,4442,0
07:25,3282,4216,783,267,168,240,2,1134,8044,1759,222,4263,0
07:30,3704,4229,780,264,168,240,1,1134,7917,1685,112,4176,0
07:35,4104,4247,779,264,167,240,1,1135,7584,1729,67,4288,0
07:40,4535,4293,781,265,167,240,2,1134,7415,1751,36,4042,0
07:45,5004,4301,781,264,167,240,1,1134,7306,1734,25,3694,0
07:50,5462,4321,781,264,167,239,2,1134,7096,1752,0,3447,0
07:55,6032,4384,780,264,168,240,1,1134,6751,1657,-56,3203,0
08:00,6375,4425,779,265,168,240,2,1134,6688,1567,-39,2938,0
08:05,6632,4441,779,266,168,240,2,1134,6726,1538,160,2545,0
08:10,6962,4446,778,265,168,240,2,1133,6688,1446,243,2160,0
08:15,7235,4492,778,267,168,241,2,1134,6308,1398,257,2156,0
08:20,7462,4502,778,267,167,241,2,1135,6038,1331,227,2232,0
08:25,7642,4500,779,267,164,242,2,1135,5968,1346,272,2132,0
08:30,7796,4495,779,268,165,241,2,1135,5862,1361,312,2012,0
08:35,8114,4496,780,268,165,241,2,1135,5726,1345,277,1830,0
08:40,8501,4539,780,267,164,242,2,1135,5705,1252,114,1692,0
08:45,8469,4600,780,267,165,241,2,1135,5860,1296,28,1770,0
08:50,8522,4620,779,265,165,241,2,1135,5585,1347,232,1596,0
08:55,8609,4586,779,263,164,242,2,1135,5470,1326,189,1482,0
09:00,8812,4608,780,260,165,242,1,1135,5591,1341,174,1276,0
09:05,9125,4674,780,256,164,241,1,1135,5771,1297,76,1004,0
09:10,9441,4718,780,257,164,221,2,1135,5786,1247,-102,1125,0
09:15,9365,4791,780,258,164,178,2,1135,5797,1267,-66,1098,0
09:20,9214,4817,781,255,164,178,2,1135,5485,1343,253,1048,0
09:25,9389,4831,781,256,164,178,1,1135,5158,1343,228,926,0
09:30,9420,4831,781,257,164,178,1,1135,5188,1343,228,1069,0
09:35,9576,4814,781,253,164,178,1,1135,5340,1343,228,1074,0
09:40,9641,4799,781,251,163,178,2,1135,5311,1313,97,1179,0
09:45,9684,4837,782,253,164,179,1,1135,5002,1225,-122,1400,0
09:50,9881,4890,782,253,163,179,2,1135,4660,1145,-138,1528,0
09:55,9987,4848,783,251,164,179,2,1135,4541,1123,-163,1555,0
10:00,10219,4925,783,252,164,179,2,1135,4480,1184,-188,1402,0
10:05,10292,5021,783,252,164,176,2,1135,4313,1309,-50,1290,0
10:10,10093,5011,783,250,164,176,2,1135,3888,1398,70,1354,0
