Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,3804,977,364,235,347,18,2244,9317,2611,-52,8180,0
00:05,0,3791,978,363,235,347,18,2244,9421,2542,-40,8082,0
00:10,0,3776,977,362,235,339,19,2245,9505,2448,-11,7997,0
00:15,0,3772,977,363,235,318,19,2245,9619,2408,-17,7894,0
00:20,0,3750,977,364,235,319,18,2243,9624,2382,-8,7766,0
00:25,0,3757,979,363,235,319,18,2244,9506,2317,-11,7770,0
00:30,0,3721,978,363,235,318,18,2245,9457,2263,-11,7798,0
00:35,0,3713,978,363,235,319,18,2245,9398,2254,1,7707,0
00:40,0,3686,979,363,235,318,18,2245,9344,2246,-11,7661,0
00:45,0,3657,979,362,235,317,18,2244,9260,2245,-13,7681,0
00:50,0,3661,980,362,235,317,18,2244,9194,2240,-42,7611,0
00:55,0,3653,979,362,235,317,18,2245,9235,2175,-42,7497,0
01:00,0,3623,980,363,235,318,19,2246,9333,2088,-29,7351,0
01:05,0,3591,979,362,235,298,18,2245,9439,1976,-25,7321,0
01:10,0,3536,979,363,235,277,19,2245,9567,2002,37,7241,0
01:15,0,3496,980,366,235,277,19,2245,9497,2024,54,7150,0
01:20,0,3435,980,365,235,278,20,2243,9507,1995,46,7131,0
01:25,0,3395,981,364,235,278,19,2242,9464,1976,1,7128,0
01:30,0,3374,981,363,235,277,19,2242,9449,1982,1,7088,0
01:35,0,3354,982,364,235,278,19,2239,9376,1918,-5,7140,0
01:40,0,3330,981,364,235,277,19,2238,9312,1884,-3,7171,0
01:45,0,3304,981,363,235,277,19,2238,9227,1889,-2,7177,0
01:50,0,3274,982,361,236,277,19,2237,9157,1885,-12,7185,0
01:55,0,3272,981,362,236,277,19,2237,9110,1871,-15,7168,0
02:00,0,3281,982,361,236,277,19,2237,9164,1826,-14,7021,0
02:05,0,3241,981,360,236,276,18,2236,9337,1677,3,7031,0
02:10,0,3209,983,360,236,276,17,2235,9478,1626,21,6988,0
02:15,0,3199,983,363,236,276,19,2235,9486,1623,15,6905,0
02:20,0,3199,982,362,235,277,18,2235,9487,1621,2,6879,0
02:25,0,3193,982,362,236,277,18,2235,9443,1609,1,6865,0
02:30,0,3205,983,364,235,276,18,2235,9407,1606,-6,6798,0
