Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-35,4445,701,213,160,202,-2,2276,3561,2879,81,5816,0
00:05,-35,4447,703,217,160,205,-1,2274,3667,2780,542,5626,0
00:10,-35,4487,709,214,160,207,-1,2274,3755,2694,738,5507,0
00:15,-35,4507,711,214,160,208,-2,2275,3759,2699,845,5326,0
00:20,-35,4465,712,214,160,207,-2,2275,3785,2657,742,5415,0
00:25,-35,4404,712,214,160,206,-2,2274,3794,2679,731,5417,0
00:30,-35,4362,712,216,161,206,-2,2275,3787,2701,635,5461,0
00:35,-35,4309,712,215,162,206,-1,2273,3793,2689,566,5517,0
00:40,-35,4248,711,215,160,205,-2,2273,3796,2687,516,5535,0
00:45,-35,4168,712,215,161,203,-2,2273,3798,2688,435,5623,0
00:50,-35,4058,712,215,161,203,-2,2275,3788,2650,518,5556,0
00:55,-35,4044,712,215,161,202,-2,2273,3801,2681,553,5452,0
01:00,-36,4034,712,215,161,202,-2,2274,3806,2680,451,5518,0
01:05,-35,4031,712,214,161,202,-2,2274,3825,2692,589,5351,0
01:10,-36,4066,712,215,161,202,-2,2273,3857,2693,567,5326,0
01:15,-35,4062,712,216,161,203,-2,2274,3815,2686,495,5418,0
01:20,-35,4100,713,216,161,203,-1,2275,3800,2649,394,5461,0
01:25,-35,4076,713,216,162,205,-2,2275,3801,2681,310,5541,0
01:30,-35,4124,714,217,161,205,-1,2275,3802,2686,199,5566,0
01:35,-35,4063,713,218,161,209,-2,2274,3808,2685,190,5571,0
01:40,-35,4103,713,216,161,223,-2,2275,3787,2674,174,5524,0
01:45,-35,4208,713,216,161,224,-2,2275,3767,2656,152,5455,0
01:50,-35,4255,713,217,161,224,-2,2275,3751,2638,67,5430,0
01:55,-35,4267,714,218,161,225,-1,2275,3736,2685,52,5420,0
02:00,-35,4276,714,215,161,225,-1,2275,3695,2681,113,5384,0
02:05,-35,4229,714,215,161,224,-1,2273,3707,2685,261,5257,0
02:10,-36,4114,714,217,161,225,-1,2274,3723,2656,388,5184,0
02:15,-35,4006,714,216,161,226,-1,2274,3753,2657,391,5207,0
02:20,-35,4016,713,215,161,226,-1,2274,3775,2674,395,5155,0
02:25,-35,4091,713,215,161,227,-1,2275,3781,2586,309,5208,0
02:30,-35,4085,713,215,161,227,-2,2274,3768,2539,239,5251,0
02:35,-35,4066,713,213,160,225,-1,2276,3741,2594,191,5211,0
02:40,-35,3990,713,215,160,225,-1,2274,3742,2615,245,5160,0
02:45,-35,3928,713,216,160,226,-1,2275,3757,2611,280,5163,0
02:50,-35,3876,713,216,160,226,-1,2275,3790,2556,336,5220,0
02:55,-35,3846,714,216,160,226,-1,2275,3828,2473,448,5170,0
03:00,-35,3857,713,216,160,224,-2,2275,3868,2365,451,5139,0
03:05,-36,3843,713,216,160,226,-1,2274,3901,2341,139,5509,0
03:10,-35,3819,714,215,160,227,-1,2275,3921,2352,61,5609,0
03:15,-35,3837,713,215,161,226,-1,2274,3952,2446,15,5531,0
03:20,-35,3832,714,216,161,226,-1,2275,3964,2514,-24,5496,0
03:25,-35,3853,713,217,161,226,-1,2274,4044,2527,-226,5611,0
03:30,-35,3842,713,215,161,226,-1,2274,4085,2515,-231,5591,0
03:35,-35,3888,713,216,161,226,-1,2274,4084,2500,-248,5620,0
03:40,-35,4005,712,215,161,226,-1,2273,4045,2492,-251,5523,0
03:45,-35,4012,713,215,161,226,-1,2273,4004,2514,-249,5609,0
03:50,-35,4008,713,215,161,226,-1,2274,3949,2524,-172,5652,0
03:55,-35,4024,713,215,161,225,-1,2274,3932,2523,-170,5673,0
04:00,-35,4088,712,215,161,225,-2,2274,3936,2538,-120,5616,0
04:05,-35,4086,713,214,161,225,-1,2273,3876,2522,51,5636,0
04:10,-36,4020,717,215,161,227,-1,2273,3787,2470,323,5777,0
04:15,-36,4040,718,215,161,228,-1,2272,3772,2488,514,5734,0
04:20,-36,4172,721,214,161,228,-1,2273,3801,2493,576,5600,0
04:25,-36,4287,716,215,161,228,0,2272,3904,2495,580,5474,0
04:30,-36,4232,713,214,161,227,-1,2273,3962,2497,628,5461,0
04:35,-37,4223,714,215,162,226,-1,2273,4028,2473,653,5420,0
04:40,-36,4190,714,216,161,226,0,2273,4093,2501,706,5435,0
04:45,-37,4087,713,213,161,227,-1,2273,4193,2521,800,5396,0
04:50,-37,4020,713,211,161,228,-1,2273,4241,2511,965,5364,0
04:55,-37,3986,714,212,161,226,-1,2274,4328,2481,1035,5361,0
05:00,-35,3923,714,212,163,226,-1,2274,4345,2299,1174,5511,0
05:05,-34,3892,715,210,162,228,-1,2274,4145,2298,1908,5334,0
05:10,-34,3925,714,205,161,228,-1,2273,3999,2315,2354,5265,0
05:15,-34,3956,714,203,162,228,-1,2273,4058,2340,2468,5172,0
05:20,-34,3967,714,203,160,228,-1,2274,4131,2351,2475,5213,0
05:25,-34,3949,715,204,160,229,0,2274,4299,2336,2304,5363,0
05:30,-34,4015,715,203,160,228,-1,2274,4489,2327,2265,5297,0
05:35,-34,4052,715,201,160,227,-1,2273,4587,2339,2277,5352,0
05:40,-34,4102,715,202,161,227,-1,2273,4641,2365,2347,5426,0
05:45,-34,4118,714,204,159,227,-1,2273,4692,2369,2437,5405,0
05:50,-35,4152,714,205,157,226,-1,2274,4717,2335,2470,5468,0
05:55,-34,4179,716,206,151,226,0,2273,4656,2337,2700,5437,0
06:00,-33,4183,714,205,150,226,-1,2272,4469,2335,3275,5268,0
06:05,-28,4170,715,205,150,225,-1,2273,4282,2375,3952,5130,0
06:10,-8,4182,715,204,150,223,-1,2273,4285,2396,4249,5007,0
06:15,50,4168,715,199,150,222,-1,2272,4298,2384,4338,5046,0
06:20,148,4197,714,200,150,221,-1,2271,4323,2291,4368,5050,0
06:25,319,4204,715,200,151,222,-2,2273,4343,2286,4087,5279,0
06:30,577,4208,715,201,150,221,-1,2274,4354,2298,3790,5388,0
06:35,931,4170,715,199,150,221,-1,2274,4348,2301,3564,5445,0
06:40,1324,4134,715,198,151,221,-1,2273,4323,2303,3328,5485,0
06:45,1844,4127,715,199,150,222,-1,2273,4243,2296,2957,5511,0
06:50,2424,4122,715,200,150,222,-1,2273,4183,2277,2518,5405,0
06:55,3024,4108,715,199,150,223,-1,2273,4110,2250,2170,5417,0
07:00,3673,4059,716,200,150,222,-1,2272,4041,2177,1950,5321,0
07:05,4386,3985,721,201,150,223,-1,2273,3992,1950,1836,5280,0
07:10,5111,3860,721,199,150,225,-1,2272,3914,1922,1574,5157,0
07:15,5882,3842,715,199,150,224,-2,2272,3805,1850,1106,5058,0
07:20,6688,3881,718,201,149,223,-2,2272,3560,1817,711,4862,0
07:25,7317,3918,721,202,149,224,-2,2273,3307,1818,427,4717,0
07:30,8184,3858,717,202,149,223,-2,2272,3161,1825,-3,4464,0
07:35,8836,3890,702,202,149,222,-2,2272,3006,1801,-612,4460,0
07:40,9515,3942,699,203,149,222,-2,2272,2838,1769,-1139,4352,0
07:45,10181,3914,703,204,148,221,-1,2272,2721,1676,-1555,4110,0
07:50,10796,3891,702,203,148,221,-2,2273,2544,1609,-1762,3842,0
07:55,11370,3950,704,204,148,220,-1,2272,2483,1536,-1811,3304,0
08:00,12075,4009,703,203,148,219,-1,2272,2395,1484,-1693,2518,0
08:05,13097,4149,703,204,149,215,-1,2272,2232,1424,-1779,1702,0
08:10,13687,4235,707,204,148,214,-1,2272,2070,1466,-1779,990,0
08:15,14142,4318,705,202,148,214,-1,2273,1996,1430,-1759,382,0
08:20,14557,4299,707,201,148,213,-1,2273,2007,1494,-2107,67,0
08:25,14761,4283,707,201,149,216,-1,2273,2022,1554,-2566,46,0
08:30,15040,4276,702,200,148,220,-2,2273,2011,1500,-3061,240,0
08:35,15180,4263,698,202,148,219,-2,2273,2009,1440,-3323,172,0
08:40,15257,4234,700,198,149,214,-2,2274,2010,1314,-3368,78,0
08:45,15521,4255,698,199,149,203,-1,2274,1994,1216,-3771,97,0
08:50,15253,4306,700,202,149,202,-1,2274,1962,1204,-3873,155,0
08:55,15494,4309,703,202,148,203,-1,2273,1899,1228,-4064,-17,0
09:00,15665,4296,707,200,148,201,-1,2274,1831,1234,-3689,-646,0
09:05,15706,4395,711,203,148,193,-1,2274,1782,1314,-3479,-1053,0
09:10,15733,4485,715,204,149,192,-1,2274,1781,1339,-3451,-1365,0
09:15,15665,4475,717,203,149,189,-1,2274,1723,1460,-3334,-1530,0
09:20,15818,4442,716,203,149,189,-2,2274,1618,1533,-3414,-1671,0
09:25,15842,4405,709,202,149,188,-1,2274,1515,1462,-3582,-1549,0
09:30,15558,4374,716,204,149,189,-1,2273,1424,1397,-3738,-1150,0
09:35,15603,4268,716,207,149,189,-1,2274,1406,1333,-3755,-1142,0
09:40,15508,4202,708,208,149,188,-1,2275,1414,1356,-3836,-1052,0
09:45,15243,4142,712,209,150,190,-1,2274,1399,1364,-3774,-997,0
09:50,15067,4186,718,210,150,192,-1,2274,1391,1329,-3822,-865,0
09:55,15213,4118,715,212,150,191,-1,2274,1395,1302,-4099,-759,0
10:00,15346,4076,711,210,149,191,-1,2275,1394,1316,-4479,-630,0
10:05,15780,4018,701,209,149,192,-1,2273,1326,1385,-5090,-385,0
10:10,15992,4078,699,208,149,193,-1,2273,1068,1493,-5288,-378,0
10:15,15970,4087,698,207,149,193,-1,2275,1030,1463,-5237,-610,0
10:20,16081,4022,698,207,149,193,-1,2273,1037,1474,-5312,-770,0
10:25,16121,3962,699,208,150,192,-1,2275,1037,1424,-5236,-1028,0
10:30,15845,3899,698,207,149,192,-1,2274,1038,1372,-4907,-1287,0
10:35,15503,3923,699,206,150,192,-1,2275,1044,1374,-4739,-1345,0
10:40,15634,3913,698,208,150,192,-1,2274,1052,1400,-4900,-1439,0
10:45,15552,3890,698,210,149,192,-1,2273,1075,1410,-5035,-1454,0
10:50,15619,3752,701,211,150,192,-1,2274,1104,1412,-5035,-1520,0
10:55,15893,3657,703,208,149,193,0,2275,1115,1345,-4787,-1933,0
11:00,16119,3615,700,207,151,192,-1,2275,1110,1401,-4918,-2065,0
11:05,16097,3608,698,210,148,193,0,2274,1112,1437,-5140,-1904,0
11:10,16076,3532,699,209,151,193,-1,2274,1106,1434,-5069,-1943,0
11:15,15867,3528,694,208,148,194,-1,2275,1104,1367,-4814,-2035,0
11:20,16048,3584,692,206,149,193,-1,2275,1105,1288,-4535,-2375,0
11:25,16233,3651,692,209,149,193,0,2274,1111,1312,-4792,-2395,0
11:30,16229,3678,691,210,150,193,0,2275,1098,1293,-5538,-1843,0
11:35,16079,3626,694,208,150,194,0,2274,1081,1264,-5396,-1784,0
11:40,16017,3589,697,205,151,194,-1,2275,1053,1220,-5170,-1932,0
11:45,16180,3585,698,207,150,194,0,2274,1048,1185,-5025,-2150,0
11:50,16298,3603,692,208,149,194,1,2274,1047,1190,-5656,-1770,0
11:55,16087,3585,692,207,149,195,1,2273,1049,1215,-5622,-1773,0
12:00,15853,3557,692,207,150,194,1,2273,1050,1230,-5078,-2088,0
12:05,16132,3550,698,207,151,195,1,2272,1053,1280,-5321,-2084,0
12:10,16261,3531,699,205,150,195,1,2273,1050,1349,-5443,-2113,0
12:15,16271,3536,701,206,151,197,1,2275,1049,1291,-5345,-2262,0
12:20,16354,3553,695,203,151,197,0,2274,1047,1309,-5670,-2036,0
12:25,16460,3604,693,205,151,196,0,2274,1049,1296,-5937,-2034,0
12:30,16356,3613,694,206,152,197,1,2275,1048,1288,-5878,-2127,0
12:35,16385,3638,696,206,151,197,1,2274,1047,1272,-5933,-2196,0
12:40,16128,3633,696,206,151,198,1,2276,1048,1245,-5684,-2091,0
12:45,16203,3509,698,205,151,198,0,2275,1042,1261,-5470,-2264,0
12:50,16032,3391,698,206,151,195,0,2276,1044,1276,-5284,-2336,0
12:55,15926,3336,698,206,152,195,0,2277,1043,1275,-5222,-2191,0
13:00,15999,3371,698,207,151,195,0,2275,1045,1271,-5085,-2323,0
13:05,16165,3397,697,206,152,195,0,2275,1048,1253,-5378,-2302,0
13:10,16265,3333,697,207,152,195,1,2275,1048,1232,-5365,-2452,0
13:15,16198,3329,696,207,153,196,0,2275,1045,1268,-5314,-2471,0
13:20,16277,3321,694,205,154,196,-1,2277,1044,1299,-5451,-2398,0
13:25,16556,3346,691,205,154,195,-1,2277,1046,1299,-5568,-2581,0
13:30,16357,3345,690,205,155,194,-1,2275,1044,1303,-5194,-2812,0
13:35,16543,3320,696,206,155,194,-1,2275,1043,1254,-4947,-3101,0
13:40,16423,3289,696,206,155,194,-1,2277,1045,1249,-4937,-3056,0
13:45,16483,3345,690,206,154,197,-1,2275,1047,1195,-5105,-3010,0
13:50,16507,3364,690,207,155,197,-1,2276,1045,1274,-5485,-2617,0
13:55,16588,3435,690,205,153,195,-1,2276,1044,1269,-5871,-2464,0
14:00,15977,3521,689,207,153,195,-1,2277,1042,1277,-5622,-2182,0
14:05,15584,3625,689,207,152,194,-1,2275,1029,1242,-5376,-1847,0
14:10,15424,3703,689,205,153,193,-1,2276,1030,1253,-5656,-1348,0
14:15,15593,3758,689,205,154,194,-2,2275,1035,1232,-5659,-1481,0
14:20,15261,3753,688,206,154,192,-1,2275,1044,1234,-5274,-1685,0
14:25,14929,3648,690,206,154,193,-1,2276,1045,1293,-4959,-1628,0
14:30,13908,3622,690,206,154,194,0,2275,1047,1294,-4495,-976,0
14:35,13749,3654,691,205,153,195,0,2276,1045,1294,-4228,-1094,0
14:40,14053,3648,690,204,151,194,0,2275,1044,1320,-4527,-984,0
14:45,13656,3648,690,206,153,194,-1,2275,1043,1325,-4210,-842,0
14:50,13421,3651,690,204,153,194,0,2276,1043,1346,-3761,-861,0
14:55,13362,3630,691,204,154,195,0,2275,1046,1341,-3576,-817,0
15:00,13691,3539,689,201,152,195,0,2276,1056,1320,-3705,-856,0
15:05,13846,3452,688,201,153,194,-1,2276,1063,1309,-3449,-1213,0
15:10,13890,3384,688,200,151,193,-1,2275,1066,1346,-3125,-1457,0
15:15,13744,3274,688,202,151,193,-1,2277,1068,1351,-2804,-1325,0
15:20,13784,3202,689,200,152,193,-1,2277,1068,1347,-2775,-1160,0
15:25,13458,3172,690,198,152,195,0,2276,1066,1369,-2297,-1113,0
15:30,13915,3285,689,200,154,195,0,2276,1081,1394,-2084,-1643,0
15:35,14297,3407,689,203,153,194,-1,2276,1177,1379,-2804,-1310,0
15:40,14355,3412,689,204,154,194,-1,2276,1176,1399,-2550,-1340,0
15:45,14549,3479,690,204,153,194,0,2276,1196,1391,-2403,-1743,0
15:50,14388,3494,690,206,153,195,0,2277,1212,1430,-2160,-1661,0
15:55,14312,3519,689,206,153,196,0,2276,1230,1420,-1755,-1788,0
16:00,14099,3538,690,206,153,196,0,2274,1363,1510,-1922,-1653,0
16:05,13152,3545,689,210,153,197,0,2276,1488,1609,-2036,-767,0
16:10,12505,3565,690,209,154,201,0,2276,1496,1650,-1620,-342,0
16:15,12051,3598,690,209,154,201,0,2275,1518,1690,-884,-555,0
16:20,11750,3678,690,211,154,201,0,2275,1553,1726,-351,-715,0
16:25,11326,3694,692,216,153,201,1,2276,1582,1814,-136,-485,0
16:30,10533,3744,693,218,153,201,1,2275,1623,1920,358,-201,0
16:35,9679,3790,695,215,154,201,0,2277,1652,1948,750,588,0
16:40,8741,3814,695,215,154,200,1,2277,1739,1959,917,1591,0
16:45,7812,3870,699,213,153,201,1,2276,1871,2034,1283,2160,0
16:50,6943,3924,703,212,153,208,1,2278,1983,2168,2025,2265,0
16:55,5850,4020,709,210,153,218,1,2276,2088,2264,2977,2595,0
17:00,4888,4061,719,208,153,221,1,2276,2141,2375,3269,3304,0
17:05,3882,4105,721,208,154,220,1,2275,2181,2408,3063,4247,0
17:10,3036,4117,722,206,153,215,1,2276,2195,2393,3449,4907,0
17:15,2410,4085,720,205,154,213,0,2277,2345,2409,3682,5415,0
17:20,1823,4064,720,204,153,213,0,2277,2522,2466,4223,5568,0
17:25,1339,4042,721,204,153,219,1,2276,2582,2505,5009,5446,0
17:30,945,4046,721,207,153,222,1,2277,2603,2514,5527,5449,0
17:35,651,4049,724,205,155,223,1,2276,2641,2526,6163,5274,0
17:40,455,4093,729,199,153,222,0,2276,2665,2526,6639,5237,0
17:45,280,4098,732,199,153,222,1,2276,2736,2549,7114,5029,0
17:50,171,4072,724,196,153,223,0,2276,2780,2537,7759,4739,0
17:55,128,4076,725,198,154,223,0,2276,2809,2523,7993,4765,0
18:00,100,4102,722,201,154,224,1,2275,2855,2600,7841,5017,0
18:05,72,4102,720,198,153,222,0,2275,2916,2645,7350,5422,0
18:10,-38,4106,721,199,152,222,0,2276,2999,2732,7196,5590,0
18:15,-48,4157,719,201,153,222,0,2273,3056,2771,7016,5730,0
18:20,-50,4202,721,200,152,221,0,2274,3108,2790,7015,5727,0
18:25,-55,4211,720,199,152,222,0,2275,3205,2763,7238,5484,0
18:30,-64,4175,720,198,152,222,-1,2275,3260,2716,7285,5545,0
18:35,-65,4146,720,197,152,221,0,2274,3341,2658,7384,5495,0
18:40,-64,4137,721,198,152,220,0,2275,3372,2657,7344,5539,0
18:45,-61,4167,721,200,152,221,0,2275,3392,2641,7291,5575,0
18:50,-58,4208,721,202,152,221,0,2273,3451,2312,7220,5789,0
18:55,-58,4205,721,203,153,221,0,2274,3482,2344,7110,5879,0
19:00,-58,4166,723,205,152,221,1,2275,3527,2386,7188,5723,0
19:05,-59,4092,725,205,152,222,0,2274,3562,2411,7076,5847,0
19:10,-58,4069,720,203,153,222,0,2273,3594,2482,7041,5757,0
19:15,-58,4070,726,206,152,222,1,2274,3545,2463,6929,5905,0
19:20,-59,4051,731,203,152,223,1,2273,3419,2466,6925,6017,0
19:25,-58,4045,725,204,152,222,0,2273,3496,2426,6918,5920,0
19:30,-57,4038,728,204,152,221,0,2274,3567,2460,6985,5695,0
19:35,-57,3996,730,205,152,222,0,2273,3602,2531,6896,5732,0
19:40,-57,4017,724,203,152,223,0,2274,3678,2554,6761,5736,0
19:45,-56,4081,726,205,152,220,0,2273,3711,2527,6644,5748,0
19:50,-55,4115,729,205,152,220,0,2275,3660,2519,6606,5785,0
19:55,-55,4141,729,204,151,219,0,2274,3655,2535,6456,5857,0
20:00,-55,4159,728,204,152,220,-1,2274,3671,2564,6235,6002,0
20:05,-55,4252,725,206,151,217,0,2274,3671,2509,5980,6247,0
20:10,-55,4335,721,206,151,215,0,2274,3664,2469,5594,6580,0
20:15,-55,4377,720,207,152,217,-1,2275,3684,2449,5441,6598,0
20:20,-55,4404,720,208,151,217,-1,2276,3702,2433,5416,6549,0
20:25,-55,4427,720,207,151,219,-1,2276,3786,2444,5149,6651,0
20:30,-55,4431,720,208,151,219,-1,2276,3821,2443,5036,6678,0
20:35,-55,4396,721,207,151,218,-1,2276,3824,2412,4897,6760,0
20:40,-54,4409,721,204,151,218,-1,2276,3972,2407,4629,6791,0
20:45,-53,4421,721,202,151,217,-1,2276,4038,2368,4542,6733,0
20:50,-55,4447,722,203,153,217,-1,2277,3835,2346,4590,6802,0
20:55,-54,4510,724,202,151,217,-1,2275,3758,2327,4729,6704,0
21:00,-53,4591,724,201,151,217,-1,2276,3763,2291,4612,6705,0
21:05,-54,4676,725,200,151,218,-1,2276,3771,2364,5008,6261,0
21:10,-54,4753,729,201,151,217,-1,2276,3767,2399,4992,6179,0
21:15,-55,4740,728,203,151,217,-1,2276,3775,2437,4791,6331,0
21:20,-55,4713,730,205,151,217,-1,2275,3802,2436,4568,6468,0
21:25,-53,4777,727,207,151,217,-1,2275,3800,2408,4409,6466,0
21:30,-55,4809,727,207,151,217,-1,2275,3817,2437,4012,6656,0
21:35,-54,4808,726,207,151,218,-1,2275,3917,2437,3636,6828,0
21:40,-53,4828,726,204,151,217,-1,2275,3988,2480,3359,6927,0
21:45,-55,4850,727,204,151,217,-1,2276,4047,2483,3174,6903,0
21:50,-54,4859,726,206,151,217,-1,2274,4092,2483,2863,7043,0
21:55,-53,4833,731,206,150,217,-1,2275,4155,2440,2728,6999,0
22:00,-52,4825,731,207,150,218,-2,2275,4194,2442,2744,6893,0
22:05,-55,4830,731,208,151,219,-1,2274,4149,2463,3183,6466,0
22:10,-53,4809,747,207,150,219,-2,2275,4130,2469,3181,6327,0
22:15,-52,4816,749,204,150,218,-2,2274,4116,2466,3040,6365,0
22:20,-54,4870,731,204,151,217,-2,2274,4097,2437,2638,6533,0
22:25,-53,4891,726,203,150,217,-1,2275,4086,2464,2183,6842,0
22:30,-54,4871,726,202,150,217,-1,2276,4092,2494,1853,7023,0
22:35,-55,4842,726,204,150,217,-1,2274,4103,2513,1575,7173,0
22:40,-54,4786,726,201,150,217,-1,2275,4111,2509,1291,7340,0
22:45,-55,4710,726,203,150,217,-1,2274,4126,2489,1137,7364,0
22:50,-55,4705,727,202,150,216,-1,2276,4172,2471,1125,7222,0
22:55,-54,4717,727,203,150,216,-2,2275,4208,2462,1052,7101,0
23:00,-55,4761,727,202,150,216,-1,2274,4226,2490,939,7007,0
23:05,-54,4734,727,200,150,216,-1,2275,4238,2468,1066,6752,0
23:10,-54,4705,729,202,151,216,0,2277,4252,2538,875,6733,0
23:15,-54,4743,728,201,150,217,-1,2277,4273,2483,907,6545,0
23:20,-54,4786,726,199,150,217,-1,2274,4322,2464,776,6474,0
23:25,-54,4874,726,202,150,217,-1,2276,4356,2484,451,6609,0
23:30,-54,4972,726,201,150,217,-1,2276,4436,2469,190,6672,0
23:35,-55,4988,727,200,150,217,-1,2276,4455,2449,108,6666,0
23:40,-55,4991,727,202,149,216,-1,2277,4444,2429,101,6586,0
23:45,-55,5026,727,202,151,217,-1,2277,4435,2422,36,6526,0
23:50,-55,5020,728,201,149,217,-1,2277,4425,2480,-49,6447,0
23:55,-55,5025,724,203,150,217,0,2279,4429,2491,-225,6524,0
