Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-11,2002,792,310,188,251,0,2263,13286,3442,37,5905,0
00:05,-13,1983,792,309,186,255,0,2264,13153,3115,652,5883,0
00:10,-13,1949,792,310,185,255,0,2264,13218,2920,826,5846,0
00:15,-12,1922,792,308,185,254,0,2264,13195,2873,737,5946,0
00:20,-12,1883,792,309,186,254,0,2264,13350,2859,519,5929,0
00:25,-12,1840,792,308,185,254,0,2264,13556,2837,270,5874,0
00:30,-12,1822,793,310,185,253,0,2263,13601,2839,-3,5945,0
00:35,-12,1816,792,310,185,254,0,2264,13539,2814,-60,5959,0
00:40,-11,1808,793,308,185,254,0,2264,13393,2816,-169,6054,0
00:45,-11,1791,792,311,185,254,0,2264,13215,2806,-223,6122,0
00:50,-12,1775,792,310,185,254,0,2264,13004,2810,-248,6233,0
00:55,-13,1781,792,309,185,254,0,2264,12778,2839,-292,6304,0
01:00,-13,1780,793,310,184,253,0,2265,12624,2820,-275,6277,0
01:05,-13,1775,793,310,184,253,0,2265,12418,2792,-179,6365,0
01:10,-13,1757,792,309,184,252,0,2265,12314,2784,-102,6384,0
01:15,-13,1730,792,309,184,252,0,2263,12303,2794,-21,6163,0
01:20,-13,1709,792,308,184,253,0,2263,12164,2802,64,6109,0
01:25,-13,1698,792,308,183,253,0,2263,12048,2755,122,6103,0
01:30,-13,1691,792,307,183,252,0,2263,11983,2685,145,6119,0
01:35,-13,1687,792,308,183,252,0,2263,11937,2689,76,6099,0
01:40,-13,1676,792,307,184,254,0,2263,11846,2676,-105,6313,0
01:45,-13,1678,793,308,184,254,0,2264,11732,2668,-108,6270,0
01:50,-13,1701,794,305,184,254,0,2264,11639,2663,-267,6407,0
01:55,-13,1710,793,305,184,254,0,2264,11610,2659,-370,6427,0
02:00,-13,1700,793,306,184,253,0,2263,11528,2631,-341,6460,0
02:05,-13,1686,793,306,184,253,0,2263,11499,2549,-42,6283,0
02:10,-13,1676,794,305,184,253,0,2264,11452,2534,16,6232,0
02:15,-13,1685,794,306,184,253,0,2263,11333,2549,29,6216,0
02:20,-13,1704,794,304,184,254,0,2263,11187,2499,34,6279,0
02:25,-13,1726,794,306,184,254,0,2263,11009,2496,-57,6458,0
02:30,-13,1727,795,308,184,254,0,2264,10884,2486,-59,6493,0
02:35,-13,1717,795,308,184,254,0,2263,10790,2478,-20,6493,0
02:40,-13,1721,795,309,184,253,0,2264,10793,2470,-5,6381,0
02:45,-13,1710,794,308,184,253,0,2263,10754,2475,-61,6412,0
02:50,-13,1691,794,308,184,252,0,2264,10637,2476,-56,6470,0
02:55,-13,1671,794,308,184,252,0,2263,10602,2477,-72,6451,0
03:00,-13,1660,794,308,184,254,0,2264,10585,2479,-84,6442,0
03:05,-12,1651,793,308,184,254,0,2264,10644,2495,-174,6392,0
03:10,-12,1638,794,307,184,255,0,2263,10699,2475,-286,6423,0
03:15,-13,1650,794,307,183,255,0,2264,10525,2461,-148,6402,0
03:20,-13,1679,794,307,183,254,0,2264,10251,2483,-105,6541,0
03:25,-13,1692,794,308,183,255,0,2264,10007,2492,-40,6612,0
03:30,-13,1722,793,308,183,254,0,2265,9974,2484,-44,6570,0
03:35,-13,1770,793,309,184,254,0,2264,9952,2465,-73,6536,0
03:40,-12,1800,793,309,184,253,0,2265,9890,2456,-185,6628,0
03:45,-13,1809,794,308,184,254,0,2265,9822,2458,-291,6743,0
03:50,-12,1816,793,309,184,252,0,2264,9625,2466,-249,6861,0
03:55,-13,1824,793,308,184,252,0,2265,9573,2504,-294,6836,0
04:00,-13,1833,793,308,184,251,0,2265,9640,2542,-299,6670,0
04:05,-13,1828,793,310,184,252,0,2265,9523,2725,-511,6827,0
04:10,-13,1809,792,310,184,254,0,2264,9286,2877,-424,6839,0
04:15,-13,1778,793,309,184,254,0,2264,9097,2918,-209,6734,0
04:20,-13,1750,793,308,184,254,0,2265,9076,2912,-174,6704,0
04:25,-13,1729,793,309,184,254,0,2265,9123,2832,-138,6664,0
04:30,-13,1744,794,309,184,254,0,2266,9211,2799,-189,6594,0
04:35,-13,1748,795,308,184,254,0,2265,9145,2807,-171,6642,0
04:40,-13,1751,795,308,183,254,0,2266,9146,2817,-216,6623,0
04:45,-13,1709,795,308,184,255,0,2266,9088,2808,-190,6683,0
04:50,-13,1693,795,309,184,253,0,2265,9059,2815,-348,6818,0
04:55,-13,1694,794,309,183,253,0,2265,9046,2770,-283,6764,0
05:00,-13,1691,793,309,183,253,0,2265,9038,2788,-180,6640,0
