Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-41,3341,759,223,163,210,-2,2273,6481,2287,-419,5622,0
00:05,-41,3361,770,223,163,206,-1,2272,6197,2351,33,5643,0
00:10,-41,3363,772,224,163,206,-1,2273,5867,2385,365,5692,0
00:15,-42,3376,784,224,164,207,-2,2273,5788,2389,595,5465,0
00:20,-41,3416,784,222,164,204,-2,2273,5802,2387,478,5458,0
00:25,-41,3414,783,223,163,203,-2,2273,5837,2384,377,5486,0
00:30,-41,3416,783,223,163,203,-2,2273,5816,2388,314,5463,0
00:35,-41,3374,783,224,163,204,-1,2273,5823,2382,123,5619,0
00:40,-42,3330,783,222,163,204,-2,2272,5851,2391,33,5656,0
00:45,-42,3359,783,223,162,205,-2,2273,5829,2389,-80,5679,0
00:50,-41,3357,783,222,163,205,-2,2273,5831,2405,-136,5603,0
00:55,-42,3368,782,220,163,205,-2,2273,5759,2408,-151,5606,0
01:00,-42,3333,782,221,163,205,-2,2273,5728,2389,-215,5649,0
01:05,-42,3365,769,222,164,205,-2,2272,5750,2384,-372,5701,0
01:10,-42,3408,763,221,163,206,-2,2272,5749,2369,-463,5715,0
01:15,-42,3374,757,220,163,206,-2,2273,5659,2393,-549,5836,0
01:20,-42,3351,756,222,164,207,-2,2273,5555,2408,-526,5834,0
01:25,-42,3288,757,221,164,209,-2,2273,5552,2399,-544,5834,0
01:30,-42,3276,757,219,164,210,-1,2274,5553,2406,-592,5816,0
01:35,-42,3262,757,218,164,211,-2,2274,5565,2414,-582,5763,0
01:40,-42,3237,757,222,163,210,-2,2274,5564,2413,-551,5684,0
01:45,-42,3254,756,222,163,210,-2,2274,5561,2413,-548,5564,0
01:50,-42,3262,757,221,163,210,-2,2274,5544,2401,-537,5485,0
01:55,-42,3274,757,223,164,211,-1,2274,5541,2404,-527,5403,0
02:00,-42,3283,757,223,163,210,-2,2274,5548,2405,-584,5382,0
02:05,-42,3279,757,224,164,211,-2,2274,5650,2410,-824,5434,0
02:10,-41,3257,757,222,164,213,-2,2273,5719,2413,-944,5495,0
02:15,-41,3190,758,223,163,212,-2,2273,5728,2409,-946,5472,0
02:20,-41,3101,758,225,163,214,-1,2273,5693,2409,-942,5537,0
02:25,-42,3063,758,224,163,214,-1,2274,5662,2419,-947,5543,0
02:30,-42,3032,758,223,164,213,-1,2273,5649,2410,-924,5526,0
02:35,-42,2986,758,227,163,211,-1,2274,5620,2403,-860,5510,0
02:40,-42,2992,758,223,163,210,-1,2274,5588,2396,-827,5457,0
02:45,-42,2975,757,225,165,210,-1,2274,5607,2388,-887,5462,0
02:50,-42,2914,757,224,164,211,-2,2274,5588,2403,-890,5552,0
02:55,-42,2856,757,225,164,211,-2,2273,5577,2406,-862,5548,0
03:00,-42,2791,757,225,165,211,-2,2274,5601,2403,-768,5463,0
03:05,-42,2749,758,227,164,211,-2,2274,5559,2396,-554,5447,0
03:10,-42,2720,758,227,164,211,-1,2273,5499,2404,-414,5387,0
