Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,25,4276,784,269,171,296,0,2282,3452,4092,1443,7204,0
00:05,24,4265,790,268,171,298,0,2281,3563,3596,2526,6796,0
00:10,25,4236,788,268,170,302,0,2282,3675,3475,2853,6581,0
00:15,25,4201,787,268,170,302,0,2282,3747,3419,2765,6558,0
00:20,25,4154,787,269,170,302,0,2282,3796,3405,2581,6705,0
00:25,25,4098,787,268,170,301,0,2282,3836,3402,2480,6689,0
00:30,25,4083,787,270,170,299,0,2281,3841,3394,2311,6775,0
00:35,25,4043,787,271,169,299,0,2282,3848,3392,2205,6790,0
00:40,25,4011,788,271,169,300,0,2282,3853,3400,2010,6834,0
00:45,25,3964,786,270,169,301,0,2283,3838,3403,1833,6922,0
00:50,25,3945,786,270,169,301,0,2282,3818,3398,1720,6934,0
00:55,25,3919,785,271,170,301,0,2282,3810,3383,1661,6946,0
01:00,25,3890,785,269,170,303,0,2283,3800,3378,1549,7018,0
01:05,25,3896,785,269,170,300,0,2281,3782,3416,1233,7303,0
01:10,25,3880,785,267,170,299,0,2280,3749,3410,1189,7482,0
01:15,25,3858,787,267,170,298,0,2280,3726,3404,1088,7512,0
01:20,25,3827,787,268,168,297,0,2280,3714,3418,976,7563,0
01:25,25,3795,788,267,168,298,0,2281,3707,3415,940,7516,0
01:30,25,3781,787,268,167,298,0,2279,3694,3410,699,7596,0
01:35,25,3755,787,269,167,298,0,2280,3688,3410,654,7543,0
01:40,25,3710,787,271,167,298,0,2280,3679,3403,590,7540,0
01:45,25,3672,787,271,167,298,0,2280,3677,3394,555,7530,0
01:50,24,3621,787,273,167,297,0,2280,3678,3380,531,7488,0
01:55,24,3639,787,272,166,298,0,2281,3674,3368,492,7433,0
02:00,24,3658,786,273,166,298,0,2280,3646,3340,393,7480,0
02:05,24,3672,785,272,166,298,0,2280,3576,3300,321,7560,0
02:10,24,3640,784,273,166,298,0,2280,3500,3296,236,7537,0
02:15,24,3595,784,272,166,299,0,2280,3424,3292,201,7614,0
02:20,24,3562,785,273,166,300,0,2279,3428,3290,261,7497,0
02:25,24,3523,787,273,166,300,0,2280,3441,3289,218,7484,0
02:30,24,3486,787,273,166,300,0,2280,3465,3281,218,7448,0
02:35,25,3469,787,272,166,300,0,2281,3500,3280,241,7343,0
02:40,25,3441,787,273,166,299,0,2280,3523,3280,238,7317,0
02:45,25,3403,787,273,167,300,0,2280,3525,3283,218,7298,0
02:50,25,3360,787,273,167,299,0,2280,3535,3284,201,7320,0
02:55,25,3310,787,272,167,299,0,2280,3545,3284,219,7297,0
03:00,25,3291,787,271,167,299,0,2280,3606,3266,215,7253,0
03:05,24,3268,786,272,169,298,0,2280,3683,3263,328,7087,0
03:10,23,3230,785,271,168,298,0,2281,3705,3265,444,7016,0
03:15,23,3199,785,272,167,299,0,2281,3701,3271,492,6987,0
03:20,23,3172,785,271,167,299,0,2281,3707,3267,494,6980,0
03:25,23,3182,784,272,167,299,0,2280,3718,3257,484,6953,0
03:30,23,3164,785,272,168,299,0,2280,3727,3267,492,6932,0
03:35,23,3144,787,272,167,299,0,2280,3727,3264,481,6954,0
03:40,23,3133,787,272,167,299,0,2281,3728,3254,468,6977,0
03:45,23,3118,787,273,167,299,0,2281,3731,3260,423,7015,0
03:50,23,3098,787,274,167,299,0,2280,3731,3285,430,6997,0
03:55,23,3093,787,273,167,299,0,2281,3760,3291,425,6974,0
04:00,23,3114,787,273,168,299,0,2280,3820,3298,386,6960,0
04:05,24,3141,787,273,167,300,0,2280,3767,3323,616,6894,0
04:10,24,3182,787,271,168,300,0,2280,3710,3351,694,6892,0
04:15,24,3231,787,268,168,300,0,2281,3739,3355,680,6882,0
04:20,24,3244,786,267,168,300,0,2281,3754,3364,700,6904,0
04:25,24,3252,785,268,168,300,0,2281,3764,3370,690,6948,0
04:30,24,3244,784,269,168,299,0,2280,3825,3374,686,6936,0
04:35,23,3239,787,272,168,298,0,2280,3619,3383,844,7032,0
04:40,23,3233,792,273,168,299,0,2280,3567,3380,1012,7033,0
04:45,23,3212,792,273,168,299,0,2280,3626,3375,1016,7064,0
04:50,23,3182,788,272,168,300,0,2282,3685,3367,970,7160,0
04:55,23,3155,787,271,169,300,0,2282,3711,3357,851,7349,0
05:00,23,3144,787,271,169,300,0,2279,3687,3349,818,7530,0
05:05,24,3121,787,271,169,300,0,2279,3559,3361,1510,7167,0
05:10,24,3009,787,272,170,300,0,2279,3526,3344,1810,7094,0
05:15,24,2956,787,273,169,300,0,2280,3596,3391,1884,7087,0
05:20,24,2927,786,273,170,299,0,2279,3666,3428,1882,7094,0
05:25,24,2875,785,272,169,299,0,2279,3696,3425,1712,7350,0
05:30,27,2808,784,273,169,298,0,2279,3731,3372,1755,7428,0
05:35,38,2716,785,274,169,299,0,2280,3787,3481,1711,7410,0
05:40,66,2658,785,274,168,300,0,2281,3844,3507,1653,7470,0
05:45,121,2626,785,273,163,299,0,2280,3867,3506,1491,7580,0
05:50,208,2605,785,274,163,298,0,2281,3881,3450,1360,7689,0
05:55,374,2598,788,273,163,298,0,2281,3893,3411,1097,7887,0
06:00,622,2587,795,273,162,298,0,2280,3905,3348,790,8084,0
06:05,963,2572,808,274,162,296,0,2279,3920,3400,662,7898,0
06:10,1355,2557,808,272,163,295,0,2281,3912,3352,689,7646,0
06:15,1820,2543,798,271,163,295,0,2280,3902,3174,523,7659,0
06:20,2351,2517,791,270,162,294,0,2280,3879,2940,417,7680,0
06:25,2898,2454,789,270,162,295,0,2281,3847,2880,388,7484,0
06:30,3488,2413,788,272,162,294,0,2281,3789,2786,287,7278,0
06:35,4207,2365,788,271,162,295,0,2280,3657,2590,83,7217,0
06:40,4880,2299,786,270,164,295,0,2281,3435,2586,43,6913,0
06:45,5633,2244,786,271,163,297,0,2281,3272,2587,-4,6439,0
06:50,6477,2207,785,272,162,298,0,2281,3094,2482,-281,6221,0
06:55,7275,2179,786,271,163,298,0,2280,2938,2399,-549,6010,0
07:00,8007,2125,785,271,163,297,0,2281,2803,2333,-622,5622,0
07:05,8806,2038,786,271,163,297,0,2281,2698,2243,-344,5096,0
07:10,9760,1984,787,271,164,290,0,2282,2624,1934,-523,4835,0
