Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-56,2006,715,208,151,274,-7,2276,5905,3298,542,6928,0
00:05,-57,1999,717,212,151,263,-6,2276,5717,3282,1088,6982,0
00:10,-57,1987,722,210,151,264,-7,2276,5532,3240,1349,7198,0
00:15,-57,1982,719,210,151,263,-7,2275,5521,3148,1203,7342,0
00:20,-56,1973,718,213,151,262,-7,2276,5519,3168,1192,7320,0
00:25,-56,1977,717,213,151,262,-7,2276,5499,3140,1093,7370,0
00:30,-56,1981,718,212,151,264,-7,2275,5509,3134,1070,7268,0
00:35,-56,2006,718,212,151,264,-6,2275,5532,3175,1041,7145,0
00:40,-56,2017,719,212,151,266,-5,2274,5516,3176,1024,7050,0
00:45,-56,2031,718,212,151,266,-5,2275,5511,3174,894,7055,0
00:50,-57,2056,718,210,151,267,-6,2274,5443,3161,861,7051,0
00:55,-57,2078,719,212,152,266,-5,2275,5325,3133,823,7045,0
01:00,-57,2098,719,213,151,264,-5,2272,5196,3163,803,7058,0
01:05,-56,2117,719,210,151,265,-5,2274,4943,3167,684,7385,0
01:10,-56,2142,719,208,151,265,-6,2275,4698,3162,689,7599,0
01:15,-56,2177,720,212,151,265,-6,2275,4562,3158,730,7565,0
01:20,-56,2174,720,215,151,265,-6,2274,4513,3126,716,7566,0
01:25,-56,2151,719,212,151,264,-6,2275,4499,3136,713,7517,0
01:30,-56,2130,714,209,151,263,-5,2274,4504,3159,680,7490,0
01:35,-56,2122,714,209,151,263,-6,2275,4500,3148,640,7474,0
01:40,-56,2103,714,211,150,262,-7,2276,4499,3146,629,7448,0
01:45,-56,2101,714,209,151,262,-7,2275,4496,3147,627,7390,0
01:50,-56,2084,714,210,151,263,-7,2276,4495,3122,611,7385,0
01:55,-56,2098,712,209,150,264,-4,2276,4499,3152,560,7334,0
02:00,-56,2098,714,210,151,264,-3,2276,4496,3160,515,7303,0
02:05,-56,2096,715,210,150,264,-3,2275,4424,3175,332,7493,0
02:10,-56,2117,715,209,150,266,-3,2276,4304,3179,323,7533,0
02:15,-57,2141,714,210,151,265,-3,2275,4227,3152,319,7534,0
02:20,-56,2138,714,212,151,265,-3,2275,4159,3178,355,7493,0
02:25,-56,2126,714,212,151,266,-3,2275,4094,3183,346,7496,0
02:30,-56,2142,714,213,151,266,-3,2276,4039,3183,238,7624,0
02:35,-56,2187,714,211,151,266,-3,2276,3982,3169,236,7591,0
02:40,-56,2205,714,211,151,263,-3,2276,3958,3152,258,7536,0
02:45,-56,2221,715,209,151,262,-3,2277,3951,3154,341,7397,0
02:50,-57,2257,715,210,151,261,-3,2276,3936,3173,217,7397,0
02:55,-57,2307,713,211,151,262,-4,2277,3934,3170,22,7491,0
03:00,-57,2318,713,211,151,260,-3,2277,3940,3168,140,7211,0
03:05,-57,2338,712,211,151,260,-4,2277,3894,3147,-97,7512,0
03:10,-57,2376,712,210,151,260,-4,2277,3788,3119,-157,7670,0
03:15,-57,2427,714,210,151,260,-4,2276,3774,3157,-185,7616,0
03:20,-57,2477,714,211,151,260,-4,2277,3772,3157,-293,7638,0
03:25,-57,2496,714,211,151,260,-3,2277,3760,3161,-389,7678,0
03:30,-57,2538,714,212,151,261,-3,2277,3723,3175,-431,7646,0
03:35,-57,2506,715,212,151,263,-3,2276,3647,3157,-389,7683,0
03:40,-57,2496,716,212,151,262,-3,2277,3594,3177,-317,7673,0
03:45,-57,2490,716,213,150,262,-3,2276,3586,3179,-263,7619,0
03:50,-56,2481,715,213,151,262,-3,2275,3588,3181,-274,7608,0
03:55,-57,2440,715,213,151,262,-3,2276,3598,3156,-273,7644,0
04:00,-56,2479,715,214,151,262,-3,2275,3646,3086,-246,7584,0
04:05,-56,2476,714,215,151,262,-3,2276,3551,3162,-104,7556,0
04:10,-56,2487,713,214,151,259,-3,2275,3564,3226,30,7414,0
04:15,-56,2504,713,216,151,258,-3,2275,3640,3192,82,7328,0
04:20,-56,2498,713,214,151,256,-3,2275,3710,3188,132,7235,0
04:25,-56,2474,713,214,151,256,-3,2275,3744,3170,108,7265,0
04:30,-56,2455,713,216,151,257,-3,2275,3763,3196,117,7275,0
04:35,-56,2435,713,216,150,257,-3,2274,3766,3203,123,7313,0
04:40,-56,2362,712,216,151,258,-3,2273,3769,3207,126,7358,0
04:45,-56,2372,712,215,150,258,-3,2275,3788,3197,39,7468,0
04:50,-56,2381,712,215,150,257,-3,2275,3794,3177,50,7486,0
04:55,-56,2378,711,217,151,258,-3,2275,3794,3163,133,7486,0
05:00,-56,2368,713,214,151,257,-4,2275,3810,3029,287,7500,0
05:05,-57,2359,716,213,149,257,-4,2275,3806,3030,489,7400,0
05:10,-57,2359,716,212,150,251,-5,2277,3774,3094,777,7225,0
05:15,-57,2347,716,212,149,251,-5,2274,3782,3096,829,7268,0
05:20,-57,2353,716,213,150,251,-5,2276,3784,3107,862,7257,0
05:25,-57,2353,717,212,149,252,-4,2275,3790,3142,803,7336,0
05:30,-57,2352,717,212,149,254,-4,2275,3812,3142,797,7371,0
05:35,-57,2347,729,212,150,254,-4,2275,3801,3152,828,7431,0
05:40,-57,2335,724,211,149,257,-4,2275,3797,3150,901,7484,0
05:45,-57,2314,731,211,149,257,-4,2276,3819,3120,952,7457,0
05:50,-58,2301,725,211,149,257,-4,2276,3884,3138,936,7490,0
05:55,-58,2287,732,210,150,256,-5,2276,3965,3128,1161,7360,0
06:00,-57,2299,732,210,151,254,-5,2275,4108,3138,1540,6976,0
06:05,-56,2288,727,210,149,254,-5,2276,3996,3068,2514,6319,0
06:10,-57,2291,720,208,149,249,-5,2276,3877,2967,3278,5970,0
06:15,-57,2291,720,211,149,248,-5,2275,3880,2983,3529,5863,0
06:20,-57,2281,720,210,148,247,-5,2275,3881,3035,3670,5865,0
06:25,-57,2326,720,209,148,248,-5,2276,3851,3051,3645,5971,0
06:30,-56,2365,720,208,148,249,-5,2276,3985,3038,3459,6080,0
06:35,-54,2392,720,208,148,248,-6,2276,4193,3027,3316,6193,0
06:40,-43,2382,720,212,149,248,-5,2276,4268,3020,3251,6346,0
06:45,-3,2373,721,211,149,249,-5,2276,4297,3045,3198,6423,0
06:50,58,2356,722,208,151,252,-6,2275,4310,3057,3152,6532,0
06:55,156,2334,727,210,149,251,-6,2275,4339,3060,3139,6529,0
07:00,279,2323,733,211,148,253,-5,2276,4389,3077,3078,6550,0
07:05,548,2310,743,211,148,253,-5,2276,4448,3025,3441,6203,0
07:10,824,2306,746,210,147,251,-5,2275,4431,3000,3466,6125,0
07:15,1096,2296,742,211,148,249,-5,2275,4448,2984,3287,6223,0
07:20,1479,2276,739,212,150,248,-5,2275,4475,2970,3015,6245,0
07:25,2166,2289,744,209,147,248,-4,2277,4482,2953,2435,6143,0
07:30,2956,2320,731,209,147,246,-4,2274,4472,2864,1703,6187,0
07:35,3762,2320,730,208,147,246,-4,2275,4388,2776,1428,5781,0
07:40,4584,2274,730,211,147,245,-4,2275,4205,2803,911,5692,0
07:45,5148,2276,736,210,148,245,-3,2275,3941,2857,682,5430,0
07:50,5808,2225,745,209,148,247,-3,2274,3731,2931,348,5212,0
07:55,6681,2227,732,212,147,248,-3,2274,3424,2927,39,4907,0
08:00,7324,2240,734,212,148,242,-3,2274,3096,2740,422,4365,0
08:05,7977,2231,728,214,148,239,-3,2275,2894,2651,1314,3390,0
08:10,9002,2207,721,213,148,235,-4,2274,2668,2591,1230,2796,0
08:15,9824,2193,713,213,148,232,-4,2275,2482,2525,799,2573,0
08:20,10624,2173,704,211,147,233,-4,2273,2340,2468,187,2564,0
08:25,11504,2165,700,211,148,232,-4,2273,2214,2400,-294,2290,0
08:30,12086,2164,700,213,147,234,-4,2275,2077,2380,-669,2209,0
08:35,12639,2157,701,211,149,234,-3,2275,2005,2387,-845,1789,0
08:40,13488,2125,701,212,149,236,-2,2275,1961,2400,-1110,1122,0
08:45,13943,2140,698,209,148,239,-3,2274,1925,2382,-1395,909,0
08:50,14344,2113,694,208,148,239,-4,2275,1905,2368,-1407,543,0
08:55,14620,2084,693,211,148,238,-3,2273,1900,2381,-1537,299,0
09:00,14869,2070,694,212,148,238,-3,2275,1779,2399,-1428,-50,0
09:05,15109,2054,694,212,148,236,-2,2274,1399,2275,-1001,-187,0
09:10,15635,2032,697,212,147,229,-3,2274,1203,2205,-942,-521,0
09:15,15854,2013,695,212,147,229,-4,2273,1178,2157,-1015,-695,0
09:20,15995,2008,695,210,149,228,-4,2274,1179,2033,-1107,-794,0
09:25,15958,1990,696,210,146,228,-4,2273,1179,2058,-1142,-838,0
09:30,15692,1984,696,210,146,227,-5,2275,1176,2124,-1072,-775,0
09:35,16028,1962,692,210,146,226,-5,2274,1174,2102,-1140,-1014,0
09:40,16177,1978,686,210,146,224,-6,2274,1174,2032,-1467,-811,0
09:45,16365,2051,686,210,147,225,-6,2274,1177,1905,-1740,-826,0
09:50,16355,2091,682,208,147,226,-6,2274,1174,1905,-1777,-828,0
09:55,16553,2045,685,210,147,226,-4,2273,1176,1886,-1674,-1106,0
