Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
00:00,0,1143,957,302,226,181,13,2241,9051,1419,-3,7516,0
00:05,0,1145,956,300,226,181,13,2240,8982,1232,-9,7548,0
00:10,0,1135,956,300,227,180,13,2240,9043,1110,2,7619,0
00:15,0,1131,957,300,227,180,13,2240,9009,1111,1,7716,0
00:20,0,1158,956,299,228,180,13,2240,8942,1097,-3,7656,0
00:25,0,1187,956,299,227,180,13,2240,8859,1092,-4,7623,0
00:30,0,1206,957,301,228,180,13,2241,8753,1087,-2,7575,0
00:35,0,1207,956,300,227,180,13,2241,8683,1087,-4,7608,0
00:40,0,1245,956,301,227,179,12,2241,8590,1079,-8,7568,0
00:45,0,1278,958,302,227,179,13,2241,8578,1080,-8,7456,0
00:50,0,1300,957,302,228,178,13,2241,8627,1081,-14,7317,0
00:55,0,1333,957,299,227,178,13,2241,8567,1080,-9,7218,0
01:00,0,1343,958,300,223,177,12,2244,8603,1081,-7,7079,0
01:05,0,1323,958,302,223,178,12,2243,8664,1098,-2,6945,0
01:10,0,1297,958,302,223,177,11,2242,8752,1101,0,6855,0
01:15,0,1290,959,302,223,177,11,2243,8793,1092,3,6748,0
01:20,0,1303,960,298,222,176,11,2245,8751,1087,3,6783,0
01:25,0,1302,959,298,223,176,10,2246,8698,1090,1,6781,0
01:30,0,1280,959,297,223,176,11,2245,8700,1085,-3,6753,0
01:35,0,1241,958,298,223,176,10,2245,8711,981,2,6825,0
01:40,0,1222,958,299,223,176,10,2246,9068,760,1,6930,0
01:45,0,1230,958,300,222,180,11,2246,8950,757,-2,6958,0
01:50,0,1241,958,300,223,180,12,2246,8953,780,-2,6905,0
01:55,0,1227,959,299,223,180,12,2246,8963,758,-2,6849,0
02:00,0,1234,958,300,223,180,12,2247,8923,687,-2,6893,0
02:05,0,1238,958,301,223,177,12,2247,8979,566,-9,6853,0
02:10,0,1226,959,301,223,177,12,2248,9064,538,-14,6852,0
02:15,0,1201,958,301,223,178,12,2248,9114,539,-11,6823,0
02:20,0,1169,959,300,223,178,12,2248,9101,537,-11,6816,0
02:25,0,1137,958,300,223,179,11,2247,9092,548,-8,6818,0
02:30,0,1089,959,300,223,179,10,2248,9066,548,-8,6772,0
02:35,0,1052,958,301,223,179,11,2247,9066,551,-11,6837,0
02:40,0,1019,957,299,223,180,12,2246,9076,543,-12,6832,0
02:45,0,991,957,300,223,181,11,2245,9063,550,-15,6801,0
02:50,0,945,957,300,223,180,11,2245,9106,550,-6,6811,0
02:55,0,894,958,300,222,181,11,2246,9160,549,-7,6787,0
03:00,0,863,957,301,223,181,11,2243,9198,561,-5,6746,0
03:05,0,856,958,299,223,181,11,2245,9158,547,-5,6817,0
03:10,0,849,956,300,222,181,12,2245,9181,540,-4,6775,0
03:15,0,824,956,301,223,184,10,2245,9213,542,-5,6723,0
03:20,0,809,956,300,223,183,10,2243,9303,546,-7,6699,0
03:25,0,812,957,300,223,184,10,2244,9317,540,-7,6656,0
03:30,0,825,956,301,223,184,10,2244,9300,540,-5,6649,0
03:35,0,890,957,300,223,179,12,2244,9142,535,-2,6733,0
03:40,0,950,956,299,224,178,12,2241,9056,543,-2,6767,0
03:45,0,967,956,302,224,173,13,2242,9024,542,-2,6753,0
03:50,0,952,956,303,224,173,11,2241,9073,543,-3,6750,0
03:55,0,942,956,304,224,172,12,2239,9165,540,-2,6693,0
04:00,0,917,956,304,224,171,10,2240,9100,550,-4,6797,0
04:05,0,877,957,306,224,176,12,2238,9136,693,0,6784,0
04:10,0,826,957,306,224,178,11,2236,9211,779,1,6736,0
04:15,0,824,957,304,224,178,11,2235,9153,795,8,6858,0
04:20,0,805,957,304,224,178,11,2233,9143,792,7,6885,0
04:25,0,766,958,304,223,179,11,2234,9196,789,6,6896,0
04:30,0,775,958,305,224,179,11,2233,9221,781,6,6831,0
04:35,0,777,958,304,224,176,12,2234,9298,794,6,6850,0
04:40,0,759,958,303,223,176,10,2233,9408,783,4,6797,0
04:45,0,754,958,304,223,176,10,2233,9576,787,6,6752,0
04:50,0,765,958,304,223,177,11,2233,9648,795,6,6727,0
04:55,0,756,957,304,223,177,10,2234,9617,780,4,6850,0
05:00,0,756,958,303,223,178,11,2235,9345,738,1,7186,0
05:05,0,778,959,304,224,181,12,2235,9206,731,-22,7557,0
05:10,0,768,957,306,223,182,12,2234,9161,741,-35,7926,0
05:15,0,749,958,306,223,183,11,2235,9093,751,-33,8148,0
05:20,0,738,957,305,224,183,12,2234,9185,775,-25,8174,0
05:25,0,703,958,305,223,184,12,2236,9236,787,-16,8183,0
05:30,0,699,958,305,224,183,11,2237,9301,777,-28,8296,0
05:35,0,707,957,305,223,183,12,2236,9325,786,-23,8405,0
05:40,0,705,959,304,223,184,12,2237,9448,800,-11,8394,0
05:45,0,690,950,305,223,184,12,2237,9674,787,-28,8327,0
05:50,0,675,953,306,223,184,12,2237,9898,766,-41,8321,0
05:55,0,653,956,307,223,184,10,2237,9993,783,-42,8367,0
06:00,0,641,956,313,223,184,10,2237,9934,847,-29,8531,0
06:05,0,627,957,315,223,184,10,2237,9679,1290,7,8543,0
06:10,0,610,958,317,223,183,10,2237,9341,1539,37,8698,0
06:15,0,618,957,316,222,179,9,2237,9407,1525,26,8838,0
06:20,0,648,956,315,222,177,9,2237,9655,1500,-19,8861,0
06:25,0,645,957,314,222,175,9,2237,9813,1517,-9,8862,0
